# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.352	-10.380	-10.322	-10.050	-9.755	-9.369	-9.059	-8.809	-8.612	-8.195	-7.630	-7.093
0.250	-11.496	-11.944	-12.370	-13.288	-13.561	-13.668	-13.642	-13.569	-13.491	-13.281	-12.907	-12.502
0.500	-10.703	-11.255	-11.960	-13.344	-13.863	-14.163	-14.251	-14.252	-14.226	-14.108	-13.822	-13.480
0.750	-9.251	-9.815	-10.876	-12.747	-13.570	-14.098	-14.316	-14.397	-14.426	-14.407	-14.212	-13.934
1.000	-7.160	-7.542	-9.132	-11.533	-12.771	-13.603	-13.995	-14.184	-14.286	-14.394	-14.315	-14.117
1.250	-4.881	-4.782	-7.067	-9.880	-11.607	-12.789	-13.392	-13.712	-13.904	-14.165	-14.221	-14.114
1.500	-3.426	-3.108	-5.647	-8.534	-10.554	-11.991	-12.767	-13.200	-13.469	-13.860	-14.018	-13.972
1.750	-2.776	-2.406	-5.010	-7.908	-9.945	-11.436	-12.278	-12.766	-13.080	-13.559	-13.803	-13.817
2.000	-2.429	-1.876	-4.686	-7.637	-9.753	-11.265	-12.105	-12.586	-12.895	-13.362	-13.595	-13.602
2.250	-2.121	-1.377	-4.396	-7.385	-9.592	-11.140	-11.986	-12.466	-12.770	-13.225	-13.445	-13.442
2.500	-1.828	-0.888	-4.116	-7.132	-9.433	-11.025	-11.887	-12.371	-12.676	-13.129	-13.341	-13.332
2.750	-1.569	-0.441	-3.866	-6.898	-9.287	-10.924	-11.806	-12.299	-12.608	-13.063	-13.274	-13.262
3.000	-1.314	0.007	-3.618	-6.657	-9.138	-10.825	-11.731	-12.237	-12.554	-13.019	-13.235	-13.225
3.250	-1.082	0.423	-3.392	-6.431	-8.998	-10.733	-11.666	-12.187	-12.512	-12.991	-13.217	-13.211
3.500	-0.846	0.851	-3.161	-6.193	-8.849	-10.636	-11.598	-12.136	-12.473	-12.970	-13.209	-13.211
3.750	-0.633	1.242	-2.953	-5.973	-8.712	-10.548	-11.538	-12.093	-12.442	-12.957	-13.212	-13.224
4.000	-0.414	1.644	-2.738	-5.742	-8.565	-10.451	-11.472	-12.046	-12.407	-12.945	-13.218	-13.241
4.250	-0.198	2.039	-2.526	-5.510	-8.415	-10.352	-11.404	-11.997	-12.372	-12.932	-13.225	-13.261
4.500	0.008	2.414	-2.325	-5.285	-8.270	-10.255	-11.336	-11.949	-12.337	-12.921	-13.234	-13.284
4.750	0.220	2.796	-2.116	-5.050	-8.115	-10.149	-11.262	-11.894	-12.297	-12.906	-13.241	-13.306
5.000	0.250	2.847	-2.087	-5.017	-8.092	-10.133	-11.249	-11.884	-12.289	-12.901	-13.238	-13.306
5.250	0.251	2.848	-2.086	-5.016	-8.091	-10.131	-11.248	-11.883	-12.287	-12.900	-13.237	-13.304
5.500	0.255	2.852	-2.082	-5.012	-8.086	-10.127	-11.244	-11.878	-12.283	-12.895	-13.233	-13.300
5.750	0.262	2.859	-2.074	-5.005	-8.079	-10.120	-11.237	-11.871	-12.276	-12.888	-13.226	-13.293
6.000	0.270	2.867	-2.067	-4.997	-8.071	-10.112	-11.229	-11.864	-12.268	-12.880	-13.218	-13.285
6.250	0.279	2.876	-2.058	-4.988	-8.063	-10.104	-11.220	-11.855	-12.260	-12.872	-13.209	-13.276
6.500	0.291	2.888	-2.046	-4.976	-8.051	-10.092	-11.208	-11.843	-12.248	-12.860	-13.197	-13.264
6.750	0.306	2.903	-2.031	-4.961	-8.036	-10.077	-11.193	-11.828	-12.233	-12.845	-13.182	-13.249
7.000	0.323	2.920	-2.014	-4.944	-8.018	-10.059	-11.176	-11.811	-12.215	-12.827	-13.165	-13.232
7.250	0.341	2.938	-1.996	-4.926	-8.001	-10.042	-11.158	-11.793	-12.198	-12.810	-13.147	-13.215
7.500	0.361	2.958	-1.976	-4.906	-7.980	-10.021	-11.138	-11.773	-12.177	-12.789	-13.127	-13.194
7.750	0.385	2.982	-1.952	-4.882	-7.957	-9.998	-11.114	-11.749	-12.154	-12.766	-13.103	-13.170
8.000	0.411	3.008	-1.926	-4.856	-7.931	-9.971	-11.088	-11.723	-12.127	-12.740	-13.077	-13.144
8.250	0.440	3.037	-1.897	-4.827	-7.902	-9.943	-11.059	-11.694	-12.099	-12.711	-13.049	-13.116
8.500	0.469	3.066	-1.868	-4.798	-7.873	-9.914	-11.030	-11.665	-12.070	-12.682	-13.019	-13.086
8.750	0.500	3.097	-1.837	-4.767	-7.841	-9.882	-10.999	-11.634	-12.038	-12.650	-12.988	-13.055
9.000	0.534	3.131	-1.803	-4.733	-7.808	-9.848	-10.965	-11.600	-12.004	-12.617	-12.954	-13.021
9.250	0.570	3.167	-1.767	-4.697	-7.771	-9.812	-10.929	-11.564	-11.968	-12.580	-12.918	-12.985
9.500	0.608	3.205	-1.729	-4.659	-7.733	-9.774	-10.891	-11.525	-11.930	-12.542	-12.880	-12.947
9.750	0.648	3.245	-1.689	-4.619	-7.693	-9.734	-10.851	-11.486	-11.890	-12.502	-12.840	-12.907
10.000	0.689	3.286	-1.648	-4.578	-7.653	-9.693	-10.810	-11.445	-11.849	-12.462	-12.799	-12.866
10.250	0.731	3.328	-1.606	-4.536	-7.611	-9.652	-10.768	-11.403	-11.808	-12.420	-12.757	-12.824
10.500	0.774	3.371	-1.563	-4.493	-7.567	-9.608	-10.725	-11.360	-11.764	-12.376	-12.714	-12.781
10.750	0.819	3.416	-1.517	-4.448	-7.522	-9.563	-10.680	-11.314	-11.719	-12.331	-12.669	-12.736
11.000	0.866	3.463	-1.471	-4.401	-7.476	-9.517	-10.633	-11.268	-11.672	-12.285	-12.622	-12.689
11.250	0.913	3.510	-1.423	-4.354	-7.428	-9.469	-10.585	-11.220	-11.625	-12.237	-12.575	-12.642
11.500	0.962	3.559	-1.375	-4.305	-7.380	-9.420	-10.537	-11.172	-11.576	-12.189	-12.526	-12.593
11.750	1.011	3.608	-1.326	-4.256	-7.331	-9.372	-10.488	-11.123	-11.528	-12.140	-12.478	-12.545
12.000	1.060	3.657	-1.277	-4.207	-7.282	-9.323	-10.439	-11.074	-11.479	-12.091	-12.429	-12.496
12.250	1.109	3.706	-1.228	-4.158	-7.232	-9.273	-10.390	-11.025	-11.429	-12.041	-12.379	-12.446
12.500	1.159	3.756	-1.178	-4.108	-7.182	-9.223	-10.340	-10.975	-11.379	-11.991	-12.329	-12.396
12.750	1.210	3.807	-1.127	-4.057	-7.132	-9.173	-10.289	-10.924	-11.329	-11.941	-12.279	-12.346
13.000	1.260	3.857	-1.077	-4.007	-7.081	-9.122	-10.239	-10.874	-11.278	-11.890	-12.228	-12.295
13.250	1.311	3.908	-1.026	-3.956	-7.031	-9.072	-10.188	-10.823	-11.228	-11.840	-12.178	-12.245
13.500	1.361	3.958	-0.976	-3.906	-6.981	-9.021	-10.138	-10.773	-11.177	-11.790	-12.127	-12.194
13.750	1.411	4.008	-0.926	-3.856	-6.931	-8.971	-10.088	-10.723	-11.127	-11.740	-12.077	-12.144
14.000	1.460	4.057	-0.877	-3.807	-6.881	-8.922	-10.039	-10.674	-11.078	-11.690	-12.028	-12.095
14.250	1.509	4.106	-0.828	-3.758	-6.833	-8.874	-9.990	-10.625	-11.030	-11.642	-11.979	-12.046
