# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.898	-9.025	-9.046	-9.015	-8.813	-8.503	-8.233	-8.007	-7.825	-7.434	-6.893	-6.372
0.250	-8.821	-9.299	-9.888	-11.207	-11.821	-12.229	-12.378	-12.410	-12.402	-12.306	-12.028	-11.686
0.500	-8.243	-8.786	-9.574	-11.165	-11.980	-12.594	-12.889	-13.021	-13.082	-13.111	-12.947	-12.682
0.750	-7.745	-8.306	-9.264	-11.050	-11.975	-12.700	-13.085	-13.282	-13.393	-13.512	-13.434	-13.228
1.000	-7.302	-7.851	-8.965	-10.920	-11.931	-12.728	-13.172	-13.416	-13.564	-13.756	-13.748	-13.592
1.250	-6.908	-7.426	-8.684	-10.786	-11.874	-12.721	-13.206	-13.485	-13.662	-13.913	-13.966	-13.855
1.500	-6.548	-7.019	-8.414	-10.646	-11.811	-12.699	-13.214	-13.518	-13.718	-14.019	-14.125	-14.054
1.750	-6.214	-6.627	-8.154	-10.502	-11.743	-12.671	-13.207	-13.531	-13.749	-14.091	-14.245	-14.211
2.000	-5.902	-6.247	-7.904	-10.355	-11.681	-12.657	-13.215	-13.552	-13.781	-14.147	-14.328	-14.316
2.250	-5.617	-5.884	-7.670	-10.213	-11.634	-12.672	-13.257	-13.605	-13.837	-14.204	-14.381	-14.366
2.500	-5.344	-5.526	-7.441	-10.065	-11.578	-12.676	-13.289	-13.649	-13.886	-14.257	-14.432	-14.414
2.750	-5.083	-5.173	-7.216	-9.911	-11.512	-12.667	-13.307	-13.678	-13.921	-14.295	-14.470	-14.449
3.000	-4.838	-4.833	-7.002	-9.758	-11.443	-12.652	-13.317	-13.700	-13.948	-14.328	-14.502	-14.480
3.250	-4.597	-4.489	-6.786	-9.597	-11.365	-12.626	-13.316	-13.712	-13.965	-14.350	-14.526	-14.503
3.500	-4.371	-4.157	-6.582	-9.439	-11.286	-12.597	-13.312	-13.719	-13.979	-14.371	-14.548	-14.525
3.750	-4.148	-3.824	-6.378	-9.275	-11.200	-12.559	-13.297	-13.716	-13.982	-14.380	-14.560	-14.536
4.000	-3.931	-3.490	-6.176	-9.108	-11.110	-12.517	-13.280	-13.710	-13.983	-14.389	-14.573	-14.550
4.250	-3.724	-3.165	-5.982	-8.943	-11.019	-12.470	-13.256	-13.698	-13.977	-14.392	-14.579	-14.557
4.500	-3.517	-2.834	-5.786	-8.771	-10.920	-12.416	-13.224	-13.678	-13.964	-14.388	-14.579	-14.559
4.750	-3.316	-2.505	-5.595	-8.598	-10.821	-12.360	-13.192	-13.658	-13.951	-14.384	-14.582	-14.564
5.000	-3.121	-2.181	-5.408	-8.426	-10.719	-12.301	-13.154	-13.632	-13.932	-14.375	-14.578	-14.563
5.250	-2.925	-1.852	-5.220	-8.248	-10.611	-12.234	-13.109	-13.599	-13.907	-14.360	-14.570	-14.558
5.500	-2.734	-1.523	-5.034	-8.068	-10.501	-12.165	-13.062	-13.564	-13.879	-14.344	-14.562	-14.554
5.750	-2.546	-1.198	-4.852	-7.888	-10.390	-12.094	-13.012	-13.527	-13.849	-14.326	-14.552	-14.549
6.000	-2.360	-0.872	-4.670	-7.706	-10.275	-12.017	-12.957	-13.484	-13.815	-14.303	-14.539	-14.540
6.250	-2.173	-0.542	-4.487	-7.518	-10.154	-11.935	-12.897	-13.437	-13.776	-14.277	-14.522	-14.529
6.500	-1.989	-0.215	-4.307	-7.331	-10.032	-11.852	-12.835	-13.387	-13.734	-14.249	-14.505	-14.519
6.750	-1.808	0.109	-4.129	-7.143	-9.909	-11.765	-12.770	-13.335	-13.691	-14.221	-14.488	-14.508
7.000	-1.627	0.430	-3.951	-6.953	-9.782	-11.675	-12.702	-13.280	-13.645	-14.189	-14.468	-14.496
7.250	-1.445	0.751	-3.772	-6.759	-9.650	-11.580	-12.628	-13.220	-13.594	-14.153	-14.445	-14.482
7.500	-1.264	1.065	-3.595	-6.565	-9.517	-11.482	-12.552	-13.157	-13.540	-14.116	-14.421	-14.467
7.750	-1.085	1.373	-3.419	-6.371	-9.381	-11.382	-12.473	-13.092	-13.485	-14.077	-14.397	-14.452
8.000	-0.908	1.671	-3.244	-6.177	-9.243	-11.279	-12.392	-13.025	-13.428	-14.037	-14.372	-14.438
8.250	-0.853	1.744	-3.190	-6.120	-9.195	-11.235	-12.352	-12.987	-13.391	-14.004	-14.341	-14.408
8.500	-0.820	1.777	-3.157	-6.087	-9.161	-11.202	-12.319	-12.954	-13.358	-13.970	-14.308	-14.375
8.750	-0.787	1.810	-3.124	-6.054	-9.128	-11.169	-12.286	-12.920	-13.325	-13.937	-14.275	-14.342
9.000	-0.753	1.844	-3.090	-6.020	-9.094	-11.135	-12.252	-12.887	-13.291	-13.903	-14.241	-14.308
9.250	-0.719	1.878	-3.056	-5.986	-9.061	-11.102	-12.218	-12.853	-13.258	-13.870	-14.207	-14.275
9.500	-0.686	1.911	-3.023	-5.953	-9.027	-11.068	-12.185	-12.820	-13.224	-13.836	-14.174	-14.241
9.750	-0.652	1.945	-2.989	-5.919	-8.993	-11.034	-12.151	-12.785	-13.190	-13.802	-14.140	-14.207
10.000	-0.617	1.980	-2.954	-5.884	-8.959	-10.999	-12.116	-12.751	-13.155	-13.767	-14.105	-14.172
10.250	-0.582	2.015	-2.919	-5.849	-8.924	-10.965	-12.081	-12.716	-13.121	-13.733	-14.071	-14.138
10.500	-0.548	2.049	-2.884	-5.815	-8.889	-10.930	-12.046	-12.681	-13.086	-13.698	-14.036	-14.103
10.750	-0.513	2.084	-2.850	-5.780	-8.854	-10.895	-12.012	-12.647	-13.051	-13.663	-14.001	-14.068
11.000	-0.478	2.119	-2.815	-5.745	-8.819	-10.860	-11.977	-12.612	-13.016	-13.628	-13.966	-14.033
11.250	-0.443	2.154	-2.780	-5.710	-8.784	-10.825	-11.942	-12.577	-12.981	-13.593	-13.931	-13.998
11.500	-0.408	2.189	-2.744	-5.675	-8.749	-10.790	-11.906	-12.541	-12.946	-13.558	-13.896	-13.963
11.750	-0.372	2.225	-2.709	-5.639	-8.713	-10.754	-11.871	-12.506	-12.910	-13.522	-13.860	-13.927
12.000	-0.336	2.261	-2.673	-5.603	-8.678	-10.719	-11.835	-12.470	-12.875	-13.487	-13.824	-13.891
12.250	-0.300	2.297	-2.637	-5.567	-8.642	-10.683	-11.799	-12.434	-12.839	-13.451	-13.788	-13.855
12.500	-0.264	2.333	-2.601	-5.531	-8.606	-10.646	-11.763	-12.398	-12.802	-13.415	-13.752	-13.819
12.750	-0.228	2.369	-2.565	-5.495	-8.569	-10.610	-11.727	-12.362	-12.766	-13.378	-13.716	-13.783
13.000	-0.191	2.406	-2.528	-5.458	-8.533	-10.574	-11.690	-12.325	-12.730	-13.342	-13.680	-13.747
13.250	-0.155	2.442	-2.491	-5.422	-8.496	-10.537	-11.654	-12.288	-12.693	-13.305	-13.643	-13.710
13.500	-0.118	2.479	-2.454	-5.385	-8.459	-10.500	-11.616	-12.251	-12.656	-13.268	-13.606	-13.673
13.750	-0.080	2.517	-2.417	-5.347	-8.422	-10.462	-11.579	-12.214	-12.618	-13.231	-13.568	-13.635
14.000	-0.043	2.554	-2.379	-5.310	-8.384	-10.425	-11.541	-12.176	-12.581	-13.193	-13.531	-13.598
14.250	-0.005	2.592	-2.342	-5.272	-8.346	-10.387	-11.504	-12.139	-12.543	-13.155	-13.493	-13.560
14.500	0.033	2.630	-2.304	-5.234	-8.308	-10.349	-11.466	-12.100	-12.505	-13.117	-13.455	-13.522
14.750	0.072	2.669	-2.265	-5.195	-8.270	-10.311	-11.427	-12.062	-12.467	-13.079	-13.416	-13.484
15.000	0.110	2.707	-2.227	-5.157	-8.231	-10.272	-11.389	-12.024	-12.428	-13.040	-13.378	-13.445
15.250	0.149	2.746	-2.188	-5.118	-8.193	-10.234	-11.350	-11.985	-12.390	-13.002	-13.339	-13.406
15.500	0.188	2.785	-2.149	-5.079	-8.154	-10.195	-11.311	-11.946	-12.351	-12.963	-13.300	-13.368
