# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.786 -10.580 -10.376 -9.514 -9.146 -8.967 -8.654 -8.779 -8.397 -8.582 -8.255 -7.973 -7.658 -7.414 -6.921 -6.285 -5.697
0.100 -15.304 -15.275 -15.182 -14.801 -14.586 -14.474 -14.275 -14.350 -14.101 -14.207 -14.001 -13.799 -13.561 -13.370 -12.973 -12.428 -11.907
0.200 -14.922 -15.058 -15.093 -15.111 -15.015 -14.953 -14.834 -14.876 -14.715 -14.774 -14.645 -14.493 -14.304 -14.146 -13.807 -13.318 -12.835
0.300 -14.188 -14.474 -14.661 -15.063 -15.088 -15.075 -15.032 -15.045 -14.966 -14.985 -14.923 -14.817 -14.671 -14.542 -14.255 -13.811 -13.361
0.400 -13.343 -13.754 -14.110 -14.868 -15.014 -15.050 -15.080 -15.067 -15.065 -15.051 -15.049 -14.985 -14.881 -14.778 -14.539 -14.138 -13.718
0.500 -12.486 -12.988 -13.518 -14.594 -14.858 -14.943 -15.042 -15.006 -15.077 -15.036 -15.088 -15.064 -15.000 -14.924 -14.730 -14.370 -13.978
0.600 -11.656 -12.210 -12.911 -14.266 -14.644 -14.776 -14.942 -14.886 -15.025 -14.964 -15.064 -15.080 -15.055 -15.005 -14.857 -14.538 -14.172
0.700 -10.853 -11.427 -12.291 -13.890 -14.380 -14.558 -14.789 -14.716 -14.922 -14.845 -14.989 -15.043 -15.058 -15.034 -14.933 -14.655 -14.318
0.800 -10.056 -10.621 -11.649 -13.468 -14.068 -14.292 -14.587 -14.499 -14.770 -14.682 -14.867 -14.960 -15.017 -15.021 -14.968 -14.733 -14.426
0.900 -9.234 -9.765 -10.967 -12.992 -13.705 -13.977 -14.337 -14.236 -14.572 -14.478 -14.701 -14.833 -14.934 -14.967 -14.966 -14.777 -14.500
1.000 -8.383 -8.846 -10.242 -12.464 -13.295 -13.616 -14.043 -13.931 -14.332 -14.236 -14.495 -14.667 -14.813 -14.877 -14.931 -14.791 -14.547
1.100 -7.504 -7.858 -9.475 -11.883 -12.838 -13.211 -13.705 -13.584 -14.050 -13.958 -14.250 -14.462 -14.656 -14.753 -14.865 -14.777 -14.570
1.200 -6.645 -6.852 -8.703 -11.275 -12.352 -12.777 -13.337 -13.209 -13.737 -13.654 -13.976 -14.227 -14.471 -14.600 -14.774 -14.741 -14.571
1.300 -5.856 -5.902 -7.971 -10.667 -11.858 -12.330 -12.951 -12.820 -13.405 -13.336 -13.682 -13.970 -14.262 -14.425 -14.661 -14.683 -14.552
1.400 -5.209 -5.132 -7.350 -10.116 -11.398 -11.909 -12.583 -12.450 -13.085 -13.031 -13.397 -13.718 -14.054 -14.249 -14.539 -14.607 -14.505
1.500 -4.721 -4.585 -6.869 -9.662 -10.999 -11.537 -12.247 -12.115 -12.785 -12.748 -13.127 -13.474 -13.847 -14.068 -14.408 -14.520 -14.448
1.600 -4.372 -4.208 -6.525 -9.325 -10.689 -11.242 -11.974 -11.844 -12.536 -12.511 -12.898 -13.262 -13.662 -13.903 -14.280 -14.425 -14.375
1.700 -4.116 -3.922 -6.276 -9.087 -10.465 -11.025 -11.768 -11.640 -12.344 -12.327 -12.719 -13.094 -13.511 -13.765 -14.165 -14.330 -14.292
1.800 -3.906 -3.668 -6.074 -8.903 -10.291 -10.855 -11.604 -11.476 -12.186 -12.174 -12.568 -12.948 -13.377 -13.639 -14.058 -14.242 -14.217
1.900 -3.726 -3.433 -5.903 -8.755 -10.156 -10.723 -11.475 -11.346 -12.059 -12.049 -12.443 -12.826 -13.260 -13.528 -13.961 -14.161 -14.149
2.000 -3.573 -3.210 -5.759 -8.636 -10.062 -10.637 -11.396 -11.267 -11.983 -11.973 -12.369 -12.752 -13.185 -13.452 -13.884 -14.083 -14.072
2.100 -3.427 -2.987 -5.621 -8.523 -9.981 -10.567 -11.337 -11.207 -11.930 -11.920 -12.318 -12.702 -13.134 -13.398 -13.823 -14.014 -13.996
2.200 -3.287 -2.768 -5.487 -8.411 -9.902 -10.498 -11.279 -11.149 -11.880 -11.870 -12.271 -12.657 -13.089 -13.352 -13.771 -13.955 -13.932
2.300 -3.153 -2.554 -5.357 -8.301 -9.823 -10.431 -11.224 -11.093 -11.833 -11.824 -12.227 -12.617 -13.050 -13.313 -13.728 -13.907 -13.879
2.400 -3.020 -2.340 -5.228 -8.190 -9.744 -10.363 -11.168 -11.037 -11.786 -11.779 -12.185 -12.578 -13.015 -13.278 -13.692 -13.867 -13.836
2.500 -2.889 -2.127 -5.101 -8.078 -9.664 -10.294 -11.112 -10.981 -11.740 -11.736 -12.144 -12.542 -12.982 -13.247 -13.661 -13.834 -13.800
2.600 -2.761 -1.916 -4.975 -7.966 -9.584 -10.226 -11.056 -10.925 -11.694 -11.693 -12.104 -12.507 -12.952 -13.219 -13.635 -13.807 -13.772
2.700 -2.638 -1.709 -4.853 -7.855 -9.504 -10.158 -11.001 -10.871 -11.649 -11.652 -12.066 -12.473 -12.924 -13.194 -13.613 -13.786 -13.750
2.800 -2.515 -1.501 -4.731 -7.743 -9.424 -10.089 -10.945 -10.815 -11.603 -11.611 -12.028 -12.441 -12.897 -13.171 -13.595 -13.770 -13.734
2.900 -2.392 -1.293 -4.609 -7.629 -9.342 -10.018 -10.888 -10.759 -11.557 -11.569 -11.989 -12.408 -12.871 -13.149 -13.579 -13.757 -13.722
3.000 -2.273 -1.087 -4.490 -7.516 -9.260 -9.948 -10.831 -10.703 -11.512 -11.529 -11.952 -12.376 -12.847 -13.129 -13.565 -13.748 -13.715
3.100 -2.156 -0.882 -4.371 -7.403 -9.178 -9.878 -10.774 -10.647 -11.466 -11.488 -11.914 -12.344 -12.823 -13.109 -13.553 -13.741 -13.711
3.200 -2.040 -0.679 -4.255 -7.290 -9.096 -9.807 -10.717 -10.590 -11.420 -11.447 -11.876 -12.312 -12.799 -13.091 -13.543 -13.736 -13.710
3.300 -1.923 -0.473 -4.137 -7.175 -9.012 -9.735 -10.658 -10.533 -11.373 -11.406 -11.837 -12.279 -12.775 -13.072 -13.533 -13.733 -13.710
3.400 -1.808 -0.268 -4.020 -7.059 -8.928 -9.662 -10.598 -10.474 -11.324 -11.364 -11.798 -12.246 -12.750 -13.053 -13.524 -13.731 -13.713
3.500 -1.695 -0.065 -3.906 -6.943 -8.843 -9.589 -10.538 -10.416 -11.276 -11.322 -11.759 -12.213 -12.726 -13.035 -13.516 -13.731 -13.717
3.600 -1.582 0.139 -3.791 -6.826 -8.758 -9.515 -10.477 -10.356 -11.227 -11.279 -11.718 -12.179 -12.701 -13.016 -13.507 -13.731 -13.722
3.700 -1.469 0.342 -3.676 -6.709 -8.671 -9.440 -10.415 -10.296 -11.177 -11.236 -11.677 -12.144 -12.676 -12.997 -13.499 -13.731 -13.728
3.800 -1.358 0.545 -3.562 -6.591 -8.585 -9.364 -10.353 -10.235 -11.126 -11.192 -11.636 -12.109 -12.650 -12.978 -13.490 -13.732 -13.734
3.900 -1.245 0.751 -3.447 -6.471 -8.496 -9.287 -10.289 -10.173 -11.074 -11.147 -11.593 -12.072 -12.623 -12.957 -13.481 -13.732 -13.741
4.000 -1.133 0.955 -3.333 -6.351 -8.406 -9.208 -10.224 -10.109 -11.021 -11.101 -11.549 -12.035 -12.595 -12.936 -13.472 -13.733 -13.748
4.100 -1.022 1.159 -3.220 -6.230 -8.316 -9.130 -10.158 -10.046 -10.967 -11.055 -11.505 -11.997 -12.567 -12.915 -13.462 -13.733 -13.755
