# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.216 -11.011 -10.807 -9.948 -9.580 -9.401 -9.089 -9.213 -8.832 -9.017 -8.690 -8.409 -8.093 -7.850 -7.357 -6.722 -6.134
0.100 -15.540 -15.562 -15.502 -15.218 -15.020 -14.913 -14.721 -14.793 -14.549 -14.652 -14.451 -14.252 -14.015 -13.826 -13.432 -12.891 -12.374
0.200 -14.940 -15.161 -15.268 -15.455 -15.395 -15.344 -15.239 -15.275 -15.127 -15.178 -15.059 -14.912 -14.725 -14.569 -14.236 -13.752 -13.275
0.300 -13.978 -14.356 -14.652 -15.270 -15.351 -15.358 -15.341 -15.344 -15.289 -15.296 -15.252 -15.156 -15.019 -14.896 -14.620 -14.190 -13.751
0.400 -12.800 -13.294 -13.802 -14.830 -15.066 -15.136 -15.213 -15.184 -15.228 -15.196 -15.228 -15.187 -15.105 -15.017 -14.805 -14.433 -14.034
0.500 -11.452 -12.008 -12.750 -14.176 -14.584 -14.726 -14.907 -14.847 -14.999 -14.934 -15.042 -15.064 -15.045 -14.999 -14.860 -14.554 -14.200
0.600 -10.115 -10.653 -11.594 -13.350 -13.940 -14.161 -14.453 -14.365 -14.632 -14.545 -14.727 -14.817 -14.871 -14.873 -14.821 -14.590 -14.288
0.700 -9.122 -9.608 -10.569 -12.462 -13.208 -13.503 -13.899 -13.793 -14.169 -14.076 -14.321 -14.480 -14.614 -14.671 -14.714 -14.568 -14.323
0.800 -8.542 -9.034 -9.878 -11.669 -12.483 -12.829 -13.305 -13.191 -13.654 -13.573 -13.865 -14.088 -14.304 -14.417 -14.563 -14.507 -14.323
0.900 -8.162 -8.688 -9.469 -11.095 -11.865 -12.219 -12.731 -12.620 -13.136 -13.080 -13.398 -13.674 -13.965 -14.133 -14.383 -14.421 -14.300
1.000 -7.834 -8.387 -9.182 -10.743 -11.414 -11.739 -12.236 -12.136 -12.663 -12.636 -12.961 -13.273 -13.629 -13.847 -14.193 -14.316 -14.250
1.100 -7.506 -8.074 -8.924 -10.517 -11.118 -11.403 -11.854 -11.765 -12.266 -12.263 -12.579 -12.906 -13.308 -13.568 -13.997 -14.195 -14.179
1.200 -7.159 -7.733 -8.656 -10.334 -10.923 -11.185 -11.595 -11.512 -11.976 -11.981 -12.283 -12.606 -13.029 -13.313 -13.802 -14.059 -14.084
1.300 -6.792 -7.362 -8.369 -10.155 -10.778 -11.045 -11.451 -11.364 -11.816 -11.815 -12.111 -12.422 -12.840 -13.127 -13.630 -13.908 -13.949
1.400 -6.404 -6.961 -8.061 -9.959 -10.637 -10.924 -11.350 -11.258 -11.720 -11.711 -12.010 -12.317 -12.723 -13.000 -13.489 -13.756 -13.793
1.500 -5.992 -6.526 -7.726 -9.737 -10.476 -10.784 -11.236 -11.138 -11.617 -11.600 -11.907 -12.213 -12.610 -12.880 -13.357 -13.616 -13.648
1.600 -5.560 -6.061 -7.368 -9.492 -10.294 -10.628 -11.108 -11.005 -11.505 -11.484 -11.799 -12.108 -12.501 -12.767 -13.233 -13.484 -13.512
1.700 -5.110 -5.563 -6.986 -9.222 -10.093 -10.454 -10.966 -10.858 -11.383 -11.359 -11.684 -12.000 -12.393 -12.656 -13.114 -13.358 -13.382
