# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.160	-10.183	-10.119	-9.828	-9.525	-9.131	-8.817	-8.565	-8.365	-7.945	-7.378	-6.838
0.250	-11.508	-11.928	-12.313	-13.166	-13.416	-13.505	-13.468	-13.387	-13.303	-13.081	-12.695	-12.281
0.500	-10.981	-11.505	-12.118	-13.368	-13.828	-14.091	-14.160	-14.147	-14.110	-13.973	-13.666	-13.307
0.750	-10.100	-10.670	-11.526	-13.142	-13.815	-14.241	-14.404	-14.451	-14.456	-14.393	-14.155	-13.845
1.000	-8.786	-9.325	-10.506	-12.526	-13.473	-14.101	-14.379	-14.497	-14.550	-14.570	-14.408	-14.151
1.250	-7.079	-7.425	-9.077	-11.531	-12.836	-13.719	-14.141	-14.346	-14.458	-14.579	-14.506	-14.310
1.500	-5.337	-5.246	-7.523	-10.332	-12.036	-13.191	-13.770	-14.070	-14.247	-14.477	-14.501	-14.369
1.750	-4.127	-3.633	-6.378	-9.331	-11.337	-12.706	-13.416	-13.797	-14.027	-14.345	-14.436	-14.345
2.000	-3.467	-2.786	-5.735	-8.721	-10.868	-12.348	-13.134	-13.567	-13.835	-14.218	-14.367	-14.313
2.250	-3.038	-2.169	-5.322	-8.335	-10.579	-12.123	-12.951	-13.412	-13.700	-14.122	-14.308	-14.281
2.500	-2.721	-1.631	-5.016	-8.050	-10.406	-12.012	-12.871	-13.348	-13.645	-14.077	-14.267	-14.241
2.750	-2.399	-1.076	-4.703	-7.745	-10.216	-11.890	-12.785	-13.282	-13.591	-14.042	-14.245	-14.225
3.000	-2.099	-0.548	-4.410	-7.450	-10.031	-11.771	-12.703	-13.222	-13.546	-14.020	-14.240	-14.229
3.250	-1.788	0.002	-4.106	-7.134	-9.829	-11.637	-12.610	-13.153	-13.494	-13.996	-14.238	-14.242
3.500	-1.497	0.524	-3.820	-6.829	-9.633	-11.507	-12.520	-13.088	-13.446	-13.976	-14.243	-14.263
3.750	-1.187	1.077	-3.516	-6.496	-9.414	-11.357	-12.413	-13.008	-13.385	-13.948	-14.243	-14.282
4.000	-0.887	1.609	-3.222	-6.168	-9.195	-11.206	-12.304	-12.927	-13.323	-13.920	-14.244	-14.302
4.250	-0.745	1.852	-3.082	-6.012	-9.087	-11.127	-12.244	-12.879	-13.283	-13.896	-14.233	-14.300
4.500	-0.724	1.873	-3.060	-5.990	-9.065	-11.106	-12.222	-12.857	-13.262	-13.874	-14.212	-14.279
4.750	-0.702	1.895	-3.039	-5.969	-9.044	-11.084	-12.201	-12.836	-13.240	-13.853	-14.190	-14.257
5.000	-0.676	1.921	-3.013	-5.943	-9.017	-11.058	-12.175	-12.810	-13.214	-13.826	-14.164	-14.231
5.250	-0.644	1.953	-2.981	-5.911	-8.985	-11.026	-12.143	-12.778	-13.182	-13.794	-14.132	-14.199
5.500	-0.607	1.990	-2.944	-5.874	-8.949	-10.990	-12.106	-12.741	-13.146	-13.758	-14.095	-14.163
5.750	-0.570	2.027	-2.907	-5.837	-8.911	-10.952	-12.069	-12.704	-13.108	-13.720	-14.058	-14.125
6.000	-0.526	2.071	-2.863	-5.793	-8.868	-10.909	-12.025	-12.660	-13.065	-13.677	-14.015	-14.082
6.250	-0.478	2.119	-2.815	-5.745	-8.820	-10.860	-11.977	-12.612	-13.016	-13.629	-13.966	-14.033
6.500	-0.426	2.171	-2.763	-5.693	-8.768	-10.808	-11.925	-12.560	-12.964	-13.577	-13.914	-13.981
6.750	-0.373	2.224	-2.710	-5.640	-8.714	-10.755	-11.872	-12.507	-12.911	-13.523	-13.861	-13.928
7.000	-0.317	2.280	-2.653	-5.584	-8.658	-10.699	-11.815	-12.450	-12.855	-13.467	-13.805	-13.872
7.250	-0.256	2.341	-2.592	-5.523	-8.597	-10.638	-11.754	-12.389	-12.794	-13.406	-13.744	-13.811
7.500	-0.192	2.405	-2.529	-5.459	-8.533	-10.574	-11.691	-12.326	-12.730	-13.342	-13.680	-13.747
7.750	-0.126	2.471	-2.463	-5.393	-8.468	-10.508	-11.625	-12.260	-12.664	-13.277	-13.614	-13.681
8.000	-0.060	2.537	-2.397	-5.327	-8.401	-10.442	-11.559	-12.194	-12.598	-13.210	-13.548	-13.615
8.250	0.008	2.605	-2.329	-5.259	-8.334	-10.375	-11.491	-12.126	-12.531	-13.143	-13.480	-13.548
8.500	0.077	2.674	-2.260	-5.190	-8.264	-10.305	-11.422	-12.056	-12.461	-13.073	-13.411	-13.478
8.750	0.148	2.745	-2.189	-5.119	-8.194	-10.235	-11.351	-11.986	-12.390	-13.003	-13.340	-13.407
9.000	0.219	2.816	-2.118	-5.048	-8.122	-10.163	-11.280	-11.915	-12.319	-12.931	-13.269	-13.336
9.250	0.290	2.887	-2.047	-4.977	-8.051	-10.092	-11.209	-11.844	-12.248	-12.860	-13.198	-13.265
9.500	0.360	2.957	-1.977	-4.907	-7.981	-10.022	-11.139	-11.774	-12.178	-12.790	-13.128	-13.195
9.750	0.429	3.026	-1.907	-4.838	-7.912	-9.953	-11.070	-11.704	-12.109	-12.721	-13.059	-13.126
10.000	0.498	3.095	-1.839	-4.769	-7.844	-9.884	-11.001	-11.636	-12.040	-12.652	-12.990	-13.057
10.250	0.566	3.163	-1.771	-4.701	-7.776	-9.817	-10.933	-11.568	-11.972	-12.585	-12.922	-12.989
10.500	0.632	3.229	-1.705	-4.635	-7.709	-9.750	-10.867	-11.502	-11.906	-12.518	-12.856	-12.923
10.750	0.697	3.294	-1.640	-4.570	-7.645	-9.685	-10.802	-11.437	-11.841	-12.454	-12.791	-12.858
11.000	0.760	3.357	-1.577	-4.507	-7.582	-9.623	-10.739	-11.374	-11.779	-12.391	-12.729	-12.796
11.250	0.820	3.417	-1.517	-4.447	-7.521	-9.562	-10.679	-11.314	-11.718	-12.330	-12.668	-12.735
11.500	0.879	3.476	-1.458	-4.388	-7.463	-9.504	-10.620	-11.255	-11.660	-12.272	-12.609	-12.677
11.750	0.935	3.532	-1.402	-4.332	-7.406	-9.447	-10.564	-11.199	-11.603	-12.215	-12.553	-12.620
12.000	0.990	3.587	-1.347	-4.277	-7.352	-9.393	-10.509	-11.144	-11.549	-12.161	-12.499	-12.566
12.250	1.042	3.639	-1.295	-4.225	-7.299	-9.340	-10.457	-11.092	-11.496	-12.108	-12.446	-12.513
12.500	1.092	3.689	-1.244	-4.175	-7.249	-9.290	-10.407	-11.041	-11.446	-12.058	-12.396	-12.463
12.750	1.141	3.738	-1.196	-4.126	-7.201	-9.242	-10.358	-10.993	-11.397	-12.010	-12.347	-12.414
13.000	1.187	3.784	-1.150	-4.080	-7.154	-9.195	-10.312	-10.947	-11.351	-11.963	-12.301	-12.368
13.250	1.232	3.829	-1.105	-4.035	-7.110	-9.150	-10.267	-10.902	-11.306	-11.919	-12.256	-12.323
13.500	1.275	3.872	-1.062	-3.992	-7.067	-9.108	-10.224	-10.859	-11.263	-11.876	-12.213	-12.280
13.750	1.316	3.913	-1.021	-3.951	-7.025	-9.066	-10.183	-10.818	-11.222	-11.834	-12.172	-12.239
14.000	1.356	3.953	-0.981	-3.911	-6.986	-9.026	-10.143	-10.778	-11.182	-11.795	-12.132	-12.199
14.250	1.394	3.991	-0.942	-3.873	-6.947	-8.988	-10.104	-10.739	-11.144	-11.756	-12.094	-12.161
14.500	1.432	4.029	-0.905	-3.835	-6.910	-8.951	-10.067	-10.702	-11.107	-11.719	-12.056	-12.123
14.750	1.468	4.065	-0.869	-3.799	-6.874	-8.915	-10.031	-10.666	-11.071	-11.683	-12.020	-12.087
15.000	1.503	4.100	-0.834	-3.764	-6.839	-8.880	-9.996	-10.631	-11.036	-11.648	-11.985	-12.052
15.250	1.537	4.134	-0.800	-3.730	-6.805	-8.846	-9.962	-10.597	-11.002	-11.614	-11.951	-12.018
15.500	1.570	4.167	-0.767	-3.697	-6.772	-8.813	-9.929	-10.564	-10.969	-11.581	-11.918	-11.985
15.750	1.602	4.199	-0.735	-3.665	-6.740	-8.780	-9.897	-10.532	-10.936	-11.549	-11.886	-11.953
16.000	1.633	4.230	-0.703	-3.634	-6.708	-8.749	-9.865	-10.500	-10.905	-11.517	-11.855	-11.922
16.250	1.664	4.261	-0.673	-3.603	-6.677	-8.718	-9.835	-10.470	-10.874	-11.486	-11.824	-11.891
16.500	1.694	4.291	-0.643	-3.573	-6.647	-8.688	-9.805	-10.439	-10.844	-11.456	-11.794	-11.861
16.750	1.724	4.321	-0.613	-3.543	-6.618	-8.659	-9.775	-10.410	-10.815	-11.427	-11.764	-11.831
17.000	1.753	4.350	-0.584	-3.514	-6.589	-8.630	-9.746	-10.381	-10.786	-11.398	-11.735	-11.802
17.250	1.781	4.378	-0.556	-3.486	-6.560	-8.601	-9.718	-10.353	-10.757	-11.369	-11.707	-11.774
17.500	1.809	4.406	-0.528	-3.458	-6.533	-8.573	-9.690	-10.325	-10.729	-11.342	-11.679	-11.746
17.750	1.836	4.433	-0.500	-3.431	-6.505	-8.546	-9.663	-10.297	-10.702	-11.314	-11.652	-11.719
18.000	1.863	4.460	-0.474	-3.404	-6.478	-8.519	-9.636	-10.270	-10.675	-11.287	-11.625	-11.692
18.250	1.890	4.487	-0.447	-3.377	-6.452	-8.492	-9.609	-10.244	-10.648	-11.261	-11.598	-11.665
18.500	1.916	4.513	-0.421	-3.351	-6.426	-8.466	-9.583	-10.218	-10.622	-11.234	-11.572	-11.639
18.750	1.942	4.539	-0.395	-3.325	-6.400	-8.441	-9.557	-10.192	-10.597	-11.209	-11.546	-11.613
19.000	1.967	4.564	-0.370	-3.300	-6.374	-8.415	-9.532	-10.167	-10.571	-11.183	-11.521	-11.588
19.250	1.992	4.589	-0.345	-3.275	-6.349	-8.390	-9.507	-10.142	-10.546	-11.158	-11.496	-11.563
19.500	2.017	4.614	-0.320	-3.250	-6.325	-8.366	-9.482	-10.117	-10.521	-11.134	-11.471	-11.538
19.750	2.041	4.638	-0.296	-3.226	-6.300	-8.341	-9.458	-10.093	-10.497	-11.109	-11.447	-11.514
20.000	2.065	4.662	-0.272	-3.202	-6.276	-8.317	-9.434	-10.069	-10.473	-11.085	-11.423	-11.490
20.250	2.089	4.686	-0.248	-3.178	-6.253	-8.293	-9.410	-10.045	-10.449	-11.062	-11.399	-11.466
20.500	2.112	4.709	-0.225	-3.155	-6.229	-8.270	-9.387	-10.021	-10.426	-11.038	-11.376	-11.443
20.750	2.135	4.732	-0.201	-3.132	-6.206	-8.247	-9.363	-9.998	-10.403	-11.015	-11.353	-11.420
21.000	2.158	4.755	-0.179	-3.109	-6.183	-8.224	-9.341	-9.975	-10.380	-10.992	-11.330	-11.397
21.250	2.181	4.778	-0.156	-3.086	-6.161	-8.201	-9.318	-9.953	-10.357	-10.970	-11.307	-11.374
21.500	2.203	4.800	-0.134	-3.064	-6.138	-8.179	-9.296	-9.931	-10.335	-10.947	-11.285	-11.352
21.750	2.225	4.822	-0.112	-3.042	-6.116	-8.157	-9.274	-9.909	-10.313	-10.925	-11.263	-11.330
22.000	2.247	4.844	-0.090	-3.020	-6.095	-8.135	-9.252	-9.887	-10.291	-10.904	-11.241	-11.308
22.250	2.269	4.866	-0.068	-2.998	-6.073	-8.114	-9.230	-9.865	-10.270	-10.882	-11.220	-11.287
22.500	2.290	4.887	-0.047	-2.977	-6.052	-8.093	-9.209	-9.844	-10.248	-10.861	-11.198	-11.265
22.750	2.311	4.908	-0.026	-2.956	-6.031	-8.071	-9.188	-9.823	-10.227	-10.840	-11.177	-11.244
23.000	2.332	4.929	-0.005	-2.935	-6.010	-8.051	-9.167	-9.802	-10.207	-10.819	-11.156	-11.224
23.250	2.352	4.949	0.015	-2.915	-5.989	-8.030	-9.147	-9.782	-10.186	-10.798	-11.136	-11.203
23.500	2.373	4.970	0.036	-2.894	-5.969	-8.010	-9.126	-9.761	-10.166	-10.778	-11.115	-11.183
23.750	2.393	4.990	0.056	-2.874	-5.949	-7.990	-9.106	-9.741	-10.145	-10.758	-11.095	-11.162
24.000	2.413	5.010	0.076	-2.854	-5.929	-7.970	-9.086	-9.721	-10.126	-10.738	-11.075	-11.142
24.250	2.433	5.030	0.096	-2.834	-5.909	-7.950	-9.066	-9.701	-10.106	-10.718	-11.056	-11.123
24.500	2.452	5.049	0.115	-2.815	-5.889	-7.930	-9.047	-9.682	-10.086	-10.698	-11.036	-11.103
24.750	2.471	5.068	0.135	-2.796	-5.870	-7.911	-9.028	-9.662	-10.067	-10.679	-11.017	-11.084
25.000	2.491	5.088	0.154	-2.776	-5.851	-7.892	-9.008	-9.643	-10.048	-10.660	-10.998	-11.065
25.250	2.509	5.106	0.173	-2.757	-5.832	-7.873	-8.989	-9.624	-10.029	-10.641	-10.979	-11.046
25.500	2.528	5.125	0.191	-2.739	-5.813	-7.854	-8.971	-9.606	-10.010	-10.622	-10.960	-11.027
25.750	2.547	5.144	0.210	-2.720	-5.795	-7.836	-8.952	-9.587	-9.991	-10.604	-10.941	-11.008
26.000	2.565	5.162	0.228	-2.702	-5.776	-7.817	-8.934	-9.569	-9.973	-10.585	-10.923	-10.990
26.250	2.583	5.180	0.247	-2.684	-5.758	-7.799	-8.915	-9.550	-9.955	-10.567	-10.905	-10.972
26.500	2.602	5.199	0.265	-2.665	-5.740	-7.781	-8.897	-9.532	-9.937	-10.549	-10.887	-10.954
26.750	2.619	5.216	0.283	-2.648	-5.722	-7.763	-8.880	-9.514	-9.919	-10.531	-10.869	-10.936
27.000	2.637	5.234	0.300	-2.630	-5.704	-7.745	-8.862	-9.497	-9.901	-10.513	-10.851	-10.918
27.250	2.655	5.252	0.318	-2.612	-5.687	-7.728	-8.844	-9.479	-9.884	-10.496	-10.833	-10.901
27.500	2.672	5.269	0.335	-2.595	-5.669	-7.710	-8.827	-9.462	-9.866	-10.478	-10.816	-10.883
27.750	2.689	5.286	0.352	-2.578	-5.652	-7.693	-8.810	-9.445	-9.849	-10.461	-10.799	-10.866
28.000	2.706	5.303	0.369	-2.561	-5.635	-7.676	-8.793	-9.427	-9.832	-10.444	-10.782	-10.849
28.250	2.723	5.320	0.386	-2.544	-5.618	-7.659	-8.776	-9.410	-9.815	-10.427	-10.765	-10.832
28.500	2.740	5.337	0.403	-2.527	-5.601	-7.642	-8.759	-9.394	-9.798	-10.410	-10.748	-10.815
28.750	2.757	5.354	0.420	-2.510	-5.585	-7.626	-8.742	-9.377	-9.782	-10.394	-10.731	-10.798
29.000	2.773	5.370	0.436	-2.494	-5.568	-7.609	-8.726	-9.361	-9.765	-10.377	-10.715	-10.782
29.250	2.790	5.387	0.453	-2.477	-5.552	-7.593	-8.709	-9.344	-9.749	-10.361	-10.699	-10.766
29.500	2.806	5.403	0.469	-2.461	-5.536	-7.577	-8.693	-9.328	-9.733	-10.345	-10.682	-10.749
29.750	2.822	5.419	0.485	-2.445	-5.520	-7.560	-8.677	-9.312	-9.716	-10.329	-10.666	-10.733
30.000	2.838	5.435	0.501	-2.429	-5.504	-7.545	-8.661	-9.296	-9.701	-10.313	-10.650	-10.717
