# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.836 -9.631 -9.427 -8.569 -8.202 -8.023 -7.711 -7.836 -7.454 -7.639 -7.313 -7.031 -6.716 -6.473 -5.980 -5.345 -4.757
0.100 -14.689 -14.616 -14.497 -14.040 -13.814 -13.699 -13.497 -13.573 -13.321 -13.429 -13.222 -13.019 -12.781 -12.590 -12.193 -11.648 -11.126
0.200 -14.679 -14.719 -14.681 -14.507 -14.371 -14.296 -14.160 -14.209 -14.031 -14.100 -13.957 -13.799 -13.604 -13.443 -13.099 -12.603 -12.115
0.300 -14.326 -14.477 -14.533 -14.633 -14.585 -14.546 -14.468 -14.494 -14.381 -14.418 -14.329 -14.208 -14.049 -13.912 -13.610 -13.153 -12.692
0.400 -13.845 -14.100 -14.260 -14.625 -14.661 -14.658 -14.634 -14.641 -14.586 -14.596 -14.554 -14.466 -14.339 -14.223 -13.959 -13.535 -13.097
0.500 -13.315 -13.661 -13.933 -14.546 -14.666 -14.698 -14.724 -14.713 -14.712 -14.700 -14.700 -14.642 -14.545 -14.448 -14.218 -13.824 -13.407
0.600 -12.777 -13.199 -13.586 -14.429 -14.630 -14.694 -14.769 -14.742 -14.791 -14.761 -14.797 -14.767 -14.698 -14.619 -14.420 -14.054 -13.655
0.700 -12.256 -12.737 -13.239 -14.290 -14.568 -14.664 -14.783 -14.742 -14.838 -14.792 -14.862 -14.858 -14.815 -14.753 -14.583 -14.243 -13.862
0.800 -11.766 -12.290 -12.902 -14.138 -14.489 -14.614 -14.776 -14.722 -14.861 -14.803 -14.903 -14.923 -14.904 -14.859 -14.717 -14.402 -14.037
0.900 -11.312 -11.863 -12.578 -13.976 -14.396 -14.549 -14.751 -14.686 -14.866 -14.797 -14.924 -14.967 -14.972 -14.942 -14.828 -14.536 -14.186
1.000 -10.889 -11.453 -12.265 -13.806 -14.290 -14.471 -14.710 -14.636 -14.853 -14.776 -14.928 -14.993 -15.021 -15.006 -14.918 -14.649 -14.316
1.100 -10.489 -11.056 -11.959 -13.628 -14.176 -14.382 -14.657 -14.575 -14.828 -14.745 -14.920 -15.006 -15.057 -15.056 -14.994 -14.748 -14.429
1.200 -10.097 -10.660 -11.650 -13.439 -14.047 -14.280 -14.590 -14.500 -14.789 -14.701 -14.897 -15.003 -15.076 -15.091 -15.055 -14.831 -14.527
1.300 -9.705 -10.255 -11.337 -13.239 -13.908 -14.167 -14.511 -14.414 -14.738 -14.646 -14.862 -14.989 -15.085 -15.114 -15.104 -14.902 -14.614
1.400 -9.305 -9.834 -11.011 -13.024 -13.756 -14.040 -14.419 -14.316 -14.673 -14.580 -14.815 -14.963 -15.081 -15.125 -15.141 -14.962 -14.689
1.500 -8.894 -9.393 -10.673 -12.797 -13.592 -13.903 -14.318 -14.208 -14.600 -14.505 -14.760 -14.927 -15.068 -15.127 -15.169 -15.013 -14.755
1.600 -8.468 -8.924 -10.318 -12.552 -13.414 -13.752 -14.203 -14.088 -14.514 -14.419 -14.692 -14.879 -15.043 -15.118 -15.187 -15.054 -14.812
1.700 -8.035 -8.434 -9.953 -12.296 -13.227 -13.593 -14.080 -13.960 -14.420 -14.327 -14.616 -14.824 -15.011 -15.101 -15.197 -15.087 -14.861
1.800 -7.598 -7.922 -9.579 -12.029 -13.031 -13.426 -13.949 -13.825 -14.318 -14.228 -14.534 -14.761 -14.972 -15.077 -15.200 -15.114 -14.903
1.900 -7.164 -7.396 -9.203 -11.755 -12.829 -13.252 -13.811 -13.683 -14.209 -14.123 -14.444 -14.691 -14.925 -15.045 -15.196 -15.133 -14.938
2.000 -6.752 -6.875 -8.840 -11.483 -12.628 -13.079 -13.672 -13.541 -14.099 -14.018 -14.352 -14.617 -14.874 -15.009 -15.186 -15.147 -14.968
2.100 -6.369 -6.371 -8.496 -11.220 -12.432 -12.910 -13.535 -13.402 -13.988 -13.913 -14.259 -14.542 -14.820 -14.970 -15.173 -15.156 -14.993
2.200 -6.021 -5.898 -8.177 -10.968 -12.244 -12.746 -13.402 -13.268 -13.880 -13.812 -14.169 -14.469 -14.767 -14.931 -15.157 -15.159 -15.008
2.300 -5.716 -5.474 -7.892 -10.735 -12.068 -12.593 -13.275 -13.140 -13.777 -13.716 -14.082 -14.396 -14.714 -14.890 -15.138 -15.159 -15.020
2.400 -5.461 -5.115 -7.649 -10.531 -11.912 -12.456 -13.162 -13.027 -13.684 -13.629 -14.003 -14.330 -14.664 -14.852 -15.120 -15.158 -15.030
2.500 -5.238 -4.802 -7.435 -10.345 -11.769 -12.329 -13.056 -12.920 -13.596 -13.547 -13.928 -14.266 -14.615 -14.813 -15.100 -15.155 -15.038
2.600 -5.044 -4.529 -7.246 -10.178 -11.640 -12.216 -12.961 -12.826 -13.517 -13.475 -13.861 -14.209 -14.572 -14.779 -15.082 -15.149 -15.041
2.700 -4.874 -4.286 -7.080 -10.029 -11.525 -12.114 -12.877 -12.742 -13.448 -13.412 -13.803 -14.160 -14.535 -14.750 -15.066 -15.144 -15.041
2.800 -4.726 -4.073 -6.935 -9.897 -11.423 -12.024 -12.801 -12.667 -13.386 -13.355 -13.751 -14.116 -14.502 -14.725 -15.053 -15.141 -15.044
2.900 -4.588 -3.871 -6.799 -9.774 -11.327 -11.940 -12.731 -12.597 -13.327 -13.302 -13.702 -14.075 -14.471 -14.700 -15.041 -15.139 -15.049
3.000 -4.453 -3.670 -6.667 -9.653 -11.234 -11.857 -12.661 -12.528 -13.270 -13.250 -13.653 -14.033 -14.440 -14.676 -15.029 -15.138 -15.054
3.100 -4.321 -3.468 -6.536 -9.533 -11.142 -11.776 -12.593 -12.460 -13.214 -13.199 -13.606 -13.993 -14.409 -14.653 -15.018 -15.137 -15.061
3.200 -4.195 -3.271 -6.411 -9.417 -11.053 -11.698 -12.528 -12.396 -13.160 -13.150 -13.560 -13.954 -14.381 -14.631 -15.008 -15.138 -15.069
3.300 -4.075 -3.080 -6.292 -9.306 -10.970 -11.625 -12.467 -12.336 -13.110 -13.105 -13.518 -13.919 -14.354 -14.611 -15.000 -15.140 -15.078
3.400 -3.960 -2.889 -6.177 -9.199 -10.891 -11.557 -12.412 -12.281 -13.065 -13.066 -13.482 -13.889 -14.333 -14.595 -14.994 -15.142 -15.085
3.500 -3.842 -2.691 -6.060 -9.088 -10.810 -11.487 -12.356 -12.226 -13.021 -13.027 -13.446 -13.859 -14.312 -14.580 -14.988 -15.143 -15.090
3.600 -3.723 -2.489 -5.939 -8.973 -10.725 -11.415 -12.297 -12.168 -12.974 -12.986 -13.408 -13.828 -14.290 -14.563 -14.982 -15.144 -15.096
3.700 -3.602 -2.283 -5.818 -8.855 -10.639 -11.340 -12.236 -12.108 -12.925 -12.943 -13.368 -13.795 -14.266 -14.546 -14.975 -15.146 -15.102
3.800 -3.482 -2.077 -5.697 -8.736 -10.551 -11.264 -12.173 -12.047 -12.875 -12.899 -13.328 -13.761 -14.242 -14.528 -14.968 -15.148 -15.110
3.900 -3.363 -1.873 -5.577 -8.618 -10.464 -11.188 -12.111 -11.986 -12.825 -12.855 -13.287 -13.727 -14.217 -14.510 -14.961 -15.150 -15.118
4.000 -3.243 -1.664 -5.455 -8.496 -10.373 -11.109 -12.046 -11.922 -12.772 -12.810 -13.244 -13.690 -14.191 -14.491 -14.953 -15.152 -15.126
4.100 -3.119 -1.448 -5.329 -8.369 -10.278 -11.026 -11.977 -11.855 -12.716 -12.761 -13.197 -13.651 -14.162 -14.469 -14.944 -15.152 -15.133
4.200 -2.993 -1.228 -5.201 -8.238 -10.181 -10.941 -11.906 -11.785 -12.658 -12.710 -13.149 -13.610 -14.132 -14.445 -14.933 -15.152 -15.140
4.300 -2.864 -1.002 -5.070 -8.103 -10.079 -10.851 -11.831 -11.712 -12.596 -12.656 -13.098 -13.566 -14.099 -14.420 -14.921 -15.151 -15.146
4.400 -2.734 -0.774 -4.938 -7.965 -9.975 -10.760 -11.754 -11.637 -12.533 -12.600 -13.045 -13.520 -14.064 -14.393 -14.907 -15.149 -15.151
4.500 -2.605 -0.545 -4.806 -7.827 -9.870 -10.668 -11.677 -11.562 -12.468 -12.544 -12.992 -13.474 -14.029 -14.365 -14.893 -15.147 -15.157
4.600 -2.475 -0.315 -4.673 -7.686 -9.764 -10.574 -11.598 -11.484 -12.402 -12.487 -12.937 -13.426 -13.992 -14.336 -14.878 -15.143 -15.162
4.700 -2.343 -0.081 -4.539 -7.543 -9.655 -10.477 -11.516 -11.405 -12.334 -12.427 -12.879 -13.376 -13.953 -14.305 -14.862 -15.139 -15.166
4.800 -2.208 0.159 -4.401 -7.394 -9.541 -10.376 -11.430 -11.322 -12.262 -12.364 -12.819 -13.323 -13.912 -14.272 -14.843 -15.133 -15.168
4.900 -2.070 0.402 -4.260 -7.242 -9.425 -10.273 -11.342 -11.236 -12.188 -12.299 -12.756 -13.267 -13.869 -14.237 -14.823 -15.126 -15.170
5.000 -1.930 0.651 -4.117 -7.086 -9.305 -10.166 -11.250 -11.147 -12.111 -12.232 -12.691 -13.209 -13.823 -14.200 -14.801 -15.118 -15.171
5.100 -1.788 0.901 -3.972 -6.927 -9.182 -10.056 -11.156 -11.055 -12.031 -12.162 -12.623 -13.149 -13.775 -14.161 -14.778 -15.108 -15.170
5.200 -1.707 1.039 -3.889 -6.836 -9.110 -9.991 -11.099 -11.000 -11.981 -12.117 -12.580 -13.109 -13.742 -14.132 -14.758 -15.095 -15.162
5.300 -1.690 1.055 -3.873 -6.820 -9.094 -9.975 -11.083 -10.983 -11.965 -12.101 -12.564 -13.093 -13.726 -14.116 -14.741 -15.079 -15.146
5.400 -1.674 1.072 -3.856 -6.804 -9.077 -9.958 -11.066 -10.967 -11.948 -12.085 -12.547 -13.077 -13.709 -14.099 -14.725 -15.062 -15.129
5.500 -1.657 1.089 -3.839 -6.786 -9.060 -9.941 -11.049 -10.950 -11.931 -12.067 -12.530 -13.059 -13.692 -14.082 -14.708 -15.045 -15.112
5.600 -1.638 1.107 -3.821 -6.768 -9.042 -9.923 -11.030 -10.931 -11.913 -12.049 -12.511 -13.041 -13.673 -14.064 -14.689 -15.027 -15.094
5.700 -1.619 1.127 -3.801 -6.748 -9.022 -9.903 -11.011 -10.912 -11.893 -12.030 -12.492 -13.021 -13.654 -14.044 -14.670 -15.007 -15.074
