# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.728 -7.569 -7.390 -6.651 -6.316 -6.151 -5.862 -5.976 -5.621 -5.789 -5.488 -5.221 -4.920 -4.686 -4.209 -3.589 -3.012
0.100 -13.505 -13.601 -13.599 -13.500 -13.357 -13.274 -13.118 -13.175 -12.971 -13.051 -12.885 -12.705 -12.487 -12.309 -11.933 -11.407 -10.898
0.200 -13.953 -14.133 -14.208 -14.325 -14.250 -14.193 -14.081 -14.120 -13.963 -14.018 -13.892 -13.740 -13.547 -13.386 -13.042 -12.547 -12.059
0.300 -14.112 -14.349 -14.482 -14.752 -14.727 -14.692 -14.611 -14.638 -14.515 -14.554 -14.456 -14.323 -14.149 -14.000 -13.678 -13.204 -12.732
0.400 -14.144 -14.426 -14.612 -15.010 -15.029 -15.011 -14.958 -14.975 -14.882 -14.906 -14.832 -14.715 -14.557 -14.419 -14.116 -13.659 -13.200
0.500 -14.098 -14.420 -14.657 -15.172 -15.232 -15.231 -15.203 -15.210 -15.145 -15.156 -15.104 -15.002 -14.858 -14.730 -14.444 -14.003 -13.555
0.600 -13.995 -14.354 -14.642 -15.268 -15.367 -15.383 -15.380 -15.378 -15.339 -15.339 -15.308 -15.220 -15.090 -14.970 -14.700 -14.274 -13.838
0.700 -13.845 -14.239 -14.579 -15.314 -15.454 -15.486 -15.508 -15.497 -15.484 -15.473 -15.462 -15.389 -15.272 -15.162 -14.907 -14.495 -14.069
0.800 -13.653 -14.081 -14.476 -15.321 -15.501 -15.550 -15.597 -15.578 -15.591 -15.570 -15.578 -15.519 -15.417 -15.315 -15.076 -14.679 -14.263
0.900 -13.425 -13.883 -14.337 -15.294 -15.517 -15.583 -15.655 -15.628 -15.668 -15.636 -15.665 -15.620 -15.532 -15.439 -15.217 -14.833 -14.427
1.000 -13.160 -13.648 -14.165 -15.236 -15.503 -15.588 -15.686 -15.650 -15.717 -15.676 -15.725 -15.696 -15.622 -15.539 -15.332 -14.963 -14.567
1.100 -12.863 -13.377 -13.963 -15.150 -15.464 -15.568 -15.693 -15.649 -15.744 -15.694 -15.763 -15.749 -15.691 -15.618 -15.428 -15.074 -14.688
1.200 -12.534 -13.071 -13.732 -15.039 -15.401 -15.526 -15.680 -15.627 -15.751 -15.692 -15.781 -15.783 -15.741 -15.678 -15.506 -15.167 -14.792
1.300 -12.179 -12.734 -13.475 -14.904 -15.318 -15.463 -15.646 -15.585 -15.740 -15.672 -15.781 -15.801 -15.775 -15.723 -15.569 -15.246 -14.882
1.400 -11.801 -12.369 -13.196 -14.747 -15.215 -15.382 -15.596 -15.527 -15.712 -15.636 -15.766 -15.803 -15.795 -15.754 -15.619 -15.312 -14.959
1.500 -11.406 -11.978 -12.896 -14.572 -15.095 -15.285 -15.530 -15.453 -15.670 -15.587 -15.737 -15.792 -15.802 -15.773 -15.658 -15.367 -15.023
1.600 -10.998 -11.567 -12.581 -14.378 -14.959 -15.172 -15.449 -15.364 -15.613 -15.524 -15.695 -15.768 -15.797 -15.780 -15.685 -15.411 -15.077
1.700 -10.587 -11.141 -12.255 -14.170 -14.809 -15.046 -15.355 -15.263 -15.544 -15.451 -15.641 -15.732 -15.781 -15.777 -15.704 -15.446 -15.123
1.800 -10.177 -10.709 -11.923 -13.950 -14.647 -14.909 -15.250 -15.151 -15.464 -15.367 -15.576 -15.686 -15.756 -15.764 -15.713 -15.474 -15.161
1.900 -9.774 -10.275 -11.589 -13.720 -14.476 -14.761 -15.135 -15.030 -15.375 -15.275 -15.502 -15.631 -15.721 -15.743 -15.715 -15.494 -15.193
2.000 -9.383 -9.845 -11.258 -13.484 -14.297 -14.606 -15.012 -14.901 -15.277 -15.175 -15.420 -15.567 -15.678 -15.714 -15.709 -15.508 -15.219
2.100 -9.007 -9.424 -10.932 -13.244 -14.113 -14.445 -14.882 -14.766 -15.172 -15.070 -15.331 -15.497 -15.629 -15.678 -15.697 -15.515 -15.239
2.200 -8.641 -9.008 -10.609 -13.000 -13.923 -14.279 -14.745 -14.625 -15.060 -14.959 -15.235 -15.419 -15.572 -15.635 -15.679 -15.518 -15.254
2.300 -8.287 -8.599 -10.292 -12.755 -13.730 -14.108 -14.603 -14.480 -14.943 -14.845 -15.134 -15.336 -15.510 -15.587 -15.655 -15.515 -15.265
2.400 -7.938 -8.190 -9.977 -12.506 -13.534 -13.933 -14.457 -14.331 -14.821 -14.726 -15.029 -15.248 -15.442 -15.534 -15.627 -15.508 -15.272
2.500 -7.596 -7.782 -9.665 -12.256 -13.335 -13.756 -14.308 -14.179 -14.695 -14.604 -14.919 -15.155 -15.371 -15.476 -15.594 -15.497 -15.276
2.600 -7.255 -7.368 -9.352 -12.001 -13.132 -13.575 -14.154 -14.023 -14.565 -14.479 -14.806 -15.058 -15.294 -15.414 -15.558 -15.483 -15.276
2.700 -6.915 -6.947 -9.037 -11.742 -12.925 -13.389 -13.996 -13.864 -14.431 -14.350 -14.688 -14.957 -15.214 -15.348 -15.517 -15.465 -15.273
2.800 -6.573 -6.514 -8.717 -11.476 -12.713 -13.199 -13.833 -13.699 -14.292 -14.218 -14.567 -14.852 -15.130 -15.278 -15.473 -15.444 -15.267
2.900 -6.229 -6.067 -8.392 -11.201 -12.493 -13.002 -13.665 -13.530 -14.148 -14.081 -14.440 -14.742 -15.041 -15.204 -15.426 -15.420 -15.259
3.000 -5.883 -5.609 -8.063 -10.918 -12.268 -12.800 -13.491 -13.356 -14.000 -13.941 -14.310 -14.628 -14.949 -15.127 -15.375 -15.393 -15.248
3.100 -5.534 -5.135 -7.727 -10.625 -12.035 -12.590 -13.311 -13.176 -13.846 -13.795 -14.174 -14.508 -14.852 -15.045 -15.321 -15.363 -15.235
3.200 -5.183 -4.647 -7.386 -10.322 -11.794 -12.374 -13.124 -12.989 -13.685 -13.645 -14.033 -14.384 -14.750 -14.959 -15.263 -15.330 -15.219
3.300 -4.828 -4.143 -7.039 -10.008 -11.544 -12.149 -12.931 -12.796 -13.519 -13.490 -13.887 -14.255 -14.644 -14.869 -15.202 -15.295 -15.201
3.400 -4.470 -3.622 -6.685 -9.682 -11.284 -11.916 -12.729 -12.596 -13.345 -13.329 -13.734 -14.119 -14.532 -14.774 -15.137 -15.256 -15.181
3.500 -4.116 -3.090 -6.333 -9.351 -11.025 -11.684 -12.530 -12.399 -13.176 -13.173 -13.587 -13.989 -14.426 -14.683 -15.073 -15.213 -15.151
3.600 -3.760 -2.541 -5.977 -9.009 -10.757 -11.445 -12.325 -12.195 -13.000 -13.012 -13.434 -13.853 -14.314 -14.587 -15.005 -15.168 -15.120
3.700 -3.403 -1.978 -5.618 -8.657 -10.481 -11.197 -12.111 -11.985 -12.818 -12.845 -13.275 -13.711 -14.197 -14.487 -14.934 -15.120 -15.087
3.800 -3.046 -1.403 -5.257 -8.295 -10.198 -10.943 -11.892 -11.770 -12.630 -12.674 -13.111 -13.564 -14.075 -14.382 -14.859 -15.070 -15.053
3.900 -2.690 -0.817 -4.895 -7.926 -9.908 -10.683 -11.667 -11.549 -12.436 -12.499 -12.942 -13.412 -13.949 -14.274 -14.781 -15.018 -15.017
4.000 -2.334 -0.223 -4.534 -7.550 -9.613 -10.418 -11.436 -11.323 -12.237 -12.319 -12.768 -13.255 -13.818 -14.160 -14.700 -14.963 -14.980
4.100 -1.983 0.372 -4.176 -7.170 -9.314 -10.149 -11.202 -11.093 -12.034 -12.136 -12.590 -13.094 -13.683 -14.043 -14.615 -14.905 -14.941
4.200 -1.638 0.957 -3.825 -6.792 -9.015 -9.878 -10.965 -10.862 -11.828 -11.950 -12.410 -12.929 -13.544 -13.923 -14.527 -14.846 -14.900
4.300 -1.392 1.354 -3.574 -6.521 -8.795 -9.676 -10.784 -10.685 -11.666 -11.802 -12.265 -12.794 -13.427 -13.817 -14.443 -14.780 -14.847
4.400 -1.319 1.427 -3.501 -6.449 -8.722 -9.603 -10.711 -10.612 -11.593 -11.730 -12.192 -12.721 -13.354 -13.744 -14.370 -14.707 -14.774
4.500 -1.247 1.499 -3.429 -6.376 -8.650 -9.531 -10.639 -10.540 -11.521 -11.657 -12.120 -12.649 -13.282 -13.672 -14.298 -14.635 -14.702
4.600 -1.175 1.571 -3.357 -6.304 -8.578 -9.459 -10.567 -10.468 -11.449 -11.586 -12.048 -12.577 -13.210 -13.600 -14.226 -14.563 -14.630
4.700 -1.104 1.642 -3.286 -6.233 -8.507 -9.388 -10.496 -10.397 -11.378 -11.514 -11.977 -12.506 -13.139 -13.529 -14.155 -14.492 -14.559
4.800 -1.033 1.713 -3.215 -6.163 -8.436 -9.317 -10.425 -10.326 -11.308 -11.444 -11.906 -12.436 -13.068 -13.458 -14.084 -14.421 -14.488
4.900 -0.963 1.782 -3.146 -6.093 -8.367 -9.248 -10.355 -10.256 -11.238 -11.374 -11.836 -12.366 -12.998 -13.389 -14.014 -14.352 -14.419
5.000 -0.895 1.851 -3.077 -6.024 -8.298 -9.179 -10.287 -10.188 -11.169 -11.305 -11.768 -12.297 -12.930 -13.320 -13.946 -14.283 -14.350
5.100 -0.827 1.919 -3.009 -5.957 -8.230 -9.111 -10.219 -10.120 -11.102 -11.238 -11.700 -12.230 -12.862 -13.252 -13.878 -14.216 -14.283
5.200 -0.761 1.985 -2.943 -5.890 -8.164 -9.045 -10.153 -10.054 -11.035 -11.171 -11.634 -12.163 -12.796 -13.186 -13.812 -14.149 -14.216
5.300 -0.695 2.050 -2.878 -5.825 -8.099 -8.980 -10.088 -9.988 -10.970 -11.106 -11.569 -12.098 -12.730 -13.121 -13.746 -14.084 -14.151
5.400 -0.632 2.114 -2.814 -5.761 -8.035 -8.916 -10.024 -9.924 -10.906 -11.042 -11.505 -12.034 -12.667 -13.057 -13.682 -14.020 -14.087
5.500 -0.569 2.177 -2.751 -5.699 -7.972 -8.853 -9.961 -9.862 -10.844 -10.980 -11.442 -11.972 -12.604 -12.994 -13.620 -13.958 -14.025
5.600 -0.508 2.238 -2.690 -5.638 -7.911 -8.792 -9.900 -9.801 -10.783 -10.919 -11.381 -11.911 -12.543 -12.933 -13.559 -13.897 -13.964
5.700 -0.448 2.297 -2.631 -5.578 -7.852 -8.733 -9.841 -9.741 -10.723 -10.859 -11.322 -11.851 -12.484 -12.874 -13.499 -13.837 -13.904
5.800 -0.391 2.355 -2.573 -5.520 -7.794 -8.675 -9.783 -9.683 -10.665 -10.801 -11.264 -11.793 -12.426 -12.816 -13.441 -13.779 -13.846
5.900 -0.334 2.411 -2.517 -5.464 -7.738 -8.619 -9.726 -9.627 -10.609 -10.745 -11.207 -11.737 -12.369 -12.760 -13.385 -13.723 -13.790
6.000 -0.279 2.466 -2.462 -5.409 -7.683 -8.564 -9.672 -9.572 -10.554 -10.690 -11.153 -11.682 -12.315 -12.705 -13.330 -13.668 -13.735
6.100 -0.226 2.519 -2.409 -5.356 -7.630 -8.511 -9.619 -9.519 -10.501 -10.637 -11.100 -11.629 -12.261 -12.652 -13.277 -13.615 -13.682
6.200 -0.175 2.571 -2.357 -5.304 -7.578 -8.459 -9.567 -9.468 -10.449 -10.586 -11.048 -11.577 -12.210 -12.600 -13.226 -13.563 -13.630
6.300 -0.125 2.621 -2.307 -5.254 -7.528 -8.409 -9.517 -9.418 -10.399 -10.536 -10.998 -11.527 -12.160 -12.550 -13.176 -13.513 -13.580
6.400 -0.076 2.669 -2.259 -5.206 -7.480 -8.361 -9.469 -9.369 -10.351 -10.487 -10.950 -11.479 -12.111 -12.502 -13.127 -13.465 -13.532
6.500 -0.029 2.716 -2.212 -5.159 -7.433 -8.314 -9.422 -9.322 -10.304 -10.440 -10.903 -11.432 -12.064 -12.455 -13.080 -13.418 -13.485
6.600 0.016 2.762 -2.166 -5.114 -7.387 -8.268 -9.376 -9.277 -10.259 -10.395 -10.857 -11.387 -12.019 -12.409 -13.035 -13.372 -13.439
6.700 0.060 2.806 -2.122 -5.070 -7.343 -8.224 -9.332 -9.233 -10.215 -10.351 -10.813 -11.343 -11.975 -12.365 -12.991 -13.328 -13.396
6.800 0.103 2.848 -2.080 -5.027 -7.301 -8.182 -9.290 -9.190 -10.172 -10.308 -10.771 -11.300 -11.932 -12.323 -12.948 -13.286 -13.353
6.900 0.144 2.889 -2.039 -4.986 -7.260 -8.141 -9.248 -9.149 -10.131 -10.267 -10.729 -11.259 -11.891 -12.282 -12.907 -13.245 -13.312
7.000 0.184 2.929 -1.999 -4.946 -7.220 -8.101 -9.209 -9.109 -10.091 -10.227 -10.690 -11.219 -11.851 -12.242 -12.867 -13.205 -13.272
7.100 0.222 2.968 -1.960 -4.907 -7.181 -8.062 -9.170 -9.071 -10.052 -10.188 -10.651 -11.180 -11.813 -12.203 -12.829 -13.166 -13.233
7.200 0.260 3.005 -1.922 -4.870 -7.143 -8.024 -9.132 -9.033 -10.015 -10.151 -10.613 -11.143 -11.775 -12.165 -12.791 -13.129 -13.196
7.300 0.296 3.042 -1.886 -4.833 -7.107 -7.988 -9.096 -8.997 -9.978 -10.115 -10.577 -11.106 -11.739 -12.129 -12.755 -13.092 -13.159
7.400 0.332 3.077 -1.851 -4.798 -7.072 -7.953 -9.061 -8.961 -9.943 -10.079 -10.542 -11.071 -11.704 -12.094 -12.719 -13.057 -13.124
7.500 0.366 3.111 -1.817 -4.764 -7.038 -7.919 -9.026 -8.927 -9.909 -10.045 -10.507 -11.037 -11.669 -12.060 -12.685 -13.023 -13.090
7.600 0.399 3.145 -1.783 -4.731 -7.004 -7.885 -8.993 -8.894 -9.875 -10.012 -10.474 -11.004 -11.636 -12.026 -12.652 -12.989 -13.056
7.700 0.432 3.177 -1.751 -4.698 -6.972 -7.853 -8.961 -8.861 -9.843 -9.979 -10.442 -10.971 -11.603 -11.994 -12.619 -12.957 -13.024
7.800 0.463 3.209 -1.719 -4.667 -6.940 -7.821 -8.929 -8.830 -9.811 -9.948 -10.410 -10.940 -11.572 -11.962 -12.588 -12.925 -12.992
7.900 0.494 3.239 -1.688 -4.636 -6.909 -7.790 -8.898 -8.799 -9.781 -9.917 -10.379 -10.909 -11.541 -11.931 -12.557 -12.895 -12.962
8.000 0.524 3.269 -1.659 -4.606 -6.879 -7.760 -8.868 -8.769 -9.751 -9.887 -10.349 -10.879 -11.511 -11.901 -12.527 -12.865 -12.932
8.100 0.553 3.299 -1.629 -4.577 -6.850 -7.731 -8.839 -8.740 -9.721 -9.858 -10.320 -10.850 -11.482 -11.872 -12.498 -12.835 -12.902
8.200 0.582 3.327 -1.601 -4.548 -6.822 -7.703 -8.811 -8.711 -9.693 -9.829 -10.292 -10.821 -11.453 -11.844 -12.469 -12.807 -12.874
8.300 0.610 3.355 -1.573 -4.520 -6.794 -7.675 -8.783 -8.683 -9.665 -9.801 -10.264 -10.793 -11.425 -11.816 -12.441 -12.779 -12.846
8.400 0.637 3.383 -1.545 -4.493 -6.766 -7.647 -8.755 -8.656 -9.638 -9.774 -10.236 -10.766 -11.398 -11.788 -12.414 -12.752 -12.819
8.500 0.664 3.409 -1.519 -4.466 -6.740 -7.621 -8.729 -8.629 -9.611 -9.747 -10.210 -10.739 -11.371 -11.762 -12.387 -12.725 -12.792
