# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.627 -9.425 -9.222 -8.372 -8.006 -7.829 -7.518 -7.642 -7.262 -7.446 -7.122 -6.841 -6.527 -6.284 -5.793 -5.158 -4.572
0.100 -14.422 -14.449 -14.393 -14.126 -13.932 -13.827 -13.636 -13.707 -13.464 -13.565 -13.365 -13.163 -12.923 -12.731 -12.330 -11.781 -11.256
0.200 -14.432 -14.598 -14.656 -14.722 -14.625 -14.559 -14.430 -14.475 -14.300 -14.364 -14.222 -14.057 -13.851 -13.681 -13.321 -12.809 -12.311
0.300 -14.285 -14.534 -14.680 -14.975 -14.953 -14.918 -14.837 -14.863 -14.739 -14.777 -14.678 -14.541 -14.362 -14.210 -13.880 -13.397 -12.919
0.400 -14.116 -14.420 -14.636 -15.100 -15.139 -15.129 -15.087 -15.099 -15.017 -15.035 -14.970 -14.857 -14.701 -14.563 -14.260 -13.801 -13.340
0.500 -13.906 -14.261 -14.543 -15.154 -15.246 -15.259 -15.251 -15.250 -15.205 -15.207 -15.171 -15.079 -14.943 -14.819 -14.539 -14.103 -13.657
0.600 -13.638 -14.044 -14.398 -15.154 -15.298 -15.331 -15.355 -15.343 -15.332 -15.320 -15.310 -15.237 -15.121 -15.009 -14.752 -14.336 -13.906
0.700 -13.320 -13.774 -14.207 -15.111 -15.307 -15.362 -15.416 -15.394 -15.415 -15.391 -15.406 -15.351 -15.253 -15.153 -14.918 -14.522 -14.106
0.800 -12.971 -13.468 -13.985 -15.035 -15.283 -15.359 -15.444 -15.413 -15.466 -15.430 -15.468 -15.431 -15.351 -15.263 -15.049 -14.673 -14.270
0.900 -12.618 -13.147 -13.747 -14.933 -15.235 -15.332 -15.447 -15.406 -15.491 -15.444 -15.505 -15.485 -15.422 -15.346 -15.153 -14.796 -14.407
1.000 -12.306 -12.854 -13.525 -14.828 -15.178 -15.295 -15.438 -15.389 -15.502 -15.446 -15.527 -15.524 -15.477 -15.412 -15.238 -14.899 -14.524
1.100 -12.030 -12.590 -13.320 -14.719 -15.112 -15.247 -15.416 -15.359 -15.499 -15.436 -15.535 -15.547 -15.516 -15.462 -15.306 -14.985 -14.623
1.200 -11.804 -12.370 -13.148 -14.622 -15.050 -15.201 -15.393 -15.330 -15.493 -15.423 -15.539 -15.564 -15.548 -15.502 -15.364 -15.059 -14.710
1.300 -11.604 -12.175 -12.995 -14.533 -14.993 -15.157 -15.368 -15.300 -15.483 -15.409 -15.538 -15.576 -15.572 -15.535 -15.413 -15.123 -14.785
1.400 -11.426 -12.000 -12.862 -14.458 -14.945 -15.121 -15.348 -15.276 -15.476 -15.399 -15.539 -15.587 -15.595 -15.566 -15.457 -15.181 -14.853
1.500 -11.247 -11.822 -12.729 -14.384 -14.898 -15.085 -15.328 -15.252 -15.469 -15.388 -15.539 -15.597 -15.615 -15.593 -15.498 -15.232 -14.910
1.600 -11.082 -11.657 -12.608 -14.320 -14.860 -15.058 -15.315 -15.236 -15.467 -15.384 -15.544 -15.611 -15.639 -15.623 -15.538 -15.281 -14.965
1.700 -10.904 -11.477 -12.475 -14.247 -14.816 -15.025 -15.298 -15.214 -15.461 -15.375 -15.545 -15.621 -15.658 -15.649 -15.575 -15.327 -15.016
1.800 -10.727 -11.294 -12.341 -14.173 -14.770 -14.991 -15.280 -15.193 -15.455 -15.366 -15.545 -15.630 -15.676 -15.673 -15.609 -15.371 -15.066
