# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.045 -10.838 -10.633 -9.769 -9.400 -9.221 -8.907 -9.033 -8.650 -8.836 -8.508 -8.226 -7.910 -7.666 -7.172 -6.536 -5.948
0.100 -15.705 -15.654 -15.544 -15.103 -14.869 -14.749 -14.537 -14.617 -14.353 -14.468 -14.249 -14.039 -13.793 -13.597 -13.191 -12.638 -12.112
0.200 -15.468 -15.561 -15.559 -15.468 -15.338 -15.262 -15.120 -15.171 -14.985 -15.057 -14.907 -14.742 -14.541 -14.374 -14.023 -13.522 -13.032
0.300 -14.869 -15.099 -15.223 -15.476 -15.451 -15.418 -15.344 -15.369 -15.256 -15.291 -15.202 -15.079 -14.916 -14.776 -14.472 -14.014 -13.554
0.400 -14.140 -14.491 -14.759 -15.339 -15.423 -15.434 -15.425 -15.425 -15.383 -15.386 -15.352 -15.267 -15.141 -15.026 -14.764 -14.345 -13.913
0.500 -13.364 -13.813 -14.236 -15.122 -15.313 -15.368 -15.423 -15.401 -15.425 -15.401 -15.419 -15.369 -15.279 -15.187 -14.966 -14.584 -14.178
0.600 -12.588 -13.109 -13.691 -14.855 -15.152 -15.249 -15.365 -15.324 -15.412 -15.365 -15.429 -15.415 -15.359 -15.289 -15.108 -14.762 -14.380
0.700 -11.843 -12.405 -13.144 -14.554 -14.953 -15.092 -15.267 -15.208 -15.356 -15.292 -15.398 -15.417 -15.395 -15.348 -15.206 -14.895 -14.537
0.800 -11.139 -11.715 -12.602 -14.227 -14.723 -14.902 -15.134 -15.060 -15.265 -15.188 -15.331 -15.383 -15.396 -15.370 -15.267 -14.992 -14.659
0.900 -10.470 -11.038 -12.064 -13.875 -14.465 -14.684 -14.969 -14.883 -15.143 -15.055 -15.233 -15.317 -15.364 -15.361 -15.298 -15.059 -14.751
1.000 -9.819 -10.361 -11.523 -13.499 -14.180 -14.437 -14.775 -14.678 -14.990 -14.897 -15.106 -15.222 -15.303 -15.323 -15.302 -15.099 -14.818
1.100 -9.165 -9.664 -10.966 -13.095 -13.866 -14.161 -14.551 -14.444 -14.808 -14.712 -14.950 -15.098 -15.215 -15.259 -15.280 -15.116 -14.862
1.200 -8.497 -8.935 -10.388 -12.662 -13.524 -13.857 -14.299 -14.184 -14.599 -14.502 -14.768 -14.946 -15.100 -15.169 -15.235 -15.111 -14.885
1.300 -7.810 -8.161 -9.783 -12.196 -13.153 -13.527 -14.021 -13.900 -14.366 -14.273 -14.565 -14.775 -14.967 -15.061 -15.171 -15.083 -14.878
1.400 -7.111 -7.346 -9.157 -11.702 -12.757 -13.172 -13.719 -13.592 -14.109 -14.023 -14.338 -14.581 -14.812 -14.933 -15.089 -15.038 -14.857
1.500 -6.415 -6.504 -8.519 -11.184 -12.340 -12.796 -13.396 -13.266 -13.831 -13.755 -14.092 -14.366 -14.636 -14.784 -14.988 -14.978 -14.823
1.600 -5.744 -5.670 -7.890 -10.655 -11.910 -12.407 -13.058 -12.925 -13.538 -13.474 -13.831 -14.135 -14.444 -14.619 -14.871 -14.904 -14.776
1.700 -5.139 -4.916 -7.308 -10.142 -11.487 -12.021 -12.719 -12.586 -13.241 -13.191 -13.565 -13.896 -14.243 -14.443 -14.743 -14.818 -14.720
1.800 -4.618 -4.289 -6.796 -9.667 -11.089 -11.656 -12.397 -12.264 -12.957 -12.923 -13.310 -13.666 -14.047 -14.271 -14.611 -14.720 -14.644
1.900 -4.199 -3.819 -6.377 -9.259 -10.734 -11.327 -12.103 -11.971 -12.696 -12.678 -13.076 -13.453 -13.864 -14.108 -14.483 -14.618 -14.556
2.000 -3.870 -3.477 -6.048 -8.928 -10.428 -11.036 -11.834 -11.705 -12.452 -12.448 -12.853 -13.248 -13.685 -13.947 -14.355 -14.517 -14.473
