# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.515 -10.309 -10.105 -9.246 -8.877 -8.699 -8.386 -8.511 -8.129 -8.314 -7.988 -7.706 -7.391 -7.147 -6.655 -6.019 -5.431
0.100 -15.133 -15.124 -15.042 -14.693 -14.479 -14.367 -14.166 -14.241 -13.988 -14.096 -13.887 -13.681 -13.439 -13.245 -12.843 -12.294 -11.769
0.200 -14.880 -15.035 -15.082 -15.119 -15.016 -14.949 -14.820 -14.866 -14.691 -14.756 -14.615 -14.453 -14.252 -14.086 -13.734 -13.232 -12.741
0.300 -14.362 -14.648 -14.826 -15.191 -15.191 -15.165 -15.099 -15.120 -15.013 -15.044 -14.960 -14.835 -14.671 -14.528 -14.218 -13.755 -13.291
0.400 -13.793 -14.172 -14.475 -15.115 -15.210 -15.223 -15.216 -15.215 -15.172 -15.174 -15.140 -15.050 -14.919 -14.799 -14.528 -14.100 -13.661
0.500 -13.215 -13.661 -14.080 -14.956 -15.141 -15.192 -15.240 -15.220 -15.236 -15.214 -15.225 -15.169 -15.071 -14.972 -14.739 -14.346 -13.931
0.600 -12.601 -13.100 -13.636 -14.730 -15.004 -15.092 -15.195 -15.158 -15.231 -15.189 -15.242 -15.219 -15.153 -15.076 -14.882 -14.524 -14.133
0.700 -11.936 -12.476 -13.139 -14.446 -14.810 -14.935 -15.093 -15.040 -15.170 -15.111 -15.204 -15.214 -15.183 -15.128 -14.974 -14.652 -14.286
0.800 -11.238 -11.804 -12.604 -14.116 -14.571 -14.734 -14.946 -14.878 -15.065 -14.992 -15.123 -15.166 -15.170 -15.139 -15.026 -14.741 -14.401
0.900 -10.562 -11.134 -12.065 -13.759 -14.301 -14.502 -14.766 -14.685 -14.925 -14.842 -15.008 -15.083 -15.123 -15.115 -15.046 -14.800 -14.488
1.000 -9.993 -10.555 -11.585 -13.413 -14.028 -14.261 -14.570 -14.479 -14.766 -14.678 -14.873 -14.978 -15.051 -15.068 -15.041 -14.835 -14.551
1.100 -9.578 -10.129 -11.212 -13.113 -13.777 -14.034 -14.376 -14.280 -14.603 -14.514 -14.730 -14.860 -14.964 -15.002 -15.018 -14.852 -14.595
1.200 -9.300 -9.847 -10.956 -12.890 -13.579 -13.847 -14.210 -14.111 -14.456 -14.368 -14.598 -14.746 -14.874 -14.931 -14.984 -14.855 -14.627
1.300 -9.099 -9.643 -10.780 -12.738 -13.437 -13.711 -14.081 -13.981 -14.336 -14.251 -14.487 -14.645 -14.790 -14.861 -14.945 -14.850 -14.648
1.400 -8.936 -9.476 -10.648 -12.639 -13.346 -13.622 -13.995 -13.894 -14.252 -14.169 -14.406 -14.568 -14.721 -14.801 -14.908 -14.841 -14.663
1.500 -8.789 -9.319 -10.535 -12.567 -13.288 -13.567 -13.943 -13.841 -14.201 -14.117 -14.355 -14.518 -14.674 -14.757 -14.877 -14.832 -14.673
