# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.910	-9.034	-9.051	-9.011	-8.804	-8.491	-8.220	-7.993	-7.810	-7.418	-6.876	-6.355
0.250	-8.825	-9.308	-9.902	-11.221	-11.826	-12.225	-12.369	-12.399	-12.388	-12.289	-12.010	-11.666
0.500	-8.213	-8.759	-9.563	-11.169	-11.980	-12.586	-12.876	-13.005	-13.064	-13.090	-12.924	-12.657
0.750	-7.674	-8.234	-9.218	-11.033	-11.964	-12.685	-13.065	-13.259	-13.368	-13.485	-13.405	-13.199
1.000	-7.201	-7.744	-8.891	-10.882	-11.905	-12.700	-13.140	-13.381	-13.527	-13.717	-13.709	-13.554
1.250	-6.760	-7.263	-8.567	-10.715	-11.826	-12.677	-13.159	-13.436	-13.612	-13.863	-13.917	-13.808
1.500	-6.358	-6.804	-8.258	-10.543	-11.740	-12.638	-13.151	-13.453	-13.652	-13.953	-14.063	-13.997
1.750	-5.979	-6.356	-7.955	-10.362	-11.646	-12.589	-13.125	-13.447	-13.663	-14.007	-14.166	-14.139
2.000	-5.630	-5.922	-7.668	-10.184	-11.571	-12.579	-13.144	-13.479	-13.703	-14.057	-14.226	-14.206
2.250	-5.292	-5.488	-7.383	-9.996	-11.490	-12.567	-13.165	-13.514	-13.743	-14.101	-14.266	-14.242
2.500	-4.957	-5.043	-7.092	-9.790	-11.390	-12.537	-13.167	-13.530	-13.766	-14.129	-14.294	-14.268
2.750	-4.650	-4.621	-6.820	-9.590	-11.289	-12.499	-13.160	-13.537	-13.780	-14.149	-14.314	-14.285
3.000	-4.333	-4.174	-6.533	-9.368	-11.168	-12.443	-13.136	-13.529	-13.779	-14.157	-14.324	-14.294
3.250	-4.040	-3.748	-6.264	-9.152	-11.048	-12.383	-13.106	-13.513	-13.772	-14.158	-14.327	-14.298
3.500	-3.733	-3.292	-5.979	-8.912	-10.908	-12.305	-13.060	-13.484	-13.751	-14.148	-14.323	-14.295
3.750	-3.449	-2.856	-5.711	-8.680	-10.771	-12.226	-13.010	-13.450	-13.726	-14.134	-14.315	-14.288
4.000	-3.159	-2.401	-5.435	-8.432	-10.620	-12.134	-12.949	-13.405	-13.691	-14.112	-14.300	-14.276
4.250	-2.867	-1.933	-5.154	-8.172	-10.458	-12.031	-12.877	-13.350	-13.647	-14.083	-14.280	-14.260
4.500	-2.590	-1.477	-4.886	-7.917	-10.296	-11.926	-12.802	-13.292	-13.599	-14.050	-14.258	-14.243
4.750	-2.305	-1.001	-4.609	-7.646	-10.122	-11.808	-12.716	-13.224	-13.542	-14.010	-14.230	-14.222
5.000	-2.016	-0.511	-4.327	-7.363	-9.937	-11.681	-12.621	-13.147	-13.477	-13.964	-14.198	-14.198
5.250	-1.741	-0.036	-4.057	-7.085	-9.753	-11.552	-12.523	-13.067	-13.410	-13.916	-14.164	-14.173
5.500	-1.461	0.449	-3.782	-6.797	-9.559	-11.413	-12.416	-12.979	-13.334	-13.862	-14.127	-14.147
5.750	-1.177	0.941	-3.503	-6.499	-9.355	-11.264	-12.299	-12.883	-13.252	-13.802	-14.086	-14.117
6.000	-0.896	1.426	-3.226	-6.198	-9.145	-11.108	-12.176	-12.781	-13.163	-13.738	-14.042	-14.087
6.250	-0.622	1.887	-2.957	-5.901	-8.934	-10.950	-12.050	-12.675	-13.072	-13.671	-13.997	-14.056
6.500	-0.456	2.141	-2.793	-5.723	-8.798	-10.839	-11.955	-12.590	-12.995	-13.607	-13.944	-14.012
6.750	-0.397	2.200	-2.734	-5.664	-8.739	-10.780	-11.896	-12.531	-12.936	-13.548	-13.886	-13.953
7.000	-0.337	2.260	-2.674	-5.604	-8.679	-10.719	-11.836	-12.471	-12.875	-13.487	-13.825	-13.892
7.250	-0.278	2.319	-2.615	-5.545	-8.619	-10.660	-11.777	-12.412	-12.816	-13.428	-13.766	-13.833
7.500	-0.218	2.379	-2.555	-5.485	-8.559	-10.600	-11.717	-12.352	-12.756	-13.368	-13.706	-13.773
7.750	-0.157	2.440	-2.494	-5.424	-8.498	-10.539	-11.656	-12.291	-12.695	-13.307	-13.645	-13.712
8.000	-0.095	2.502	-2.431	-5.362	-8.436	-10.477	-11.593	-12.228	-12.633	-13.245	-13.583	-13.650
8.250	-0.031	2.566	-2.368	-5.298	-8.373	-10.414	-11.530	-12.165	-12.570	-13.182	-13.520	-13.587
8.500	0.031	2.628	-2.306	-5.236	-8.311	-10.352	-11.468	-12.103	-12.507	-13.120	-13.457	-13.524
8.750	0.093	2.690	-2.244	-5.174	-8.249	-10.289	-11.406	-12.041	-12.445	-13.057	-13.395	-13.462
9.000	0.156	2.753	-2.181	-5.111	-8.186	-10.227	-11.343	-11.978	-12.383	-12.995	-13.333	-13.400
9.250	0.219	2.816	-2.118	-5.048	-8.122	-10.163	-11.280	-11.915	-12.319	-12.931	-13.269	-13.336
9.500	0.283	2.880	-2.054	-4.984	-8.058	-10.099	-11.216	-11.851	-12.255	-12.867	-13.205	-13.272
9.750	0.348	2.945	-1.989	-4.919	-7.994	-10.035	-11.151	-11.786	-12.191	-12.803	-13.140	-13.207
10.000	0.412	3.009	-1.925	-4.855	-7.930	-9.971	-11.087	-11.722	-12.127	-12.739	-13.076	-13.143
10.250	0.475	3.072	-1.862	-4.792	-7.866	-9.907	-11.024	-11.659	-12.063	-12.675	-13.013	-13.080
10.500	0.539	3.136	-1.798	-4.728	-7.803	-9.843	-10.960	-11.595	-11.999	-12.612	-12.949	-13.016
10.750	0.603	3.200	-1.734	-4.664	-7.739	-9.779	-10.896	-11.531	-11.935	-12.548	-12.885	-12.952
11.000	0.667	3.264	-1.670	-4.600	-7.674	-9.715	-10.832	-11.467	-11.871	-12.483	-12.821	-12.888
11.250	0.731	3.328	-1.606	-4.536	-7.610	-9.651	-10.768	-11.403	-11.807	-12.419	-12.757	-12.824
11.500	0.795	3.392	-1.542	-4.472	-7.546	-9.587	-10.704	-11.339	-11.743	-12.355	-12.693	-12.760
11.750	0.859	3.456	-1.478	-4.408	-7.483	-9.523	-10.640	-11.275	-11.679	-12.292	-12.629	-12.696
12.000	0.922	3.519	-1.415	-4.345	-7.420	-9.461	-10.577	-11.212	-11.617	-12.229	-12.567	-12.634
12.250	0.984	3.581	-1.353	-4.283	-7.358	-9.399	-10.515	-11.150	-11.555	-12.167	-12.504	-12.572
12.500	1.045	3.642	-1.292	-4.222	-7.296	-9.337	-10.454	-11.089	-11.493	-12.105	-12.443	-12.510
12.750	1.106	3.703	-1.231	-4.161	-7.235	-9.276	-10.393	-11.028	-11.432	-12.044	-12.382	-12.449
13.000	1.167	3.764	-1.170	-4.100	-7.175	-9.216	-10.332	-10.967	-11.372	-11.984	-12.321	-12.389
13.250	1.226	3.823	-1.111	-4.041	-7.115	-9.156	-10.273	-10.908	-11.312	-11.924	-12.262	-12.329
13.500	1.285	3.882	-1.052	-3.982	-7.057	-9.097	-10.214	-10.849	-11.253	-11.866	-12.203	-12.270
13.750	1.343	3.940	-0.994	-3.924	-6.999	-9.040	-10.156	-10.791	-11.196	-11.808	-12.146	-12.213
14.000	1.399	3.996	-0.938	-3.868	-6.943	-8.983	-10.100	-10.735	-11.139	-11.752	-12.089	-12.156
14.250	1.454	4.051	-0.883	-3.813	-6.888	-8.929	-10.045	-10.680	-11.085	-11.697	-12.034	-12.101
14.500	1.508	4.104	-0.829	-3.759	-6.834	-8.875	-9.991	-10.626	-11.031	-11.643	-11.981	-12.048
14.750	1.560	4.157	-0.777	-3.707	-6.782	-8.822	-9.939	-10.574	-10.978	-11.591	-11.928	-11.995
15.000	1.611	4.208	-0.726	-3.656	-6.730	-8.771	-9.888	-10.523	-10.927	-11.539	-11.877	-11.944
15.250	1.661	4.258	-0.676	-3.606	-6.681	-8.721	-9.838	-10.473	-10.877	-11.490	-11.827	-11.894
15.500	1.709	4.306	-0.627	-3.558	-6.632	-8.673	-9.789	-10.424	-10.829	-11.441	-11.779	-11.846
15.750	1.757	4.354	-0.580	-3.510	-6.585	-8.626	-9.742	-10.377	-10.782	-11.394	-11.732	-11.799
16.000	1.802	4.399	-0.535	-3.465	-6.539	-8.580	-9.697	-10.331	-10.736	-11.348	-11.686	-11.753
16.250	1.847	4.444	-0.490	-3.420	-6.495	-8.536	-9.652	-10.287	-10.692	-11.304	-11.641	-11.709
16.500	1.890	4.487	-0.447	-3.377	-6.452	-8.493	-9.609	-10.244	-10.649	-11.261	-11.598	-11.666
16.750	1.931	4.528	-0.406	-3.336	-6.410	-8.451	-9.568	-10.203	-10.607	-11.219	-11.557	-11.624
17.000	1.971	4.568	-0.365	-3.296	-6.370	-8.411	-9.527	-10.162	-10.567	-11.179	-11.517	-11.584
17.250	2.010	4.607	-0.326	-3.257	-6.331	-8.372	-9.488	-10.123	-10.528	-11.140	-11.478	-11.545
17.500	2.048	4.645	-0.289	-3.219	-6.293	-8.334	-9.451	-10.086	-10.490	-11.102	-11.440	-11.507
17.750	2.085	4.682	-0.252	-3.182	-6.257	-8.298	-9.414	-10.049	-10.453	-11.066	-11.403	-11.470
18.000	2.120	4.717	-0.217	-3.147	-6.221	-8.262	-9.379	-10.013	-10.418	-11.030	-11.368	-11.435
18.250	2.155	4.752	-0.182	-3.112	-6.187	-8.228	-9.344	-9.979	-10.384	-10.996	-11.333	-11.400
18.500	2.188	4.785	-0.149	-3.079	-6.153	-8.194	-9.311	-9.946	-10.350	-10.962	-11.300	-11.367
18.750	2.221	4.818	-0.116	-3.046	-6.121	-8.162	-9.278	-9.913	-10.318	-10.930	-11.268	-11.335
19.000	2.252	4.849	-0.085	-3.015	-6.090	-8.130	-9.247	-9.882	-10.286	-10.899	-11.236	-11.303
19.250	2.283	4.880	-0.054	-2.984	-6.059	-8.100	-9.216	-9.851	-10.256	-10.868	-11.206	-11.273
19.500	2.312	4.909	-0.025	-2.955	-6.029	-8.070	-9.187	-9.821	-10.226	-10.838	-11.176	-11.243
19.750	2.341	4.938	0.004	-2.926	-6.000	-8.041	-9.158	-9.793	-10.197	-10.809	-11.147	-11.214
20.000	2.369	4.966	0.033	-2.897	-5.972	-8.013	-9.129	-9.764	-10.169	-10.781	-11.119	-11.186
20.250	2.397	4.994	0.060	-2.870	-5.945	-7.985	-9.102	-9.737	-10.141	-10.754	-11.091	-11.158
20.500	2.424	5.021	0.087	-2.843	-5.918	-7.958	-9.075	-9.710	-10.114	-10.727	-11.064	-11.131
20.750	2.450	5.047	0.113	-2.817	-5.891	-7.932	-9.049	-9.684	-10.088	-10.700	-11.038	-11.105
21.000	2.476	5.073	0.139	-2.791	-5.866	-7.907	-9.023	-9.658	-10.063	-10.675	-11.012	-11.079
21.250	2.501	5.098	0.164	-2.766	-5.841	-7.881	-8.998	-9.633	-10.037	-10.650	-10.987	-11.054
21.500	2.525	5.122	0.189	-2.742	-5.816	-7.857	-8.973	-9.608	-10.013	-10.625	-10.963	-11.030
21.750	2.550	5.147	0.213	-2.717	-5.792	-7.833	-8.949	-9.584	-9.989	-10.601	-10.939	-11.006
22.000	2.573	5.170	0.236	-2.694	-5.768	-7.809	-8.926	-9.561	-9.965	-10.577	-10.915	-10.982
22.250	2.596	5.193	0.260	-2.671	-5.745	-7.786	-8.902	-9.537	-9.942	-10.554	-10.892	-10.959
22.500	2.619	5.216	0.282	-2.648	-5.722	-7.763	-8.880	-9.515	-9.919	-10.531	-10.869	-10.936
22.750	2.642	5.239	0.305	-2.625	-5.700	-7.741	-8.857	-9.492	-9.897	-10.509	-10.847	-10.914
23.000	2.664	5.261	0.327	-2.603	-5.678	-7.719	-8.835	-9.470	-9.875	-10.487	-10.825	-10.892
23.250	2.685	5.282	0.348	-2.582	-5.656	-7.697	-8.814	-9.449	-9.853	-10.465	-10.803	-10.870
23.500	2.707	5.304	0.370	-2.560	-5.635	-7.676	-8.792	-9.427	-9.832	-10.444	-10.782	-10.849
23.750	2.728	5.325	0.391	-2.539	-5.614	-7.655	-8.771	-9.406	-9.811	-10.423	-10.761	-10.828
24.000	2.748	5.345	0.411	-2.519	-5.593	-7.634	-8.751	-9.386	-9.790	-10.402	-10.740	-10.807
24.250	2.769	5.366	0.432	-2.498	-5.573	-7.614	-8.730	-9.365	-9.770	-10.382	-10.720	-10.787
24.500	2.789	5.386	0.452	-2.478	-5.553	-7.594	-8.710	-9.345	-9.750	-10.362	-10.699	-10.766
24.750	2.809	5.406	0.472	-2.458	-5.533	-7.574	-8.690	-9.325	-9.730	-10.342	-10.680	-10.747
25.000	2.828	5.425	0.491	-2.439	-5.513	-7.554	-8.671	-9.306	-9.710	-10.322	-10.660	-10.727
25.250	2.847	5.444	0.511	-2.420	-5.494	-7.535	-8.652	-9.286	-9.691	-10.303	-10.641	-10.708
25.500	2.866	5.463	0.530	-2.401	-5.475	-7.516	-8.632	-9.267	-9.672	-10.284	-10.622	-10.689
25.750	2.885	5.482	0.548	-2.382	-5.456	-7.497	-8.614	-9.249	-9.653	-10.265	-10.603	-10.670
26.000	2.904	5.501	0.567	-2.363	-5.438	-7.479	-8.595	-9.230	-9.634	-10.247	-10.584	-10.651
26.250	2.922	5.519	0.585	-2.345	-5.419	-7.460	-8.577	-9.212	-9.616	-10.228	-10.566	-10.633
26.500	2.940	5.537	0.603	-2.327	-5.401	-7.442	-8.559	-9.193	-9.598	-10.210	-10.548	-10.615
26.750	2.958	5.555	0.621	-2.309	-5.383	-7.424	-8.541	-9.176	-9.580	-10.192	-10.530	-10.597
27.000	2.976	5.573	0.639	-2.291	-5.366	-7.406	-8.523	-9.158	-9.562	-10.175	-10.512	-10.579
27.250	2.994	5.591	0.657	-2.273	-5.348	-7.389	-8.505	-9.140	-9.545	-10.157	-10.495	-10.562
27.500	3.011	5.608	0.674	-2.256	-5.331	-7.371	-8.488	-9.123	-9.527	-10.140	-10.477	-10.544
27.750	3.028	5.625	0.691	-2.239	-5.314	-7.354	-8.471	-9.106	-9.510	-10.123	-10.460	-10.527
28.000	3.045	5.642	0.708	-2.222	-5.297	-7.337	-8.454	-9.089	-9.493	-10.106	-10.443	-10.510
28.250	3.062	5.659	0.725	-2.205	-5.280	-7.321	-8.437	-9.072	-9.477	-10.089	-10.426	-10.493
28.500	3.078	5.675	0.741	-2.189	-5.263	-7.304	-8.421	-9.055	-9.460	-10.072	-10.410	-10.477
28.750	3.095	5.692	0.758	-2.172	-5.247	-7.288	-8.404	-9.039	-9.443	-10.056	-10.393	-10.460
29.000	3.111	5.708	0.774	-2.156	-5.230	-7.271	-8.388	-9.023	-9.427	-10.039	-10.377	-10.444
29.250	3.127	5.724	0.790	-2.140	-5.214	-7.255	-8.372	-9.007	-9.411	-10.023	-10.361	-10.428
29.500	3.143	5.740	0.806	-2.124	-5.198	-7.239	-8.356	-8.991	-9.395	-10.007	-10.345	-10.412
29.750	3.159	5.756	0.822	-2.108	-5.183	-7.223	-8.340	-8.975	-9.379	-9.992	-10.329	-10.396
30.000	3.175	5.772	0.838	-2.092	-5.167	-7.208	-8.324	-8.959	-9.364	-9.976	-10.313	-10.381
