# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.431 -10.226 -10.022 -9.164 -8.797 -8.618 -8.306 -8.431 -8.050 -8.234 -7.909 -7.627 -7.312 -7.069 -6.577 -5.941 -5.354
0.100 -14.943 -14.966 -14.904 -14.613 -14.409 -14.299 -14.102 -14.176 -13.926 -14.032 -13.825 -13.620 -13.379 -13.186 -12.786 -12.239 -11.718
0.200 -14.588 -14.785 -14.867 -14.990 -14.907 -14.846 -14.725 -14.767 -14.601 -14.661 -14.526 -14.367 -14.168 -14.004 -13.655 -13.157 -12.670
0.300 -13.917 -14.245 -14.476 -14.955 -14.989 -14.976 -14.929 -14.943 -14.854 -14.876 -14.805 -14.689 -14.531 -14.393 -14.092 -13.638 -13.183
0.400 -13.034 -13.471 -13.867 -14.691 -14.850 -14.888 -14.917 -14.904 -14.897 -14.883 -14.876 -14.805 -14.691 -14.582 -14.331 -13.923 -13.500
0.500 -12.014 -12.532 -13.109 -14.265 -14.556 -14.650 -14.760 -14.720 -14.799 -14.754 -14.810 -14.788 -14.722 -14.644 -14.449 -14.092 -13.705
0.600 -11.136 -11.678 -12.385 -13.776 -14.184 -14.329 -14.514 -14.453 -14.611 -14.545 -14.657 -14.683 -14.667 -14.624 -14.489 -14.187 -13.837
0.700 -10.644 -11.185 -11.919 -13.378 -13.847 -14.023 -14.258 -14.185 -14.399 -14.324 -14.474 -14.539 -14.569 -14.558 -14.483 -14.236 -13.926
0.800 -10.399 -10.951 -11.694 -13.153 -13.627 -13.810 -14.060 -13.986 -14.222 -14.149 -14.315 -14.403 -14.466 -14.479 -14.456 -14.261 -13.988
0.900 -10.234 -10.798 -11.574 -13.058 -13.526 -13.705 -13.951 -13.878 -14.113 -14.045 -14.210 -14.305 -14.384 -14.413 -14.428 -14.276 -14.038
1.000 -10.086 -10.658 -11.480 -13.019 -13.492 -13.670 -13.911 -13.839 -14.067 -14.000 -14.162 -14.253 -14.335 -14.371 -14.408 -14.291 -14.083
1.100 -9.943 -10.519 -11.391 -12.994 -13.487 -13.669 -13.911 -13.838 -14.064 -13.995 -14.155 -14.242 -14.320 -14.355 -14.402 -14.303 -14.115
1.200 -9.806 -10.383 -11.304 -12.973 -13.491 -13.681 -13.932 -13.855 -14.086 -14.013 -14.175 -14.259 -14.331 -14.363 -14.409 -14.320 -14.145
1.300 -9.668 -10.243 -11.213 -12.947 -13.494 -13.694 -13.957 -13.877 -14.117 -14.039 -14.207 -14.291 -14.359 -14.386 -14.426 -14.339 -14.173
1.400 -9.533 -10.104 -11.122 -12.917 -13.494 -13.707 -13.986 -13.902 -14.157 -14.075 -14.251 -14.341 -14.410 -14.436 -14.464 -14.359 -14.179
1.500 -9.398 -9.963 -11.028 -12.882 -13.489 -13.713 -14.008 -13.921 -14.191 -14.106 -14.291 -14.388 -14.461 -14.487 -14.507 -14.388 -14.194
1.600 -9.267 -9.824 -10.935 -12.844 -13.480 -13.716 -14.027 -13.935 -14.221 -14.133 -14.327 -14.431 -14.510 -14.537 -14.555 -14.426 -14.222
1.700 -9.136 -9.683 -10.840 -12.802 -13.466 -13.714 -14.040 -13.945 -14.246 -14.155 -14.358 -14.470 -14.555 -14.585 -14.603 -14.468 -14.256
