# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.814 -6.686 -6.527 -5.872 -5.563 -5.409 -5.138 -5.244 -4.910 -5.065 -4.783 -4.528 -4.237 -4.011 -3.547 -2.939 -2.371
0.100 -11.661 -11.874 -11.973 -12.143 -12.085 -12.037 -11.942 -11.975 -11.841 -11.888 -11.782 -11.649 -11.480 -11.337 -11.030 -10.572 -10.114
0.200 -11.866 -12.189 -12.409 -12.864 -12.893 -12.879 -12.835 -12.848 -12.768 -12.789 -12.726 -12.622 -12.483 -12.360 -12.093 -11.677 -11.251
0.300 -11.849 -12.241 -12.557 -13.214 -13.310 -13.324 -13.318 -13.318 -13.278 -13.280 -13.249 -13.166 -13.047 -12.938 -12.697 -12.308 -11.904
0.400 -11.748 -12.190 -12.588 -13.410 -13.566 -13.603 -13.632 -13.619 -13.614 -13.601 -13.597 -13.532 -13.430 -13.333 -13.113 -12.745 -12.358
0.500 -11.624 -12.103 -12.574 -13.533 -13.741 -13.799 -13.858 -13.835 -13.861 -13.836 -13.855 -13.806 -13.719 -13.631 -13.428 -13.078 -12.705
0.600 -11.477 -11.985 -12.524 -13.606 -13.860 -13.938 -14.025 -13.993 -14.048 -14.012 -14.052 -14.018 -13.945 -13.866 -13.679 -13.345 -12.984
0.700 -11.320 -11.850 -12.454 -13.644 -13.944 -14.040 -14.153 -14.112 -14.194 -14.148 -14.207 -14.188 -14.128 -14.058 -13.886 -13.565 -13.216
0.800 -11.154 -11.701 -12.366 -13.658 -13.999 -14.113 -14.250 -14.202 -14.309 -14.256 -14.333 -14.327 -14.280 -14.218 -14.060 -13.753 -13.414
0.900 -10.978 -11.538 -12.263 -13.649 -14.032 -14.162 -14.323 -14.268 -14.400 -14.339 -14.433 -14.440 -14.406 -14.352 -14.208 -13.914 -13.584
1.000 -10.813 -11.382 -12.164 -13.635 -14.056 -14.202 -14.385 -14.324 -14.478 -14.410 -14.519 -14.539 -14.517 -14.471 -14.339 -14.057 -13.736
1.100 -10.633 -11.208 -12.047 -13.601 -14.060 -14.221 -14.427 -14.360 -14.536 -14.463 -14.587 -14.620 -14.611 -14.573 -14.454 -14.180 -13.864
1.200 -10.456 -11.033 -11.927 -13.560 -14.055 -14.232 -14.459 -14.386 -14.584 -14.506 -14.645 -14.690 -14.694 -14.663 -14.557 -14.291 -13.979
1.300 -10.271 -10.847 -11.798 -13.506 -14.037 -14.230 -14.477 -14.399 -14.619 -14.537 -14.689 -14.746 -14.763 -14.740 -14.647 -14.391 -14.083
1.400 -10.088 -10.660 -11.666 -13.446 -14.013 -14.220 -14.488 -14.406 -14.646 -14.559 -14.725 -14.794 -14.823 -14.808 -14.728 -14.481 -14.178
1.500 -9.893 -10.458 -11.521 -13.372 -13.975 -14.198 -14.487 -14.399 -14.660 -14.570 -14.748 -14.830 -14.872 -14.865 -14.798 -14.561 -14.264
