# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.854 -7.726 -7.564 -6.899 -6.585 -6.428 -6.153 -6.261 -5.921 -6.079 -5.792 -5.534 -5.241 -5.012 -4.544 -3.932 -3.362
0.100 -12.228 -12.484 -12.638 -12.971 -12.980 -12.962 -12.909 -12.925 -12.835 -12.858 -12.787 -12.673 -12.516 -12.378 -12.073 -11.609 -11.142
0.200 -12.240 -12.608 -12.898 -13.529 -13.639 -13.663 -13.677 -13.670 -13.652 -13.646 -13.632 -13.562 -13.451 -13.344 -13.095 -12.684 -12.255
0.300 -12.015 -12.458 -12.867 -13.730 -13.923 -13.981 -14.045 -14.022 -14.058 -14.032 -14.060 -14.022 -13.945 -13.861 -13.655 -13.284 -12.882
0.400 -11.726 -12.222 -12.740 -13.797 -14.063 -14.150 -14.258 -14.220 -14.302 -14.261 -14.322 -14.310 -14.262 -14.197 -14.027 -13.689 -13.311
0.500 -11.373 -11.907 -12.532 -13.770 -14.106 -14.223 -14.371 -14.322 -14.447 -14.392 -14.483 -14.497 -14.474 -14.427 -14.290 -13.984 -13.628
0.600 -10.945 -11.506 -12.244 -13.658 -14.069 -14.216 -14.407 -14.345 -14.514 -14.449 -14.569 -14.608 -14.612 -14.583 -14.479 -14.203 -13.870
0.700 -10.435 -11.010 -11.872 -13.466 -13.957 -14.137 -14.374 -14.300 -14.516 -14.440 -14.591 -14.656 -14.689 -14.680 -14.610 -14.367 -14.057
0.800 -9.842 -10.413 -11.415 -13.194 -13.773 -13.990 -14.277 -14.192 -14.457 -14.373 -14.555 -14.650 -14.714 -14.727 -14.695 -14.487 -14.200
0.900 -9.160 -9.705 -10.867 -12.838 -13.516 -13.774 -14.116 -14.019 -14.340 -14.250 -14.464 -14.591 -14.691 -14.727 -14.739 -14.568 -14.308
1.000 -8.407 -8.895 -10.240 -12.404 -13.191 -13.494 -13.897 -13.789 -14.169 -14.075 -14.323 -14.485 -14.625 -14.688 -14.747 -14.618 -14.387
1.100 -7.590 -7.980 -9.537 -11.891 -12.798 -13.151 -13.619 -13.501 -13.944 -13.852 -14.133 -14.333 -14.518 -14.610 -14.722 -14.640 -14.440
1.200 -6.748 -6.999 -8.787 -11.315 -12.349 -12.755 -13.292 -13.166 -13.674 -13.589 -13.901 -14.142 -14.375 -14.499 -14.669 -14.637 -14.471
