# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.131 -10.925 -10.721 -9.858 -9.490 -9.311 -8.998 -9.123 -8.740 -8.926 -8.599 -8.317 -8.001 -7.757 -7.264 -6.628 -6.040
0.100 -15.628 -15.599 -15.505 -15.119 -14.900 -14.787 -14.586 -14.662 -14.409 -14.517 -14.309 -14.106 -13.866 -13.674 -13.276 -12.731 -12.209
0.200 -15.220 -15.357 -15.392 -15.411 -15.314 -15.250 -15.129 -15.172 -15.009 -15.069 -14.938 -14.785 -14.595 -14.436 -14.098 -13.608 -13.126
0.300 -14.448 -14.738 -14.930 -15.340 -15.367 -15.354 -15.311 -15.324 -15.244 -15.263 -15.201 -15.095 -14.949 -14.820 -14.534 -14.092 -13.644
0.400 -13.555 -13.972 -14.338 -15.116 -15.268 -15.307 -15.339 -15.325 -15.326 -15.311 -15.311 -15.249 -15.146 -15.045 -14.808 -14.411 -13.993
0.500 -12.637 -13.146 -13.697 -14.808 -15.085 -15.174 -15.280 -15.242 -15.319 -15.277 -15.333 -15.313 -15.252 -15.178 -14.990 -14.635 -14.246
0.600 -11.737 -12.299 -13.034 -14.441 -14.839 -14.979 -15.156 -15.097 -15.247 -15.183 -15.290 -15.312 -15.293 -15.247 -15.106 -14.795 -14.435
0.700 -10.865 -11.441 -12.356 -14.021 -14.539 -14.729 -14.975 -14.898 -15.119 -15.039 -15.193 -15.256 -15.280 -15.263 -15.173 -14.905 -14.576
0.800 -10.001 -10.558 -11.654 -13.550 -14.186 -14.426 -14.741 -14.649 -14.940 -14.849 -15.046 -15.151 -15.220 -15.233 -15.196 -14.975 -14.678
0.900 -9.115 -9.621 -10.907 -13.016 -13.775 -14.067 -14.452 -14.347 -14.708 -14.613 -14.850 -14.997 -15.115 -15.160 -15.180 -15.010 -14.746
1.000 -8.193 -8.610 -10.107 -12.418 -13.306 -13.652 -14.110 -13.993 -14.426 -14.332 -14.607 -14.798 -14.968 -15.048 -15.130 -15.015 -14.787
1.100 -7.222 -7.500 -9.243 -11.745 -12.772 -13.176 -13.711 -13.585 -14.091 -14.005 -14.316 -14.553 -14.779 -14.897 -15.047 -14.991 -14.803
1.200 -6.225 -6.301 -8.330 -11.005 -12.180 -12.646 -13.261 -13.130 -13.709 -13.638 -13.982 -14.267 -14.553 -14.711 -14.935 -14.943 -14.798
1.300 -5.210 -5.010 -7.376 -10.198 -11.533 -12.065 -12.762 -12.629 -13.284 -13.236 -13.609 -13.942 -14.291 -14.494 -14.797 -14.872 -14.774
1.400 -4.210 -3.658 -6.411 -9.345 -10.850 -11.450 -12.232 -12.100 -12.829 -12.812 -13.211 -13.591 -14.006 -14.254 -14.637 -14.783 -14.731
1.500 -3.260 -2.272 -5.474 -8.477 -10.165 -10.838 -11.707 -11.579 -12.381 -12.400 -12.821 -13.246 -13.724 -14.014 -14.470 -14.675 -14.660
1.600 -2.424 -0.913 -4.635 -7.662 -9.545 -10.289 -11.241 -11.121 -11.988 -12.043 -12.481 -12.943 -13.474 -13.797 -14.308 -14.554 -14.564
1.700 -1.716 0.349 -3.915 -6.925 -8.990 -9.798 -10.823 -10.711 -11.632 -11.721 -12.172 -12.665 -13.240 -13.591 -14.150 -14.431 -14.462
1.800 -1.137 1.406 -3.325 -6.296 -8.506 -9.365 -10.447 -10.343 -11.306 -11.426 -11.885 -12.403 -13.016 -13.392 -13.994 -14.311 -14.364
1.900 -0.803 1.940 -2.985 -5.933 -8.206 -9.087 -10.194 -10.095 -11.076 -11.212 -11.675 -12.204 -12.836 -13.226 -13.851 -14.189 -14.256
2.000 -0.678 2.068 -2.860 -5.808 -8.081 -8.962 -10.070 -9.971 -10.953 -11.089 -11.551 -12.081 -12.713 -13.103 -13.729 -14.066 -14.134
2.100 -0.562 2.184 -2.744 -5.692 -7.965 -8.846 -9.954 -9.855 -10.837 -10.973 -11.435 -11.965 -12.597 -12.987 -13.613 -13.951 -14.018
2.200 -0.452 2.293 -2.635 -5.582 -7.856 -8.737 -9.844 -9.745 -10.727 -10.863 -11.325 -11.855 -12.487 -12.878 -13.503 -13.841 -13.908
2.300 -0.346 2.399 -2.529 -5.476 -7.750 -8.631 -9.739 -9.639 -10.621 -10.757 -11.220 -11.749 -12.381 -12.772 -13.397 -13.735 -13.802
2.400 -0.244 2.502 -2.426 -5.373 -7.647 -8.528 -9.636 -9.537 -10.518 -10.654 -11.117 -11.646 -12.279 -12.669 -13.295 -13.632 -13.699
2.500 -0.143 2.602 -2.326 -5.273 -7.547 -8.428 -9.536 -9.436 -10.418 -10.554 -11.017 -11.546 -12.179 -12.569 -13.194 -13.532 -13.599
2.600 -0.046 2.700 -2.228 -5.175 -7.449 -8.330 -9.438 -9.339 -10.320 -10.456 -10.919 -11.448 -12.081 -12.471 -13.097 -13.434 -13.501
2.700 0.050 2.796 -2.132 -5.079 -7.353 -8.234 -9.342 -9.243 -10.224 -10.360 -10.823 -11.352 -11.985 -12.375 -13.000 -13.338 -13.405
2.800 0.145 2.890 -2.038 -4.985 -7.259 -8.140 -9.247 -9.148 -10.130 -10.266 -10.728 -11.258 -11.890 -12.281 -12.906 -13.244 -13.311
2.900 0.238 2.984 -1.944 -4.891 -7.165 -8.046 -9.154 -9.055 -10.036 -10.173 -10.635 -11.164 -11.797 -12.187 -12.813 -13.150 -13.217
3.000 0.330 3.076 -1.852 -4.800 -7.073 -7.954 -9.062 -8.963 -9.945 -10.081 -10.543 -11.073 -11.705 -12.095 -12.721 -13.058 -13.125
3.100 0.420 3.166 -1.762 -4.710 -6.983 -7.864 -8.972 -8.873 -9.854 -9.991 -10.453 -10.982 -11.615 -12.005 -12.631 -12.968 -13.035
3.200 0.509 3.254 -1.674 -4.621 -6.895 -7.776 -8.883 -8.784 -9.766 -9.902 -10.364 -10.894 -11.526 -11.917 -12.542 -12.880 -12.947
3.300 0.596 3.341 -1.586 -4.534 -6.807 -7.688 -8.796 -8.697 -9.679 -9.815 -10.277 -10.807 -11.439 -11.829 -12.455 -12.793 -12.860
3.400 0.681 3.427 -1.501 -4.448 -6.722 -7.603 -8.711 -8.612 -9.593 -9.729 -10.192 -10.721 -11.354 -11.744 -12.370 -12.707 -12.774
3.500 0.765 3.511 -1.417 -4.365 -6.638 -7.519 -8.627 -8.528 -9.509 -9.646 -10.108 -10.638 -11.270 -11.660 -12.286 -12.623 -12.690
3.600 0.847 3.593 -1.335 -4.283 -6.556 -7.437 -8.545 -8.446 -9.428 -9.564 -10.026 -10.556 -11.188 -11.578 -12.204 -12.541 -12.609
3.700 0.927 3.672 -1.256 -4.203 -6.477 -7.358 -8.466 -8.366 -9.348 -9.484 -9.947 -10.476 -11.108 -11.499 -12.124 -12.462 -12.529
3.800 1.004 3.750 -1.178 -4.125 -6.399 -7.280 -8.388 -8.289 -9.270 -9.407 -9.869 -10.398 -11.031 -11.421 -12.047 -12.384 -12.451
3.900 1.080 3.825 -1.103 -4.050 -6.324 -7.205 -8.312 -8.213 -9.195 -9.331 -9.793 -10.323 -10.955 -11.346 -11.971 -12.309 -12.376
4.000 1.153 3.899 -1.029 -3.977 -6.250 -7.131 -8.239 -8.140 -9.122 -9.258 -9.720 -10.250 -10.882 -11.272 -11.898 -12.235 -12.302
4.100 1.224 3.970 -0.958 -3.906 -6.179 -7.060 -8.168 -8.069 -9.051 -9.187 -9.649 -10.179 -10.811 -11.201 -11.827 -12.165 -12.232
4.200 1.293 4.038 -0.890 -3.837 -6.111 -6.992 -8.100 -8.000 -8.982 -9.118 -9.581 -10.110 -10.742 -11.133 -11.758 -12.096 -12.163
4.300 1.359 4.105 -0.823 -3.771 -6.044 -6.925 -8.033 -7.934 -8.915 -9.052 -9.514 -10.043 -10.676 -11.066 -11.692 -12.029 -12.096
4.400 1.423 4.169 -0.759 -3.706 -5.980 -6.861 -7.969 -7.870 -8.851 -8.987 -9.450 -9.979 -10.612 -11.002 -11.628 -11.965 -12.032
4.500 1.485 4.231 -0.697 -3.644 -5.918 -6.799 -7.907 -7.808 -8.789 -8.925 -9.388 -9.917 -10.550 -10.940 -11.566 -11.903 -11.970
4.600 1.545 4.291 -0.637 -3.585 -5.858 -6.739 -7.847 -7.748 -8.729 -8.866 -9.328 -9.858 -10.490 -10.880 -11.506 -11.843 -11.910
4.700 1.603 4.349 -0.579 -3.527 -5.800 -6.681 -7.789 -7.690 -8.672 -8.808 -9.270 -9.800 -10.432 -10.822 -11.448 -11.785 -11.853
4.800 1.659 4.404 -0.524 -3.471 -5.745 -6.626 -7.734 -7.634 -8.616 -8.752 -9.215 -9.744 -10.376 -10.767 -11.392 -11.730 -11.797
