# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.148	-9.142	-9.070	-8.793	-8.534	-8.196	-7.919	-7.691	-7.509	-7.120	-6.582	-6.065
0.250	-11.118	-11.502	-11.806	-12.454	-12.560	-12.533	-12.451	-12.359	-12.277	-12.083	-11.749	-11.386
0.500	-10.883	-11.376	-11.880	-12.914	-13.204	-13.305	-13.281	-13.220	-13.161	-13.011	-12.731	-12.416
0.750	-10.574	-11.120	-11.779	-13.076	-13.509	-13.714	-13.740	-13.705	-13.661	-13.538	-13.290	-13.005
1.000	-10.261	-10.831	-11.622	-13.124	-13.678	-13.975	-14.047	-14.037	-14.008	-13.907	-13.674	-13.400
1.250	-9.962	-10.539	-11.448	-13.118	-13.778	-14.156	-14.273	-14.288	-14.274	-14.192	-13.968	-13.693
1.500	-9.675	-10.247	-11.265	-13.077	-13.833	-14.284	-14.442	-14.480	-14.481	-14.419	-14.206	-13.934
1.750	-9.400	-9.956	-11.077	-13.015	-13.859	-14.377	-14.572	-14.633	-14.647	-14.606	-14.406	-14.138
2.000	-9.132	-9.666	-10.886	-12.936	-13.862	-14.443	-14.673	-14.755	-14.782	-14.762	-14.575	-14.313
2.250	-8.879	-9.384	-10.698	-12.848	-13.852	-14.491	-14.754	-14.856	-14.896	-14.895	-14.722	-14.467
2.500	-8.632	-9.101	-10.509	-12.750	-13.828	-14.522	-14.817	-14.938	-14.991	-15.009	-14.851	-14.603
2.750	-8.389	-8.817	-10.317	-12.641	-13.792	-14.539	-14.865	-15.004	-15.069	-15.107	-14.962	-14.722
3.000	-8.157	-8.539	-10.130	-12.531	-13.750	-14.547	-14.903	-15.060	-15.137	-15.193	-15.062	-14.830
3.250	-7.923	-8.254	-9.937	-12.409	-13.697	-14.544	-14.928	-15.103	-15.191	-15.266	-15.150	-14.925
3.500	-7.699	-7.976	-9.749	-12.286	-13.640	-14.534	-14.947	-15.139	-15.238	-15.331	-15.229	-15.012
3.750	-7.476	-7.693	-9.558	-12.155	-13.574	-14.516	-14.956	-15.165	-15.276	-15.386	-15.298	-15.089
4.000	-7.254	-7.407	-9.366	-12.019	-13.502	-14.490	-14.958	-15.184	-15.305	-15.434	-15.359	-15.159
4.250	-7.039	-7.124	-9.176	-11.881	-13.428	-14.460	-14.955	-15.197	-15.329	-15.475	-15.415	-15.222
4.500	-6.822	-6.834	-8.982	-11.735	-13.345	-14.423	-14.944	-15.202	-15.345	-15.509	-15.463	-15.279
4.750	-6.608	-6.543	-8.789	-11.585	-13.259	-14.380	-14.928	-15.202	-15.356	-15.538	-15.506	-15.331
5.000	-6.397	-6.252	-8.597	-11.433	-13.169	-14.333	-14.907	-15.198	-15.362	-15.562	-15.545	-15.378
5.250	-6.184	-5.952	-8.400	-11.273	-13.072	-14.280	-14.880	-15.187	-15.363	-15.580	-15.578	-15.420
5.500	-5.973	-5.651	-8.203	-11.109	-12.971	-14.223	-14.849	-15.172	-15.358	-15.594	-15.607	-15.459
5.750	-5.764	-5.348	-8.007	-10.943	-12.867	-14.161	-14.813	-15.152	-15.350	-15.605	-15.632	-15.494
6.000	-5.554	-5.040	-7.808	-10.770	-12.758	-14.095	-14.773	-15.129	-15.338	-15.611	-15.654	-15.525
6.250	-5.342	-4.725	-7.606	-10.591	-12.643	-14.024	-14.728	-15.100	-15.320	-15.612	-15.672	-15.553
6.500	-5.131	-4.406	-7.404	-10.408	-12.525	-13.949	-14.679	-15.068	-15.299	-15.611	-15.687	-15.579
6.750	-4.921	-4.085	-7.202	-10.221	-12.403	-13.870	-14.627	-15.032	-15.275	-15.606	-15.698	-15.601
7.000	-4.709	-3.758	-6.997	-10.029	-12.276	-13.786	-14.570	-14.992	-15.247	-15.598	-15.707	-15.621
7.250	-4.495	-3.422	-6.789	-9.830	-12.143	-13.698	-14.509	-14.948	-15.215	-15.586	-15.713	-15.638
7.500	-4.281	-3.084	-6.580	-9.627	-12.008	-13.606	-14.444	-14.901	-15.179	-15.571	-15.716	-15.654
7.750	-4.066	-2.739	-6.370	-9.419	-11.867	-13.510	-14.376	-14.850	-15.141	-15.554	-15.717	-15.666
8.000	-3.849	-2.390	-6.158	-9.206	-11.723	-13.410	-14.304	-14.796	-15.099	-15.533	-15.715	-15.677
8.250	-3.631	-2.034	-5.943	-8.987	-11.574	-13.306	-14.228	-14.737	-15.053	-15.510	-15.711	-15.685
8.500	-3.408	-1.670	-5.724	-8.760	-11.419	-13.197	-14.147	-14.675	-15.004	-15.483	-15.703	-15.691
8.750	-3.187	-1.303	-5.506	-8.531	-11.261	-13.085	-14.064	-14.610	-14.952	-15.454	-15.694	-15.695
9.000	-2.962	-0.929	-5.285	-8.295	-11.098	-12.968	-13.977	-14.542	-14.897	-15.422	-15.683	-15.698
9.250	-2.735	-0.549	-5.062	-8.053	-10.931	-12.848	-13.886	-14.470	-14.838	-15.387	-15.669	-15.698
9.500	-2.505	-0.163	-4.835	-7.806	-10.758	-12.723	-13.791	-14.394	-14.777	-15.349	-15.652	-15.696
9.750	-2.272	0.229	-4.607	-7.553	-10.582	-12.594	-13.692	-14.316	-14.712	-15.309	-15.634	-15.692
10.000	-2.121	0.476	-4.458	-7.388	-10.463	-12.503	-13.620	-14.255	-14.659	-15.272	-15.609	-15.676
