# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.728 -10.526 -10.324 -9.474 -9.109 -8.931 -8.621 -8.745 -8.365 -8.549 -8.225 -7.945 -7.630 -7.388 -6.897 -6.262 -5.676
0.100 -14.192 -14.311 -14.333 -14.319 -14.214 -14.148 -14.022 -14.067 -13.897 -13.960 -13.823 -13.665 -13.468 -13.303 -12.952 -12.449 -11.955
0.200 -12.862 -13.242 -13.552 -14.219 -14.335 -14.359 -14.371 -14.364 -14.341 -14.335 -14.317 -14.240 -14.120 -14.007 -13.744 -13.319 -12.879
0.300 -11.376 -11.905 -12.516 -13.737 -14.066 -14.178 -14.316 -14.269 -14.380 -14.326 -14.406 -14.404 -14.358 -14.292 -14.112 -13.759 -13.367
0.400 -9.738 -10.308 -11.253 -12.972 -13.530 -13.738 -14.011 -13.928 -14.176 -14.090 -14.260 -14.337 -14.372 -14.359 -14.269 -13.993 -13.652
0.500 -7.982 -8.457 -9.791 -11.972 -12.790 -13.106 -13.523 -13.412 -13.802 -13.702 -13.955 -14.115 -14.240 -14.286 -14.297 -14.105 -13.819
0.600 -6.629 -6.961 -8.516 -10.957 -12.008 -12.424 -12.972 -12.845 -13.360 -13.269 -13.584 -13.820 -14.035 -14.140 -14.254 -14.149 -13.920
0.700 -5.929 -6.268 -7.765 -10.205 -11.376 -11.855 -12.490 -12.359 -12.958 -12.890 -13.241 -13.535 -13.825 -13.981 -14.186 -14.162 -13.987
0.800 -5.528 -5.897 -7.352 -9.742 -10.942 -11.447 -12.125 -11.996 -12.642 -12.595 -12.965 -13.296 -13.640 -13.836 -14.117 -14.163 -14.036
0.900 -5.204 -5.576 -7.051 -9.434 -10.642 -11.159 -11.860 -11.733 -12.404 -12.374 -12.754 -13.108 -13.490 -13.714 -14.054 -14.157 -14.074
1.000 -4.891 -5.244 -6.774 -9.180 -10.411 -10.942 -11.666 -11.540 -12.234 -12.217 -12.604 -12.975 -13.384 -13.628 -14.005 -14.144 -14.085
1.100 -4.571 -4.890 -6.495 -8.939 -10.205 -10.756 -11.506 -11.382 -12.101 -12.096 -12.493 -12.881 -13.313 -13.572 -13.974 -14.130 -14.081
1.200 -4.230 -4.501 -6.196 -8.687 -9.991 -10.561 -11.338 -11.216 -11.961 -11.970 -12.374 -12.779 -13.237 -13.513 -13.944 -14.124 -14.088
1.300 -3.868 -4.077 -5.876 -8.420 -9.766 -10.355 -11.160 -11.040 -11.810 -11.835 -12.247 -12.670 -13.153 -13.448 -13.912 -14.119 -14.101
1.400 -3.484 -3.614 -5.532 -8.134 -9.527 -10.138 -10.971 -10.854 -11.650 -11.691 -12.110 -12.551 -13.063 -13.377 -13.876 -14.114 -14.116
1.500 -3.080 -3.109 -5.165 -7.827 -9.275 -9.909 -10.772 -10.657 -11.479 -11.539 -11.965 -12.424 -12.964 -13.299 -13.836 -14.106 -14.131
1.600 -2.655 -2.562 -4.773 -7.495 -9.004 -9.663 -10.558 -10.447 -11.297 -11.376 -11.809 -12.286 -12.856 -13.212 -13.789 -14.093 -14.142
1.700 -2.260 -1.983 -4.409 -7.202 -8.808 -9.500 -10.429 -10.319 -11.192 -11.282 -11.721 -12.208 -12.793 -13.158 -13.750 -14.068 -14.126
1.800 -1.901 -1.373 -4.074 -6.934 -8.655 -9.383 -10.346 -10.236 -11.130 -11.226 -11.670 -12.164 -12.755 -13.123 -13.718 -14.037 -14.095
1.900 -1.570 -0.738 -3.757 -6.669 -8.505 -9.266 -10.261 -10.152 -11.064 -11.167 -11.615 -12.116 -12.713 -13.084 -13.683 -14.004 -14.062
2.000 -1.279 -0.098 -3.473 -6.420 -8.363 -9.154 -10.176 -10.069 -10.998 -11.106 -11.558 -12.065 -12.669 -13.043 -13.645 -13.968 -14.027
2.100 -1.034 0.526 -3.229 -6.194 -8.232 -9.049 -10.094 -9.989 -10.932 -11.046 -11.501 -12.013 -12.622 -12.999 -13.606 -13.930 -13.990
2.200 -0.832 1.097 -3.025 -5.996 -8.112 -8.950 -10.014 -9.910 -10.864 -10.984 -11.441 -11.958 -12.573 -12.953 -13.562 -13.889 -13.950
2.300 -0.671 1.577 -2.860 -5.829 -8.005 -8.858 -9.937 -9.835 -10.798 -10.922 -11.381 -11.901 -12.521 -12.903 -13.517 -13.845 -13.907
2.400 -0.541 1.938 -2.728 -5.691 -7.909 -8.773 -9.863 -9.762 -10.732 -10.860 -11.320 -11.844 -12.467 -12.852 -13.468 -13.799 -13.862
2.500 -0.436 2.188 -2.621 -5.577 -7.822 -8.694 -9.793 -9.692 -10.667 -10.798 -11.259 -11.785 -12.412 -12.799 -13.418 -13.751 -13.815
2.600 -0.346 2.354 -2.530 -5.482 -7.743 -8.620 -9.724 -9.624 -10.602 -10.736 -11.198 -11.725 -12.355 -12.743 -13.365 -13.700 -13.765
