# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.989	-9.096	-9.100	-9.020	-8.799	-8.474	-8.196	-7.965	-7.780	-7.384	-6.838	-6.314
0.250	-9.070	-9.565	-10.160	-11.445	-11.993	-12.337	-12.448	-12.457	-12.433	-12.312	-12.013	-11.657
0.500	-8.457	-9.011	-9.839	-11.459	-12.226	-12.772	-13.019	-13.118	-13.158	-13.150	-12.955	-12.670
0.750	-7.934	-8.494	-9.510	-11.358	-12.265	-12.931	-13.262	-13.422	-13.506	-13.580	-13.462	-13.230
1.000	-7.478	-8.013	-9.198	-11.228	-12.247	-12.999	-13.390	-13.594	-13.712	-13.849	-13.794	-13.608
1.250	-7.076	-7.567	-8.905	-11.087	-12.204	-13.023	-13.460	-13.697	-13.841	-14.032	-14.030	-13.883
1.500	-6.713	-7.146	-8.629	-10.941	-12.150	-13.026	-13.498	-13.762	-13.927	-14.162	-14.207	-14.096
1.750	-6.380	-6.745	-8.366	-10.791	-12.087	-13.017	-13.518	-13.803	-13.986	-14.258	-14.344	-14.265
2.000	-6.072	-6.359	-8.114	-10.637	-12.018	-12.997	-13.525	-13.827	-14.024	-14.328	-14.451	-14.402
2.250	-5.792	-5.992	-7.881	-10.491	-11.964	-13.005	-13.563	-13.880	-14.084	-14.397	-14.524	-14.476
2.500	-5.529	-5.637	-7.657	-10.342	-11.906	-13.008	-13.597	-13.929	-14.141	-14.461	-14.589	-14.540
2.750	-5.277	-5.286	-7.437	-10.188	-11.839	-12.999	-13.618	-13.965	-14.184	-14.513	-14.643	-14.593
3.000	-5.045	-4.953	-7.232	-10.037	-11.771	-12.985	-13.632	-13.993	-14.220	-14.557	-14.690	-14.639
3.250	-4.818	-4.619	-7.027	-9.881	-11.695	-12.962	-13.636	-14.011	-14.246	-14.592	-14.729	-14.679
3.500	-4.605	-4.297	-6.832	-9.727	-11.619	-12.935	-13.635	-14.024	-14.267	-14.623	-14.765	-14.716
3.750	-4.396	-3.976	-6.639	-9.569	-11.536	-12.900	-13.626	-14.028	-14.279	-14.645	-14.791	-14.744
4.000	-4.199	-3.664	-6.455	-9.414	-11.454	-12.864	-13.615	-14.030	-14.289	-14.666	-14.820	-14.774
4.250	-4.007	-3.355	-6.274	-9.257	-11.368	-12.823	-13.597	-14.026	-14.293	-14.681	-14.840	-14.798
