# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.516	-11.427	-11.288	-10.741	-10.357	-9.906	-9.567	-9.302	-9.095	-8.664	-8.089	-7.545
0.250	-13.987	-14.276	-14.453	-14.814	-14.772	-14.597	-14.407	-14.235	-14.094	-13.784	-13.336	-12.892
0.500	-11.743	-12.265	-12.862	-14.066	-14.452	-14.616	-14.610	-14.547	-14.478	-14.294	-13.964	-13.609
0.750	-8.998	-9.492	-10.288	-11.989	-12.899	-13.539	-13.829	-13.954	-14.014	-14.051	-13.917	-13.691
1.000	-7.665	-8.226	-9.031	-10.596	-11.430	-12.224	-12.740	-13.052	-13.253	-13.550	-13.645	-13.564
1.250	-6.227	-6.787	-7.877	-9.780	-10.686	-11.462	-12.016	-12.401	-12.677	-13.138	-13.396	-13.429
1.500	-4.543	-4.972	-6.463	-8.779	-10.040	-11.069	-11.729	-12.151	-12.441	-12.910	-13.167	-13.196
1.750	-2.735	-2.822	-4.865	-7.551	-9.264	-10.603	-11.405	-11.888	-12.207	-12.706	-12.973	-13.006
2.000	-1.031	-0.445	-3.291	-6.224	-8.469	-10.120	-11.057	-11.601	-11.952	-12.488	-12.774	-12.814
2.250	0.260	1.879	-2.057	-5.050	-7.788	-9.673	-10.711	-11.304	-11.681	-12.252	-12.559	-12.608
2.500	1.021	3.462	-1.313	-4.262	-7.277	-9.285	-10.383	-11.006	-11.403	-12.003	-12.329	-12.390
2.750	1.405	4.002	-0.932	-3.862	-6.937	-8.978	-10.094	-10.729	-11.134	-11.746	-12.083	-12.151
3.000	1.650	4.247	-0.686	-3.617	-6.691	-8.732	-9.849	-10.483	-10.888	-11.500	-11.838	-11.905
3.250	1.890	4.487	-0.447	-3.377	-6.452	-8.493	-9.609	-10.244	-10.649	-11.261	-11.598	-11.665
3.500	2.114	4.711	-0.223	-3.153	-6.228	-8.268	-9.385	-10.020	-10.424	-11.037	-11.374	-11.441
3.750	2.321	4.918	-0.016	-2.946	-6.020	-8.061	-9.178	-9.812	-10.217	-10.829	-11.167	-11.234
4.000	2.509	5.106	0.172	-2.758	-5.833	-7.873	-8.990	-9.625	-10.029	-10.642	-10.979	-11.046
4.250	2.679	5.276	0.342	-2.588	-5.663	-7.704	-8.820	-9.455	-9.860	-10.472	-10.809	-10.876
4.500	2.833	5.430	0.497	-2.434	-5.508	-7.549	-8.666	-9.300	-9.705	-10.317	-10.655	-10.722
4.750	2.974	5.571	0.637	-2.293	-5.368	-7.409	-8.525	-9.160	-9.565	-10.177	-10.515	-10.582
