# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.122	-11.034	-10.895	-10.338	-9.938	-9.467	-9.113	-8.837	-8.622	-8.177	-7.587	-7.032
0.250	-14.277	-14.490	-14.593	-14.788	-14.685	-14.463	-14.247	-14.057	-13.901	-13.560	-13.072	-12.592
0.500	-13.986	-14.350	-14.633	-15.242	-15.323	-15.246	-15.105	-14.959	-14.832	-14.540	-14.098	-13.651
0.750	-13.181	-13.669	-14.161	-15.173	-15.447	-15.520	-15.458	-15.358	-15.262	-15.020	-14.623	-14.208
1.000	-12.418	-12.961	-13.623	-14.930	-15.375	-15.584	-15.599	-15.545	-15.478	-15.288	-14.937	-14.555
1.250	-11.955	-12.516	-13.272	-14.734	-15.283	-15.584	-15.656	-15.639	-15.599	-15.453	-15.143	-14.788
1.500	-11.603	-12.176	-13.026	-14.617	-15.239	-15.598	-15.706	-15.713	-15.690	-15.577	-15.298	-14.966
1.750	-11.257	-11.832	-12.784	-14.511	-15.213	-15.628	-15.765	-15.790	-15.779	-15.688	-15.432	-15.117
2.000	-10.894	-11.461	-12.518	-14.380	-15.170	-15.647	-15.816	-15.860	-15.860	-15.789	-15.551	-15.250
2.250	-10.519	-11.066	-12.232	-14.222	-15.103	-15.647	-15.852	-15.916	-15.929	-15.878	-15.656	-15.365
2.500	-10.138	-10.655	-11.932	-14.043	-15.016	-15.627	-15.871	-15.958	-15.985	-15.955	-15.747	-15.461
2.750	-9.733	-10.207	-11.602	-13.831	-14.899	-15.581	-15.865	-15.976	-16.019	-16.013	-15.823	-15.545
3.000	-9.322	-9.741	-11.260	-13.601	-14.764	-15.516	-15.842	-15.977	-16.036	-16.057	-15.886	-15.620
3.250	-8.888	-9.238	-10.890	-13.338	-14.602	-15.428	-15.796	-15.957	-16.034	-16.082	-15.935	-15.682
3.500	-8.452	-8.717	-10.509	-13.059	-14.424	-15.324	-15.736	-15.924	-16.018	-16.096	-15.972	-15.734
3.750	-7.993	-8.155	-10.101	-12.747	-14.220	-15.197	-15.654	-15.871	-15.984	-16.094	-15.996	-15.775
4.000	-7.525	-7.565	-9.677	-12.412	-13.996	-15.052	-15.557	-15.803	-15.936	-16.079	-16.010	-15.806
4.250	-7.048	-6.946	-9.238	-12.053	-13.753	-14.890	-15.444	-15.720	-15.875	-16.053	-16.013	-15.828
4.500	-6.554	-6.287	-8.776	-11.663	-13.485	-14.706	-15.312	-15.621	-15.797	-16.012	-16.004	-15.840
4.750	-6.053	-5.597	-8.301	-11.248	-13.197	-14.506	-15.164	-15.507	-15.706	-15.961	-15.986	-15.845
5.000	-5.544	-4.876	-7.813	-10.808	-12.889	-14.287	-15.001	-15.379	-15.602	-15.898	-15.959	-15.841
5.250	-5.021	-4.113	-7.307	-10.335	-12.556	-14.048	-14.820	-15.234	-15.482	-15.822	-15.922	-15.828
5.500	-4.487	-3.313	-6.786	-9.832	-12.200	-13.789	-14.621	-15.073	-15.349	-15.735	-15.874	-15.808
5.750	-3.950	-2.485	-6.258	-9.306	-11.826	-13.514	-14.408	-14.900	-15.203	-15.638	-15.819	-15.781
6.000	-3.400	-1.619	-5.717	-8.750	-11.428	-13.220	-14.178	-14.711	-15.044	-15.529	-15.755	-15.746
6.250	-2.836	-0.715	-5.161	-8.161	-11.007	-12.905	-13.930	-14.506	-14.869	-15.408	-15.681	-15.704
6.500	-2.262	0.221	-4.596	-7.545	-10.564	-12.571	-13.666	-14.287	-14.681	-15.276	-15.598	-15.654
6.750	-2.008	0.589	-4.344	-7.275	-10.349	-12.390	-13.507	-14.141	-14.546	-15.158	-15.496	-15.563
7.000	-1.899	0.698	-4.236	-7.166	-10.241	-12.281	-13.398	-14.033	-14.437	-15.050	-15.387	-15.454
7.250	-1.788	0.809	-4.125	-7.055	-10.130	-12.170	-13.287	-13.922	-14.326	-14.939	-15.276	-15.343
7.500	-1.676	0.921	-4.013	-6.943	-10.018	-12.059	-13.175	-13.810	-14.215	-14.827	-15.165	-15.232
7.750	-1.565	1.032	-3.902	-6.832	-9.906	-11.947	-13.064	-13.698	-14.103	-14.715	-15.053	-15.120
8.000	-1.454	1.143	-3.790	-6.721	-9.795	-11.836	-12.953	-13.587	-13.992	-14.604	-14.942	-15.009
8.250	-1.344	1.253	-3.681	-6.611	-9.685	-11.726	-12.843	-13.478	-13.882	-14.494	-14.832	-14.899
8.500	-1.235	1.362	-3.572	-6.502	-9.576	-11.617	-12.734	-13.368	-13.773	-14.385	-14.723	-14.790
8.750	-1.127	1.470	-3.464	-6.394	-9.469	-11.509	-12.626	-13.261	-13.665	-14.278	-14.615	-14.682
9.000	-1.021	1.576	-3.358	-6.288	-9.363	-11.404	-12.520	-13.155	-13.560	-14.172	-14.510	-14.577
9.250	-0.918	1.679	-3.255	-6.185	-9.260	-11.300	-12.417	-13.052	-13.456	-14.069	-14.406	-14.473
9.500	-0.818	1.779	-3.155	-6.085	-9.159	-11.200	-12.317	-12.952	-13.356	-13.968	-14.306	-14.373
9.750	-0.721	1.876	-3.058	-5.988	-9.062	-11.103	-12.220	-12.854	-13.259	-13.871	-14.209	-14.276
10.000	-0.627	1.970	-2.964	-5.894	-8.968	-11.009	-12.126	-12.761	-13.165	-13.777	-14.115	-14.182
10.250	-0.536	2.061	-2.873	-5.803	-8.878	-10.918	-12.035	-12.670	-13.074	-13.687	-14.024	-14.091
10.500	-0.449	2.148	-2.786	-5.716	-8.791	-10.831	-11.948	-12.583	-12.987	-13.600	-13.937	-14.004
10.750	-0.366	2.231	-2.702	-5.633	-8.707	-10.748	-11.864	-12.499	-12.904	-13.516	-13.854	-13.921
11.000	-0.286	2.311	-2.623	-5.553	-8.627	-10.668	-11.785	-12.420	-12.824	-13.436	-13.774	-13.841
11.250	-0.210	2.387	-2.547	-5.477	-8.551	-10.592	-11.709	-12.344	-12.748	-13.360	-13.698	-13.765
11.500	-0.137	2.460	-2.474	-5.404	-8.479	-10.520	-11.636	-12.271	-12.676	-13.288	-13.625	-13.692
11.750	-0.068	2.529	-2.405	-5.335	-8.410	-10.450	-11.567	-12.202	-12.606	-13.219	-13.556	-13.623
12.000	-0.002	2.595	-2.339	-5.269	-8.344	-10.385	-11.501	-12.136	-12.541	-13.153	-13.490	-13.558
12.250	0.060	2.657	-2.276	-5.207	-8.281	-10.322	-11.439	-12.073	-12.478	-13.090	-13.428	-13.495
12.500	0.120	2.717	-2.217	-5.147	-8.221	-10.262	-11.379	-12.014	-12.418	-13.030	-13.368	-13.435
