# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.363 -10.158 -9.955 -9.098 -8.730 -8.552 -8.240 -8.364 -7.983 -8.168 -7.842 -7.561 -7.245 -7.002 -6.510 -5.874 -5.287
0.100 -14.755 -14.751 -14.677 -14.368 -14.177 -14.076 -13.894 -13.962 -13.731 -13.827 -13.638 -13.446 -13.217 -13.033 -12.646 -12.110 -11.595
0.200 -14.267 -14.444 -14.520 -14.652 -14.595 -14.549 -14.455 -14.487 -14.353 -14.398 -14.292 -14.155 -13.979 -13.829 -13.504 -13.026 -12.550
0.300 -13.472 -13.807 -14.054 -14.591 -14.664 -14.671 -14.657 -14.660 -14.612 -14.617 -14.580 -14.491 -14.361 -14.241 -13.969 -13.538 -13.094
0.400 -12.673 -13.121 -13.540 -14.418 -14.611 -14.667 -14.726 -14.703 -14.731 -14.706 -14.727 -14.680 -14.591 -14.498 -14.274 -13.884 -13.469
0.500 -11.981 -12.492 -13.057 -14.200 -14.498 -14.598 -14.720 -14.677 -14.772 -14.725 -14.793 -14.784 -14.734 -14.666 -14.485 -14.134 -13.746
0.600 -11.405 -11.946 -12.626 -13.966 -14.354 -14.492 -14.669 -14.611 -14.764 -14.700 -14.809 -14.834 -14.819 -14.775 -14.636 -14.322 -13.959
0.700 -10.886 -11.443 -12.222 -13.721 -14.187 -14.359 -14.585 -14.514 -14.718 -14.643 -14.786 -14.842 -14.861 -14.839 -14.741 -14.464 -14.126
0.800 -10.365 -10.930 -11.812 -13.459 -13.998 -14.201 -14.472 -14.391 -14.642 -14.560 -14.732 -14.818 -14.868 -14.869 -14.810 -14.569 -14.256
0.900 -9.804 -10.366 -11.368 -13.167 -13.781 -14.017 -14.332 -14.241 -14.537 -14.450 -14.650 -14.763 -14.846 -14.868 -14.850 -14.645 -14.357
1.000 -9.195 -9.738 -10.878 -12.841 -13.536 -13.805 -14.166 -14.066 -14.407 -14.316 -14.542 -14.683 -14.797 -14.841 -14.863 -14.695 -14.433
1.100 -8.538 -9.036 -10.341 -12.474 -13.260 -13.565 -13.973 -13.865 -14.252 -14.160 -14.412 -14.580 -14.726 -14.792 -14.854 -14.724 -14.489
1.200 -7.860 -8.281 -9.772 -12.076 -12.959 -13.303 -13.761 -13.645 -14.078 -13.987 -14.263 -14.458 -14.637 -14.725 -14.828 -14.735 -14.526
1.300 -7.187 -7.498 -9.193 -11.656 -12.639 -13.023 -13.532 -13.409 -13.889 -13.800 -14.100 -14.322 -14.533 -14.642 -14.785 -14.730 -14.549
1.400 -6.571 -6.752 -8.645 -11.239 -12.319 -12.742 -13.298 -13.171 -13.695 -13.611 -13.930 -14.179 -14.420 -14.551 -14.732 -14.713 -14.559
1.500 -6.048 -6.104 -8.164 -10.853 -12.018 -12.476 -13.076 -12.945 -13.509 -13.432 -13.770 -14.042 -14.313 -14.462 -14.676 -14.685 -14.549
1.600 -5.634 -5.596 -7.772 -10.519 -11.752 -12.238 -12.875 -12.743 -13.341 -13.273 -13.624 -13.918 -14.216 -14.382 -14.623 -14.651 -14.524
1.700 -5.321 -5.219 -7.471 -10.250 -11.530 -12.037 -12.701 -12.568 -13.192 -13.132 -13.494 -13.805 -14.125 -14.307 -14.572 -14.618 -14.501
1.800 -5.071 -4.916 -7.230 -10.033 -11.345 -11.867 -12.552 -12.419 -13.062 -13.009 -13.379 -13.703 -14.041 -14.235 -14.523 -14.587 -14.481
1.900 -4.866 -4.659 -7.034 -9.859 -11.197 -11.731 -12.430 -12.297 -12.954 -12.907 -13.281 -13.615 -13.968 -14.172 -14.479 -14.559 -14.464
2.000 -4.691 -4.427 -6.867 -9.714 -11.077 -11.620 -12.330 -12.198 -12.865 -12.823 -13.201 -13.542 -13.905 -14.118 -14.440 -14.535 -14.450
2.100 -4.526 -4.199 -6.711 -9.582 -10.971 -11.523 -12.245 -12.112 -12.789 -12.750 -13.132 -13.480 -13.852 -14.071 -14.406 -14.515 -14.440
2.200 -4.374 -3.979 -6.565 -9.460 -10.876 -11.438 -12.172 -12.038 -12.725 -12.689 -13.074 -13.427 -13.806 -14.031 -14.378 -14.498 -14.433
2.300 -4.236 -3.766 -6.434 -9.350 -10.799 -11.373 -12.121 -11.987 -12.684 -12.652 -13.040 -13.399 -13.784 -14.011 -14.361 -14.482 -14.416
2.400 -4.101 -3.554 -6.304 -9.241 -10.723 -11.310 -12.072 -11.938 -12.648 -12.618 -13.011 -13.375 -13.766 -13.997 -14.350 -14.470 -14.402
2.500 -3.966 -3.340 -6.174 -9.130 -10.645 -11.245 -12.022 -11.888 -12.609 -12.583 -12.980 -13.351 -13.749 -13.983 -14.341 -14.462 -14.393
2.600 -3.835 -3.129 -6.046 -9.018 -10.567 -11.179 -11.970 -11.837 -12.570 -12.549 -12.949 -13.326 -13.732 -13.971 -14.334 -14.458 -14.390
2.700 -3.708 -2.921 -5.922 -8.908 -10.490 -11.114 -11.920 -11.787 -12.532 -12.515 -12.919 -13.302 -13.716 -13.960 -14.329 -14.457 -14.390
2.800 -3.583 -2.714 -5.798 -8.797 -10.411 -11.048 -11.868 -11.735 -12.492 -12.480 -12.887 -13.278 -13.700 -13.948 -14.326 -14.458 -14.393
2.900 -3.456 -2.503 -5.673 -8.682 -10.329 -10.978 -11.813 -11.681 -12.449 -12.443 -12.854 -13.251 -13.682 -13.936 -14.322 -14.461 -14.399
3.000 -3.333 -2.296 -5.550 -8.568 -10.248 -10.909 -11.758 -11.627 -12.407 -12.406 -12.821 -13.225 -13.665 -13.925 -14.320 -14.465 -14.407
3.100 -3.211 -2.089 -5.428 -8.454 -10.166 -10.839 -11.703 -11.572 -12.364 -12.368 -12.786 -13.197 -13.647 -13.913 -14.318 -14.470 -14.416
3.200 -3.091 -1.883 -5.308 -8.340 -10.083 -10.769 -11.647 -11.517 -12.320 -12.330 -12.752 -13.170 -13.629 -13.901 -14.316 -14.476 -14.427
3.300 -2.971 -1.675 -5.187 -8.223 -9.999 -10.697 -11.589 -11.460 -12.275 -12.291 -12.716 -13.140 -13.609 -13.888 -14.314 -14.482 -14.438
3.400 -2.850 -1.465 -5.065 -8.104 -9.912 -10.622 -11.528 -11.401 -12.227 -12.250 -12.678 -13.109 -13.588 -13.873 -14.311 -14.488 -14.449
3.500 -2.732 -1.258 -4.946 -7.986 -9.826 -10.548 -11.468 -11.343 -12.180 -12.209 -12.640 -13.078 -13.567 -13.859 -14.308 -14.495 -14.462
3.600 -2.613 -1.049 -4.825 -7.866 -9.738 -10.472 -11.407 -11.282 -12.130 -12.167 -12.600 -13.046 -13.545 -13.843 -14.304 -14.501 -14.474
3.700 -2.495 -0.841 -4.706 -7.746 -9.650 -10.395 -11.344 -11.221 -12.080 -12.124 -12.560 -13.013 -13.522 -13.827 -14.300 -14.507 -14.486
3.800 -2.378 -0.631 -4.587 -7.624 -9.560 -10.318 -11.280 -11.159 -12.029 -12.080 -12.519 -12.978 -13.498 -13.810 -14.295 -14.512 -14.499
3.900 -2.260 -0.420 -4.467 -7.500 -9.468 -10.238 -11.215 -11.095 -11.977 -12.034 -12.476 -12.942 -13.472 -13.792 -14.290 -14.517 -14.510
4.000 -2.141 -0.207 -4.345 -7.374 -9.375 -10.156 -11.147 -11.029 -11.922 -11.987 -12.431 -12.905 -13.445 -13.772 -14.283 -14.521 -14.522
4.100 -2.023 0.005 -4.225 -7.248 -9.281 -10.075 -11.079 -10.963 -11.867 -11.940 -12.387 -12.866 -13.418 -13.752 -14.276 -14.525 -14.533
