# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.196	-11.168	-11.073	-10.687	-10.358	-9.948	-9.627	-9.371	-9.170	-8.747	-8.178	-7.637
0.250	-12.249	-12.679	-13.059	-13.868	-14.062	-14.101	-14.042	-13.954	-13.869	-13.652	-13.279	-12.879
0.500	-8.777	-9.291	-10.194	-11.973	-12.825	-13.399	-13.651	-13.756	-13.803	-13.817	-13.656	-13.402
0.750	-7.640	-8.187	-8.908	-10.351	-11.130	-11.900	-12.410	-12.719	-12.920	-13.218	-13.317	-13.240
1.000	-7.059	-7.635	-8.509	-10.131	-10.806	-11.338	-11.723	-12.011	-12.232	-12.625	-12.847	-12.865
1.250	-6.411	-6.978	-8.033	-9.891	-10.707	-11.282	-11.615	-11.835	-11.998	-12.287	-12.434	-12.412
1.500	-5.685	-6.209	-7.461	-9.546	-10.519	-11.185	-11.530	-11.730	-11.867	-12.092	-12.175	-12.114
1.750	-4.881	-5.321	-6.796	-9.098	-10.246	-11.028	-11.419	-11.630	-11.764	-11.965	-12.012	-11.921
2.000	-4.006	-4.306	-6.040	-8.549	-9.890	-10.805	-11.262	-11.503	-11.651	-11.859	-11.894	-11.789
2.250	-3.071	-3.165	-5.204	-7.900	-9.455	-10.517	-11.054	-11.339	-11.511	-11.748	-11.794	-11.688
2.500	-2.089	-1.894	-4.297	-7.152	-8.942	-10.166	-10.796	-11.133	-11.337	-11.621	-11.695	-11.601
2.750	-1.075	-0.496	-3.335	-6.308	-8.357	-9.755	-10.486	-10.883	-11.126	-11.469	-11.586	-11.513
3.000	-0.058	1.003	-2.352	-5.387	-7.715	-9.297	-10.136	-10.598	-10.884	-11.295	-11.465	-11.423
3.250	0.941	2.579	-1.373	-4.408	-7.034	-8.801	-9.751	-10.280	-10.612	-11.098	-11.329	-11.326
3.500	1.882	4.142	-0.446	-3.426	-6.344	-8.289	-9.346	-9.943	-10.320	-10.885	-11.182	-11.221
3.750	2.472	5.069	0.135	-2.795	-5.870	-7.910	-9.027	-9.662	-10.066	-10.679	-11.016	-11.083
4.000	2.645	5.242	0.308	-2.622	-5.697	-7.737	-8.854	-9.489	-9.893	-10.506	-10.843	-10.910
4.250	2.806	5.403	0.469	-2.461	-5.536	-7.577	-8.693	-9.328	-9.733	-10.345	-10.682	-10.750
4.500	2.955	5.552	0.618	-2.312	-5.387	-7.427	-8.544	-9.179	-9.583	-10.196	-10.533	-10.600
