# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.850 -7.689 -7.510 -6.768 -6.433 -6.269 -5.980 -6.094 -5.739 -5.907 -5.606 -5.340 -5.038 -4.805 -4.328 -3.708 -3.132
0.100 -13.755 -13.840 -13.827 -13.690 -13.532 -13.441 -13.274 -13.335 -13.118 -13.206 -13.028 -12.842 -12.618 -12.436 -12.055 -11.526 -11.016
0.200 -14.225 -14.395 -14.458 -14.537 -14.445 -14.381 -14.255 -14.299 -14.127 -14.190 -14.051 -13.889 -13.688 -13.522 -13.169 -12.667 -12.178
0.300 -14.325 -14.561 -14.691 -14.943 -14.906 -14.865 -14.774 -14.804 -14.670 -14.713 -14.605 -14.464 -14.281 -14.127 -13.796 -13.315 -12.841
0.400 -14.291 -14.581 -14.773 -15.175 -15.188 -15.167 -15.107 -15.125 -15.024 -15.051 -14.970 -14.846 -14.681 -14.537 -14.225 -13.762 -13.301
0.500 -14.153 -14.495 -14.751 -15.297 -15.360 -15.359 -15.329 -15.336 -15.267 -15.279 -15.224 -15.118 -14.968 -14.835 -14.542 -14.095 -13.646
0.600 -13.935 -14.326 -14.651 -15.341 -15.455 -15.474 -15.475 -15.471 -15.435 -15.433 -15.403 -15.314 -15.181 -15.059 -14.784 -14.354 -13.917
0.700 -13.649 -14.086 -14.487 -15.325 -15.491 -15.532 -15.565 -15.550 -15.547 -15.531 -15.527 -15.456 -15.340 -15.229 -14.973 -14.560 -14.135
0.800 -13.308 -13.788 -14.270 -15.258 -15.480 -15.544 -15.610 -15.584 -15.615 -15.585 -15.607 -15.555 -15.457 -15.358 -15.121 -14.726 -14.313
0.900 -12.928 -13.445 -14.015 -15.153 -15.432 -15.520 -15.619 -15.582 -15.649 -15.606 -15.654 -15.621 -15.542 -15.454 -15.239 -14.862 -14.461
1.000 -12.529 -13.074 -13.733 -15.016 -15.354 -15.465 -15.599 -15.552 -15.653 -15.599 -15.672 -15.659 -15.600 -15.524 -15.330 -14.972 -14.585
1.100 -12.130 -12.694 -13.440 -14.856 -15.252 -15.387 -15.555 -15.498 -15.635 -15.570 -15.668 -15.675 -15.635 -15.573 -15.401 -15.062 -14.688
1.200 -11.755 -12.328 -13.151 -14.685 -15.136 -15.294 -15.495 -15.429 -15.599 -15.526 -15.646 -15.673 -15.653 -15.604 -15.455 -15.134 -14.772
1.300 -11.412 -11.987 -12.878 -14.511 -15.012 -15.191 -15.422 -15.348 -15.550 -15.470 -15.611 -15.656 -15.657 -15.621 -15.494 -15.193 -14.842
1.400 -11.102 -11.674 -12.624 -14.341 -14.886 -15.085 -15.343 -15.263 -15.493 -15.408 -15.567 -15.630 -15.650 -15.627 -15.522 -15.240 -14.902
1.500 -10.816 -11.385 -12.390 -14.179 -14.762 -14.979 -15.261 -15.175 -15.431 -15.343 -15.518 -15.597 -15.635 -15.624 -15.541 -15.278 -14.952
1.600 -10.543 -11.105 -12.165 -14.022 -14.642 -14.874 -15.179 -15.088 -15.367 -15.276 -15.465 -15.559 -15.614 -15.614 -15.553 -15.308 -14.994
1.700 -10.274 -10.827 -11.946 -13.871 -14.525 -14.772 -15.097 -15.003 -15.303 -15.210 -15.412 -15.519 -15.589 -15.601 -15.559 -15.332 -15.030
1.800 -10.006 -10.545 -11.726 -13.720 -14.410 -14.672 -15.017 -14.918 -15.238 -15.144 -15.357 -15.477 -15.562 -15.584 -15.561 -15.351 -15.061
1.900 -9.732 -10.253 -11.501 -13.565 -14.293 -14.569 -14.935 -14.832 -15.172 -15.077 -15.302 -15.434 -15.533 -15.564 -15.559 -15.366 -15.087
2.000 -9.451 -9.949 -11.267 -13.404 -14.171 -14.464 -14.850 -14.744 -15.104 -15.007 -15.244 -15.388 -15.501 -15.542 -15.554 -15.377 -15.109
2.100 -9.165 -9.634 -11.027 -13.236 -14.045 -14.354 -14.762 -14.652 -15.033 -14.936 -15.184 -15.341 -15.468 -15.518 -15.547 -15.386 -15.129
2.200 -8.869 -9.303 -10.776 -13.058 -13.910 -14.237 -14.668 -14.554 -14.957 -14.859 -15.119 -15.289 -15.430 -15.490 -15.537 -15.391 -15.145
2.300 -8.568 -8.959 -10.516 -12.869 -13.767 -14.113 -14.568 -14.450 -14.876 -14.778 -15.050 -15.233 -15.389 -15.459 -15.523 -15.393 -15.159
2.400 -8.257 -8.599 -10.245 -12.669 -13.614 -13.979 -14.459 -14.338 -14.788 -14.691 -14.974 -15.171 -15.343 -15.424 -15.506 -15.392 -15.169
2.500 -7.941 -8.226 -9.966 -12.458 -13.453 -13.838 -14.344 -14.220 -14.693 -14.598 -14.893 -15.104 -15.293 -15.384 -15.486 -15.388 -15.177
2.600 -7.618 -7.837 -9.677 -12.237 -13.283 -13.689 -14.222 -14.095 -14.594 -14.501 -14.808 -15.034 -15.241 -15.343 -15.463 -15.380 -15.177
2.700 -7.289 -7.434 -9.378 -12.003 -13.103 -13.531 -14.092 -13.962 -14.487 -14.397 -14.717 -14.958 -15.184 -15.298 -15.438 -15.369 -15.174
2.800 -6.954 -7.014 -9.071 -11.758 -12.913 -13.364 -13.953 -13.821 -14.372 -14.287 -14.618 -14.876 -15.120 -15.247 -15.408 -15.355 -15.169
2.900 -6.613 -6.578 -8.754 -11.499 -12.712 -13.186 -13.804 -13.671 -14.248 -14.169 -14.511 -14.785 -15.050 -15.190 -15.373 -15.338 -15.162
3.000 -6.268 -6.127 -8.430 -11.230 -12.501 -13.000 -13.648 -13.513 -14.117 -14.044 -14.398 -14.689 -14.974 -15.128 -15.335 -15.318 -15.153
3.100 -5.918 -5.659 -8.097 -10.948 -12.280 -12.803 -13.482 -13.346 -13.978 -13.912 -14.277 -14.585 -14.892 -15.060 -15.291 -15.295 -15.142
3.200 -5.563 -5.175 -7.756 -10.653 -12.049 -12.597 -13.307 -13.171 -13.830 -13.774 -14.149 -14.474 -14.804 -14.987 -15.244 -15.268 -15.129
3.300 -5.206 -4.675 -7.409 -10.347 -11.808 -12.382 -13.124 -12.988 -13.675 -13.629 -14.014 -14.357 -14.710 -14.908 -15.192 -15.239 -15.113
3.400 -4.843 -4.157 -7.054 -10.026 -11.555 -12.157 -12.931 -12.796 -13.511 -13.476 -13.871 -14.231 -14.608 -14.823 -15.135 -15.205 -15.095
3.500 -4.479 -3.625 -6.695 -9.695 -11.294 -11.923 -12.731 -12.597 -13.340 -13.318 -13.722 -14.100 -14.502 -14.733 -15.074 -15.169 -15.074
3.600 -4.111 -3.075 -6.329 -9.350 -11.022 -11.679 -12.521 -12.389 -13.161 -13.153 -13.565 -13.962 -14.389 -14.638 -15.009 -15.129 -15.051
3.700 -3.741 -2.509 -5.958 -8.993 -10.741 -11.426 -12.303 -12.173 -12.974 -12.981 -13.402 -13.817 -14.270 -14.536 -14.939 -15.085 -15.024
3.800 -3.369 -1.929 -5.584 -8.625 -10.450 -11.165 -12.077 -11.950 -12.780 -12.804 -13.232 -13.665 -14.145 -14.430 -14.865 -15.039 -14.996
3.900 -2.995 -1.333 -5.205 -8.246 -10.150 -10.895 -11.843 -11.720 -12.578 -12.620 -13.056 -13.508 -14.015 -14.318 -14.786 -14.989 -14.965
4.000 -2.619 -0.724 -4.824 -7.855 -9.841 -10.617 -11.601 -11.483 -12.369 -12.431 -12.874 -13.343 -13.878 -14.201 -14.704 -14.935 -14.931
4.100 -2.241 -0.103 -4.440 -7.455 -9.525 -10.332 -11.353 -11.239 -12.154 -12.236 -12.686 -13.173 -13.736 -14.079 -14.617 -14.878 -14.894
4.200 -1.865 0.525 -4.057 -7.049 -9.204 -10.041 -11.099 -10.990 -11.934 -12.038 -12.493 -12.998 -13.590 -13.952 -14.526 -14.819 -14.856
4.300 -1.490 1.155 -3.675 -6.636 -8.876 -9.745 -10.838 -10.737 -11.707 -11.834 -12.295 -12.817 -13.438 -13.821 -14.431 -14.756 -14.814
4.400 -1.295 1.451 -3.477 -6.424 -8.698 -9.579 -10.687 -10.588 -11.570 -11.706 -12.168 -12.698 -13.330 -13.720 -14.346 -14.684 -14.751
4.500 -1.218 1.528 -3.400 -6.348 -8.621 -9.502 -10.610 -10.511 -11.493 -11.629 -12.091 -12.621 -13.253 -13.644 -14.269 -14.607 -14.674
4.600 -1.141 1.605 -3.324 -6.271 -8.545 -9.426 -10.534 -10.434 -11.416 -11.552 -12.015 -12.544 -13.177 -13.567 -14.193 -14.530 -14.597
4.700 -1.065 1.681 -3.247 -6.195 -8.468 -9.350 -10.457 -10.358 -11.340 -11.476 -11.939 -12.468 -13.101 -13.491 -14.117 -14.454 -14.521
4.800 -0.989 1.757 -3.172 -6.119 -8.393 -9.274 -10.382 -10.282 -11.264 -11.400 -11.863 -12.392 -13.025 -13.415 -14.041 -14.378 -14.445
4.900 -0.914 1.832 -3.097 -6.044 -8.318 -9.199 -10.307 -10.207 -11.189 -11.325 -11.788 -12.317 -12.950 -13.340 -13.966 -14.303 -14.370
5.000 -0.840 1.906 -3.023 -5.970 -8.244 -9.125 -10.233 -10.134 -11.115 -11.251 -11.714 -12.243 -12.876 -13.266 -13.892 -14.229 -14.297
5.100 -0.767 1.979 -2.950 -5.897 -8.171 -9.052 -10.160 -10.060 -11.042 -11.178 -11.641 -12.170 -12.803 -13.193 -13.819 -14.156 -14.223
5.200 -0.695 2.051 -2.878 -5.825 -8.099 -8.980 -10.088 -9.988 -10.970 -11.106 -11.569 -12.098 -12.731 -13.121 -13.747 -14.084 -14.152
5.300 -0.625 2.122 -2.807 -5.754 -8.028 -8.909 -10.017 -9.918 -10.899 -11.036 -11.498 -12.028 -12.660 -13.050 -13.676 -14.014 -14.081
5.400 -0.555 2.191 -2.737 -5.685 -7.959 -8.840 -9.948 -9.848 -10.830 -10.966 -11.429 -11.958 -12.591 -12.981 -13.607 -13.944 -14.011
5.500 -0.487 2.259 -2.669 -5.617 -7.891 -8.772 -9.880 -9.780 -10.762 -10.898 -11.361 -11.890 -12.523 -12.913 -13.539 -13.876 -13.943
5.600 -0.421 2.326 -2.603 -5.550 -7.824 -8.705 -9.813 -9.714 -10.695 -10.832 -11.294 -11.824 -12.456 -12.846 -13.472 -13.810 -13.877
5.700 -0.355 2.391 -2.538 -5.485 -7.759 -8.640 -9.748 -9.649 -10.630 -10.767 -11.229 -11.759 -12.391 -12.781 -13.407 -13.745 -13.812
5.800 -0.292 2.454 -2.474 -5.422 -7.695 -8.577 -9.685 -9.585 -10.567 -10.703 -11.166 -11.695 -12.328 -12.718 -13.344 -13.681 -13.748
5.900 -0.230 2.516 -2.413 -5.360 -7.634 -8.515 -9.623 -9.524 -10.505 -10.642 -11.104 -11.634 -12.266 -12.656 -13.282 -13.620 -13.687
6.000 -0.170 2.576 -2.353 -5.300 -7.574 -8.455 -9.563 -9.464 -10.445 -10.582 -11.044 -11.573 -12.206 -12.596 -13.222 -13.560 -13.627
6.100 -0.112 2.634 -2.294 -5.242 -7.516 -8.397 -9.505 -9.405 -10.387 -10.523 -10.986 -11.515 -12.148 -12.538 -13.164 -13.501 -13.568
6.200 -0.056 2.691 -2.238 -5.185 -7.459 -8.340 -9.448 -9.349 -10.330 -10.467 -10.929 -11.459 -12.091 -12.481 -13.107 -13.445 -13.512
6.300 -0.001 2.745 -2.183 -5.130 -7.404 -8.285 -9.393 -9.294 -10.276 -10.412 -10.874 -11.404 -12.036 -12.427 -13.052 -13.390 -13.457
