# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.703 -9.500 -9.296 -8.442 -8.075 -7.897 -7.585 -7.710 -7.329 -7.514 -7.188 -6.907 -6.592 -6.349 -5.857 -5.222 -4.635
0.100 -14.660 -14.652 -14.573 -14.233 -14.019 -13.906 -13.703 -13.779 -13.522 -13.632 -13.419 -13.210 -12.963 -12.766 -12.357 -11.801 -11.271
0.200 -14.733 -14.859 -14.882 -14.856 -14.733 -14.656 -14.511 -14.563 -14.369 -14.443 -14.286 -14.111 -13.896 -13.720 -13.349 -12.828 -12.323
0.300 -14.614 -14.830 -14.940 -15.143 -15.091 -15.044 -14.943 -14.977 -14.832 -14.881 -14.764 -14.615 -14.425 -14.265 -13.922 -13.426 -12.940
0.400 -14.487 -14.759 -14.933 -15.303 -15.309 -15.285 -15.221 -15.241 -15.135 -15.164 -15.080 -14.953 -14.784 -14.637 -14.317 -13.844 -13.372
0.500 -14.367 -14.678 -14.904 -15.400 -15.453 -15.450 -15.417 -15.425 -15.353 -15.367 -15.309 -15.201 -15.049 -14.915 -14.616 -14.161 -13.703
0.600 -14.237 -14.581 -14.853 -15.456 -15.551 -15.564 -15.558 -15.557 -15.514 -15.515 -15.481 -15.390 -15.255 -15.130 -14.851 -14.413 -13.967
0.700 -14.084 -14.459 -14.779 -15.481 -15.614 -15.644 -15.662 -15.653 -15.636 -15.627 -15.613 -15.537 -15.417 -15.303 -15.041 -14.620 -14.185
0.800 -13.900 -14.308 -14.677 -15.479 -15.649 -15.695 -15.737 -15.719 -15.728 -15.708 -15.714 -15.652 -15.547 -15.443 -15.198 -14.792 -14.369
0.900 -13.684 -14.124 -14.548 -15.453 -15.660 -15.722 -15.787 -15.761 -15.795 -15.766 -15.790 -15.742 -15.651 -15.556 -15.327 -14.937 -14.525
1.000 -13.442 -13.913 -14.397 -15.408 -15.654 -15.731 -15.819 -15.787 -15.844 -15.807 -15.848 -15.814 -15.736 -15.650 -15.438 -15.062 -14.661
1.100 -13.170 -13.670 -14.219 -15.340 -15.627 -15.721 -15.832 -15.792 -15.874 -15.828 -15.887 -15.867 -15.803 -15.726 -15.530 -15.169 -14.778
1.200 -12.876 -13.403 -14.021 -15.255 -15.585 -15.696 -15.831 -15.784 -15.890 -15.837 -15.913 -15.906 -15.856 -15.788 -15.607 -15.261 -14.880
1.300 -12.566 -13.114 -13.806 -15.152 -15.527 -15.655 -15.815 -15.761 -15.892 -15.831 -15.925 -15.932 -15.895 -15.836 -15.671 -15.339 -14.969
1.400 -12.250 -12.815 -13.581 -15.038 -15.458 -15.604 -15.790 -15.728 -15.884 -15.816 -15.927 -15.948 -15.925 -15.875 -15.726 -15.407 -15.046
1.500 -11.931 -12.505 -13.348 -14.911 -15.376 -15.541 -15.752 -15.683 -15.865 -15.790 -15.918 -15.953 -15.944 -15.903 -15.770 -15.465 -15.113
1.600 -11.629 -12.206 -13.121 -14.781 -15.291 -15.474 -15.709 -15.634 -15.841 -15.761 -15.904 -15.953 -15.958 -15.926 -15.808 -15.516 -15.173
1.700 -11.336 -11.910 -12.893 -14.644 -15.197 -15.398 -15.657 -15.576 -15.807 -15.722 -15.881 -15.944 -15.964 -15.940 -15.838 -15.559 -15.225
1.800 -11.064 -11.631 -12.677 -14.507 -15.100 -15.318 -15.601 -15.515 -15.769 -15.680 -15.854 -15.930 -15.964 -15.949 -15.862 -15.597 -15.271
1.900 -10.817 -11.374 -12.475 -14.375 -15.005 -15.239 -15.544 -15.453 -15.729 -15.637 -15.824 -15.914 -15.961 -15.956 -15.883 -15.629 -15.310
2.000 -10.579 -11.125 -12.279 -14.241 -14.907 -15.156 -15.482 -15.386 -15.684 -15.589 -15.789 -15.891 -15.953 -15.957 -15.899 -15.657 -15.344
2.100 -10.353 -10.886 -12.090 -14.109 -14.809 -15.072 -15.418 -15.318 -15.636 -15.539 -15.751 -15.866 -15.941 -15.954 -15.911 -15.681 -15.376
2.200 -10.145 -10.664 -11.916 -13.987 -14.717 -14.994 -15.357 -15.254 -15.590 -15.492 -15.714 -15.840 -15.928 -15.950 -15.922 -15.704 -15.406
2.300 -9.936 -10.439 -11.741 -13.863 -14.623 -14.913 -15.293 -15.188 -15.541 -15.442 -15.674 -15.811 -15.912 -15.942 -15.929 -15.723 -15.433
2.400 -9.724 -10.207 -11.562 -13.736 -14.527 -14.829 -15.227 -15.118 -15.489 -15.389 -15.631 -15.779 -15.892 -15.930 -15.932 -15.740 -15.458
2.500 -9.517 -9.978 -11.387 -13.612 -14.433 -14.747 -15.162 -15.051 -15.437 -15.338 -15.589 -15.746 -15.871 -15.918 -15.934 -15.754 -15.481
2.600 -9.313 -9.751 -11.214 -13.489 -14.340 -14.667 -15.098 -14.984 -15.386 -15.287 -15.547 -15.714 -15.851 -15.905 -15.936 -15.768 -15.502
2.700 -9.103 -9.512 -11.034 -13.359 -14.242 -14.582 -15.030 -14.914 -15.332 -15.233 -15.501 -15.679 -15.827 -15.889 -15.934 -15.779 -15.522
2.800 -8.887 -9.263 -10.847 -13.223 -14.139 -14.492 -14.958 -14.839 -15.274 -15.176 -15.452 -15.640 -15.800 -15.870 -15.929 -15.787 -15.539
2.900 -8.666 -9.006 -10.655 -13.082 -14.032 -14.399 -14.882 -14.761 -15.213 -15.116 -15.401 -15.599 -15.771 -15.849 -15.923 -15.793 -15.554
3.000 -8.452 -8.753 -10.467 -12.942 -13.926 -14.307 -14.808 -14.685 -15.154 -15.058 -15.351 -15.559 -15.742 -15.829 -15.917 -15.799 -15.568
3.100 -8.234 -8.490 -10.273 -12.796 -13.815 -14.211 -14.730 -14.604 -15.090 -14.996 -15.297 -15.515 -15.711 -15.805 -15.908 -15.803 -15.581
