# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.561	-9.595	-9.539	-9.275	-8.982	-8.596	-8.287	-8.037	-7.840	-7.422	-6.858	-6.320
0.250	-10.550	-11.019	-11.490	-12.493	-12.807	-12.937	-12.919	-12.848	-12.771	-12.559	-12.181	-11.772
0.500	-10.031	-10.584	-11.302	-12.714	-13.256	-13.572	-13.663	-13.661	-13.630	-13.501	-13.198	-12.840
0.750	-9.517	-10.090	-11.006	-12.698	-13.412	-13.861	-14.030	-14.078	-14.082	-14.012	-13.765	-13.446
1.000	-9.062	-9.622	-10.708	-12.614	-13.469	-14.023	-14.255	-14.342	-14.373	-14.353	-14.151	-13.864
1.250	-8.621	-9.145	-10.392	-12.477	-13.459	-14.108	-14.395	-14.517	-14.573	-14.595	-14.434	-14.175
1.500	-8.212	-8.683	-10.082	-12.318	-13.417	-14.151	-14.488	-14.641	-14.718	-14.780	-14.654	-14.421
1.750	-7.830	-8.235	-9.780	-12.145	-13.353	-14.165	-14.547	-14.729	-14.826	-14.923	-14.831	-14.622
2.000	-7.463	-7.789	-9.479	-11.957	-13.270	-14.156	-14.582	-14.791	-14.906	-15.037	-14.976	-14.789
2.250	-7.097	-7.331	-9.169	-11.749	-13.165	-14.124	-14.592	-14.828	-14.962	-15.125	-15.094	-14.930
2.500	-6.744	-6.875	-8.863	-11.532	-13.048	-14.077	-14.586	-14.847	-14.999	-15.194	-15.193	-15.049
2.750	-6.408	-6.429	-8.565	-11.311	-12.925	-14.022	-14.570	-14.856	-15.026	-15.250	-15.276	-15.152
3.000	-6.060	-5.953	-8.251	-11.067	-12.786	-13.955	-14.547	-14.859	-15.045	-15.295	-15.339	-15.224
3.250	-5.737	-5.496	-7.954	-10.829	-12.647	-13.886	-14.519	-14.855	-15.057	-15.332	-15.394	-15.289
3.500	-5.402	-5.012	-7.642	-10.567	-12.490	-13.799	-14.474	-14.836	-15.055	-15.356	-15.438	-15.344
3.750	-5.071	-4.522	-7.329	-10.297	-12.323	-13.704	-14.421	-14.808	-15.043	-15.371	-15.474	-15.392
4.000	-4.753	-4.036	-7.026	-10.025	-12.155	-13.603	-14.361	-14.773	-15.025	-15.380	-15.503	-15.433
4.250	-4.417	-3.512	-6.702	-9.725	-11.964	-13.484	-14.285	-14.723	-14.993	-15.376	-15.522	-15.466
4.500	-4.095	-2.997	-6.391	-9.428	-11.774	-13.364	-14.207	-14.670	-14.957	-15.368	-15.537	-15.494
4.750	-3.776	-2.474	-6.080	-9.123	-11.577	-13.237	-14.120	-14.609	-14.913	-15.353	-15.544	-15.516
5.000	-3.445	-1.920	-5.755	-8.796	-11.364	-13.094	-14.021	-14.536	-14.858	-15.328	-15.544	-15.531
5.250	-3.120	-1.364	-5.437	-8.466	-11.147	-12.947	-13.916	-14.458	-14.797	-15.297	-15.538	-15.541
5.500	-2.809	-0.824	-5.132	-8.143	-10.933	-12.800	-13.810	-14.377	-14.733	-15.263	-15.529	-15.548
5.750	-2.495	-0.272	-4.823	-7.808	-10.708	-12.643	-13.693	-14.285	-14.660	-15.220	-15.512	-15.548
6.000	-2.181	0.275	-4.514	-7.467	-10.476	-12.475	-13.566	-14.184	-14.577	-15.169	-15.488	-15.543
6.250	-1.969	0.628	-4.306	-7.236	-10.311	-12.351	-13.468	-14.103	-14.507	-15.120	-15.457	-15.524
6.500	-1.930	0.667	-4.267	-7.197	-10.272	-12.313	-13.429	-14.064	-14.469	-15.081	-15.418	-15.485
6.750	-1.887	0.710	-4.224	-7.154	-10.229	-12.270	-13.386	-14.021	-14.426	-15.038	-15.375	-15.442
7.000	-1.841	0.756	-4.178	-7.108	-10.182	-12.223	-13.340	-13.975	-14.379	-14.991	-15.329	-15.396
7.250	-1.792	0.805	-4.129	-7.059	-10.134	-12.175	-13.291	-13.926	-14.331	-14.943	-15.280	-15.348
7.500	-1.743	0.854	-4.080	-7.010	-10.085	-12.126	-13.242	-13.877	-14.282	-14.894	-15.231	-15.298
7.750	-1.692	0.905	-4.029	-6.959	-10.034	-12.075	-13.191	-13.826	-14.231	-14.843	-15.181	-15.248
8.000	-1.639	0.958	-3.976	-6.906	-9.981	-12.021	-13.138	-13.773	-14.177	-14.789	-15.127	-15.194
8.250	-1.584	1.013	-3.921	-6.851	-9.925	-11.966	-13.083	-13.717	-14.122	-14.734	-15.072	-15.139
8.500	-1.526	1.071	-3.863	-6.793	-9.868	-11.909	-13.025	-13.660	-14.065	-14.677	-15.014	-15.082
8.750	-1.468	1.129	-3.805	-6.735	-9.810	-11.850	-12.967	-13.602	-14.006	-14.619	-14.956	-15.023
9.000	-1.410	1.187	-3.747	-6.677	-9.751	-11.792	-12.909	-13.544	-13.948	-14.560	-14.898	-14.965
9.250	-1.350	1.247	-3.687	-6.617	-9.692	-11.733	-12.849	-13.484	-13.889	-14.501	-14.838	-14.905
9.500	-1.289	1.308	-3.626	-6.556	-9.631	-11.671	-12.788	-13.423	-13.827	-14.440	-14.777	-14.844
9.750	-1.227	1.370	-3.564	-6.494	-9.569	-11.610	-12.726	-13.361	-13.766	-14.378	-14.716	-14.783
10.000	-1.165	1.432	-3.501	-6.432	-9.506	-11.547	-12.664	-13.298	-13.703	-14.315	-14.653	-14.720
10.250	-1.102	1.495	-3.438	-6.369	-9.443	-11.484	-12.600	-13.235	-13.640	-14.252	-14.590	-14.657
10.500	-1.039	1.558	-3.375	-6.306	-9.380	-11.421	-12.537	-13.172	-13.577	-14.189	-14.527	-14.594
10.750	-0.976	1.621	-3.313	-6.243	-9.317	-11.358	-12.475	-13.110	-13.514	-14.126	-14.464	-14.531
11.000	-0.913	1.684	-3.250	-6.180	-9.254	-11.295	-12.412	-13.046	-13.451	-14.063	-14.401	-14.468
