# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.740 -6.620 -6.465 -5.829 -5.524 -5.372 -5.105 -5.209 -4.879 -5.031 -4.752 -4.499 -4.211 -3.985 -3.523 -2.917 -2.350
0.100 -11.409 -11.634 -11.746 -11.956 -11.917 -11.880 -11.802 -11.828 -11.715 -11.752 -11.664 -11.544 -11.390 -11.256 -10.966 -10.523 -10.075
0.200 -11.608 -11.942 -12.176 -12.666 -12.711 -12.706 -12.677 -12.685 -12.623 -12.637 -12.589 -12.499 -12.375 -12.264 -12.018 -11.620 -11.207
0.300 -11.592 -11.994 -12.324 -13.014 -13.125 -13.146 -13.153 -13.148 -13.124 -13.121 -13.103 -13.033 -12.929 -12.832 -12.613 -12.245 -11.856
0.400 -11.512 -11.961 -12.372 -13.221 -13.388 -13.431 -13.470 -13.454 -13.462 -13.446 -13.452 -13.398 -13.310 -13.223 -13.026 -12.680 -12.309
0.500 -11.405 -11.890 -12.372 -13.353 -13.570 -13.634 -13.701 -13.675 -13.712 -13.684 -13.712 -13.672 -13.597 -13.520 -13.339 -13.012 -12.655
0.600 -11.288 -11.799 -12.346 -13.442 -13.704 -13.785 -13.878 -13.844 -13.907 -13.869 -13.915 -13.889 -13.827 -13.757 -13.590 -13.278 -12.934
0.700 -11.165 -11.697 -12.304 -13.501 -13.804 -13.902 -14.019 -13.977 -14.064 -14.018 -14.081 -14.067 -14.016 -13.954 -13.800 -13.501 -13.168
0.800 -11.040 -11.588 -12.251 -13.539 -13.881 -13.994 -14.133 -14.085 -14.193 -14.140 -14.219 -14.217 -14.176 -14.121 -13.979 -13.692 -13.369
0.900 -10.915 -11.474 -12.190 -13.562 -13.939 -14.067 -14.226 -14.172 -14.302 -14.242 -14.336 -14.344 -14.314 -14.265 -14.134 -13.858 -13.544
1.000 -10.790 -11.358 -12.124 -13.573 -13.984 -14.126 -14.304 -14.245 -14.394 -14.329 -14.435 -14.454 -14.435 -14.391 -14.271 -14.004 -13.698
1.100 -10.666 -11.239 -12.054 -13.574 -14.017 -14.173 -14.370 -14.305 -14.473 -14.403 -14.522 -14.551 -14.541 -14.504 -14.393 -14.136 -13.838
1.200 -10.545 -11.122 -11.983 -13.569 -14.043 -14.211 -14.426 -14.357 -14.543 -14.468 -14.599 -14.638 -14.638 -14.607 -14.505 -14.253 -13.956
1.300 -10.424 -11.001 -11.908 -13.557 -14.060 -14.241 -14.473 -14.399 -14.603 -14.524 -14.666 -14.716 -14.726 -14.700 -14.608 -14.360 -14.065
1.400 -10.304 -10.881 -11.831 -13.540 -14.071 -14.264 -14.512 -14.434 -14.655 -14.573 -14.726 -14.784 -14.804 -14.785 -14.701 -14.458 -14.164
1.500 -10.185 -10.759 -11.753 -13.517 -14.077 -14.281 -14.545 -14.463 -14.700 -14.614 -14.778 -14.846 -14.875 -14.861 -14.786 -14.550 -14.258
1.600 -10.070 -10.639 -11.674 -13.492 -14.078 -14.293 -14.573 -14.487 -14.739 -14.651 -14.824 -14.901 -14.939 -14.931 -14.865 -14.634 -14.344
1.700 -9.953 -10.516 -11.593 -13.462 -14.074 -14.300 -14.595 -14.506 -14.773 -14.683 -14.864 -14.950 -14.997 -14.995 -14.938 -14.713 -14.425
1.800 -9.840 -10.395 -11.514 -13.430 -14.068 -14.305 -14.613 -14.522 -14.803 -14.710 -14.901 -14.995 -15.051 -15.054 -15.005 -14.787 -14.502
1.900 -9.726 -10.273 -11.431 -13.395 -14.057 -14.304 -14.627 -14.532 -14.827 -14.733 -14.932 -15.035 -15.099 -15.108 -15.068 -14.855 -14.573
2.000 -9.613 -10.149 -11.348 -13.356 -14.043 -14.301 -14.637 -14.540 -14.848 -14.753 -14.960 -15.070 -15.143 -15.157 -15.126 -14.920 -14.641
2.100 -9.503 -10.028 -11.266 -13.317 -14.028 -14.295 -14.645 -14.545 -14.867 -14.770 -14.985 -15.103 -15.184 -15.204 -15.181 -14.981 -14.706
2.200 -9.391 -9.905 -11.182 -13.275 -14.009 -14.286 -14.649 -14.546 -14.881 -14.783 -15.005 -15.131 -15.221 -15.246 -15.232 -15.038 -14.766
2.300 -9.281 -9.780 -11.097 -13.230 -13.987 -14.274 -14.650 -14.545 -14.893 -14.794 -15.023 -15.156 -15.254 -15.285 -15.279 -15.092 -14.823
2.400 -9.172 -9.657 -11.013 -13.184 -13.964 -14.261 -14.649 -14.542 -14.902 -14.802 -15.038 -15.179 -15.285 -15.321 -15.324 -15.143 -14.878
2.500 -9.064 -9.533 -10.928 -13.137 -13.940 -14.245 -14.646 -14.537 -14.909 -14.809 -15.052 -15.199 -15.314 -15.354 -15.366 -15.191 -14.930
2.600 -8.956 -9.409 -10.842 -13.087 -13.912 -14.227 -14.640 -14.529 -14.913 -14.813 -15.062 -15.217 -15.339 -15.385 -15.405 -15.237 -14.979
2.700 -8.847 -9.281 -10.754 -13.034 -13.882 -14.206 -14.632 -14.518 -14.914 -14.814 -15.069 -15.231 -15.361 -15.412 -15.441 -15.279 -15.025
2.800 -8.741 -9.156 -10.668 -12.982 -13.852 -14.185 -14.622 -14.507 -14.914 -14.814 -15.076 -15.245 -15.383 -15.439 -15.476 -15.321 -15.070
2.900 -8.635 -9.030 -10.581 -12.928 -13.820 -14.162 -14.611 -14.494 -14.912 -14.812 -15.080 -15.256 -15.401 -15.462 -15.508 -15.360 -15.112
3.000 -8.529 -8.903 -10.492 -12.872 -13.785 -14.136 -14.597 -14.478 -14.908 -14.808 -15.082 -15.265 -15.418 -15.484 -15.538 -15.396 -15.153
3.100 -8.423 -8.774 -10.404 -12.815 -13.749 -14.109 -14.581 -14.461 -14.902 -14.803 -15.082 -15.271 -15.433 -15.504 -15.566 -15.431 -15.191
3.200 -8.316 -8.645 -10.314 -12.755 -13.711 -14.080 -14.564 -14.442 -14.894 -14.796 -15.080 -15.276 -15.445 -15.521 -15.592 -15.463 -15.228
3.300 -8.212 -8.516 -10.225 -12.696 -13.673 -14.051 -14.546 -14.423 -14.885 -14.788 -15.078 -15.280 -15.457 -15.538 -15.617 -15.495 -15.263
3.400 -8.107 -8.386 -10.135 -12.634 -13.633 -14.019 -14.526 -14.401 -14.875 -14.778 -15.073 -15.282 -15.466 -15.552 -15.640 -15.525 -15.297
3.500 -8.002 -8.254 -10.044 -12.571 -13.591 -13.986 -14.504 -14.378 -14.862 -14.766 -15.067 -15.282 -15.474 -15.565 -15.661 -15.553 -15.329
