# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.119 -9.915 -9.712 -8.857 -8.490 -8.312 -8.000 -8.124 -7.744 -7.928 -7.603 -7.321 -7.006 -6.764 -6.271 -5.636 -5.049
0.100 -14.656 -14.637 -14.555 -14.226 -14.033 -13.931 -13.749 -13.817 -13.585 -13.681 -13.492 -13.300 -13.070 -12.885 -12.497 -11.960 -11.444
0.200 -14.318 -14.462 -14.510 -14.583 -14.515 -14.465 -14.366 -14.400 -14.261 -14.308 -14.197 -14.057 -13.878 -13.726 -13.396 -12.912 -12.432
0.300 -13.652 -13.943 -14.144 -14.591 -14.643 -14.642 -14.618 -14.624 -14.565 -14.575 -14.529 -14.434 -14.297 -14.173 -13.892 -13.451 -13.001
0.400 -12.888 -13.297 -13.662 -14.451 -14.620 -14.667 -14.714 -14.695 -14.711 -14.690 -14.701 -14.647 -14.550 -14.451 -14.215 -13.813 -13.389
0.500 -12.109 -12.605 -13.137 -14.232 -14.516 -14.610 -14.724 -14.683 -14.769 -14.724 -14.786 -14.770 -14.711 -14.637 -14.444 -14.079 -13.679
0.600 -11.329 -11.877 -12.580 -13.952 -14.350 -14.490 -14.670 -14.611 -14.764 -14.698 -14.807 -14.829 -14.808 -14.759 -14.607 -14.278 -13.902
0.700 -10.539 -11.110 -11.991 -13.621 -14.133 -14.320 -14.565 -14.488 -14.708 -14.627 -14.779 -14.838 -14.855 -14.831 -14.722 -14.429 -14.078
0.800 -9.756 -10.316 -11.384 -13.251 -13.877 -14.112 -14.420 -14.329 -14.612 -14.520 -14.712 -14.808 -14.864 -14.865 -14.799 -14.544 -14.217
0.900 -9.025 -9.544 -10.794 -12.865 -13.600 -13.880 -14.249 -14.146 -14.489 -14.391 -14.618 -14.749 -14.844 -14.870 -14.848 -14.630 -14.328
1.000 -8.411 -8.873 -10.272 -12.496 -13.326 -13.646 -14.069 -13.956 -14.352 -14.253 -14.509 -14.673 -14.805 -14.855 -14.876 -14.696 -14.418
1.100 -7.940 -8.352 -9.853 -12.173 -13.075 -13.427 -13.893 -13.775 -14.214 -14.118 -14.396 -14.588 -14.753 -14.827 -14.889 -14.744 -14.491
1.200 -7.586 -7.961 -9.533 -11.913 -12.865 -13.241 -13.739 -13.617 -14.088 -13.997 -14.291 -14.505 -14.699 -14.793 -14.893 -14.782 -14.552
1.300 -7.300 -7.639 -9.277 -11.706 -12.695 -13.087 -13.608 -13.485 -13.980 -13.893 -14.199 -14.431 -14.648 -14.759 -14.892 -14.813 -14.605
1.400 -7.047 -7.345 -9.055 -11.533 -12.555 -12.961 -13.501 -13.377 -13.890 -13.807 -14.122 -14.367 -14.604 -14.728 -14.889 -14.838 -14.651
1.500 -6.810 -7.059 -8.847 -11.377 -12.434 -12.853 -13.410 -13.284 -13.814 -13.735 -14.057 -14.313 -14.565 -14.701 -14.886 -14.860 -14.691
1.600 -6.579 -6.772 -8.644 -11.227 -12.321 -12.754 -13.330 -13.202 -13.748 -13.672 -14.001 -14.267 -14.533 -14.679 -14.885 -14.880 -14.728
1.700 -6.350 -6.480 -8.441 -11.075 -12.210 -12.660 -13.254 -13.125 -13.688 -13.616 -13.953 -14.229 -14.508 -14.664 -14.886 -14.896 -14.755
1.800 -6.124 -6.185 -8.237 -10.921 -12.098 -12.564 -13.179 -13.049 -13.630 -13.561 -13.906 -14.193 -14.485 -14.650 -14.888 -14.913 -14.782
1.900 -5.897 -5.882 -8.030 -10.761 -11.982 -12.465 -13.102 -12.970 -13.571 -13.506 -13.859 -14.157 -14.463 -14.637 -14.891 -14.928 -14.806
2.000 -5.667 -5.571 -7.817 -10.593 -11.859 -12.361 -13.020 -12.887 -13.507 -13.448 -13.808 -14.118 -14.439 -14.622 -14.891 -14.941 -14.827
