# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.708 -6.594 -6.440 -5.803 -5.495 -5.342 -5.071 -5.177 -4.843 -4.997 -4.715 -4.460 -4.168 -3.941 -3.477 -2.867 -2.298
0.100 -9.557 -10.012 -10.436 -11.309 -11.483 -11.526 -11.561 -11.546 -11.543 -11.526 -11.522 -11.449 -11.329 -11.212 -10.939 -10.501 -10.050
0.200 -9.104 -9.652 -10.325 -11.632 -11.983 -12.099 -12.241 -12.191 -12.300 -12.243 -12.321 -12.311 -12.253 -12.176 -11.974 -11.596 -11.185
0.300 -8.666 -9.240 -10.101 -11.692 -12.170 -12.340 -12.556 -12.486 -12.673 -12.595 -12.726 -12.761 -12.748 -12.701 -12.550 -12.217 -11.835
0.400 -8.261 -8.829 -9.852 -11.657 -12.240 -12.454 -12.731 -12.646 -12.894 -12.805 -12.974 -13.045 -13.070 -13.049 -12.940 -12.644 -12.287
0.500 -7.904 -8.448 -9.613 -11.588 -12.260 -12.511 -12.839 -12.742 -13.041 -12.945 -13.146 -13.247 -13.304 -13.304 -13.233 -12.969 -12.633
0.600 -7.578 -8.082 -9.379 -11.495 -12.246 -12.531 -12.903 -12.798 -13.141 -13.041 -13.267 -13.395 -13.481 -13.500 -13.462 -13.227 -12.910
0.700 -7.276 -7.733 -9.153 -11.389 -12.213 -12.527 -12.939 -12.827 -13.209 -13.107 -13.355 -13.507 -13.620 -13.657 -13.649 -13.440 -13.141
0.800 -6.996 -7.396 -8.934 -11.275 -12.165 -12.507 -12.955 -12.838 -13.255 -13.154 -13.420 -13.593 -13.731 -13.784 -13.805 -13.621 -13.338
0.900 -6.740 -7.078 -8.728 -11.158 -12.110 -12.478 -12.959 -12.838 -13.287 -13.187 -13.470 -13.662 -13.823 -13.891 -13.939 -13.777 -13.510
1.000 -6.504 -6.776 -8.534 -11.042 -12.051 -12.443 -12.955 -12.830 -13.308 -13.210 -13.507 -13.717 -13.900 -13.982 -14.055 -13.915 -13.661
1.100 -6.274 -6.474 -8.339 -10.918 -11.983 -12.397 -12.938 -12.810 -13.315 -13.221 -13.531 -13.759 -13.961 -14.057 -14.154 -14.035 -13.796
1.200 -6.067 -6.193 -8.160 -10.800 -11.916 -12.351 -12.919 -12.789 -13.319 -13.229 -13.551 -13.794 -14.015 -14.124 -14.244 -14.144 -13.918
1.300 -5.860 -5.908 -7.978 -10.673 -11.841 -12.296 -12.891 -12.759 -13.313 -13.227 -13.560 -13.818 -14.058 -14.180 -14.322 -14.241 -14.028
1.400 -5.670 -5.639 -7.808 -10.552 -11.767 -12.242 -12.861 -12.728 -13.305 -13.223 -13.565 -13.838 -14.096 -14.229 -14.392 -14.330 -14.128
1.500 -5.481 -5.366 -7.636 -10.425 -11.687 -12.181 -12.824 -12.690 -13.288 -13.212 -13.563 -13.849 -14.125 -14.270 -14.454 -14.410 -14.220
1.600 -5.304 -5.105 -7.473 -10.300 -11.608 -12.121 -12.786 -12.651 -13.270 -13.200 -13.559 -13.858 -14.150 -14.306 -14.510 -14.483 -14.305
1.700 -5.131 -4.845 -7.312 -10.174 -11.526 -12.056 -12.744 -12.608 -13.247 -13.183 -13.550 -13.861 -14.170 -14.337 -14.560 -14.550 -14.383
1.800 -4.958 -4.580 -7.149 -10.043 -11.439 -11.987 -12.697 -12.561 -13.219 -13.161 -13.535 -13.859 -14.183 -14.361 -14.605 -14.611 -14.455
1.900 -4.795 -4.325 -6.994 -9.914 -11.353 -11.918 -12.649 -12.513 -13.189 -13.138 -13.519 -13.854 -14.194 -14.383 -14.645 -14.668 -14.523
2.000 -4.633 -4.069 -6.838 -9.783 -11.264 -11.846 -12.597 -12.461 -13.156 -13.111 -13.498 -13.845 -14.200 -14.400 -14.680 -14.719 -14.585
2.100 -4.470 -3.807 -6.680 -9.647 -11.171 -11.770 -12.541 -12.405 -13.117 -13.080 -13.474 -13.831 -14.202 -14.412 -14.711 -14.766 -14.643
2.200 -4.312 -3.549 -6.525 -9.510 -11.076 -11.692 -12.483 -12.348 -13.077 -13.047 -13.446 -13.815 -14.201 -14.421 -14.739 -14.810 -14.697
2.300 -4.157 -3.292 -6.373 -9.374 -10.981 -11.612 -12.424 -12.289 -13.035 -13.013 -13.417 -13.797 -14.197 -14.428 -14.763 -14.850 -14.748
2.400 -4.001 -3.030 -6.218 -9.232 -10.881 -11.529 -12.360 -12.227 -12.989 -12.975 -13.384 -13.774 -14.190 -14.430 -14.784 -14.886 -14.795
2.500 -3.843 -2.762 -6.060 -9.085 -10.777 -11.441 -12.291 -12.159 -12.938 -12.932 -13.347 -13.747 -14.178 -14.428 -14.801 -14.919 -14.838
2.600 -3.689 -2.497 -5.906 -8.939 -10.672 -11.353 -12.222 -12.092 -12.886 -12.889 -13.309 -13.719 -14.164 -14.425 -14.815 -14.949 -14.878
2.700 -3.537 -2.233 -5.753 -8.792 -10.567 -11.263 -12.152 -12.022 -12.833 -12.845 -13.268 -13.688 -14.148 -14.419 -14.827 -14.977 -14.916
2.800 -3.382 -1.961 -5.597 -8.638 -10.456 -11.168 -12.076 -11.949 -12.775 -12.796 -13.223 -13.654 -14.128 -14.409 -14.836 -15.001 -14.951
2.900 -3.227 -1.687 -5.440 -8.482 -10.342 -11.071 -11.998 -11.872 -12.714 -12.744 -13.176 -13.616 -14.106 -14.397 -14.842 -15.023 -14.984
3.000 -3.071 -1.410 -5.282 -8.323 -10.226 -10.970 -11.917 -11.793 -12.650 -12.690 -13.126 -13.576 -14.080 -14.381 -14.845 -15.042 -15.013
3.100 -2.918 -1.135 -5.126 -8.163 -10.109 -10.869 -11.834 -11.713 -12.585 -12.635 -13.075 -13.534 -14.053 -14.364 -14.846 -15.059 -15.041
3.200 -2.765 -0.860 -4.970 -8.002 -9.990 -10.766 -11.750 -11.631 -12.518 -12.579 -13.022 -13.490 -14.024 -14.345 -14.845 -15.074 -15.067
3.300 -2.611 -0.581 -4.813 -7.837 -9.868 -10.660 -11.663 -11.546 -12.448 -12.519 -12.965 -13.443 -13.992 -14.323 -14.842 -15.086 -15.090
3.400 -2.456 -0.302 -4.655 -7.670 -9.743 -10.551 -11.573 -11.459 -12.375 -12.457 -12.906 -13.394 -13.957 -14.299 -14.836 -15.096 -15.111
3.500 -2.302 -0.023 -4.497 -7.501 -9.617 -10.440 -11.480 -11.369 -12.299 -12.393 -12.845 -13.342 -13.919 -14.272 -14.828 -15.104 -15.130
3.600 -2.149 0.253 -4.341 -7.332 -9.490 -10.329 -11.387 -11.279 -12.223 -12.327 -12.783 -13.288 -13.881 -14.243 -14.818 -15.111 -15.148
3.700 -1.999 0.524 -4.187 -7.163 -9.363 -10.217 -11.293 -11.188 -12.146 -12.261 -12.719 -13.234 -13.841 -14.213 -14.806 -15.116 -15.163
3.800 -1.856 0.781 -4.041 -7.003 -9.241 -10.109 -11.202 -11.100 -12.070 -12.197 -12.657 -13.180 -13.801 -14.183 -14.794 -15.118 -15.177
3.900 -1.779 0.923 -3.963 -6.916 -9.175 -10.051 -11.153 -11.053 -12.030 -12.162 -12.624 -13.150 -13.778 -14.165 -14.784 -15.116 -15.180
