# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.746 -6.644 -6.498 -5.894 -5.596 -5.447 -5.182 -5.285 -4.958 -5.108 -4.833 -4.581 -4.294 -4.069 -3.609 -3.003 -2.437
0.100 -9.610 -9.997 -10.354 -11.163 -11.355 -11.411 -11.470 -11.447 -11.475 -11.448 -11.467 -11.416 -11.319 -11.219 -10.977 -10.567 -10.136
0.200 -9.394 -9.864 -10.380 -11.501 -11.833 -11.953 -12.106 -12.055 -12.184 -12.127 -12.220 -12.231 -12.200 -12.143 -11.978 -11.636 -11.251
0.300 -9.135 -9.650 -10.285 -11.602 -12.025 -12.185 -12.399 -12.332 -12.527 -12.456 -12.593 -12.646 -12.661 -12.635 -12.526 -12.235 -11.883
0.400 -8.882 -9.425 -10.160 -11.626 -12.118 -12.309 -12.568 -12.491 -12.734 -12.656 -12.824 -12.909 -12.960 -12.959 -12.895 -12.645 -12.322
0.500 -8.644 -9.201 -10.025 -11.614 -12.161 -12.377 -12.673 -12.587 -12.869 -12.787 -12.979 -13.089 -13.170 -13.190 -13.166 -12.951 -12.652
0.600 -8.419 -8.982 -9.890 -11.584 -12.180 -12.416 -12.741 -12.651 -12.963 -12.880 -13.091 -13.222 -13.328 -13.367 -13.377 -13.193 -12.917
0.700 -8.207 -8.770 -9.755 -11.543 -12.181 -12.436 -12.787 -12.692 -13.030 -12.947 -13.173 -13.322 -13.451 -13.506 -13.546 -13.392 -13.135
0.800 -8.008 -8.564 -9.622 -11.495 -12.173 -12.444 -12.817 -12.718 -13.080 -12.997 -13.236 -13.401 -13.550 -13.619 -13.687 -13.559 -13.321
0.900 -7.817 -8.362 -9.490 -11.441 -12.156 -12.443 -12.836 -12.734 -13.116 -13.034 -13.284 -13.463 -13.630 -13.712 -13.806 -13.701 -13.481
1.000 -7.638 -8.169 -9.364 -11.385 -12.135 -12.435 -12.847 -12.741 -13.142 -13.060 -13.321 -13.511 -13.695 -13.789 -13.906 -13.825 -13.621
1.100 -7.465 -7.978 -9.239 -11.327 -12.109 -12.422 -12.851 -12.743 -13.160 -13.080 -13.350 -13.551 -13.749 -13.854 -13.993 -13.933 -13.744
1.200 -7.300 -7.793 -9.116 -11.266 -12.080 -12.406 -12.851 -12.740 -13.173 -13.094 -13.372 -13.583 -13.795 -13.910 -14.069 -14.029 -13.855
1.300 -7.143 -7.612 -8.997 -11.204 -12.049 -12.386 -12.846 -12.734 -13.181 -13.104 -13.388 -13.609 -13.832 -13.957 -14.135 -14.114 -13.955
1.400 -6.991 -7.434 -8.880 -11.141 -12.015 -12.365 -12.839 -12.725 -13.185 -13.109 -13.401 -13.630 -13.865 -13.998 -14.194 -14.191 -14.045
1.500 -6.844 -7.259 -8.764 -11.076 -11.980 -12.340 -12.829 -12.713 -13.186 -13.112 -13.409 -13.646 -13.892 -14.033 -14.246 -14.260 -14.128
1.600 -6.704 -7.090 -8.652 -11.012 -11.944 -12.315 -12.817 -12.699 -13.185 -13.111 -13.415 -13.659 -13.914 -14.063 -14.291 -14.323 -14.202
1.700 -6.565 -6.920 -8.540 -10.945 -11.905 -12.287 -12.802 -12.683 -13.181 -13.109 -13.418 -13.669 -13.934 -14.090 -14.333 -14.380 -14.272
1.800 -6.434 -6.756 -8.433 -10.880 -11.867 -12.260 -12.787 -12.666 -13.175 -13.104 -13.419 -13.676 -13.950 -14.112 -14.370 -14.431 -14.335
1.900 -6.305 -6.592 -8.325 -10.813 -11.827 -12.230 -12.770 -12.647 -13.167 -13.098 -13.417 -13.681 -13.963 -14.132 -14.402 -14.478 -14.393
2.000 -6.179 -6.430 -8.219 -10.745 -11.786 -12.198 -12.751 -12.627 -13.158 -13.090 -13.414 -13.684 -13.974 -14.149 -14.432 -14.522 -14.448
2.100 -6.058 -6.273 -8.116 -10.678 -11.744 -12.167 -12.731 -12.606 -13.147 -13.081 -13.410 -13.685 -13.983 -14.163 -14.458 -14.561 -14.498
2.200 -5.940 -6.115 -8.015 -10.611 -11.705 -12.139 -12.717 -12.591 -13.144 -13.079 -13.413 -13.695 -14.000 -14.184 -14.486 -14.595 -14.535
2.300 -5.824 -5.959 -7.915 -10.544 -11.667 -12.112 -12.705 -12.578 -13.144 -13.081 -13.420 -13.709 -14.020 -14.209 -14.515 -14.624 -14.564
2.400 -5.713 -5.807 -7.818 -10.478 -11.629 -12.085 -12.692 -12.564 -13.142 -13.081 -13.426 -13.721 -14.039 -14.231 -14.542 -14.653 -14.592
2.500 -5.603 -5.654 -7.721 -10.410 -11.588 -12.056 -12.676 -12.547 -13.138 -13.079 -13.428 -13.730 -14.056 -14.251 -14.566 -14.678 -14.618
2.600 -5.497 -5.504 -7.625 -10.343 -11.548 -12.026 -12.660 -12.530 -13.132 -13.076 -13.430 -13.738 -14.070 -14.270 -14.589 -14.703 -14.642
2.700 -5.391 -5.353 -7.530 -10.274 -11.505 -11.995 -12.642 -12.511 -13.125 -13.071 -13.430 -13.744 -14.083 -14.286 -14.610 -14.726 -14.666
2.800 -5.288 -5.205 -7.437 -10.205 -11.463 -11.963 -12.623 -12.492 -13.116 -13.065 -13.428 -13.749 -14.094 -14.301 -14.630 -14.748 -14.688
2.900 -5.186 -5.056 -7.344 -10.135 -11.419 -11.929 -12.602 -12.470 -13.106 -13.058 -13.425 -13.751 -14.103 -14.314 -14.648 -14.768 -14.709
3.000 -5.087 -4.910 -7.253 -10.066 -11.375 -11.896 -12.581 -12.449 -13.095 -13.050 -13.420 -13.753 -14.112 -14.326 -14.665 -14.787 -14.729
3.100 -4.989 -4.764 -7.162 -9.995 -11.330 -11.861 -12.558 -12.426 -13.082 -13.040 -13.414 -13.753 -14.118 -14.337 -14.680 -14.805 -14.747
3.200 -4.894 -4.619 -7.073 -9.925 -11.285 -11.826 -12.535 -12.402 -13.069 -13.030 -13.408 -13.752 -14.124 -14.346 -14.695 -14.823 -14.766
3.300 -4.799 -4.475 -6.984 -9.854 -11.239 -11.790 -12.510 -12.378 -13.055 -13.018 -13.400 -13.750 -14.128 -14.354 -14.708 -14.839 -14.783
3.400 -4.705 -4.330 -6.895 -9.782 -11.192 -11.752 -12.485 -12.352 -13.039 -13.005 -13.390 -13.746 -14.131 -14.360 -14.720 -14.854 -14.798
3.500 -4.613 -4.186 -6.807 -9.711 -11.144 -11.714 -12.458 -12.325 -13.022 -12.992 -13.380 -13.741 -14.132 -14.366 -14.731 -14.868 -14.814
3.600 -4.522 -4.043 -6.720 -9.638 -11.096 -11.675 -12.431 -12.298 -13.004 -12.977 -13.369 -13.735 -14.133 -14.370 -14.740 -14.881 -14.828
3.700 -4.433 -3.902 -6.635 -9.567 -11.048 -11.637 -12.404 -12.271 -12.986 -12.962 -13.357 -13.728 -14.133 -14.374 -14.750 -14.893 -14.842
3.800 -4.345 -3.760 -6.550 -9.494 -11.000 -11.597 -12.375 -12.242 -12.967 -12.947 -13.344 -13.721 -14.131 -14.376 -14.758 -14.905 -14.855
3.900 -4.257 -3.617 -6.464 -9.420 -10.949 -11.557 -12.345 -12.213 -12.946 -12.929 -13.330 -13.712 -14.129 -14.377 -14.765 -14.915 -14.867
4.000 -4.170 -3.475 -6.380 -9.347 -10.899 -11.516 -12.315 -12.183 -12.925 -12.912 -13.315 -13.702 -14.125 -14.378 -14.770 -14.925 -14.879
4.100 -4.084 -3.334 -6.296 -9.273 -10.849 -11.474 -12.284 -12.152 -12.903 -12.894 -13.300 -13.691 -14.121 -14.377 -14.776 -14.934 -14.890
4.200 -3.999 -3.193 -6.212 -9.198 -10.798 -11.432 -12.252 -12.121 -12.880 -12.874 -13.283 -13.679 -14.115 -14.376 -14.780 -14.942 -14.900
4.300 -3.916 -3.052 -6.130 -9.124 -10.747 -11.389 -12.220 -12.089 -12.857 -12.855 -13.266 -13.667 -14.109 -14.374 -14.784 -14.950 -14.910
4.400 -3.832 -2.911 -6.047 -9.049 -10.695 -11.346 -12.187 -12.057 -12.833 -12.835 -13.248 -13.654 -14.103 -14.371 -14.787 -14.957 -14.919
4.500 -3.750 -2.770 -5.965 -8.974 -10.642 -11.302 -12.153 -12.024 -12.808 -12.814 -13.230 -13.640 -14.095 -14.367 -14.789 -14.964 -14.928
4.600 -3.667 -2.629 -5.883 -8.898 -10.589 -11.258 -12.119 -11.990 -12.782 -12.791 -13.210 -13.625 -14.086 -14.362 -14.791 -14.969 -14.936
4.700 -3.586 -2.489 -5.802 -8.822 -10.535 -11.213 -12.084 -11.955 -12.756 -12.769 -13.190 -13.610 -14.077 -14.356 -14.791 -14.974 -14.943
4.800 -3.505 -2.347 -5.721 -8.745 -10.481 -11.167 -12.048 -11.920 -12.728 -12.746 -13.169 -13.593 -14.066 -14.350 -14.791 -14.979 -14.951
4.900 -3.425 -2.207 -5.641 -8.668 -10.427 -11.121 -12.012 -11.885 -12.701 -12.722 -13.147 -13.576 -14.056 -14.343 -14.791 -14.983 -14.957
