# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.572 -10.367 -10.162 -9.302 -8.934 -8.755 -8.442 -8.567 -8.185 -8.371 -8.044 -7.762 -7.447 -7.203 -6.710 -6.074 -5.487
0.100 -15.218 -15.210 -15.128 -14.772 -14.552 -14.436 -14.230 -14.308 -14.048 -14.160 -13.945 -13.736 -13.490 -13.294 -12.889 -12.337 -11.811
0.200 -14.979 -15.133 -15.178 -15.204 -15.094 -15.023 -14.886 -14.935 -14.752 -14.821 -14.673 -14.506 -14.300 -14.131 -13.774 -13.268 -12.775
0.300 -14.453 -14.737 -14.912 -15.265 -15.258 -15.228 -15.155 -15.179 -15.065 -15.099 -15.007 -14.878 -14.708 -14.562 -14.246 -13.779 -13.314
0.400 -13.814 -14.197 -14.504 -15.149 -15.242 -15.254 -15.244 -15.244 -15.196 -15.200 -15.162 -15.069 -14.934 -14.811 -14.536 -14.107 -13.668
0.500 -13.080 -13.543 -13.989 -14.910 -15.108 -15.162 -15.216 -15.194 -15.214 -15.190 -15.203 -15.148 -15.050 -14.951 -14.719 -14.328 -13.916
0.600 -12.270 -12.795 -13.391 -14.580 -14.885 -14.984 -15.103 -15.061 -15.149 -15.101 -15.165 -15.148 -15.089 -15.015 -14.828 -14.478 -14.094
0.700 -11.440 -11.999 -12.747 -14.180 -14.593 -14.738 -14.922 -14.861 -15.017 -14.951 -15.062 -15.085 -15.067 -15.021 -14.882 -14.575 -14.221
0.800 -10.730 -11.294 -12.151 -13.760 -14.268 -14.454 -14.698 -14.622 -14.841 -14.762 -14.914 -14.976 -15.000 -14.983 -14.895 -14.633 -14.311
0.900 -10.253 -10.811 -11.708 -13.392 -13.959 -14.176 -14.464 -14.379 -14.647 -14.562 -14.745 -14.841 -14.904 -14.914 -14.877 -14.662 -14.373
1.000 -9.978 -10.540 -11.444 -13.136 -13.720 -13.949 -14.259 -14.170 -14.466 -14.383 -14.583 -14.703 -14.798 -14.832 -14.842 -14.673 -14.417
1.100 -9.799 -10.368 -11.290 -12.988 -13.568 -13.796 -14.108 -14.021 -14.323 -14.244 -14.450 -14.581 -14.697 -14.749 -14.799 -14.672 -14.447
1.200 -9.656 -10.228 -11.184 -12.913 -13.489 -13.713 -14.020 -13.934 -14.231 -14.155 -14.359 -14.492 -14.617 -14.679 -14.758 -14.667 -14.471
1.300 -9.528 -10.099 -11.096 -12.870 -13.454 -13.677 -13.980 -13.894 -14.185 -14.109 -14.309 -14.438 -14.562 -14.628 -14.724 -14.660 -14.489
1.400 -9.404 -9.972 -11.013 -12.838 -13.440 -13.667 -13.972 -13.884 -14.174 -14.096 -14.295 -14.419 -14.539 -14.604 -14.704 -14.655 -14.500
1.500 -9.283 -9.845 -10.930 -12.809 -13.432 -13.667 -13.978 -13.889 -14.182 -14.101 -14.301 -14.423 -14.537 -14.598 -14.696 -14.654 -14.510
1.600 -9.167 -9.720 -10.850 -12.779 -13.428 -13.672 -13.995 -13.902 -14.204 -14.119 -14.325 -14.447 -14.559 -14.616 -14.706 -14.657 -14.510
1.700 -9.051 -9.594 -10.767 -12.746 -13.421 -13.675 -14.011 -13.915 -14.229 -14.141 -14.353 -14.480 -14.592 -14.647 -14.727 -14.665 -14.510
1.800 -8.940 -9.472 -10.687 -12.713 -13.413 -13.677 -14.027 -13.928 -14.254 -14.164 -14.383 -14.515 -14.629 -14.684 -14.756 -14.681 -14.514
1.900 -8.828 -9.348 -10.605 -12.676 -13.401 -13.676 -14.038 -13.937 -14.276 -14.184 -14.409 -14.547 -14.666 -14.721 -14.789 -14.705 -14.529
2.000 -8.718 -9.224 -10.523 -12.637 -13.387 -13.671 -14.047 -13.943 -14.294 -14.201 -14.433 -14.577 -14.700 -14.757 -14.824 -14.733 -14.549
2.100 -8.612 -9.103 -10.442 -12.598 -13.371 -13.665 -14.054 -13.947 -14.311 -14.216 -14.455 -14.605 -14.733 -14.792 -14.859 -14.763 -14.574
2.200 -8.506 -8.981 -10.361 -12.556 -13.352 -13.657 -14.058 -13.949 -14.324 -14.229 -14.474 -14.630 -14.764 -14.826 -14.894 -14.796 -14.603
2.300 -8.401 -8.859 -10.279 -12.512 -13.332 -13.645 -14.059 -13.948 -14.335 -14.239 -14.490 -14.653 -14.793 -14.858 -14.929 -14.830 -14.633
2.400 -8.299 -8.739 -10.199 -12.468 -13.310 -13.633 -14.059 -13.946 -14.344 -14.248 -14.505 -14.675 -14.821 -14.889 -14.963 -14.864 -14.665
2.500 -8.197 -8.618 -10.117 -12.422 -13.286 -13.618 -14.056 -13.941 -14.351 -14.254 -14.518 -14.693 -14.846 -14.917 -14.996 -14.897 -14.697
