# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.518	-11.428	-11.290	-10.742	-10.358	-9.907	-9.568	-9.302	-9.095	-8.664	-8.088	-7.545
0.250	-14.020	-14.306	-14.480	-14.835	-14.790	-14.613	-14.423	-14.250	-14.109	-13.799	-13.351	-12.906
0.500	-11.912	-12.424	-12.997	-14.162	-14.528	-14.678	-14.664	-14.597	-14.525	-14.337	-14.004	-13.645
0.750	-9.637	-10.107	-10.770	-12.287	-13.106	-13.689	-13.948	-14.055	-14.102	-14.117	-13.963	-13.723
1.000	-8.991	-9.516	-10.124	-11.369	-11.954	-12.536	-12.940	-13.190	-13.354	-13.591	-13.637	-13.526
1.250	-8.375	-8.938	-9.687	-11.128	-11.676	-12.080	-12.367	-12.591	-12.770	-13.102	-13.285	-13.282
1.500	-7.640	-8.217	-9.135	-10.818	-11.508	-11.977	-12.243	-12.423	-12.562	-12.820	-12.949	-12.920
1.750	-6.788	-7.346	-8.459	-10.389	-11.244	-11.820	-12.117	-12.291	-12.414	-12.625	-12.704	-12.644
2.000	-5.830	-6.324	-7.666	-9.844	-10.887	-11.594	-11.948	-12.143	-12.270	-12.467	-12.520	-12.438
2.250	-4.782	-5.152	-6.766	-9.184	-10.440	-11.298	-11.730	-11.963	-12.108	-12.322	-12.371	-12.279
2.500	-3.664	-3.828	-5.770	-8.412	-9.905	-10.934	-11.460	-11.744	-11.919	-12.170	-12.236	-12.147
2.750	-2.500	-2.357	-4.698	-7.530	-9.290	-10.505	-11.138	-11.482	-11.695	-11.999	-12.097	-12.022
3.000	-1.331	-0.763	-3.590	-6.558	-8.612	-10.026	-10.774	-11.186	-11.442	-11.810	-11.954	-11.901
3.250	-0.186	0.931	-2.483	-5.517	-7.890	-9.510	-10.378	-10.860	-11.162	-11.602	-11.799	-11.777
3.500	0.880	2.654	-1.438	-4.461	-7.163	-8.983	-9.966	-10.518	-10.866	-11.381	-11.637	-11.651
3.750	1.807	4.230	-0.526	-3.483	-6.478	-8.470	-9.556	-10.172	-10.562	-11.151	-11.468	-11.521
4.000	2.204	4.801	-0.133	-3.063	-6.138	-8.179	-9.295	-9.930	-10.335	-10.947	-11.284	-11.351
4.250	2.380	4.977	0.044	-2.887	-5.961	-8.002	-9.118	-9.753	-10.158	-10.770	-11.108	-11.175
4.500	2.544	5.141	0.207	-2.723	-5.798	-7.839	-8.955	-9.590	-9.995	-10.607	-10.944	-11.012
4.750	2.693	5.290	0.356	-2.574	-5.649	-7.690	-8.806	-9.441	-9.846	-10.458	-10.795	-10.863
5.000	2.830	5.427	0.493	-2.437	-5.511	-7.552	-8.669	-9.304	-9.708	-10.320	-10.658	-10.725
5.250	2.957	5.554	0.620	-2.310	-5.385	-7.425	-8.542	-9.177	-9.581	-10.194	-10.531	-10.598
5.500	3.075	5.672	0.738	-2.192	-5.267	-7.307	-8.424	-9.059	-9.463	-10.076	-10.413	-10.480
5.750	3.185	5.782	0.848	-2.082	-5.157	-7.197	-8.314	-8.949	-9.353	-9.965	-10.303	-10.370
6.000	3.288	5.885	0.952	-1.979	-5.053	-7.094	-8.210	-8.845	-9.250	-9.862	-10.200	-10.267
6.250	3.386	5.983	1.049	-1.881	-4.956	-6.996	-8.113	-8.748	-9.152	-9.765	-10.102	-10.169
6.500	3.479	6.075	1.142	-1.788	-4.863	-6.904	-8.020	-8.655	-9.060	-9.672	-10.010	-10.077
6.750	3.566	6.163	1.229	-1.701	-4.775	-6.816	-7.933	-8.567	-8.972	-9.584	-9.922	-9.989
7.000	3.650	6.247	1.313	-1.617	-4.691	-6.732	-7.849	-8.484	-8.888	-9.500	-9.838	-9.905
7.250	3.730	6.327	1.393	-1.537	-4.611	-6.652	-7.769	-8.404	-8.808	-9.420	-9.758	-9.825
7.500	3.807	6.404	1.470	-1.460	-4.534	-6.575	-7.692	-8.327	-8.731	-9.343	-9.681	-9.748
7.750	3.881	6.478	1.544	-1.386	-4.461	-6.502	-7.618	-8.253	-8.658	-9.270	-9.607	-9.675
8.000	3.951	6.548	1.615	-1.316	-4.390	-6.431	-7.547	-8.182	-8.587	-9.199	-9.537	-9.604
8.250	4.020	6.617	1.683	-1.247	-4.322	-6.363	-7.479	-8.114	-8.519	-9.131	-9.468	-9.535
