# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.870 -7.723 -7.551 -6.842 -6.517 -6.356 -6.073 -6.184 -5.837 -6.000 -5.705 -5.443 -5.145 -4.914 -4.442 -3.826 -3.252
0.100 -13.432 -13.547 -13.560 -13.507 -13.384 -13.311 -13.174 -13.223 -13.042 -13.111 -12.965 -12.803 -12.602 -12.437 -12.085 -11.583 -11.092
0.200 -13.799 -14.011 -14.111 -14.288 -14.232 -14.186 -14.090 -14.123 -13.987 -14.034 -13.926 -13.790 -13.616 -13.470 -13.155 -12.689 -12.225
0.300 -13.846 -14.128 -14.303 -14.662 -14.663 -14.639 -14.577 -14.597 -14.498 -14.526 -14.448 -14.332 -14.178 -14.045 -13.756 -13.316 -12.872
0.400 -13.776 -14.114 -14.358 -14.873 -14.925 -14.921 -14.890 -14.898 -14.831 -14.845 -14.792 -14.693 -14.556 -14.434 -14.166 -13.747 -13.319
0.500 -13.615 -14.002 -14.315 -14.976 -15.079 -15.095 -15.094 -15.092 -15.056 -15.056 -15.028 -14.945 -14.824 -14.713 -14.464 -14.065 -13.651
0.600 -13.384 -13.815 -14.200 -15.003 -15.158 -15.195 -15.225 -15.212 -15.208 -15.194 -15.191 -15.125 -15.020 -14.920 -14.690 -14.309 -13.910
0.700 -13.091 -13.562 -14.022 -14.969 -15.177 -15.237 -15.299 -15.275 -15.304 -15.278 -15.299 -15.251 -15.163 -15.074 -14.864 -14.501 -14.116
0.800 -12.741 -13.247 -13.788 -14.881 -15.147 -15.231 -15.326 -15.291 -15.356 -15.316 -15.363 -15.334 -15.265 -15.187 -14.997 -14.654 -14.282
0.900 -12.337 -12.872 -13.503 -14.746 -15.073 -15.181 -15.313 -15.267 -15.368 -15.316 -15.389 -15.381 -15.331 -15.265 -15.097 -14.774 -14.417
1.000 -11.882 -12.441 -13.168 -14.565 -14.958 -15.093 -15.263 -15.206 -15.346 -15.283 -15.383 -15.396 -15.367 -15.315 -15.170 -14.867 -14.526
1.100 -11.381 -11.954 -12.789 -14.343 -14.806 -14.971 -15.180 -15.112 -15.293 -15.219 -15.347 -15.382 -15.376 -15.339 -15.219 -14.938 -14.613
1.200 -10.842 -11.416 -12.369 -14.083 -14.621 -14.816 -15.068 -14.989 -15.213 -15.130 -15.285 -15.345 -15.364 -15.342 -15.249 -14.989 -14.676
1.300 -10.274 -10.836 -11.917 -13.789 -14.405 -14.633 -14.929 -14.840 -15.108 -15.017 -15.200 -15.286 -15.331 -15.327 -15.261 -15.022 -14.720
1.400 -9.700 -10.233 -11.446 -13.470 -14.166 -14.427 -14.768 -14.669 -14.982 -14.885 -15.095 -15.207 -15.280 -15.293 -15.257 -15.041 -14.752
1.500 -9.141 -9.630 -10.974 -13.134 -13.909 -14.203 -14.588 -14.481 -14.838 -14.738 -14.972 -15.110 -15.213 -15.245 -15.240 -15.048 -14.773
1.600 -8.622 -9.060 -10.520 -12.794 -13.643 -13.968 -14.395 -14.282 -14.679 -14.579 -14.836 -14.999 -15.131 -15.182 -15.209 -15.044 -14.784
1.700 -8.177 -8.568 -10.116 -12.471 -13.382 -13.735 -14.200 -14.081 -14.516 -14.418 -14.694 -14.881 -15.040 -15.110 -15.170 -15.031 -14.788
1.800 -7.805 -8.162 -9.766 -12.173 -13.134 -13.510 -14.006 -13.884 -14.350 -14.256 -14.548 -14.756 -14.942 -15.030 -15.122 -15.011 -14.785
1.900 -7.505 -7.840 -9.480 -11.916 -12.911 -13.303 -13.823 -13.699 -14.190 -14.101 -14.405 -14.632 -14.841 -14.946 -15.069 -14.985 -14.776
2.000 -7.263 -7.583 -9.250 -11.705 -12.720 -13.123 -13.659 -13.535 -14.044 -13.959 -14.272 -14.513 -14.743 -14.863 -15.014 -14.955 -14.764
2.100 -7.053 -7.355 -9.055 -11.529 -12.558 -12.968 -13.515 -13.390 -13.912 -13.832 -14.150 -14.402 -14.648 -14.781 -14.958 -14.923 -14.750
2.200 -6.865 -7.145 -8.884 -11.382 -12.423 -12.838 -13.393 -13.268 -13.797 -13.721 -14.043 -14.302 -14.561 -14.704 -14.903 -14.891 -14.734
2.300 -6.695 -6.947 -8.731 -11.257 -12.311 -12.731 -13.291 -13.166 -13.701 -13.627 -13.952 -14.216 -14.484 -14.634 -14.851 -14.859 -14.718
2.400 -6.531 -6.750 -8.585 -11.144 -12.214 -12.640 -13.206 -13.080 -13.619 -13.547 -13.874 -14.142 -14.416 -14.572 -14.803 -14.829 -14.703
2.500 -6.368 -6.549 -8.441 -11.033 -12.125 -12.557 -13.130 -13.003 -13.549 -13.477 -13.807 -14.077 -14.356 -14.517 -14.760 -14.801 -14.689
2.600 -6.210 -6.349 -8.299 -10.926 -12.042 -12.482 -13.064 -12.936 -13.488 -13.416 -13.749 -14.023 -14.305 -14.469 -14.722 -14.776 -14.676
2.700 -6.057 -6.151 -8.162 -10.823 -11.966 -12.417 -13.011 -12.881 -13.443 -13.372 -13.709 -13.987 -14.273 -14.439 -14.694 -14.751 -14.653
2.800 -5.905 -5.950 -8.025 -10.720 -11.893 -12.355 -12.964 -12.833 -13.407 -13.337 -13.679 -13.963 -14.254 -14.421 -14.675 -14.728 -14.625
2.900 -5.750 -5.743 -7.883 -10.611 -11.815 -12.290 -12.913 -12.781 -13.368 -13.300 -13.647 -13.937 -14.234 -14.404 -14.660 -14.710 -14.603
3.000 -5.597 -5.535 -7.742 -10.501 -11.736 -12.223 -12.861 -12.728 -13.328 -13.262 -13.614 -13.910 -14.214 -14.388 -14.646 -14.696 -14.587
3.100 -5.444 -5.326 -7.601 -10.389 -11.655 -12.154 -12.807 -12.674 -13.286 -13.222 -13.580 -13.883 -14.195 -14.372 -14.635 -14.685 -14.575
3.200 -5.293 -5.116 -7.460 -10.275 -11.573 -12.084 -12.752 -12.618 -13.243 -13.182 -13.544 -13.855 -14.175 -14.356 -14.625 -14.677 -14.567
3.300 -5.141 -4.903 -7.317 -10.158 -11.487 -12.011 -12.694 -12.559 -13.198 -13.140 -13.507 -13.826 -14.153 -14.340 -14.616 -14.671 -14.562
3.400 -4.987 -4.683 -7.170 -10.037 -11.398 -11.934 -12.632 -12.498 -13.149 -13.095 -13.468 -13.793 -14.130 -14.323 -14.606 -14.666 -14.558
3.500 -4.834 -4.464 -7.025 -9.914 -11.307 -11.856 -12.570 -12.435 -13.100 -13.050 -13.427 -13.761 -14.107 -14.305 -14.597 -14.662 -14.556
3.600 -4.680 -4.241 -6.877 -9.788 -11.214 -11.776 -12.505 -12.370 -13.048 -13.002 -13.384 -13.726 -14.082 -14.286 -14.587 -14.658 -14.555
3.700 -4.528 -4.017 -6.730 -9.661 -11.119 -11.694 -12.439 -12.303 -12.995 -12.954 -13.340 -13.690 -14.055 -14.266 -14.577 -14.655 -14.556
3.800 -4.375 -3.789 -6.582 -9.531 -11.022 -11.610 -12.370 -12.235 -12.940 -12.904 -13.295 -13.652 -14.028 -14.245 -14.566 -14.652 -14.557
3.900 -4.222 -3.558 -6.432 -9.397 -10.922 -11.523 -12.299 -12.164 -12.882 -12.852 -13.247 -13.612 -13.999 -14.222 -14.555 -14.648 -14.558
4.000 -4.066 -3.322 -6.279 -9.260 -10.819 -11.433 -12.225 -12.090 -12.822 -12.797 -13.197 -13.570 -13.967 -14.198 -14.542 -14.644 -14.559
4.100 -3.912 -3.085 -6.127 -9.121 -10.714 -11.341 -12.149 -12.016 -12.760 -12.741 -13.145 -13.527 -13.935 -14.173 -14.529 -14.640 -14.560
4.200 -3.756 -2.843 -5.973 -8.979 -10.606 -11.247 -12.071 -11.938 -12.696 -12.683 -13.092 -13.481 -13.901 -14.146 -14.514 -14.635 -14.561
