# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.425 -10.219 -10.015 -9.156 -8.788 -8.609 -8.296 -8.421 -8.039 -8.224 -7.898 -7.616 -7.301 -7.058 -6.565 -5.929 -5.341
0.100 -15.035 -14.997 -14.900 -14.511 -14.297 -14.187 -13.990 -14.064 -13.817 -13.922 -13.719 -13.518 -13.281 -13.091 -12.695 -12.151 -11.630
0.200 -14.761 -14.876 -14.895 -14.877 -14.776 -14.712 -14.592 -14.635 -14.473 -14.532 -14.402 -14.251 -14.061 -13.903 -13.564 -13.072 -12.588
0.300 -14.142 -14.398 -14.554 -14.890 -14.900 -14.883 -14.833 -14.849 -14.763 -14.786 -14.718 -14.610 -14.461 -14.330 -14.039 -13.591 -13.137
0.400 -13.423 -13.799 -14.105 -14.770 -14.890 -14.916 -14.933 -14.925 -14.909 -14.901 -14.889 -14.819 -14.708 -14.602 -14.354 -13.945 -13.517
0.500 -12.695 -13.162 -13.621 -14.578 -14.803 -14.873 -14.952 -14.923 -14.973 -14.940 -14.977 -14.943 -14.867 -14.784 -14.576 -14.203 -13.800
0.600 -12.002 -12.529 -13.135 -14.345 -14.670 -14.780 -14.918 -14.871 -14.981 -14.929 -15.009 -15.009 -14.968 -14.907 -14.738 -14.399 -14.019
0.700 -11.354 -11.913 -12.654 -14.082 -14.501 -14.651 -14.843 -14.781 -14.949 -14.880 -15.000 -15.032 -15.025 -14.985 -14.856 -14.550 -14.193
0.800 -10.736 -11.305 -12.175 -13.793 -14.302 -14.489 -14.735 -14.659 -14.881 -14.801 -14.956 -15.020 -15.046 -15.029 -14.937 -14.666 -14.332
0.900 -10.121 -10.684 -11.683 -13.475 -14.073 -14.298 -14.596 -14.508 -14.782 -14.694 -14.881 -14.977 -15.036 -15.041 -14.989 -14.752 -14.442
1.000 -9.492 -10.034 -11.171 -13.130 -13.817 -14.080 -14.429 -14.330 -14.655 -14.562 -14.780 -14.906 -14.999 -15.027 -15.015 -14.814 -14.528
1.100 -8.842 -9.343 -10.633 -12.756 -13.535 -13.836 -14.236 -14.128 -14.504 -14.409 -14.654 -14.811 -14.939 -14.990 -15.019 -14.855 -14.593
1.200 -8.186 -8.620 -10.080 -12.361 -13.234 -13.573 -14.024 -13.908 -14.333 -14.238 -14.509 -14.695 -14.858 -14.932 -15.004 -14.876 -14.641
1.300 -7.547 -7.887 -9.530 -11.956 -12.922 -13.299 -13.798 -13.676 -14.147 -14.055 -14.350 -14.564 -14.761 -14.858 -14.972 -14.883 -14.673
1.400 -6.963 -7.194 -9.013 -11.562 -12.613 -13.026 -13.570 -13.443 -13.956 -13.869 -14.184 -14.424 -14.653 -14.773 -14.927 -14.875 -14.693
1.500 -6.471 -6.598 -8.564 -11.202 -12.326 -12.769 -13.351 -13.221 -13.769 -13.689 -14.020 -14.283 -14.540 -14.680 -14.873 -14.858 -14.702
1.600 -6.072 -6.115 -8.190 -10.887 -12.071 -12.538 -13.152 -13.021 -13.599 -13.526 -13.869 -14.152 -14.435 -14.592 -14.817 -14.830 -14.693
1.700 -5.771 -5.754 -7.902 -10.636 -11.863 -12.348 -12.986 -12.854 -13.454 -13.388 -13.740 -14.037 -14.340 -14.512 -14.763 -14.800 -14.679
1.800 -5.526 -5.456 -7.669 -10.431 -11.692 -12.192 -12.850 -12.717 -13.336 -13.276 -13.635 -13.945 -14.264 -14.446 -14.715 -14.765 -14.653
1.900 -5.318 -5.195 -7.472 -10.260 -11.550 -12.063 -12.736 -12.603 -13.236 -13.181 -13.547 -13.865 -14.197 -14.388 -14.672 -14.735 -14.629
2.000 -5.142 -4.964 -7.306 -10.120 -11.435 -11.958 -12.644 -12.511 -13.155 -13.104 -13.474 -13.800 -14.142 -14.340 -14.637 -14.710 -14.611
2.100 -4.976 -4.737 -7.150 -9.989 -11.332 -11.865 -12.563 -12.429 -13.084 -13.036 -13.410 -13.743 -14.093 -14.298 -14.606 -14.690 -14.598
2.200 -4.815 -4.509 -6.998 -9.863 -11.235 -11.779 -12.489 -12.356 -13.021 -12.976 -13.354 -13.692 -14.051 -14.261 -14.579 -14.673 -14.589
2.300 -4.666 -4.290 -6.857 -9.746 -11.149 -11.704 -12.427 -12.293 -12.969 -12.927 -13.308 -13.653 -14.018 -14.232 -14.559 -14.661 -14.582
2.400 -4.528 -4.078 -6.725 -9.638 -11.073 -11.641 -12.379 -12.245 -12.933 -12.894 -13.280 -13.630 -14.002 -14.219 -14.549 -14.650 -14.569
2.500 -4.385 -3.857 -6.588 -9.522 -10.992 -11.573 -12.326 -12.192 -12.893 -12.858 -13.248 -13.605 -13.984 -14.206 -14.540 -14.643 -14.562
2.600 -4.244 -3.636 -6.451 -9.404 -10.909 -11.503 -12.272 -12.137 -12.851 -12.820 -13.214 -13.579 -13.967 -14.193 -14.534 -14.639 -14.558
2.700 -4.108 -3.419 -6.318 -9.288 -10.826 -11.433 -12.218 -12.084 -12.810 -12.784 -13.182 -13.553 -13.950 -14.181 -14.529 -14.639 -14.560
2.800 -3.976 -3.207 -6.190 -9.174 -10.745 -11.365 -12.164 -12.031 -12.769 -12.748 -13.150 -13.528 -13.934 -14.170 -14.527 -14.641 -14.565
2.900 -3.842 -2.989 -6.057 -9.055 -10.660 -11.292 -12.107 -11.974 -12.724 -12.709 -13.115 -13.500 -13.915 -14.158 -14.524 -14.645 -14.571
3.000 -3.707 -2.767 -5.923 -8.932 -10.571 -11.217 -12.047 -11.914 -12.678 -12.667 -13.077 -13.471 -13.895 -14.145 -14.520 -14.649 -14.579
3.100 -3.572 -2.545 -5.789 -8.808 -10.481 -11.140 -11.985 -11.853 -12.629 -12.625 -13.039 -13.440 -13.875 -14.130 -14.517 -14.654 -14.589
3.200 -3.442 -2.327 -5.659 -8.685 -10.392 -11.063 -11.924 -11.793 -12.581 -12.583 -13.000 -13.409 -13.854 -14.116 -14.514 -14.659 -14.600
3.300 -3.313 -2.109 -5.530 -8.562 -10.302 -10.986 -11.861 -11.732 -12.532 -12.541 -12.961 -13.377 -13.833 -14.102 -14.511 -14.665 -14.611
3.400 -3.181 -1.885 -5.397 -8.434 -10.208 -10.905 -11.796 -11.667 -12.480 -12.495 -12.919 -13.343 -13.809 -14.085 -14.507 -14.671 -14.623
3.500 -3.049 -1.659 -5.264 -8.304 -10.112 -10.822 -11.728 -11.601 -12.426 -12.448 -12.875 -13.306 -13.784 -14.067 -14.501 -14.676 -14.634
3.600 -2.915 -1.429 -5.129 -8.170 -10.013 -10.736 -11.657 -11.531 -12.369 -12.398 -12.829 -13.268 -13.756 -14.047 -14.495 -14.680 -14.645
3.700 -2.783 -1.201 -4.995 -8.036 -9.914 -10.650 -11.586 -11.462 -12.312 -12.349 -12.783 -13.229 -13.728 -14.027 -14.488 -14.684 -14.657
3.800 -2.653 -0.973 -4.863 -7.902 -9.814 -10.563 -11.515 -11.392 -12.254 -12.298 -12.735 -13.189 -13.700 -14.006 -14.480 -14.688 -14.668
3.900 -2.522 -0.743 -4.730 -7.766 -9.713 -10.474 -11.441 -11.320 -12.194 -12.247 -12.686 -13.148 -13.670 -13.984 -14.472 -14.691 -14.678
4.000 -2.388 -0.508 -4.594 -7.626 -9.608 -10.382 -11.364 -11.246 -12.131 -12.192 -12.635 -13.103 -13.637 -13.959 -14.461 -14.693 -14.688
4.100 -2.254 -0.270 -4.457 -7.483 -9.500 -10.288 -11.286 -11.169 -12.066 -12.136 -12.581 -13.057 -13.603 -13.933 -14.450 -14.693 -14.697
4.200 -2.118 -0.029 -4.318 -7.337 -9.390 -10.191 -11.204 -11.089 -11.999 -12.077 -12.525 -13.009 -13.567 -13.905 -14.437 -14.693 -14.705
4.300 -1.982 0.213 -4.179 -7.189 -9.278 -10.092 -11.121 -11.009 -11.930 -12.017 -12.468 -12.960 -13.529 -13.876 -14.422 -14.691 -14.712
4.400 -1.846 0.456 -4.040 -7.041 -9.166 -9.993 -11.037 -10.927 -11.861 -11.957 -12.410 -12.909 -13.491 -13.846 -14.407 -14.689 -14.719
4.500 -1.710 0.699 -3.902 -6.891 -9.052 -9.892 -10.952 -10.844 -11.790 -11.895 -12.351 -12.857 -13.451 -13.815 -14.391 -14.686 -14.725
