# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.170 -6.142 -6.043 -5.618 -5.370 -5.241 -5.011 -5.098 -4.809 -4.937 -4.695 -4.464 -4.196 -3.984 -3.546 -2.960 -2.409
0.100 -9.383 -9.521 -9.576 -9.793 -9.959 -10.054 -10.210 -10.165 -10.330 -10.283 -10.404 -10.469 -10.509 -10.504 -10.435 -10.180 -9.854
0.200 -9.699 -9.938 -10.069 -10.368 -10.468 -10.537 -10.673 -10.641 -10.813 -10.789 -10.921 -11.032 -11.149 -11.205 -11.258 -11.120 -10.874
0.300 -9.662 -9.978 -10.193 -10.655 -10.754 -10.808 -10.919 -10.896 -11.048 -11.041 -11.164 -11.287 -11.443 -11.537 -11.673 -11.618 -11.433
0.400 -9.510 -9.887 -10.182 -10.806 -10.932 -10.986 -11.087 -11.066 -11.203 -11.203 -11.318 -11.441 -11.617 -11.735 -11.933 -11.946 -11.811
0.500 -9.249 -9.679 -10.057 -10.845 -11.016 -11.080 -11.186 -11.161 -11.296 -11.296 -11.409 -11.531 -11.720 -11.857 -12.105 -12.176 -12.085
0.600 -8.896 -9.373 -9.840 -10.795 -11.020 -11.102 -11.227 -11.195 -11.342 -11.336 -11.457 -11.581 -11.781 -11.933 -12.226 -12.350 -12.299
0.700 -8.458 -8.975 -9.539 -10.667 -10.956 -11.061 -11.214 -11.172 -11.342 -11.328 -11.464 -11.595 -11.809 -11.976 -12.312 -12.484 -12.470
0.800 -7.938 -8.487 -9.160 -10.466 -10.828 -10.963 -11.154 -11.102 -11.308 -11.285 -11.443 -11.591 -11.824 -12.006 -12.377 -12.586 -12.600
0.900 -7.340 -7.911 -8.705 -10.198 -10.646 -10.818 -11.065 -10.999 -11.263 -11.232 -11.425 -11.603 -11.864 -12.060 -12.445 -12.659 -12.674
1.000 -6.672 -7.248 -8.180 -9.865 -10.408 -10.623 -10.931 -10.852 -11.179 -11.145 -11.374 -11.586 -11.880 -12.093 -12.496 -12.717 -12.734
1.100 -5.937 -6.497 -7.584 -9.467 -10.117 -10.380 -10.758 -10.667 -11.064 -11.031 -11.297 -11.548 -11.881 -12.113 -12.539 -12.770 -12.790
1.200 -5.150 -5.665 -6.930 -9.011 -9.781 -10.098 -10.553 -10.452 -10.926 -10.898 -11.201 -11.493 -11.867 -12.121 -12.571 -12.814 -12.838
1.300 -4.323 -4.755 -6.223 -8.500 -9.406 -9.786 -10.326 -10.216 -10.771 -10.756 -11.094 -11.428 -11.845 -12.120 -12.597 -12.852 -12.881
1.400 -3.476 -3.776 -5.481 -7.946 -9.006 -9.456 -10.089 -9.974 -10.611 -10.613 -10.983 -11.359 -11.817 -12.115 -12.618 -12.885 -12.919
1.500 -2.634 -2.738 -4.724 -7.361 -8.599 -9.126 -9.857 -9.739 -10.457 -10.482 -10.880 -11.293 -11.791 -12.109 -12.637 -12.917 -12.956
