# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.537	-7.663	-7.756	-8.015	-7.998	-7.852	-7.675	-7.504	-7.360	-7.032	-6.548	-6.066
0.250	-9.854	-10.127	-10.287	-10.629	-10.694	-10.845	-11.025	-11.151	-11.235	-11.339	-11.269	-11.075
0.500	-9.792	-10.186	-10.504	-11.178	-11.311	-11.388	-11.501	-11.622	-11.733	-11.945	-12.020	-11.944
0.750	-9.468	-9.940	-10.397	-11.344	-11.597	-11.719	-11.809	-11.908	-12.012	-12.247	-12.384	-12.367
1.000	-8.986	-9.514	-10.112	-11.308	-11.696	-11.921	-12.053	-12.162	-12.265	-12.485	-12.604	-12.575
1.250	-8.374	-8.938	-9.687	-11.126	-11.657	-11.994	-12.183	-12.318	-12.432	-12.657	-12.772	-12.738
1.500	-7.640	-8.217	-9.135	-10.818	-11.506	-11.970	-12.229	-12.401	-12.534	-12.781	-12.902	-12.868
1.750	-6.789	-7.346	-8.460	-10.391	-11.256	-11.864	-12.208	-12.427	-12.587	-12.867	-13.004	-12.976
2.000	-5.831	-6.324	-7.669	-9.848	-10.915	-11.688	-12.131	-12.406	-12.599	-12.922	-13.080	-13.060
2.250	-4.787	-5.152	-6.772	-9.195	-10.496	-11.457	-12.011	-12.350	-12.579	-12.950	-13.136	-13.127
2.500	-3.680	-3.829	-5.790	-8.438	-10.013	-11.188	-11.867	-12.274	-12.543	-12.967	-13.183	-13.187
2.750	-2.553	-2.362	-4.758	-7.595	-9.494	-10.903	-11.708	-12.181	-12.489	-12.964	-13.209	-13.227
3.000	-1.492	-0.789	-3.763	-6.725	-8.997	-10.638	-11.561	-12.093	-12.436	-12.957	-13.231	-13.262
3.250	-0.621	0.803	-2.930	-5.930	-8.578	-10.416	-11.431	-12.011	-12.381	-12.940	-13.239	-13.283
3.500	-0.067	2.109	-2.396	-5.366	-8.293	-10.261	-11.339	-11.951	-12.340	-12.928	-13.247	-13.302
3.750	0.200	2.755	-2.136	-5.072	-8.129	-10.159	-11.269	-11.900	-12.302	-12.909	-13.243	-13.307
4.000	0.250	2.847	-2.087	-5.017	-8.092	-10.132	-11.249	-11.884	-12.288	-12.901	-13.238	-13.305
4.250	0.258	2.855	-2.079	-5.009	-8.083	-10.124	-11.241	-11.875	-12.280	-12.892	-13.230	-13.297
4.500	0.274	2.871	-2.063	-4.993	-8.068	-10.109	-11.225	-11.860	-12.265	-12.877	-13.214	-13.282
4.750	0.287	2.884	-2.050	-4.980	-8.055	-10.096	-11.212	-11.847	-12.252	-12.864	-13.201	-13.269
5.000	0.305	2.902	-2.032	-4.962	-8.036	-10.077	-11.194	-11.829	-12.233	-12.845	-13.183	-13.250
5.250	0.331	2.928	-2.005	-4.936	-8.010	-10.051	-11.167	-11.802	-12.207	-12.819	-13.157	-13.224
5.500	0.363	2.960	-1.974	-4.904	-7.979	-10.020	-11.136	-11.771	-12.176	-12.788	-13.126	-13.193
5.750	0.394	2.991	-1.942	-4.873	-7.947	-9.988	-11.104	-11.739	-12.144	-12.756	-13.094	-13.161
6.000	0.434	3.031	-1.903	-4.833	-7.907	-9.948	-11.065	-11.700	-12.104	-12.716	-13.054	-13.121
6.250	0.481	3.078	-1.856	-4.786	-7.861	-9.901	-11.018	-11.653	-12.057	-12.670	-13.007	-13.074
6.500	0.532	3.129	-1.805	-4.735	-7.809	-9.850	-10.967	-11.601	-12.006	-12.618	-12.956	-13.023
6.750	0.585	3.182	-1.752	-4.682	-7.757	-9.798	-10.914	-11.549	-11.954	-12.566	-12.904	-12.971
7.000	0.642	3.239	-1.695	-4.625	-7.700	-9.740	-10.857	-11.492	-11.896	-12.508	-12.846	-12.913
7.250	0.706	3.303	-1.631	-4.561	-7.636	-9.676	-10.793	-11.428	-11.832	-12.445	-12.782	-12.849
7.500	0.774	3.371	-1.563	-4.493	-7.567	-9.608	-10.725	-11.359	-11.764	-12.376	-12.714	-12.781
7.750	0.846	3.443	-1.491	-4.421	-7.496	-9.536	-10.653	-11.288	-11.692	-12.305	-12.642	-12.709
8.000	0.918	3.515	-1.419	-4.349	-7.423	-9.464	-10.581	-11.216	-11.620	-12.232	-12.570	-12.637
8.250	0.994	3.591	-1.343	-4.273	-7.348	-9.389	-10.505	-11.140	-11.545	-12.157	-12.495	-12.562
8.500	1.073	3.670	-1.264	-4.194	-7.269	-9.310	-10.426	-11.061	-11.466	-12.078	-12.415	-12.482
8.750	1.155	3.752	-1.182	-4.112	-7.187	-9.228	-10.344	-10.979	-11.384	-11.996	-12.334	-12.401
9.000	1.239	3.836	-1.098	-4.028	-7.103	-9.144	-10.260	-10.895	-11.300	-11.912	-12.249	-12.316
9.250	1.324	3.921	-1.013	-3.943	-7.018	-9.059	-10.175	-10.810	-11.215	-11.827	-12.164	-12.232
9.500	1.408	4.005	-0.929	-3.859	-6.934	-8.974	-10.091	-10.726	-11.130	-11.743	-12.080	-12.147
9.750	1.493	4.090	-0.844	-3.774	-6.849	-8.889	-10.006	-10.641	-11.045	-11.658	-11.995	-12.062
10.000	1.579	4.176	-0.758	-3.688	-6.763	-8.804	-9.920	-10.555	-10.960	-11.572	-11.909	-11.977
10.250	1.665	4.262	-0.672	-3.602	-6.677	-8.718	-9.834	-10.469	-10.874	-11.486	-11.823	-11.891
10.500	1.750	4.347	-0.587	-3.517	-6.592	-8.632	-9.749	-10.384	-10.788	-11.400	-11.738	-11.805
