# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.954	-10.920	-10.820	-10.413	-10.076	-9.657	-9.332	-9.072	-8.869	-8.443	-7.870	-7.327
0.250	-13.045	-13.391	-13.643	-14.188	-14.254	-14.190	-14.074	-13.949	-13.839	-13.579	-13.167	-12.739
0.500	-11.878	-12.393	-12.955	-14.093	-14.448	-14.605	-14.609	-14.559	-14.500	-14.333	-14.009	-13.647
0.750	-9.776	-10.349	-11.341	-13.124	-13.868	-14.323	-14.492	-14.542	-14.551	-14.502	-14.289	-14.004
1.000	-7.386	-7.824	-9.258	-11.559	-12.754	-13.563	-13.944	-14.127	-14.227	-14.336	-14.268	-14.085
1.250	-5.893	-6.305	-7.790	-10.145	-11.555	-12.624	-13.203	-13.522	-13.717	-13.990	-14.056	-13.954
1.500	-4.931	-5.281	-6.921	-9.361	-10.773	-11.888	-12.550	-12.946	-13.205	-13.603	-13.785	-13.762
1.750	-4.004	-4.176	-6.104	-8.734	-10.294	-11.470	-12.156	-12.570	-12.845	-13.279	-13.503	-13.512
2.000	-3.040	-2.931	-5.228	-8.036	-9.835	-11.149	-11.889	-12.321	-12.602	-13.035	-13.250	-13.251
2.250	-2.042	-1.542	-4.294	-7.235	-9.306	-10.782	-11.597	-12.063	-12.362	-12.813	-13.034	-13.034
2.500	-1.039	-0.012	-3.331	-6.347	-8.720	-10.372	-11.275	-11.787	-12.112	-12.598	-12.839	-12.848
2.750	-0.080	1.608	-2.396	-5.415	-8.105	-9.933	-10.928	-11.490	-11.846	-12.379	-12.652	-12.678
3.000	0.747	3.098	-1.584	-4.549	-7.516	-9.495	-10.574	-11.185	-11.573	-12.157	-12.470	-12.521
3.250	1.209	3.806	-1.128	-4.058	-7.133	-9.174	-10.290	-10.925	-11.330	-11.942	-12.280	-12.347
3.500	1.397	3.994	-0.939	-3.870	-6.944	-8.985	-10.101	-10.736	-11.141	-11.753	-12.091	-12.158
3.750	1.577	4.174	-0.760	-3.690	-6.765	-8.805	-9.922	-10.557	-10.961	-11.574	-11.911	-11.978
4.000	1.744	4.341	-0.593	-3.523	-6.598	-8.638	-9.755	-10.390	-10.794	-11.407	-11.744	-11.811
4.250	1.899	4.496	-0.438	-3.368	-6.442	-8.483	-9.600	-10.235	-10.639	-11.251	-11.589	-11.656
4.500	2.044	4.641	-0.293	-3.223	-6.297	-8.338	-9.455	-10.090	-10.494	-11.106	-11.444	-11.511
4.750	2.177	4.774	-0.160	-3.090	-6.165	-8.205	-9.322	-9.957	-10.361	-10.974	-11.311	-11.378
5.000	2.301	4.898	-0.036	-2.966	-6.041	-8.082	-9.198	-9.833	-10.238	-10.850	-11.187	-11.254
5.250	2.416	5.013	0.079	-2.851	-5.926	-7.966	-9.083	-9.718	-10.122	-10.734	-11.072	-11.139
5.500	2.524	5.121	0.187	-2.743	-5.817	-7.858	-8.975	-9.610	-10.014	-10.626	-10.964	-11.031
5.750	2.626	5.223	0.289	-2.641	-5.716	-7.757	-8.873	-9.508	-9.913	-10.525	-10.862	-10.929
6.000	2.722	5.319	0.385	-2.545	-5.620	-7.660	-8.777	-9.412	-9.816	-10.428	-10.766	-10.833
6.250	2.814	5.411	0.477	-2.453	-5.528	-7.569	-8.685	-9.320	-9.725	-10.337	-10.675	-10.742
6.500	2.901	5.498	0.564	-2.366	-5.441	-7.481	-8.598	-9.233	-9.637	-10.250	-10.587	-10.654
6.750	2.985	5.582	0.648	-2.282	-5.357	-7.398	-8.514	-9.149	-9.554	-10.166	-10.504	-10.571
7.000	3.065	5.662	0.728	-2.202	-5.277	-7.317	-8.434	-9.069	-9.473	-10.086	-10.423	-10.490
7.250	3.142	5.739	0.805	-2.125	-5.199	-7.240	-8.357	-8.992	-9.396	-10.008	-10.346	-10.413
7.500	3.217	5.814	0.880	-2.050	-5.125	-7.165	-8.282	-8.917	-9.321	-9.934	-10.271	-10.338
7.750	3.289	5.886	0.952	-1.978	-5.053	-7.094	-8.210	-8.845	-9.250	-9.862	-10.200	-10.267
8.000	3.358	5.955	1.021	-1.909	-4.983	-7.024	-8.141	-8.776	-9.180	-9.792	-10.130	-10.197
8.250	3.426	6.023	1.089	-1.841	-4.916	-6.957	-8.073	-8.708	-9.113	-9.725	-10.063	-10.130
8.500	3.491	6.088	1.154	-1.776	-4.851	-6.891	-8.008	-8.643	-9.047	-9.660	-9.997	-10.064
8.750	3.554	6.151	1.217	-1.713	-4.787	-6.828	-7.945	-8.579	-8.984	-9.596	-9.934	-10.001
9.000	3.616	6.213	1.279	-1.651	-4.725	-6.766	-7.883	-8.518	-8.922	-9.534	-9.872	-9.939
9.250	3.676	6.273	1.339	-1.591	-4.666	-6.706	-7.823	-8.458	-8.862	-9.475	-9.812	-9.879
9.500	3.734	6.331	1.397	-1.533	-4.607	-6.648	-7.765	-8.400	-8.804	-9.416	-9.754	-9.821
9.750	3.791	6.388	1.454	-1.476	-4.551	-6.591	-7.708	-8.343	-8.747	-9.360	-9.697	-9.764
10.000	3.846	6.443	1.509	-1.421	-4.495	-6.536	-7.653	-8.287	-8.692	-9.304	-9.642	-9.709
10.250	3.900	6.497	1.564	-1.367	-4.441	-6.482	-7.599	-8.233	-8.638	-9.250	-9.588	-9.655
10.500	3.953	6.550	1.616	-1.314	-4.388	-6.429	-7.546	-8.181	-8.585	-9.197	-9.535	-9.602
10.750	4.005	6.602	1.668	-1.262	-4.337	-6.378	-7.494	-8.129	-8.534	-9.146	-9.483	-9.551
11.000	4.055	6.652	1.718	-1.212	-4.287	-6.327	-7.444	-8.079	-8.483	-9.096	-9.433	-9.500
11.250	4.104	6.701	1.767	-1.163	-4.237	-6.278	-7.395	-8.030	-8.434	-9.046	-9.384	-9.451
11.500	4.152	6.749	1.815	-1.115	-4.189	-6.230	-7.347	-7.981	-8.386	-8.998	-9.336	-9.403
11.750	4.199	6.796	1.863	-1.068	-4.142	-6.183	-7.299	-7.934	-8.339	-8.951	-9.289	-9.356
12.000	4.246	6.843	1.909	-1.021	-4.096	-6.137	-7.253	-7.888	-8.293	-8.905	-9.243	-9.310
12.250	4.291	6.888	1.954	-0.976	-4.051	-6.091	-7.208	-7.843	-8.247	-8.860	-9.197	-9.264
12.500	4.335	6.932	1.998	-0.932	-4.006	-6.047	-7.164	-7.799	-8.203	-8.815	-9.153	-9.220
12.750	4.379	6.976	2.042	-0.888	-3.963	-6.004	-7.120	-7.755	-8.160	-8.772	-9.109	-9.176
13.000	4.421	7.018	2.084	-0.846	-3.920	-5.961	-7.078	-7.712	-8.117	-8.729	-9.067	-9.134
13.250	4.463	7.060	2.126	-0.804	-3.878	-5.919	-7.036	-7.671	-8.075	-8.687	-9.025	-9.092
13.500	4.504	7.101	2.167	-0.763	-3.837	-5.878	-6.995	-7.630	-8.034	-8.646	-8.984	-9.051
13.750	4.545	7.142	2.208	-0.722	-3.797	-5.838	-6.954	-7.589	-7.994	-8.606	-8.944	-9.011
14.000	4.584	7.181	2.247	-0.683	-3.757	-5.798	-6.915	-7.550	-7.954	-8.566	-8.904	-8.971
14.250	4.623	7.220	2.286	-0.644	-3.718	-5.759	-6.876	-7.511	-7.915	-8.527	-8.865	-8.932
14.500	4.662	7.259	2.325	-0.605	-3.680	-5.721	-6.837	-7.472	-7.877	-8.489	-8.827	-8.894
14.750	4.699	7.296	2.362	-0.568	-3.642	-5.683	-6.800	-7.435	-7.839	-8.451	-8.789	-8.856
15.000	4.736	7.333	2.399	-0.531	-3.605	-5.646	-6.763	-7.397	-7.802	-8.414	-8.752	-8.819
15.250	4.773	7.370	2.436	-0.494	-3.569	-5.610	-6.726	-7.361	-7.766	-8.378	-8.715	-8.782
15.500	4.809	7.406	2.472	-0.458	-3.533	-5.574	-6.690	-7.325	-7.730	-8.342	-8.680	-8.747
15.750	4.844	7.441	2.507	-0.423	-3.498	-5.538	-6.655	-7.290	-7.694	-8.307	-8.644	-8.711
16.000	4.879	7.476	2.542	-0.388	-3.463	-5.504	-6.620	-7.255	-7.660	-8.272	-8.609	-8.677
16.250	4.913	7.510	2.576	-0.354	-3.429	-5.469	-6.586	-7.221	-7.625	-8.238	-8.575	-8.642
16.500	4.947	7.544	2.610	-0.320	-3.395	-5.436	-6.552	-7.187	-7.592	-8.204	-8.541	-8.609
16.750	4.980	7.577	2.643	-0.287	-3.362	-5.402	-6.519	-7.154	-7.558	-8.171	-8.508	-8.575
17.000	5.013	7.610	2.676	-0.254	-3.329	-5.370	-6.486	-7.121	-7.526	-8.138	-8.475	-8.542
17.250	5.045	7.642	2.708	-0.222	-3.297	-5.337	-6.454	-7.089	-7.493	-8.105	-8.443	-8.510
17.500	5.077	7.674	2.740	-0.190	-3.265	-5.305	-6.422	-7.057	-7.461	-8.074	-8.411	-8.478
17.750	5.108	7.705	2.771	-0.159	-3.233	-5.274	-6.391	-7.026	-7.430	-8.042	-8.380	-8.447
18.000	5.139	7.736	2.802	-0.128	-3.202	-5.243	-6.360	-6.995	-7.399	-8.011	-8.349	-8.416
18.250	5.170	7.767	2.833	-0.097	-3.172	-5.212	-6.329	-6.964	-7.368	-7.981	-8.318	-8.385
18.500	5.200	7.797	2.863	-0.067	-3.142	-5.182	-6.299	-6.934	-7.338	-7.950	-8.288	-8.355
18.750	5.230	7.827	2.893	-0.037	-3.112	-5.153	-6.269	-6.904	-7.309	-7.921	-8.258	-8.325
19.000	5.259	7.856	2.922	-0.008	-3.082	-5.123	-6.240	-6.875	-7.279	-7.891	-8.229	-8.296
19.250	5.288	7.885	2.951	0.021	-3.053	-5.094	-6.211	-6.846	-7.250	-7.862	-8.200	-8.267
19.500	5.317	7.914	2.980	0.050	-3.025	-5.065	-6.182	-6.817	-7.221	-7.834	-8.171	-8.238
19.750	5.345	7.942	3.008	0.078	-2.996	-5.037	-6.154	-6.789	-7.193	-7.805	-8.143	-8.210
20.000	5.373	7.970	3.036	0.106	-2.968	-5.009	-6.126	-6.761	-7.165	-7.777	-8.115	-8.182
20.250	5.401	7.998	3.064	0.134	-2.941	-4.982	-6.098	-6.733	-7.138	-7.750	-8.087	-8.154
20.500	5.428	8.025	3.091	0.161	-2.914	-4.954	-6.071	-6.706	-7.110	-7.722	-8.060	-8.127
20.750	5.455	8.052	3.118	0.188	-2.887	-4.927	-6.044	-6.679	-7.083	-7.696	-8.033	-8.100
21.000	5.482	8.079	3.145	0.215	-2.860	-4.901	-6.017	-6.652	-7.057	-7.669	-8.007	-8.074
21.250	5.508	8.105	3.171	0.241	-2.834	-4.874	-5.991	-6.626	-7.030	-7.643	-7.980	-8.047
21.500	5.534	8.131	3.197	0.267	-2.808	-4.848	-5.965	-6.600	-7.004	-7.616	-7.954	-8.021
21.750	5.560	8.157	3.223	0.293	-2.782	-4.823	-5.939	-6.574	-6.979	-7.591	-7.928	-7.995
22.000	5.585	8.182	3.248	0.318	-2.756	-4.797	-5.914	-6.549	-6.953	-7.565	-7.903	-7.970
22.250	5.610	8.207	3.274	0.343	-2.731	-4.772	-5.889	-6.523	-6.928	-7.540	-7.878	-7.945
22.500	5.635	8.232	3.298	0.368	-2.706	-4.747	-5.864	-6.498	-6.903	-7.515	-7.853	-7.920
22.750	5.660	8.257	3.323	0.393	-2.682	-4.722	-5.839	-6.474	-6.878	-7.491	-7.828	-7.895
23.000	5.684	8.281	3.347	0.417	-2.657	-4.698	-5.815	-6.449	-6.854	-7.466	-7.804	-7.871
23.250	5.708	8.305	3.372	0.441	-2.633	-4.674	-5.790	-6.425	-6.830	-7.442	-7.780	-7.847
23.500	5.732	8.329	3.395	0.465	-2.609	-4.650	-5.767	-6.401	-6.806	-7.418	-7.756	-7.823
