# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.334	-9.394	-9.359	-9.161	-8.894	-8.531	-8.234	-7.991	-7.798	-7.389	-6.831	-6.299
0.250	-9.959	-10.448	-10.978	-12.101	-12.498	-12.703	-12.730	-12.687	-12.629	-12.449	-12.100	-11.710
0.500	-9.381	-9.941	-10.724	-12.245	-12.875	-13.272	-13.416	-13.449	-13.443	-13.355	-13.091	-12.759
0.750	-8.860	-9.429	-10.413	-12.201	-12.996	-13.523	-13.747	-13.831	-13.862	-13.840	-13.637	-13.349
1.000	-8.393	-8.938	-10.098	-12.093	-13.026	-13.656	-13.942	-14.067	-14.127	-14.158	-14.006	-13.754
1.250	-7.975	-8.475	-9.796	-11.958	-13.011	-13.728	-14.065	-14.224	-14.308	-14.384	-14.274	-14.054
1.500	-7.593	-8.033	-9.505	-11.807	-12.971	-13.764	-14.146	-14.334	-14.439	-14.553	-14.482	-14.289
1.750	-7.237	-7.604	-9.221	-11.644	-12.911	-13.776	-14.199	-14.413	-14.536	-14.685	-14.648	-14.481
2.000	-6.904	-7.189	-8.948	-11.474	-12.839	-13.770	-14.231	-14.469	-14.608	-14.789	-14.783	-14.639
2.250	-6.593	-6.788	-8.685	-11.301	-12.758	-13.752	-14.248	-14.507	-14.662	-14.871	-14.893	-14.772
2.500	-6.296	-6.392	-8.429	-11.124	-12.675	-13.733	-14.266	-14.546	-14.714	-14.944	-14.982	-14.870
2.750	-6.013	-6.003	-8.179	-10.943	-12.586	-13.709	-14.278	-14.579	-14.760	-15.008	-15.057	-14.949
3.000	-5.743	-5.622	-7.937	-10.760	-12.493	-13.677	-14.281	-14.602	-14.795	-15.061	-15.121	-15.018
3.250	-5.477	-5.237	-7.694	-10.569	-12.390	-13.634	-14.272	-14.614	-14.820	-15.104	-15.177	-15.080
3.500	-5.224	-4.860	-7.460	-10.377	-12.284	-13.585	-14.257	-14.618	-14.837	-15.140	-15.226	-15.135
3.750	-4.978	-4.486	-7.229	-10.183	-12.173	-13.531	-14.235	-14.615	-14.846	-15.168	-15.267	-15.184
4.000	-4.730	-4.103	-6.996	-9.979	-12.054	-13.467	-14.204	-14.604	-14.848	-15.190	-15.304	-15.228
4.250	-4.496	-3.731	-6.772	-9.778	-11.935	-13.402	-14.170	-14.588	-14.844	-15.205	-15.334	-15.267
4.500	-4.260	-3.351	-6.545	-9.569	-11.808	-13.328	-14.128	-14.565	-14.834	-15.215	-15.359	-15.300
4.750	-4.027	-2.969	-6.320	-9.356	-11.677	-13.250	-14.081	-14.537	-14.818	-15.220	-15.380	-15.331
5.000	-3.800	-2.592	-6.100	-9.143	-11.545	-13.169	-14.030	-14.504	-14.798	-15.220	-15.396	-15.357
5.250	-3.573	-2.209	-5.879	-8.924	-11.406	-13.081	-13.973	-14.466	-14.772	-15.214	-15.407	-15.379
5.500	-3.346	-1.820	-5.656	-8.699	-11.262	-12.988	-13.910	-14.422	-14.741	-15.205	-15.416	-15.399
5.750	-3.122	-1.434	-5.437	-8.472	-11.116	-12.892	-13.844	-14.375	-14.706	-15.192	-15.421	-15.416
6.000	-2.901	-1.049	-5.220	-8.244	-10.967	-12.792	-13.774	-14.323	-14.667	-15.175	-15.422	-15.429
6.250	-2.677	-0.656	-5.000	-8.008	-10.812	-12.685	-13.697	-14.265	-14.623	-15.153	-15.419	-15.438
6.500	-2.453	-0.264	-4.780	-7.770	-10.652	-12.575	-13.617	-14.204	-14.575	-15.128	-15.414	-15.446
6.750	-2.232	0.123	-4.563	-7.531	-10.491	-12.461	-13.533	-14.139	-14.523	-15.099	-15.406	-15.451
7.000	-2.013	0.503	-4.347	-7.291	-10.327	-12.344	-13.445	-14.070	-14.468	-15.067	-15.394	-15.454
7.250	-1.888	0.709	-4.225	-7.155	-10.229	-12.270	-13.387	-14.021	-14.426	-15.038	-15.376	-15.443
7.500	-1.864	0.733	-4.201	-7.131	-10.205	-12.246	-13.363	-13.998	-14.402	-15.014	-15.352	-15.419
7.750	-1.838	0.759	-4.175	-7.105	-10.180	-12.220	-13.337	-13.972	-14.376	-14.989	-15.326	-15.393
8.000	-1.811	0.786	-4.148	-7.078	-10.153	-12.194	-13.310	-13.945	-14.350	-14.962	-15.300	-15.367
8.250	-1.784	0.813	-4.121	-7.051	-10.125	-12.166	-13.283	-13.917	-14.322	-14.934	-15.272	-15.339
8.500	-1.754	0.843	-4.091	-7.021	-10.096	-12.136	-13.253	-13.888	-14.292	-14.905	-15.242	-15.309
8.750	-1.723	0.874	-4.060	-6.990	-10.065	-12.105	-13.222	-13.857	-14.261	-14.873	-15.211	-15.278
9.000	-1.691	0.906	-4.028	-6.958	-10.032	-12.073	-13.190	-13.825	-14.229	-14.841	-15.179	-15.246
9.250	-1.658	0.939	-3.995	-6.925	-10.000	-12.040	-13.157	-13.792	-14.196	-14.809	-15.146	-15.213
9.500	-1.624	0.973	-3.961	-6.891	-9.966	-12.006	-13.123	-13.758	-14.162	-14.775	-15.112	-15.179
9.750	-1.589	1.008	-3.926	-6.856	-9.931	-11.971	-13.088	-13.723	-14.127	-14.740	-15.077	-15.144
10.000	-1.553	1.044	-3.890	-6.820	-9.895	-11.935	-13.052	-13.687	-14.091	-14.704	-15.041	-15.108
10.250	-1.516	1.081	-3.853	-6.783	-9.857	-11.898	-13.015	-13.650	-14.054	-14.666	-15.004	-15.071
10.500	-1.478	1.119	-3.815	-6.745	-9.819	-11.860	-12.977	-13.612	-14.016	-14.628	-14.966	-15.033
10.750	-1.439	1.158	-3.776	-6.706	-9.781	-11.821	-12.938	-13.573	-13.977	-14.590	-14.927	-14.994
11.000	-1.400	1.197	-3.737	-6.667	-9.741	-11.782	-12.899	-13.533	-13.938	-14.550	-14.888	-14.955
11.250	-1.360	1.237	-3.697	-6.627	-9.701	-11.742	-12.859	-13.493	-13.898	-14.510	-14.848	-14.915
11.500	-1.319	1.278	-3.656	-6.586	-9.660	-11.701	-12.818	-13.453	-13.857	-14.469	-14.807	-14.874
11.750	-1.277	1.320	-3.614	-6.544	-9.619	-11.660	-12.776	-13.411	-13.816	-14.428	-14.765	-14.833
12.000	-1.235	1.362	-3.572	-6.502	-9.577	-11.617	-12.734	-13.369	-13.773	-14.386	-14.723	-14.790
12.250	-1.192	1.405	-3.529	-6.459	-9.534	-11.575	-12.691	-13.326	-13.731	-14.343	-14.680	-14.747
12.500	-1.149	1.448	-3.486	-6.416	-9.490	-11.531	-12.648	-13.283	-13.687	-14.299	-14.637	-14.704
12.750	-1.105	1.492	-3.442	-6.372	-9.447	-11.487	-12.604	-13.239	-13.643	-14.256	-14.593	-14.660
13.000	-1.061	1.536	-3.398	-6.328	-9.402	-11.443	-12.560	-13.195	-13.599	-14.211	-14.549	-14.616
13.250	-1.016	1.581	-3.353	-6.283	-9.358	-11.399	-12.515	-13.150	-13.555	-14.167	-14.505	-14.572
