# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.145 -7.005 -6.836 -6.139 -5.816 -5.656 -5.375 -5.485 -5.139 -5.301 -5.008 -4.746 -4.449 -4.218 -3.747 -3.132 -2.558
0.100 -11.976 -12.196 -12.305 -12.511 -12.466 -12.423 -12.331 -12.362 -12.229 -12.272 -12.165 -12.025 -11.844 -11.690 -11.355 -10.865 -10.381
0.200 -12.152 -12.481 -12.712 -13.200 -13.248 -13.243 -13.211 -13.219 -13.150 -13.164 -13.109 -13.006 -12.862 -12.732 -12.442 -11.993 -11.538
0.300 -12.110 -12.508 -12.835 -13.526 -13.643 -13.667 -13.677 -13.670 -13.647 -13.641 -13.623 -13.546 -13.427 -13.315 -13.057 -12.638 -12.203
0.400 -11.991 -12.438 -12.850 -13.706 -13.882 -13.930 -13.975 -13.957 -13.971 -13.951 -13.961 -13.905 -13.808 -13.711 -13.479 -13.084 -12.667
0.500 -11.840 -12.326 -12.814 -13.810 -14.039 -14.108 -14.185 -14.157 -14.204 -14.171 -14.206 -14.169 -14.091 -14.006 -13.796 -13.423 -13.020
0.600 -11.669 -12.184 -12.743 -13.864 -14.142 -14.231 -14.337 -14.299 -14.376 -14.334 -14.390 -14.370 -14.309 -14.235 -14.047 -13.692 -13.303
0.700 -11.482 -12.019 -12.647 -13.882 -14.207 -14.315 -14.448 -14.402 -14.507 -14.456 -14.532 -14.528 -14.483 -14.420 -14.251 -13.914 -13.538
0.800 -11.284 -11.838 -12.532 -13.874 -14.243 -14.370 -14.529 -14.475 -14.607 -14.548 -14.642 -14.654 -14.624 -14.572 -14.421 -14.101 -13.737
0.900 -11.082 -11.648 -12.407 -13.847 -14.259 -14.404 -14.588 -14.527 -14.684 -14.618 -14.730 -14.756 -14.742 -14.699 -14.566 -14.262 -13.909
1.000 -10.869 -11.442 -12.266 -13.801 -14.255 -14.417 -14.626 -14.559 -14.741 -14.669 -14.797 -14.837 -14.837 -14.804 -14.689 -14.401 -14.059
1.100 -10.649 -11.226 -12.114 -13.739 -14.236 -14.415 -14.647 -14.574 -14.780 -14.703 -14.847 -14.901 -14.916 -14.893 -14.794 -14.522 -14.191
1.200 -10.423 -10.999 -11.951 -13.664 -14.202 -14.399 -14.655 -14.576 -14.806 -14.724 -14.883 -14.951 -14.980 -14.967 -14.885 -14.629 -14.309
1.300 -10.190 -10.760 -11.779 -13.576 -14.155 -14.369 -14.649 -14.564 -14.818 -14.732 -14.906 -14.988 -15.032 -15.028 -14.964 -14.723 -14.414
1.400 -9.950 -10.511 -11.597 -13.476 -14.097 -14.329 -14.632 -14.542 -14.819 -14.729 -14.918 -15.013 -15.072 -15.078 -15.031 -14.806 -14.507
1.500 -9.704 -10.252 -11.406 -13.365 -14.028 -14.277 -14.604 -14.509 -14.810 -14.717 -14.920 -15.029 -15.103 -15.119 -15.089 -14.879 -14.592
1.600 -9.450 -9.980 -11.204 -13.242 -13.948 -14.214 -14.565 -14.465 -14.790 -14.695 -14.911 -15.034 -15.123 -15.149 -15.138 -14.944 -14.668
1.700 -9.190 -9.696 -10.994 -13.108 -13.857 -14.142 -14.516 -14.412 -14.760 -14.664 -14.894 -15.030 -15.135 -15.172 -15.179 -15.001 -14.736
1.800 -8.925 -9.402 -10.775 -12.964 -13.758 -14.060 -14.459 -14.351 -14.722 -14.625 -14.868 -15.019 -15.140 -15.187 -15.212 -15.051 -14.797
1.900 -8.652 -9.096 -10.547 -12.809 -13.648 -13.969 -14.392 -14.280 -14.675 -14.577 -14.833 -14.999 -15.136 -15.194 -15.239 -15.094 -14.852
2.000 -8.372 -8.776 -10.310 -12.643 -13.528 -13.868 -14.316 -14.200 -14.620 -14.522 -14.791 -14.971 -15.125 -15.194 -15.258 -15.132 -14.901
2.100 -8.089 -8.446 -10.065 -12.468 -13.400 -13.759 -14.233 -14.113 -14.557 -14.460 -14.741 -14.936 -15.107 -15.188 -15.273 -15.164 -14.945
2.200 -7.797 -8.102 -9.810 -12.281 -13.261 -13.641 -14.140 -14.017 -14.485 -14.390 -14.683 -14.893 -15.082 -15.174 -15.281 -15.190 -14.984
2.300 -7.501 -7.745 -9.548 -12.084 -13.113 -13.513 -14.039 -13.913 -14.406 -14.314 -14.619 -14.843 -15.051 -15.155 -15.283 -15.212 -15.019
2.400 -7.198 -7.372 -9.275 -11.875 -12.955 -13.376 -13.928 -13.800 -14.318 -14.229 -14.546 -14.786 -15.012 -15.130 -15.280 -15.228 -15.049
2.500 -6.891 -6.988 -8.996 -11.656 -12.789 -13.231 -13.811 -13.681 -14.224 -14.140 -14.468 -14.724 -14.969 -15.100 -15.273 -15.240 -15.073
2.600 -6.579 -6.590 -8.709 -11.427 -12.614 -13.079 -13.687 -13.554 -14.124 -14.045 -14.384 -14.656 -14.922 -15.066 -15.262 -15.247 -15.091
2.700 -6.263 -6.178 -8.414 -11.186 -12.430 -12.917 -13.554 -13.421 -14.016 -13.944 -14.294 -14.583 -14.869 -15.026 -15.246 -15.250 -15.105
2.800 -5.942 -5.750 -8.112 -10.934 -12.236 -12.748 -13.414 -13.279 -13.901 -13.836 -14.197 -14.502 -14.810 -14.982 -15.226 -15.249 -15.116
2.900 -5.617 -5.307 -7.801 -10.671 -12.032 -12.568 -13.265 -13.130 -13.779 -13.722 -14.093 -14.416 -14.746 -14.932 -15.201 -15.244 -15.123
3.000 -5.290 -4.851 -7.486 -10.397 -11.821 -12.382 -13.110 -12.974 -13.651 -13.603 -13.985 -14.324 -14.676 -14.877 -15.172 -15.236 -15.128
