# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.772 -6.672 -6.526 -5.923 -5.625 -5.475 -5.210 -5.313 -4.986 -5.137 -4.860 -4.609 -4.321 -4.096 -3.636 -3.030 -2.464
0.100 -8.919 -9.426 -9.966 -11.052 -11.309 -11.387 -11.473 -11.440 -11.491 -11.453 -11.489 -11.446 -11.354 -11.257 -11.017 -10.606 -10.174
0.200 -8.302 -8.874 -9.704 -11.250 -11.707 -11.868 -12.073 -12.005 -12.180 -12.105 -12.227 -12.255 -12.234 -12.183 -12.023 -11.682 -11.296
0.300 -7.765 -8.329 -9.379 -11.219 -11.821 -12.042 -12.330 -12.242 -12.501 -12.410 -12.587 -12.664 -12.696 -12.679 -12.578 -12.288 -11.936
0.400 -7.299 -7.822 -9.060 -11.116 -11.834 -12.104 -12.459 -12.357 -12.682 -12.583 -12.799 -12.916 -12.991 -13.002 -12.951 -12.704 -12.379
0.500 -6.894 -7.356 -8.760 -10.984 -11.803 -12.115 -12.524 -12.413 -12.793 -12.691 -12.938 -13.088 -13.200 -13.236 -13.227 -13.017 -12.717
0.600 -6.533 -6.920 -8.478 -10.839 -11.745 -12.094 -12.552 -12.434 -12.861 -12.759 -13.031 -13.210 -13.355 -13.413 -13.442 -13.265 -12.987
0.700 -6.207 -6.512 -8.214 -10.686 -11.673 -12.055 -12.556 -12.433 -12.900 -12.802 -13.094 -13.299 -13.474 -13.551 -13.616 -13.469 -13.212
0.800 -5.912 -6.127 -7.966 -10.532 -11.592 -12.004 -12.544 -12.417 -12.921 -12.827 -13.137 -13.364 -13.567 -13.663 -13.760 -13.642 -13.403
0.900 -5.638 -5.760 -7.730 -10.375 -11.503 -11.944 -12.520 -12.389 -12.927 -12.838 -13.163 -13.411 -13.640 -13.753 -13.882 -13.789 -13.568
1.000 -5.390 -5.415 -7.511 -10.222 -11.413 -11.879 -12.488 -12.355 -12.924 -12.841 -13.180 -13.447 -13.700 -13.829 -13.986 -13.919 -13.714
1.100 -5.156 -5.083 -7.300 -10.068 -11.319 -11.810 -12.450 -12.315 -12.912 -12.836 -13.186 -13.471 -13.747 -13.892 -14.076 -14.032 -13.843
1.200 -4.938 -4.765 -7.100 -9.916 -11.223 -11.737 -12.406 -12.271 -12.893 -12.825 -13.185 -13.487 -13.784 -13.944 -14.154 -14.133 -13.959
1.300 -4.734 -4.461 -6.910 -9.766 -11.127 -11.663 -12.359 -12.223 -12.870 -12.809 -13.180 -13.497 -13.814 -13.988 -14.224 -14.224 -14.065
1.400 -4.541 -4.167 -6.727 -9.618 -11.031 -11.587 -12.309 -12.173 -12.843 -12.790 -13.169 -13.501 -13.838 -14.025 -14.285 -14.306 -14.161
1.500 -4.357 -3.882 -6.552 -9.471 -10.933 -11.509 -12.256 -12.120 -12.811 -12.767 -13.153 -13.499 -13.855 -14.055 -14.338 -14.380 -14.248
1.600 -4.184 -3.611 -6.385 -9.329 -10.837 -11.433 -12.202 -12.067 -12.778 -12.743 -13.136 -13.495 -13.869 -14.081 -14.387 -14.448 -14.329
1.700 -4.016 -3.343 -6.222 -9.186 -10.739 -11.353 -12.145 -12.010 -12.741 -12.714 -13.114 -13.486 -13.877 -14.102 -14.429 -14.509 -14.404
1.800 -3.859 -3.090 -6.068 -9.048 -10.645 -11.276 -12.089 -11.955 -12.704 -12.686 -13.092 -13.475 -13.884 -14.120 -14.468 -14.567 -14.473
1.900 -3.706 -2.840 -5.917 -8.910 -10.549 -11.196 -12.030 -11.898 -12.664 -12.655 -13.066 -13.461 -13.886 -14.133 -14.502 -14.619 -14.538
2.000 -3.558 -2.597 -5.770 -8.774 -10.453 -11.117 -11.970 -11.839 -12.622 -12.622 -13.038 -13.444 -13.885 -14.143 -14.532 -14.667 -14.597
2.100 -3.418 -2.364 -5.630 -8.642 -10.359 -11.039 -11.911 -11.782 -12.581 -12.590 -13.010 -13.426 -13.882 -14.152 -14.560 -14.711 -14.654
2.200 -3.281 -2.135 -5.494 -8.510 -10.266 -10.960 -11.850 -11.723 -12.537 -12.555 -12.980 -13.406 -13.877 -14.157 -14.584 -14.753 -14.706
2.300 -3.148 -1.911 -5.360 -8.380 -10.172 -10.881 -11.789 -11.663 -12.492 -12.520 -12.948 -13.384 -13.870 -14.160 -14.606 -14.791 -14.756
2.400 -3.020 -1.696 -5.232 -8.253 -10.081 -10.804 -11.729 -11.605 -12.448 -12.484 -12.916 -13.361 -13.861 -14.161 -14.626 -14.826 -14.802
2.500 -2.895 -1.484 -5.105 -8.127 -9.989 -10.725 -11.667 -11.545 -12.401 -12.447 -12.883 -13.336 -13.850 -14.160 -14.642 -14.859 -14.846
2.600 -2.774 -1.278 -4.983 -8.004 -9.899 -10.648 -11.606 -11.486 -12.355 -12.410 -12.849 -13.311 -13.838 -14.158 -14.658 -14.890 -14.887
2.700 -2.656 -1.076 -4.863 -7.881 -9.809 -10.571 -11.544 -11.426 -12.308 -12.372 -12.814 -13.284 -13.825 -14.153 -14.671 -14.918 -14.926
2.800 -2.541 -0.880 -4.746 -7.761 -9.720 -10.494 -11.482 -11.366 -12.261 -12.334 -12.778 -13.257 -13.810 -14.148 -14.682 -14.945 -14.963
2.900 -2.427 -0.686 -4.630 -7.641 -9.631 -10.417 -11.420 -11.306 -12.212 -12.294 -12.741 -13.228 -13.794 -14.141 -14.692 -14.969 -14.998
3.000 -2.318 -0.498 -4.519 -7.525 -9.544 -10.342 -11.359 -11.247 -12.164 -12.255 -12.705 -13.199 -13.777 -14.133 -14.700 -14.992 -15.031
3.100 -2.236 -0.335 -4.436 -7.438 -9.484 -10.292 -11.320 -11.210 -12.135 -12.233 -12.684 -13.184 -13.771 -14.132 -14.711 -15.012 -15.057
3.200 -2.196 -0.211 -4.394 -7.394 -9.462 -10.277 -11.313 -11.203 -12.134 -12.235 -12.688 -13.189 -13.780 -14.143 -14.725 -15.028 -15.074
3.300 -2.157 -0.092 -4.354 -7.351 -9.441 -10.263 -11.305 -11.197 -12.133 -12.236 -12.690 -13.194 -13.788 -14.153 -14.737 -15.043 -15.090
3.400 -2.121 0.021 -4.316 -7.310 -9.420 -10.248 -11.298 -11.190 -12.130 -12.236 -12.691 -13.197 -13.795 -14.162 -14.749 -15.057 -15.105
3.500 -2.088 0.126 -4.282 -7.272 -9.401 -10.235 -11.290 -11.183 -12.128 -12.237 -12.692 -13.201 -13.801 -14.170 -14.761 -15.070 -15.119
3.600 -2.056 0.224 -4.249 -7.236 -9.382 -10.221 -11.283 -11.177 -12.125 -12.237 -12.693 -13.204 -13.807 -14.178 -14.771 -15.083 -15.133
3.700 -2.028 0.315 -4.220 -7.203 -9.365 -10.209 -11.276 -11.170 -12.123 -12.237 -12.694 -13.206 -13.813 -14.186 -14.782 -15.095 -15.147
3.800 -2.001 0.400 -4.191 -7.171 -9.348 -10.197 -11.269 -11.164 -12.120 -12.236 -12.694 -13.208 -13.817 -14.192 -14.791 -15.107 -15.160
3.900 -1.975 0.479 -4.164 -7.139 -9.331 -10.184 -11.261 -11.157 -12.116 -12.235 -12.693 -13.209 -13.821 -14.197 -14.799 -15.117 -15.171
4.000 -1.951 0.552 -4.139 -7.111 -9.315 -10.172 -11.253 -11.150 -12.112 -12.233 -12.692 -13.210 -13.825 -14.203 -14.807 -15.127 -15.183
