# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.840	-7.919	-7.959	-8.076	-8.009	-7.828	-7.634	-7.454	-7.303	-6.966	-6.474	-5.987
0.250	-10.017	-10.334	-10.547	-11.007	-11.087	-11.169	-11.260	-11.321	-11.361	-11.395	-11.272	-11.048
0.500	-9.634	-10.086	-10.502	-11.374	-11.598	-11.714	-11.795	-11.865	-11.930	-12.054	-12.056	-11.937
0.750	-8.941	-9.474	-10.088	-11.312	-11.713	-11.934	-12.041	-12.121	-12.197	-12.365	-12.442	-12.392
1.000	-7.978	-8.552	-9.391	-10.963	-11.575	-11.963	-12.161	-12.287	-12.386	-12.577	-12.657	-12.604
1.250	-6.771	-7.329	-8.440	-10.368	-11.226	-11.813	-12.127	-12.319	-12.457	-12.697	-12.802	-12.756
1.500	-5.340	-5.786	-7.245	-9.532	-10.687	-11.515	-11.975	-12.253	-12.442	-12.752	-12.896	-12.866
1.750	-3.742	-3.922	-5.839	-8.464	-9.989	-11.109	-11.745	-12.122	-12.371	-12.763	-12.955	-12.947
2.000	-2.087	-1.753	-4.317	-7.207	-9.202	-10.659	-11.483	-11.962	-12.271	-12.746	-12.989	-13.004
2.250	-0.629	0.606	-2.931	-5.935	-8.482	-10.264	-11.250	-11.814	-12.174	-12.718	-13.005	-13.043
2.500	0.228	2.531	-2.103	-5.065	-8.032	-10.017	-11.103	-11.719	-12.111	-12.703	-13.025	-13.081
2.750	0.453	3.050	-1.884	-4.814	-7.888	-9.929	-11.046	-11.681	-12.085	-12.697	-13.035	-13.102
3.000	0.436	3.033	-1.901	-4.831	-7.906	-9.947	-11.063	-11.698	-12.103	-12.715	-13.053	-13.120
3.250	0.419	3.016	-1.918	-4.848	-7.923	-9.964	-11.080	-11.715	-12.120	-12.732	-13.069	-13.136
3.500	0.395	2.992	-1.942	-4.872	-7.947	-9.988	-11.104	-11.739	-12.144	-12.756	-13.093	-13.161
3.750	0.382	2.979	-1.955	-4.885	-7.959	-10.000	-11.117	-11.752	-12.156	-12.768	-13.106	-13.173
4.000	0.365	2.962	-1.972	-4.902	-7.976	-10.017	-11.134	-11.769	-12.173	-12.785	-13.123	-13.190
4.250	0.357	2.954	-1.980	-4.910	-7.985	-10.025	-11.142	-11.777	-12.181	-12.793	-13.131	-13.198
4.500	0.359	2.956	-1.978	-4.908	-7.983	-10.023	-11.140	-11.775	-12.179	-12.791	-13.129	-13.196
4.750	0.359	2.956	-1.978	-4.908	-7.983	-10.024	-11.140	-11.775	-12.180	-12.792	-13.130	-13.197
5.000	0.367	2.964	-1.969	-4.900	-7.974	-10.015	-11.132	-11.766	-12.171	-12.783	-13.121	-13.188
5.250	0.385	2.982	-1.952	-4.882	-7.956	-9.997	-11.114	-11.748	-12.153	-12.765	-13.103	-13.170
5.500	0.407	3.004	-1.930	-4.860	-7.934	-9.975	-11.092	-11.727	-12.131	-12.743	-13.081	-13.148
5.750	0.431	3.028	-1.906	-4.836	-7.911	-9.951	-11.068	-11.703	-12.107	-12.720	-13.057	-13.124
6.000	0.464	3.061	-1.873	-4.803	-7.878	-9.919	-11.035	-11.670	-12.075	-12.687	-13.024	-13.091
6.250	0.504	3.101	-1.833	-4.763	-7.838	-9.879	-10.995	-11.630	-12.035	-12.647	-12.984	-13.051
6.500	0.548	3.145	-1.789	-4.719	-7.794	-9.835	-10.951	-11.586	-11.991	-12.603	-12.941	-13.008
6.750	0.592	3.189	-1.745	-4.675	-7.749	-9.790	-10.907	-11.541	-11.946	-12.558	-12.896	-12.963
7.000	0.644	3.240	-1.693	-4.623	-7.698	-9.739	-10.855	-11.490	-11.895	-12.507	-12.845	-12.912
7.250	0.701	3.298	-1.636	-4.566	-7.640	-9.681	-10.798	-11.433	-11.837	-12.449	-12.787	-12.854
7.500	0.764	3.361	-1.573	-4.503	-7.578	-9.619	-10.735	-11.370	-11.775	-12.387	-12.725	-12.792
7.750	0.828	3.425	-1.509	-4.439	-7.513	-9.554	-10.671	-11.306	-11.710	-12.322	-12.660	-12.727
8.000	0.894	3.491	-1.443	-4.373	-7.448	-9.488	-10.605	-11.240	-11.644	-12.257	-12.594	-12.661
8.250	0.964	3.561	-1.373	-4.303	-7.378	-9.419	-10.535	-11.170	-11.575	-12.187	-12.525	-12.592
8.500	1.038	3.635	-1.299	-4.229	-7.304	-9.345	-10.461	-11.096	-11.501	-12.113	-12.451	-12.518
8.750	1.114	3.711	-1.223	-4.153	-7.227	-9.268	-10.385	-11.020	-11.424	-12.036	-12.374	-12.441
9.000	1.194	3.790	-1.143	-4.073	-7.148	-9.189	-10.305	-10.940	-11.345	-11.957	-12.295	-12.362
9.250	1.273	3.870	-1.064	-3.994	-7.069	-9.109	-10.226	-10.861	-11.265	-11.878	-12.215	-12.282
9.500	1.352	3.949	-0.984	-3.915	-6.989	-9.030	-10.146	-10.781	-11.186	-11.798	-12.136	-12.203
9.750	1.434	4.031	-0.903	-3.833	-6.908	-8.949	-10.065	-10.700	-11.105	-11.717	-12.055	-12.122
10.000	1.516	4.113	-0.821	-3.751	-6.826	-8.866	-9.983	-10.618	-11.022	-11.635	-11.972	-12.039
10.250	1.599	4.196	-0.738	-3.668	-6.743	-8.783	-9.900	-10.535	-10.939	-11.552	-11.889	-11.956
10.500	1.682	4.279	-0.655	-3.585	-6.660	-8.701	-9.817	-10.452	-10.857	-11.469	-11.806	-11.873
10.750	1.764	4.361	-0.572	-3.503	-6.577	-8.618	-9.734	-10.369	-10.774	-11.386	-11.724	-11.791
11.000	1.845	4.442	-0.492	-3.422	-6.496	-8.537	-9.654	-10.289	-10.693	-11.305	-11.643	-11.710
11.250	1.924	4.521	-0.413	-3.343	-6.417	-8.458	-9.575	-10.209	-10.614	-11.226	-11.564	-11.631
