# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.635 -10.430 -10.226 -9.368 -9.000 -8.822 -8.510 -8.634 -8.253 -8.438 -8.112 -7.830 -7.515 -7.272 -6.779 -6.143 -5.556
0.100 -14.907 -14.909 -14.838 -14.537 -14.348 -14.247 -14.067 -14.134 -13.905 -14.000 -13.813 -13.623 -13.396 -13.212 -12.828 -12.295 -11.782
0.200 -14.281 -14.475 -14.565 -14.736 -14.692 -14.651 -14.565 -14.594 -14.470 -14.511 -14.412 -14.281 -14.111 -13.966 -13.649 -13.178 -12.708
0.300 -13.324 -13.685 -13.970 -14.587 -14.688 -14.707 -14.711 -14.707 -14.678 -14.675 -14.653 -14.575 -14.456 -14.344 -14.086 -13.668 -13.233
0.400 -12.333 -12.816 -13.306 -14.313 -14.554 -14.630 -14.717 -14.685 -14.743 -14.707 -14.750 -14.720 -14.648 -14.567 -14.362 -13.991 -13.589
0.500 -11.461 -12.008 -12.682 -13.998 -14.363 -14.490 -14.651 -14.597 -14.732 -14.672 -14.768 -14.782 -14.754 -14.701 -14.548 -14.221 -13.849
0.600 -10.739 -11.306 -12.126 -13.668 -14.140 -14.313 -14.537 -14.466 -14.667 -14.592 -14.733 -14.785 -14.799 -14.774 -14.669 -14.386 -14.044
0.700 -10.095 -10.663 -11.606 -13.326 -13.890 -14.103 -14.384 -14.300 -14.560 -14.475 -14.653 -14.742 -14.796 -14.798 -14.742 -14.502 -14.190
0.800 -9.446 -10.001 -11.073 -12.956 -13.608 -13.859 -14.194 -14.098 -14.413 -14.323 -14.534 -14.657 -14.751 -14.780 -14.773 -14.578 -14.296
0.900 -8.738 -9.260 -10.485 -12.537 -13.283 -13.573 -13.961 -13.856 -14.225 -14.133 -14.375 -14.532 -14.666 -14.723 -14.767 -14.618 -14.369
1.000 -7.965 -8.424 -9.832 -12.063 -12.911 -13.244 -13.689 -13.575 -13.998 -13.908 -14.179 -14.371 -14.546 -14.632 -14.729 -14.629 -14.414
1.100 -7.130 -7.478 -9.108 -11.523 -12.487 -12.867 -13.373 -13.252 -13.733 -13.647 -13.947 -14.174 -14.392 -14.508 -14.661 -14.613 -14.434
1.200 -6.276 -6.461 -8.347 -10.937 -12.026 -12.456 -13.025 -12.898 -13.437 -13.360 -13.687 -13.949 -14.212 -14.358 -14.569 -14.574 -14.432
1.300 -5.447 -5.422 -7.584 -10.322 -11.540 -12.021 -12.654 -12.522 -13.119 -13.054 -13.405 -13.703 -14.010 -14.188 -14.456 -14.515 -14.413
1.400 -4.719 -4.479 -6.893 -9.734 -11.075 -11.607 -12.302 -12.169 -12.821 -12.773 -13.145 -13.476 -13.826 -14.030 -14.342 -14.435 -14.352
1.500 -4.137 -3.743 -6.324 -9.216 -10.654 -11.228 -11.976 -11.843 -12.542 -12.511 -12.900 -13.261 -13.648 -13.877 -14.229 -14.349 -14.281
1.600 -3.707 -3.242 -5.896 -8.803 -10.301 -10.901 -11.686 -11.555 -12.288 -12.274 -12.674 -13.057 -13.477 -13.728 -14.116 -14.264 -14.213
1.700 -3.397 -2.899 -5.588 -8.499 -10.024 -10.639 -11.445 -11.316 -12.070 -12.069 -12.476 -12.875 -13.319 -13.587 -14.007 -14.182 -14.148
