# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.970	-9.083	-9.091	-9.025	-8.809	-8.487	-8.212	-7.982	-7.798	-7.403	-6.859	-6.336
0.250	-8.988	-9.481	-10.082	-11.389	-11.958	-12.320	-12.441	-12.457	-12.436	-12.321	-12.028	-11.675
0.500	-8.368	-8.919	-9.751	-11.385	-12.178	-12.748	-13.008	-13.116	-13.161	-13.161	-12.972	-12.691
0.750	-7.838	-8.395	-9.415	-11.273	-12.208	-12.903	-13.252	-13.422	-13.512	-13.595	-13.484	-13.257
1.000	-7.371	-7.904	-9.091	-11.130	-12.177	-12.962	-13.375	-13.592	-13.717	-13.867	-13.820	-13.637
1.250	-6.959	-7.448	-8.789	-10.978	-12.123	-12.978	-13.441	-13.694	-13.848	-14.053	-14.060	-13.918
1.500	-6.584	-7.014	-8.502	-10.820	-12.057	-12.972	-13.474	-13.757	-13.934	-14.187	-14.243	-14.136
1.750	-6.239	-6.598	-8.227	-10.658	-11.981	-12.951	-13.486	-13.793	-13.991	-14.284	-14.384	-14.309
2.000	-5.917	-6.196	-7.962	-10.492	-11.899	-12.920	-13.485	-13.814	-14.028	-14.358	-14.497	-14.453
2.250	-5.622	-5.813	-7.714	-10.330	-11.826	-12.902	-13.496	-13.842	-14.069	-14.422	-14.584	-14.557
2.500	-5.345	-5.439	-7.477	-10.170	-11.762	-12.902	-13.528	-13.889	-14.124	-14.484	-14.647	-14.620
2.750	-5.079	-5.069	-7.245	-10.005	-11.689	-12.892	-13.549	-13.926	-14.169	-14.538	-14.705	-14.677
3.000	-4.833	-4.714	-7.025	-9.842	-11.615	-12.875	-13.563	-13.954	-14.205	-14.584	-14.754	-14.727
3.250	-4.591	-4.355	-6.806	-9.672	-11.532	-12.850	-13.566	-13.973	-14.232	-14.621	-14.796	-14.771
3.500	-4.365	-4.010	-6.598	-9.506	-11.450	-12.820	-13.565	-13.986	-14.253	-14.652	-14.832	-14.808
3.750	-4.144	-3.665	-6.393	-9.335	-11.362	-12.785	-13.557	-13.993	-14.269	-14.679	-14.866	-14.844
4.000	-3.929	-3.320	-6.192	-9.162	-11.270	-12.744	-13.543	-13.993	-14.277	-14.699	-14.892	-14.873
4.250	-3.725	-2.985	-6.000	-8.992	-11.179	-12.701	-13.526	-13.989	-14.282	-14.715	-14.915	-14.900
4.500	-3.524	-2.646	-5.808	-8.818	-11.083	-12.653	-13.503	-13.980	-14.281	-14.727	-14.935	-14.923
4.750	-3.329	-2.311	-5.621	-8.643	-10.985	-12.601	-13.475	-13.967	-14.276	-14.734	-14.950	-14.942
5.000	-3.143	-1.981	-5.441	-8.471	-10.888	-12.548	-13.446	-13.950	-14.268	-14.738	-14.962	-14.959
5.250	-2.958	-1.649	-5.262	-8.295	-10.786	-12.490	-13.412	-13.929	-14.255	-14.738	-14.972	-14.973
5.500	-2.778	-1.321	-5.087	-8.120	-10.683	-12.429	-13.374	-13.904	-14.239	-14.735	-14.977	-14.984
5.750	-2.604	-0.999	-4.918	-7.947	-10.580	-12.366	-13.333	-13.876	-14.219	-14.728	-14.980	-14.993
6.000	-2.435	-0.680	-4.753	-7.774	-10.476	-12.301	-13.290	-13.846	-14.197	-14.719	-14.981	-15.000
6.250	-2.268	-0.364	-4.589	-7.601	-10.370	-12.232	-13.242	-13.812	-14.171	-14.706	-14.979	-15.005
6.500	-2.106	-0.057	-4.431	-7.430	-10.263	-12.161	-13.192	-13.774	-14.141	-14.690	-14.975	-15.006
6.750	-1.949	0.240	-4.277	-7.263	-10.155	-12.088	-13.139	-13.733	-14.109	-14.672	-14.967	-15.006
7.000	-1.797	0.523	-4.128	-7.098	-10.048	-12.014	-13.085	-13.690	-14.074	-14.651	-14.958	-15.005
7.250	-1.648	0.795	-3.981	-6.935	-9.939	-11.937	-13.027	-13.645	-14.037	-14.628	-14.947	-15.002
7.500	-1.504	1.047	-3.840	-6.778	-9.831	-11.858	-12.966	-13.596	-13.997	-14.602	-14.934	-14.997
7.750	-1.427	1.170	-3.764	-6.694	-9.769	-11.810	-12.926	-13.561	-13.966	-14.578	-14.915	-14.983
8.000	-1.405	1.192	-3.742	-6.672	-9.747	-11.788	-12.904	-13.539	-13.944	-14.556	-14.893	-14.961
8.250	-1.382	1.215	-3.719	-6.649	-9.724	-11.765	-12.881	-13.516	-13.921	-14.533	-14.870	-14.938
8.500	-1.358	1.239	-3.695	-6.625	-9.700	-11.740	-12.857	-13.492	-13.896	-14.509	-14.846	-14.913
8.750	-1.333	1.264	-3.670	-6.600	-9.674	-11.715	-12.832	-13.467	-13.871	-14.483	-14.821	-14.888
9.000	-1.306	1.291	-3.643	-6.573	-9.648	-11.688	-12.805	-13.440	-13.844	-14.457	-14.794	-14.861
9.250	-1.278	1.319	-3.615	-6.545	-9.620	-11.660	-12.777	-13.412	-13.816	-14.428	-14.766	-14.833
9.500	-1.249	1.348	-3.586	-6.516	-9.590	-11.631	-12.748	-13.383	-13.787	-14.399	-14.737	-14.804
9.750	-1.219	1.378	-3.556	-6.486	-9.560	-11.601	-12.718	-13.353	-13.757	-14.369	-14.707	-14.774
10.000	-1.188	1.409	-3.525	-6.455	-9.530	-11.570	-12.687	-13.322	-13.726	-14.339	-14.676	-14.743
10.250	-1.156	1.440	-3.493	-6.423	-9.498	-11.539	-12.655	-13.290	-13.695	-14.307	-14.645	-14.712
10.500	-1.124	1.473	-3.461	-6.391	-9.465	-11.506	-12.623	-13.258	-13.662	-14.274	-14.612	-14.679
10.750	-1.090	1.507	-3.427	-6.357	-9.432	-11.473	-12.589	-13.224	-13.629	-14.241	-14.578	-14.646
11.000	-1.056	1.541	-3.393	-6.323	-9.398	-11.438	-12.555	-13.190	-13.594	-14.207	-14.544	-14.611
11.250	-1.021	1.576	-3.358	-6.288	-9.362	-11.403	-12.520	-13.155	-13.559	-14.171	-14.509	-14.576
11.500	-0.985	1.612	-3.322	-6.252	-9.327	-11.368	-12.484	-13.119	-13.524	-14.136	-14.473	-14.540
11.750	-0.949	1.648	-3.286	-6.216	-9.290	-11.331	-12.448	-13.083	-13.487	-14.099	-14.437	-14.504
12.000	-0.912	1.685	-3.249	-6.179	-9.254	-11.295	-12.411	-13.046	-13.451	-14.063	-14.400	-14.467
12.250	-0.875	1.722	-3.212	-6.142	-9.216	-11.257	-12.374	-13.009	-13.413	-14.025	-14.363	-14.430
12.500	-0.837	1.760	-3.174	-6.104	-9.179	-11.219	-12.336	-12.971	-13.375	-13.987	-14.325	-14.392
12.750	-0.799	1.798	-3.136	-6.066	-9.140	-11.181	-12.298	-12.932	-13.337	-13.949	-14.287	-14.354
13.000	-0.760	1.837	-3.097	-6.027	-9.101	-11.142	-12.259	-12.894	-13.298	-13.910	-14.248	-14.315
13.250	-0.720	1.877	-3.057	-5.987	-9.062	-11.103	-12.219	-12.854	-13.259	-13.871	-14.209	-14.276
13.500	-0.681	1.916	-3.018	-5.948	-9.022	-11.063	-12.180	-12.815	-13.219	-13.831	-14.169	-14.236
13.750	-0.641	1.956	-2.978	-5.908	-8.983	-11.023	-12.140	-12.775	-13.179	-13.791	-14.129	-14.196
14.000	-0.601	1.996	-2.938	-5.868	-8.943	-10.983	-12.100	-12.735	-13.139	-13.752	-14.089	-14.156
14.250	-0.561	2.036	-2.898	-5.828	-8.902	-10.943	-12.060	-12.694	-13.099	-13.711	-14.049	-14.116
14.500	-0.520	2.077	-2.857	-5.787	-8.862	-10.902	-12.019	-12.654	-13.058	-13.671	-14.008	-14.075
14.750	-0.479	2.118	-2.816	-5.746	-8.821	-10.862	-11.978	-12.613	-13.018	-13.630	-13.967	-14.035
15.000	-0.438	2.159	-2.775	-5.705	-8.780	-10.821	-11.937	-12.572	-12.977	-13.589	-13.927	-13.994
15.250	-0.397	2.200	-2.734	-5.664	-8.739	-10.780	-11.896	-12.531	-12.936	-13.548	-13.886	-13.953
15.500	-0.356	2.241	-2.693	-5.623	-8.698	-10.739	-11.855	-12.490	-12.895	-13.507	-13.844	-13.911
15.750	-0.315	2.282	-2.652	-5.582	-8.657	-10.697	-11.814	-12.449	-12.853	-13.466	-13.803	-13.870
16.000	-0.274	2.323	-2.611	-5.541	-8.615	-10.656	-11.773	-12.408	-12.812	-13.424	-13.762	-13.829
16.250	-0.232	2.365	-2.569	-5.499	-8.574	-10.615	-11.731	-12.366	-12.771	-13.383	-13.721	-13.788
16.500	-0.191	2.406	-2.528	-5.458	-8.533	-10.574	-11.690	-12.325	-12.730	-13.342	-13.679	-13.747
16.750	-0.150	2.447	-2.487	-5.417	-8.492	-10.533	-11.649	-12.284	-12.689	-13.301	-13.638	-13.705
17.000	-0.109	2.488	-2.446	-5.376	-8.451	-10.491	-11.608	-12.243	-12.647	-13.260	-13.597	-13.664
17.250	-0.068	2.529	-2.405	-5.335	-8.410	-10.451	-11.567	-12.202	-12.607	-13.219	-13.556	-13.623
17.500	-0.027	2.570	-2.364	-5.294	-8.369	-10.410	-11.526	-12.161	-12.566	-13.178	-13.516	-13.583
17.750	0.013	2.610	-2.324	-5.254	-8.328	-10.369	-11.486	-12.121	-12.525	-13.137	-13.475	-13.542
18.000	0.054	2.651	-2.283	-5.213	-8.288	-10.329	-11.445	-12.080	-12.485	-13.097	-13.434	-13.502
18.250	0.094	2.691	-2.243	-5.173	-8.248	-10.288	-11.405	-12.040	-12.444	-13.056	-13.394	-13.461
18.500	0.134	2.731	-2.203	-5.133	-8.207	-10.248	-11.365	-12.000	-12.404	-13.016	-13.354	-13.421
18.750	0.174	2.771	-2.163	-5.093	-8.168	-10.208	-11.325	-11.960	-12.364	-12.977	-13.314	-13.381
19.000	0.214	2.811	-2.123	-5.053	-8.128	-10.169	-11.285	-11.920	-12.325	-12.937	-13.275	-13.342
19.250	0.253	2.850	-2.084	-5.014	-8.089	-10.130	-11.246	-11.881	-12.286	-12.898	-13.235	-13.302
19.500	0.292	2.889	-2.045	-4.975	-8.050	-10.091	-11.207	-11.842	-12.247	-12.859	-13.197	-13.264
19.750	0.330	2.927	-2.007	-4.937	-8.011	-10.052	-11.169	-11.804	-12.208	-12.820	-13.158	-13.225
20.000	0.368	2.965	-1.968	-4.899	-7.973	-10.014	-11.130	-11.765	-12.170	-12.782	-13.120	-13.187
20.250	0.406	3.003	-1.931	-4.861	-7.935	-9.976	-11.093	-11.728	-12.132	-12.744	-13.082	-13.149
20.500	0.444	3.041	-1.893	-4.823	-7.898	-9.939	-11.055	-11.690	-12.095	-12.707	-13.044	-13.112
20.750	0.481	3.078	-1.856	-4.786	-7.861	-9.902	-11.018	-11.653	-12.058	-12.670	-13.007	-13.075
21.000	0.517	3.114	-1.820	-4.750	-7.824	-9.865	-10.982	-11.617	-12.021	-12.633	-12.971	-13.038
21.250	0.553	3.150	-1.783	-4.714	-7.788	-9.829	-10.946	-11.580	-11.985	-12.597	-12.935	-13.002
21.500	0.589	3.186	-1.748	-4.678	-7.752	-9.793	-10.910	-11.545	-11.949	-12.561	-12.899	-12.966
21.750	0.624	3.221	-1.713	-4.643	-7.717	-9.758	-10.875	-11.510	-11.914	-12.526	-12.864	-12.931
22.000	0.659	3.256	-1.678	-4.608	-7.683	-9.723	-10.840	-11.475	-11.879	-12.491	-12.829	-12.896
22.250	0.693	3.290	-1.644	-4.574	-7.648	-9.689	-10.806	-11.441	-11.845	-12.457	-12.795	-12.862
22.500	0.727	3.324	-1.610	-4.540	-7.615	-9.655	-10.772	-11.407	-11.811	-12.424	-12.761	-12.828
22.750	0.760	3.357	-1.577	-4.507	-7.581	-9.622	-10.739	-11.374	-11.778	-12.390	-12.728	-12.795
23.000	0.793	3.390	-1.544	-4.474	-7.549	-9.590	-10.706	-11.341	-11.746	-12.358	-12.695	-12.762
23.250	0.825	3.422	-1.512	-4.442	-7.517	-9.557	-10.674	-11.309	-11.713	-12.326	-12.663	-12.730
23.500	0.857	3.454	-1.480	-4.410	-7.485	-9.526	-10.642	-11.277	-11.682	-12.294	-12.632	-12.699
23.750	0.888	3.485	-1.449	-4.379	-7.454	-9.495	-10.611	-11.246	-11.651	-12.263	-12.601	-12.668
24.000	0.918	3.515	-1.419	-4.349	-7.424	-9.464	-10.581	-11.216	-11.620	-12.232	-12.570	-12.637
24.250	0.948	3.545	-1.389	-4.319	-7.394	-9.434	-10.551	-11.186	-11.590	-12.203	-12.540	-12.607
24.500	0.977	3.574	-1.360	-4.290	-7.364	-9.405	-10.522	-11.156	-11.561	-12.173	-12.511	-12.578
24.750	1.006	3.603	-1.331	-4.261	-7.335	-9.376	-10.493	-11.128	-11.532	-12.144	-12.482	-12.549
25.000	1.035	3.631	-1.302	-4.232	-7.307	-9.348	-10.464	-11.099	-11.504	-12.116	-12.454	-12.521
25.250	1.062	3.659	-1.275	-4.205	-7.279	-9.320	-10.437	-11.072	-11.476	-12.088	-12.426	-12.493
25.500	1.090	3.686	-1.247	-4.177	-7.252	-9.293	-10.409	-11.044	-11.449	-12.061	-12.399	-12.466
25.750	1.116	3.713	-1.221	-4.151	-7.225	-9.266	-10.383	-11.018	-11.422	-12.034	-12.372	-12.439
26.000	1.142	3.739	-1.195	-4.125	-7.199	-9.240	-10.357	-10.991	-11.396	-12.008	-12.346	-12.413
26.250	1.168	3.765	-1.169	-4.099	-7.173	-9.214	-10.331	-10.966	-11.370	-11.982	-12.320	-12.387
26.500	1.193	3.790	-1.144	-4.074	-7.148	-9.189	-10.306	-10.941	-11.345	-11.957	-12.295	-12.362
26.750	1.218	3.815	-1.119	-4.049	-7.124	-9.165	-10.281	-10.916	-11.320	-11.933	-12.270	-12.337
27.000	1.242	3.839	-1.095	-4.025	-7.100	-9.140	-10.257	-10.892	-11.296	-11.909	-12.246	-12.313
27.250	1.266	3.863	-1.071	-4.001	-7.076	-9.117	-10.233	-10.868	-11.273	-11.885	-12.222	-12.290
27.500	1.289	3.886	-1.048	-3.978	-7.053	-9.093	-10.210	-10.845	-11.249	-11.862	-12.199	-12.266
27.750	1.312	3.909	-1.025	-3.955	-7.030	-9.071	-10.187	-10.822	-11.227	-11.839	-12.176	-12.244
28.000	1.334	3.931	-1.003	-3.933	-7.008	-9.048	-10.165	-10.800	-11.204	-11.817	-12.154	-12.221
28.250	1.356	3.953	-0.981	-3.911	-6.986	-9.027	-10.143	-10.778	-11.183	-11.795	-12.132	-12.199
28.500	1.377	3.974	-0.960	-3.890	-6.964	-9.005	-10.122	-10.757	-11.161	-11.773	-12.111	-12.178
28.750	1.398	3.995	-0.939	-3.869	-6.943	-8.984	-10.101	-10.735	-11.140	-11.752	-12.090	-12.157
29.000	1.419	4.016	-0.918	-3.848	-6.923	-8.963	-10.080	-10.715	-11.119	-11.732	-12.069	-12.136
29.250	1.439	4.036	-0.898	-3.828	-6.902	-8.943	-10.060	-10.695	-11.099	-11.711	-12.049	-12.116
29.500	1.459	4.056	-0.878	-3.808	-6.882	-8.923	-10.040	-10.675	-11.079	-11.691	-12.029	-12.096
29.750	1.479	4.076	-0.858	-3.788	-6.863	-8.904	-10.020	-10.655	-11.060	-11.672	-12.010	-12.077
30.000	1.498	4.095	-0.839	-3.769	-6.844	-8.885	-10.001	-10.636	-11.040	-11.653	-11.990	-12.057
