# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.071 -10.865 -10.660 -9.800 -9.431 -9.253 -8.940 -9.065 -8.683 -8.868 -8.542 -8.260 -7.944 -7.701 -7.208 -6.572 -5.985
0.100 -15.519 -15.533 -15.465 -15.151 -14.940 -14.828 -14.627 -14.702 -14.448 -14.556 -14.346 -14.139 -13.896 -13.702 -13.301 -12.754 -12.231
0.200 -15.095 -15.291 -15.372 -15.487 -15.400 -15.337 -15.213 -15.257 -15.087 -15.148 -15.011 -14.850 -14.650 -14.485 -14.136 -13.639 -13.153
0.300 -14.412 -14.742 -14.973 -15.447 -15.477 -15.461 -15.410 -15.425 -15.333 -15.356 -15.282 -15.164 -15.004 -14.865 -14.563 -14.109 -13.656
0.400 -13.622 -14.050 -14.428 -15.216 -15.361 -15.393 -15.413 -15.403 -15.387 -15.377 -15.363 -15.287 -15.169 -15.057 -14.803 -14.394 -13.972
0.500 -12.702 -13.203 -13.739 -14.829 -15.096 -15.180 -15.276 -15.240 -15.305 -15.265 -15.311 -15.281 -15.207 -15.125 -14.924 -14.564 -14.176
0.600 -11.667 -12.213 -12.922 -14.308 -14.707 -14.847 -15.024 -14.965 -15.114 -15.049 -15.155 -15.174 -15.151 -15.103 -14.961 -14.655 -14.305
0.700 -10.565 -11.113 -11.990 -13.651 -14.194 -14.395 -14.660 -14.579 -14.819 -14.735 -14.901 -14.974 -15.010 -15.000 -14.928 -14.683 -14.376
0.800 -9.580 -10.090 -11.050 -12.894 -13.577 -13.843 -14.198 -14.098 -14.432 -14.339 -14.560 -14.692 -14.794 -14.828 -14.834 -14.660 -14.402
0.900 -8.879 -9.372 -10.276 -12.120 -12.903 -13.224 -13.662 -13.551 -13.971 -13.883 -14.152 -14.344 -14.517 -14.600 -14.693 -14.593 -14.383
1.000 -8.416 -8.935 -9.759 -11.470 -12.261 -12.609 -13.101 -12.988 -13.474 -13.403 -13.706 -13.951 -14.197 -14.331 -14.517 -14.495 -14.333
1.100 -8.046 -8.593 -9.408 -11.023 -11.739 -12.075 -12.574 -12.468 -12.982 -12.937 -13.255 -13.541 -13.853 -14.037 -14.314 -14.372 -14.263
1.200 -7.687 -8.252 -9.111 -10.732 -11.372 -11.674 -12.139 -12.044 -12.547 -12.525 -12.840 -13.148 -13.510 -13.736 -14.098 -14.235 -14.178
1.300 -7.314 -7.886 -8.815 -10.508 -11.118 -11.391 -11.813 -11.725 -12.193 -12.184 -12.485 -12.794 -13.185 -13.442 -13.877 -14.087 -14.082
1.400 -6.921 -7.490 -8.503 -10.297 -10.928 -11.196 -11.603 -11.515 -11.962 -11.952 -12.245 -12.545 -12.941 -13.209 -13.679 -13.927 -13.949
1.500 -6.504 -7.059 -8.167 -10.074 -10.752 -11.034 -11.451 -11.358 -11.806 -11.790 -12.082 -12.376 -12.764 -13.031 -13.505 -13.764 -13.797
1.600 -6.065 -6.596 -7.807 -9.830 -10.570 -10.876 -11.319 -11.221 -11.687 -11.664 -11.964 -12.258 -12.639 -12.898 -13.358 -13.608 -13.636
1.700 -5.604 -6.099 -7.422 -9.562 -10.368 -10.700 -11.174 -11.070 -11.560 -11.532 -11.842 -12.141 -12.518 -12.772 -13.223 -13.463 -13.486
1.800 -5.124 -5.568 -7.013 -9.268 -10.146 -10.506 -11.014 -10.905 -11.422 -11.392 -11.714 -12.020 -12.399 -12.651 -13.094 -13.327 -13.345
1.900 -4.627 -5.004 -6.582 -8.950 -9.904 -10.295 -10.840 -10.726 -11.274 -11.243 -11.578 -11.894 -12.279 -12.532 -12.971 -13.198 -13.213
2.000 -4.118 -4.410 -6.132 -8.610 -9.644 -10.069 -10.654 -10.535 -11.116 -11.087 -11.435 -11.764 -12.158 -12.413 -12.852 -13.076 -13.087
2.100 -3.596 -3.782 -5.664 -8.246 -9.366 -9.826 -10.453 -10.331 -10.947 -10.922 -11.283 -11.628 -12.034 -12.294 -12.735 -12.957 -12.966
2.200 -3.069 -3.124 -5.181 -7.861 -9.073 -9.569 -10.240 -10.116 -10.768 -10.750 -11.125 -11.485 -11.907 -12.174 -12.621 -12.844 -12.851
2.300 -2.539 -2.436 -4.687 -7.457 -8.765 -9.300 -10.017 -9.891 -10.581 -10.572 -10.960 -11.338 -11.777 -12.052 -12.508 -12.733 -12.741
2.400 -2.015 -1.726 -4.191 -7.038 -8.448 -9.023 -9.787 -9.661 -10.388 -10.390 -10.790 -11.186 -11.644 -11.930 -12.397 -12.627 -12.635
2.500 -1.499 -0.991 -3.694 -6.606 -8.123 -8.738 -9.551 -9.425 -10.190 -10.205 -10.616 -11.031 -11.509 -11.806 -12.287 -12.524 -12.534
2.600 -0.996 -0.237 -3.203 -6.165 -7.793 -8.451 -9.311 -9.187 -9.988 -10.018 -10.440 -10.873 -11.373 -11.681 -12.178 -12.424 -12.438
2.700 -0.517 0.526 -2.728 -5.724 -7.465 -8.165 -9.072 -8.950 -9.787 -9.832 -10.263 -10.714 -11.235 -11.556 -12.071 -12.326 -12.345
2.800 -0.066 1.291 -2.276 -5.289 -7.144 -7.884 -8.836 -8.717 -9.587 -9.649 -10.088 -10.556 -11.098 -11.432 -11.964 -12.232 -12.256
2.900 0.349 2.039 -1.857 -4.872 -6.837 -7.614 -8.607 -8.492 -9.392 -9.470 -9.916 -10.399 -10.963 -11.309 -11.860 -12.140 -12.172
3.000 0.723 2.747 -1.476 -4.482 -6.547 -7.358 -8.388 -8.277 -9.203 -9.298 -9.749 -10.247 -10.829 -11.187 -11.757 -12.051 -12.090
3.100 1.051 3.380 -1.141 -4.129 -6.281 -7.120 -8.181 -8.075 -9.023 -9.133 -9.589 -10.098 -10.699 -11.068 -11.657 -11.964 -12.012
3.200 1.334 3.905 -0.853 -3.820 -6.040 -6.903 -7.990 -7.887 -8.853 -8.976 -9.436 -9.955 -10.572 -10.952 -11.559 -11.880 -11.937
3.300 1.573 4.304 -0.610 -3.560 -5.828 -6.708 -7.813 -7.714 -8.694 -8.829 -9.291 -9.819 -10.450 -10.839 -11.463 -11.798 -11.864
3.400 1.673 4.419 -0.509 -3.456 -5.730 -6.611 -7.719 -7.620 -8.601 -8.737 -9.200 -9.729 -10.362 -10.752 -11.377 -11.715 -11.782
3.500 1.753 4.499 -0.429 -3.376 -5.650 -6.531 -7.639 -7.540 -8.521 -8.657 -9.120 -9.649 -10.282 -10.672 -11.297 -11.635 -11.702
3.600 1.830 4.576 -0.352 -3.300 -5.573 -6.454 -7.562 -7.463 -8.445 -8.581 -9.043 -9.573 -10.205 -10.595 -11.221 -11.558 -11.626
3.700 1.903 4.649 -0.279 -3.226 -5.500 -6.381 -7.489 -7.390 -8.371 -8.508 -8.970 -9.499 -10.132 -10.522 -11.148 -11.485 -11.552
