# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.171 -6.142 -6.043 -5.618 -5.370 -5.241 -5.011 -5.099 -4.809 -4.937 -4.695 -4.465 -4.196 -3.984 -3.546 -2.961 -2.409
0.100 -9.391 -9.529 -9.582 -9.796 -9.962 -10.056 -10.211 -10.167 -10.331 -10.285 -10.405 -10.470 -10.510 -10.504 -10.435 -10.180 -9.854
0.200 -9.697 -9.936 -10.067 -10.367 -10.467 -10.536 -10.672 -10.640 -10.812 -10.789 -10.920 -11.032 -11.149 -11.205 -11.258 -11.120 -10.874
0.300 -9.755 -10.063 -10.269 -10.708 -10.796 -10.845 -10.947 -10.926 -11.069 -11.065 -11.181 -11.300 -11.452 -11.543 -11.676 -11.620 -11.435
0.400 -9.695 -10.058 -10.333 -10.913 -11.021 -11.065 -11.150 -11.133 -11.252 -11.256 -11.358 -11.471 -11.638 -11.750 -11.941 -11.950 -11.814
0.500 -9.557 -9.966 -10.308 -11.025 -11.165 -11.215 -11.296 -11.278 -11.385 -11.389 -11.483 -11.587 -11.758 -11.885 -12.120 -12.185 -12.091
0.600 -9.360 -9.809 -10.220 -11.068 -11.249 -11.310 -11.400 -11.377 -11.483 -11.483 -11.576 -11.673 -11.844 -11.979 -12.251 -12.363 -12.307
0.700 -9.113 -9.597 -10.078 -11.057 -11.282 -11.358 -11.464 -11.435 -11.550 -11.542 -11.640 -11.734 -11.905 -12.047 -12.348 -12.502 -12.481
0.800 -8.820 -9.333 -9.888 -10.998 -11.273 -11.367 -11.497 -11.459 -11.593 -11.577 -11.687 -11.784 -11.958 -12.105 -12.427 -12.611 -12.615
0.900 -8.481 -9.021 -9.654 -10.896 -11.227 -11.345 -11.508 -11.461 -11.630 -11.605 -11.737 -11.850 -12.035 -12.186 -12.510 -12.692 -12.694
1.000 -8.101 -8.660 -9.377 -10.753 -11.144 -11.287 -11.487 -11.430 -11.636 -11.603 -11.759 -11.890 -12.091 -12.248 -12.577 -12.759 -12.759
1.100 -7.680 -8.252 -9.060 -10.573 -11.026 -11.197 -11.436 -11.369 -11.616 -11.577 -11.757 -11.910 -12.130 -12.297 -12.636 -12.820 -12.821
1.200 -7.217 -7.794 -8.702 -10.354 -10.875 -11.075 -11.357 -11.281 -11.571 -11.527 -11.733 -11.910 -12.153 -12.332 -12.683 -12.872 -12.874
1.300 -6.718 -7.288 -8.304 -10.098 -10.692 -10.925 -11.252 -11.167 -11.504 -11.458 -11.691 -11.894 -12.163 -12.355 -12.723 -12.919 -12.922
1.400 -6.184 -6.735 -7.869 -9.807 -10.480 -10.748 -11.125 -11.031 -11.418 -11.373 -11.632 -11.863 -12.161 -12.369 -12.754 -12.958 -12.965
1.500 -5.618 -6.133 -7.399 -9.480 -10.240 -10.546 -10.977 -10.875 -11.316 -11.274 -11.560 -11.821 -12.151 -12.375 -12.782 -12.996 -13.006
1.600 -5.024 -5.484 -6.895 -9.120 -9.973 -10.321 -10.810 -10.702 -11.199 -11.163 -11.476 -11.768 -12.130 -12.372 -12.800 -13.025 -13.039
