# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.205 -11.000 -10.796 -9.937 -9.570 -9.391 -9.079 -9.203 -8.822 -9.007 -8.681 -8.399 -8.084 -7.841 -7.348 -6.712 -6.125
0.100 -15.446 -15.468 -15.408 -15.136 -14.945 -14.843 -14.658 -14.727 -14.493 -14.590 -14.398 -14.204 -13.972 -13.786 -13.398 -12.862 -12.347
0.200 -14.758 -14.983 -15.099 -15.318 -15.274 -15.232 -15.141 -15.172 -15.040 -15.083 -14.978 -14.841 -14.665 -14.516 -14.193 -13.719 -13.247
0.300 -13.700 -14.092 -14.411 -15.086 -15.194 -15.212 -15.214 -15.211 -15.178 -15.176 -15.150 -15.067 -14.944 -14.830 -14.570 -14.152 -13.721
0.400 -12.455 -12.964 -13.512 -14.615 -14.884 -14.970 -15.070 -15.034 -15.104 -15.063 -15.114 -15.089 -15.023 -14.946 -14.753 -14.395 -14.005
0.500 -11.069 -11.636 -12.435 -13.943 -14.390 -14.550 -14.755 -14.689 -14.868 -14.797 -14.923 -14.961 -14.960 -14.926 -14.808 -14.517 -14.173
0.600 -9.660 -10.208 -11.250 -13.109 -13.743 -13.982 -14.298 -14.206 -14.498 -14.408 -14.606 -14.712 -14.784 -14.799 -14.766 -14.552 -14.259
0.700 -8.483 -8.968 -10.129 -12.198 -13.002 -13.319 -13.742 -13.631 -14.032 -13.939 -14.198 -14.372 -14.523 -14.591 -14.654 -14.524 -14.288
0.800 -7.705 -8.183 -9.273 -11.335 -12.247 -12.624 -13.136 -13.017 -13.509 -13.428 -13.734 -13.972 -14.203 -14.327 -14.491 -14.451 -14.277
0.900 -7.217 -7.734 -8.727 -10.648 -11.563 -11.966 -12.532 -12.413 -12.970 -12.914 -13.249 -13.541 -13.849 -14.027 -14.294 -14.345 -14.234
1.000 -6.850 -7.398 -8.374 -10.195 -11.028 -11.419 -11.992 -11.881 -12.467 -12.442 -12.791 -13.123 -13.498 -13.725 -14.082 -14.210 -14.146
1.100 -6.512 -7.072 -8.089 -9.911 -10.658 -11.008 -11.544 -11.444 -12.017 -12.016 -12.362 -12.715 -13.140 -13.410 -13.851 -14.055 -14.041
1.200 -6.170 -6.726 -7.816 -9.706 -10.423 -10.744 -11.236 -11.141 -11.679 -11.688 -12.021 -12.373 -12.821 -13.116 -13.616 -13.877 -13.903
1.300 -5.817 -6.356 -7.533 -9.522 -10.265 -10.585 -11.065 -10.968 -11.486 -11.488 -11.812 -12.151 -12.591 -12.886 -13.397 -13.677 -13.718
1.400 -5.448 -5.958 -7.233 -9.325 -10.120 -10.457 -10.948 -10.847 -11.366 -11.357 -11.682 -12.011 -12.432 -12.715 -13.207 -13.474 -13.509
1.500 -5.059 -5.532 -6.911 -9.106 -9.956 -10.312 -10.821 -10.715 -11.242 -11.224 -11.552 -11.874 -12.281 -12.552 -13.026 -13.280 -13.309
1.600 -4.655 -5.077 -6.568 -8.864 -9.775 -10.151 -10.683 -10.572 -11.113 -11.088 -11.420 -11.741 -12.137 -12.399 -12.856 -13.097 -13.119
1.700 -4.234 -4.592 -6.204 -8.600 -9.575 -9.976 -10.533 -10.417 -10.976 -10.947 -11.286 -11.608 -11.998 -12.254 -12.696 -12.925 -12.940
1.800 -3.799 -4.079 -5.821 -8.314 -9.357 -9.784 -10.370 -10.251 -10.831 -10.800 -11.147 -11.474 -11.863 -12.114 -12.545 -12.764 -12.772
1.900 -3.352 -3.535 -5.421 -8.006 -9.122 -9.576 -10.195 -10.072 -10.678 -10.647 -11.003 -11.338 -11.730 -11.980 -12.404 -12.614 -12.616
2.000 -2.897 -2.966 -5.006 -7.678 -8.871 -9.355 -10.008 -9.883 -10.516 -10.487 -10.854 -11.200 -11.599 -11.850 -12.272 -12.475 -12.472
2.100 -2.432 -2.365 -4.575 -7.329 -8.602 -9.119 -9.809 -9.682 -10.345 -10.321 -10.699 -11.057 -11.467 -11.723 -12.146 -12.347 -12.340
2.200 -1.963 -1.738 -4.133 -6.960 -8.320 -8.869 -9.599 -9.471 -10.165 -10.149 -10.538 -10.911 -11.335 -11.598 -12.027 -12.228 -12.219
2.300 -1.493 -1.085 -3.683 -6.573 -8.024 -8.609 -9.380 -9.251 -9.978 -9.972 -10.371 -10.760 -11.201 -11.473 -11.912 -12.117 -12.108
2.400 -1.027 -0.412 -3.231 -6.174 -7.719 -8.340 -9.153 -9.024 -9.785 -9.790 -10.200 -10.606 -11.066 -11.349 -11.802 -12.013 -12.006
2.500 -0.568 0.283 -2.779 -5.762 -7.406 -8.064 -8.919 -8.792 -9.586 -9.606 -10.025 -10.448 -10.930 -11.224 -11.694 -11.915 -11.912
2.600 -0.118 0.993 -2.332 -5.342 -7.087 -7.783 -8.681 -8.557 -9.384 -9.419 -9.847 -10.288 -10.792 -11.099 -11.588 -11.821 -11.825
2.700 0.314 1.708 -1.898 -4.922 -6.769 -7.502 -8.442 -8.322 -9.180 -9.232 -9.668 -10.126 -10.653 -10.974 -11.484 -11.731 -11.742
2.800 0.725 2.420 -1.482 -4.506 -6.455 -7.224 -8.205 -8.088 -8.976 -9.046 -9.489 -9.964 -10.514 -10.849 -11.381 -11.644 -11.664
2.900 1.109 3.110 -1.092 -4.105 -6.151 -6.954 -7.972 -7.860 -8.776 -8.863 -9.312 -9.803 -10.375 -10.724 -11.280 -11.560 -11.590
3.000 1.462 3.757 -0.731 -3.725 -5.861 -6.694 -7.747 -7.638 -8.580 -8.684 -9.138 -9.644 -10.237 -10.600 -11.179 -11.478 -11.519
3.100 1.781 4.329 -0.407 -3.378 -5.589 -6.448 -7.531 -7.427 -8.390 -8.510 -8.969 -9.487 -10.100 -10.478 -11.079 -11.397 -11.450
3.200 2.062 4.801 -0.120 -3.069 -5.340 -6.220 -7.327 -7.227 -8.208 -8.344 -8.806 -9.335 -9.967 -10.356 -10.981 -11.318 -11.384
3.300 2.154 4.900 -0.028 -2.975 -5.249 -6.130 -7.238 -7.139 -8.120 -8.257 -8.719 -9.248 -9.881 -10.271 -10.897 -11.234 -11.301
3.400 2.235 4.980 0.052 -2.895 -5.169 -6.050 -7.157 -7.058 -8.040 -8.176 -8.638 -9.168 -9.800 -10.191 -10.816 -11.154 -11.221
3.500 2.312 5.057 0.129 -2.818 -5.092 -5.973 -7.080 -6.981 -7.963 -8.099 -8.561 -9.091 -9.723 -10.114 -10.739 -11.077 -11.144
3.600 2.386 5.131 0.203 -2.744 -5.018 -5.899 -7.006 -6.907 -7.889 -8.025 -8.487 -9.017 -9.649 -10.040 -10.665 -11.003 -11.070
3.700 2.457 5.202 0.275 -2.673 -4.946 -5.827 -6.935 -6.836 -7.818 -7.954 -8.416 -8.946 -9.578 -9.968 -10.594 -10.932 -10.999
3.800 2.525 5.271 0.343 -2.605 -4.878 -5.759 -6.867 -6.768 -7.749 -7.886 -8.348 -8.877 -9.510 -9.900 -10.526 -10.863 -10.930
3.900 2.591 5.336 0.408 -2.539 -4.812 -5.693 -6.801 -6.702 -7.684 -7.820 -8.282 -8.812 -9.444 -9.834 -10.460 -10.798 -10.865
