# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.547 -9.347 -9.147 -8.303 -7.940 -7.763 -7.454 -7.577 -7.199 -7.382 -7.059 -6.780 -6.466 -6.224 -5.734 -5.100 -4.514
0.100 -13.547 -13.632 -13.631 -13.560 -13.441 -13.369 -13.233 -13.281 -13.100 -13.168 -13.021 -12.855 -12.648 -12.477 -12.113 -11.597 -11.094
0.200 -12.847 -13.146 -13.353 -13.810 -13.856 -13.852 -13.819 -13.828 -13.758 -13.772 -13.716 -13.612 -13.463 -13.330 -13.032 -12.574 -12.111
0.300 -12.116 -12.538 -12.926 -13.762 -13.945 -13.997 -14.048 -14.027 -14.046 -14.023 -14.036 -13.980 -13.880 -13.778 -13.533 -13.122 -12.690
0.400 -11.453 -11.943 -12.480 -13.600 -13.900 -14.001 -14.124 -14.081 -14.175 -14.126 -14.194 -14.181 -14.124 -14.049 -13.853 -13.484 -13.080
0.500 -10.728 -11.268 -11.968 -13.353 -13.766 -13.914 -14.104 -14.042 -14.206 -14.138 -14.254 -14.281 -14.265 -14.218 -14.068 -13.740 -13.363
0.600 -9.943 -10.510 -11.397 -13.043 -13.570 -13.765 -14.021 -13.942 -14.172 -14.089 -14.248 -14.314 -14.338 -14.317 -14.214 -13.926 -13.576
0.700 -9.218 -9.777 -10.845 -12.717 -13.350 -13.589 -13.904 -13.812 -14.102 -14.010 -14.206 -14.307 -14.369 -14.373 -14.314 -14.065 -13.741
0.800 -8.666 -9.195 -10.399 -12.426 -13.145 -13.420 -13.784 -13.682 -14.021 -13.925 -14.149 -14.281 -14.376 -14.404 -14.386 -14.173 -13.874
0.900 -8.285 -8.787 -10.078 -12.202 -12.982 -13.283 -13.683 -13.575 -13.951 -13.854 -14.099 -14.254 -14.378 -14.424 -14.442 -14.261 -13.985
1.000 -7.992 -8.465 -9.834 -12.032 -12.859 -13.180 -13.608 -13.496 -13.899 -13.803 -14.063 -14.236 -14.382 -14.444 -14.491 -14.339 -14.083
1.100 -7.735 -8.176 -9.623 -11.891 -12.760 -13.099 -13.550 -13.435 -13.861 -13.766 -14.039 -14.226 -14.390 -14.465 -14.537 -14.408 -14.171
1.200 -7.495 -7.898 -9.425 -11.761 -12.672 -13.029 -13.503 -13.384 -13.832 -13.739 -14.022 -14.223 -14.404 -14.490 -14.582 -14.471 -14.246
1.300 -7.262 -7.620 -9.231 -11.633 -12.587 -12.961 -13.457 -13.336 -13.804 -13.713 -14.007 -14.221 -14.417 -14.514 -14.625 -14.532 -14.317
1.400 -7.033 -7.342 -9.037 -11.503 -12.499 -12.890 -13.409 -13.285 -13.774 -13.685 -13.989 -14.216 -14.427 -14.535 -14.664 -14.588 -14.385
