# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.157	-10.177	-10.110	-9.809	-9.501	-9.102	-8.786	-8.531	-8.331	-7.909	-7.339	-6.799
0.250	-11.529	-11.944	-12.326	-13.178	-13.428	-13.512	-13.470	-13.384	-13.297	-13.069	-12.676	-12.257
0.500	-11.045	-11.562	-12.162	-13.401	-13.862	-14.123	-14.187	-14.169	-14.129	-13.983	-13.666	-13.300
0.750	-10.273	-10.837	-11.663	-13.245	-13.905	-14.320	-14.474	-14.513	-14.512	-14.435	-14.182	-13.860
1.000	-9.129	-9.678	-10.801	-12.761	-13.669	-14.266	-14.522	-14.624	-14.665	-14.661	-14.474	-14.198
1.250	-7.675	-8.079	-9.619	-11.986	-13.203	-14.018	-14.395	-14.569	-14.659	-14.738	-14.625	-14.399
1.500	-6.293	-6.401	-8.421	-11.109	-12.640	-13.669	-14.168	-14.417	-14.557	-14.722	-14.685	-14.512
1.750	-5.422	-5.305	-7.613	-10.434	-12.174	-13.356	-13.950	-14.259	-14.440	-14.673	-14.693	-14.556
2.000	-4.947	-4.701	-7.164	-10.038	-11.882	-13.147	-13.797	-14.143	-14.351	-14.631	-14.691	-14.580
2.250	-4.606	-4.219	-6.844	-9.768	-11.697	-13.017	-13.702	-14.071	-14.295	-14.607	-14.698	-14.610
2.500	-4.310	-3.759	-6.568	-9.535	-11.562	-12.942	-13.659	-14.046	-14.281	-14.608	-14.711	-14.628
2.750	-4.057	-3.345	-6.329	-9.329	-11.450	-12.889	-13.637	-14.042	-14.287	-14.629	-14.740	-14.659
3.000	-3.795	-2.911	-6.079	-9.102	-11.320	-12.820	-13.604	-14.028	-14.287	-14.649	-14.774	-14.701
3.250	-3.566	-2.519	-5.859	-8.897	-11.203	-12.760	-13.576	-14.020	-14.292	-14.675	-14.815	-14.752
3.500	-3.322	-2.100	-5.623	-8.669	-11.068	-12.683	-13.534	-14.000	-14.287	-14.694	-14.854	-14.803
3.750	-3.101	-1.712	-5.408	-8.455	-10.941	-12.611	-13.496	-13.983	-14.283	-14.714	-14.894	-14.856
