# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.114 -10.909 -10.705 -9.847 -9.480 -9.301 -8.989 -9.114 -8.732 -8.917 -8.591 -8.310 -7.994 -7.751 -7.259 -6.623 -6.036
0.100 -15.310 -15.341 -15.288 -15.036 -14.851 -14.751 -14.570 -14.637 -14.407 -14.502 -14.313 -14.121 -13.892 -13.707 -13.321 -12.787 -12.273
0.200 -14.604 -14.842 -14.971 -15.220 -15.185 -15.145 -15.059 -15.088 -14.961 -15.002 -14.901 -14.766 -14.592 -14.444 -14.124 -13.651 -13.181
0.300 -13.582 -13.984 -14.317 -15.014 -15.127 -15.148 -15.153 -15.148 -15.118 -15.115 -15.092 -15.011 -14.889 -14.775 -14.515 -14.098 -13.666
0.400 -12.437 -12.948 -13.497 -14.597 -14.864 -14.948 -15.046 -15.011 -15.078 -15.038 -15.087 -15.061 -14.993 -14.915 -14.719 -14.359 -13.967
0.500 -11.158 -11.726 -12.512 -13.997 -14.430 -14.584 -14.780 -14.716 -14.886 -14.817 -14.937 -14.970 -14.963 -14.925 -14.799 -14.501 -14.151
0.600 -9.763 -10.322 -11.373 -13.224 -13.841 -14.071 -14.375 -14.285 -14.565 -14.475 -14.665 -14.762 -14.824 -14.831 -14.786 -14.559 -14.257
0.700 -8.367 -8.844 -10.145 -12.306 -13.117 -13.432 -13.849 -13.738 -14.131 -14.035 -14.289 -14.455 -14.594 -14.654 -14.699 -14.552 -14.304
0.800 -7.146 -7.540 -8.964 -11.303 -12.298 -12.696 -13.226 -13.102 -13.604 -13.518 -13.828 -14.064 -14.289 -14.405 -14.553 -14.494 -14.305
0.900 -6.179 -6.571 -7.974 -10.324 -11.448 -11.916 -12.545 -12.416 -13.017 -12.957 -13.310 -13.613 -13.926 -14.103 -14.361 -14.398 -14.273
1.000 -5.376 -5.794 -7.185 -9.482 -10.650 -11.162 -11.864 -11.740 -12.418 -12.396 -12.778 -13.141 -13.540 -13.777 -14.142 -14.270 -14.204
1.100 -4.627 -5.035 -6.495 -8.799 -9.959 -10.488 -11.234 -11.117 -11.849 -11.869 -12.269 -12.680 -13.155 -13.446 -13.909 -14.118 -14.103
1.200 -3.884 -4.233 -5.832 -8.220 -9.378 -9.910 -10.674 -10.565 -11.326 -11.381 -11.792 -12.237 -12.774 -13.112 -13.663 -13.950 -13.988
1.300 -3.156 -3.371 -5.189 -7.721 -8.975 -9.540 -10.338 -10.228 -11.015 -11.081 -11.498 -11.956 -12.512 -12.865 -13.443 -13.754 -13.809
1.400 -2.445 -2.454 -4.549 -7.227 -8.626 -9.240 -10.087 -9.975 -10.792 -10.863 -11.288 -11.754 -12.316 -12.670 -13.248 -13.558 -13.612
1.500 -1.758 -1.489 -3.913 -6.715 -8.268 -8.934 -9.831 -9.718 -10.567 -10.643 -11.077 -11.552 -12.122 -12.478 -13.058 -13.368 -13.422
1.600 -1.122 -0.495 -3.307 -6.202 -7.913 -8.628 -9.573 -9.462 -10.340 -10.425 -10.866 -11.351 -11.930 -12.290 -12.874 -13.185 -13.238
1.700 -0.560 0.496 -2.758 -5.712 -7.572 -8.333 -9.321 -9.211 -10.116 -10.211 -10.658 -11.152 -11.740 -12.105 -12.694 -13.006 -13.060
1.800 -0.079 1.450 -2.278 -5.258 -7.252 -8.051 -9.077 -8.968 -9.896 -10.000 -10.452 -10.956 -11.554 -11.923 -12.518 -12.833 -12.888
1.900 0.320 2.304 -1.875 -4.858 -6.960 -7.789 -8.844 -8.738 -9.684 -9.797 -10.253 -10.764 -11.371 -11.746 -12.347 -12.666 -12.722
