# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.323 -10.118 -9.914 -9.054 -8.686 -8.507 -8.194 -8.319 -7.937 -8.123 -7.796 -7.514 -7.199 -6.956 -6.463 -5.827 -5.239
0.100 -15.220 -15.189 -15.095 -14.701 -14.474 -14.356 -14.145 -14.225 -13.960 -14.074 -13.854 -13.641 -13.392 -13.193 -12.781 -12.223 -11.692
0.200 -15.219 -15.326 -15.334 -15.266 -15.131 -15.051 -14.900 -14.954 -14.755 -14.832 -14.670 -14.493 -14.278 -14.102 -13.731 -13.211 -12.707
0.300 -14.948 -15.169 -15.279 -15.482 -15.429 -15.381 -15.280 -15.314 -15.169 -15.218 -15.102 -14.954 -14.766 -14.608 -14.269 -13.779 -13.296
0.400 -14.646 -14.949 -15.151 -15.573 -15.591 -15.571 -15.514 -15.531 -15.433 -15.459 -15.380 -15.258 -15.094 -14.951 -14.639 -14.173 -13.708
0.500 -14.354 -14.715 -14.997 -15.596 -15.676 -15.682 -15.663 -15.667 -15.609 -15.616 -15.571 -15.471 -15.329 -15.200 -14.913 -14.470 -14.020
0.600 -14.071 -14.476 -14.828 -15.577 -15.713 -15.743 -15.759 -15.750 -15.731 -15.722 -15.705 -15.627 -15.504 -15.388 -15.124 -14.702 -14.268
0.700 -13.783 -14.226 -14.645 -15.528 -15.716 -15.768 -15.817 -15.797 -15.812 -15.789 -15.799 -15.740 -15.637 -15.534 -15.292 -14.890 -14.470
0.800 -13.480 -13.957 -14.445 -15.454 -15.692 -15.765 -15.845 -15.815 -15.862 -15.828 -15.862 -15.822 -15.737 -15.646 -15.426 -15.044 -14.637
0.900 -13.158 -13.666 -14.225 -15.358 -15.646 -15.739 -15.848 -15.809 -15.888 -15.843 -15.900 -15.878 -15.811 -15.733 -15.534 -15.171 -14.778
1.000 -12.820 -13.355 -13.989 -15.242 -15.579 -15.692 -15.831 -15.783 -15.892 -15.838 -15.916 -15.912 -15.863 -15.797 -15.619 -15.276 -14.897
1.100 -12.485 -13.040 -13.748 -15.116 -15.500 -15.633 -15.800 -15.744 -15.882 -15.819 -15.918 -15.930 -15.899 -15.844 -15.688 -15.363 -14.998
1.200 -12.156 -12.724 -13.503 -14.979 -15.409 -15.561 -15.754 -15.691 -15.857 -15.787 -15.905 -15.933 -15.920 -15.876 -15.740 -15.435 -15.084
1.300 -11.857 -12.431 -13.274 -14.842 -15.315 -15.484 -15.703 -15.633 -15.824 -15.749 -15.884 -15.927 -15.930 -15.897 -15.781 -15.495 -15.157
1.400 -11.587 -12.161 -13.059 -14.706 -15.217 -15.403 -15.644 -15.569 -15.784 -15.704 -15.854 -15.912 -15.929 -15.907 -15.811 -15.543 -15.219
1.500 -11.361 -11.933 -12.876 -14.584 -15.128 -15.328 -15.589 -15.509 -15.744 -15.661 -15.824 -15.894 -15.926 -15.914 -15.835 -15.584 -15.271
1.600 -11.154 -11.723 -12.706 -14.468 -15.040 -15.253 -15.532 -15.447 -15.701 -15.615 -15.790 -15.872 -15.917 -15.913 -15.851 -15.615 -15.313
1.700 -10.977 -11.543 -12.562 -14.369 -14.966 -15.189 -15.482 -15.395 -15.664 -15.576 -15.760 -15.851 -15.907 -15.912 -15.865 -15.643 -15.351
1.800 -10.813 -11.375 -12.430 -14.280 -14.899 -15.131 -15.437 -15.347 -15.630 -15.540 -15.732 -15.832 -15.898 -15.909 -15.875 -15.666 -15.384
1.900 -10.650 -11.208 -12.301 -14.196 -14.836 -15.077 -15.396 -15.303 -15.598 -15.507 -15.707 -15.814 -15.888 -15.906 -15.883 -15.685 -15.412
2.000 -10.498 -11.049 -12.182 -14.121 -14.782 -15.032 -15.362 -15.267 -15.573 -15.481 -15.687 -15.802 -15.884 -15.906 -15.893 -15.703 -15.435
2.100 -10.349 -10.891 -12.065 -14.049 -14.732 -14.991 -15.333 -15.235 -15.552 -15.459 -15.672 -15.793 -15.882 -15.910 -15.904 -15.721 -15.456
2.200 -10.192 -10.723 -11.941 -13.973 -14.680 -14.948 -15.302 -15.202 -15.531 -15.437 -15.656 -15.783 -15.880 -15.912 -15.915 -15.738 -15.477
2.300 -10.035 -10.552 -11.816 -13.895 -14.627 -14.905 -15.271 -15.169 -15.510 -15.415 -15.641 -15.775 -15.878 -15.915 -15.926 -15.755 -15.499
2.400 -9.885 -10.388 -11.696 -13.820 -14.577 -14.865 -15.244 -15.139 -15.492 -15.396 -15.629 -15.769 -15.880 -15.920 -15.938 -15.774 -15.522
2.500 -9.728 -10.212 -11.568 -13.739 -14.522 -14.820 -15.213 -15.105 -15.471 -15.374 -15.614 -15.761 -15.879 -15.924 -15.950 -15.793 -15.545
2.600 -9.566 -10.031 -11.435 -13.652 -14.462 -14.772 -15.179 -15.068 -15.448 -15.350 -15.597 -15.752 -15.877 -15.927 -15.961 -15.810 -15.567
2.700 -9.402 -9.845 -11.299 -13.562 -14.400 -14.720 -15.142 -15.029 -15.422 -15.323 -15.578 -15.740 -15.874 -15.929 -15.971 -15.828 -15.589
2.800 -9.243 -9.663 -11.166 -13.473 -14.338 -14.669 -15.105 -14.990 -15.397 -15.298 -15.559 -15.730 -15.871 -15.932 -15.982 -15.845 -15.612
2.900 -9.082 -9.475 -11.029 -13.379 -14.272 -14.615 -15.066 -14.949 -15.370 -15.271 -15.540 -15.719 -15.870 -15.935 -15.993 -15.861 -15.628
