# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.007	-9.111	-9.112	-9.025	-8.800	-8.473	-8.194	-7.962	-7.777	-7.380	-6.833	-6.309
0.250	-9.068	-9.567	-10.167	-11.457	-12.001	-12.341	-12.449	-12.456	-12.431	-12.308	-12.007	-11.650
0.500	-8.407	-8.963	-9.808	-11.447	-12.220	-12.766	-13.011	-13.110	-13.149	-13.140	-12.944	-12.658
0.750	-7.833	-8.390	-9.435	-11.315	-12.239	-12.912	-13.245	-13.405	-13.489	-13.563	-13.445	-13.214
1.000	-7.325	-7.851	-9.075	-11.148	-12.194	-12.959	-13.356	-13.562	-13.681	-13.821	-13.768	-13.583
1.250	-6.865	-7.335	-8.729	-10.964	-12.120	-12.961	-13.407	-13.649	-13.796	-13.991	-13.994	-13.851
1.500	-6.446	-6.845	-8.400	-10.773	-12.031	-12.938	-13.424	-13.694	-13.864	-14.106	-14.159	-14.053
1.750	-6.053	-6.365	-8.078	-10.572	-11.930	-12.898	-13.417	-13.712	-13.901	-14.184	-14.281	-14.210
2.000	-5.690	-5.903	-7.772	-10.370	-11.829	-12.860	-13.413	-13.727	-13.930	-14.240	-14.367	-14.319
2.250	-5.348	-5.450	-7.478	-10.168	-11.737	-12.842	-13.432	-13.765	-13.977	-14.297	-14.424	-14.374
2.500	-5.013	-4.991	-7.182	-9.951	-11.628	-12.806	-13.433	-13.785	-14.007	-14.338	-14.469	-14.419
2.750	-4.702	-4.549	-6.901	-9.736	-11.516	-12.761	-13.424	-13.794	-14.026	-14.369	-14.505	-14.455
3.000	-4.394	-4.100	-6.619	-9.510	-11.392	-12.704	-13.402	-13.790	-14.033	-14.389	-14.531	-14.483
3.250	-4.100	-3.658	-6.345	-9.282	-11.263	-12.638	-13.370	-13.776	-14.030	-14.400	-14.550	-14.504
3.500	-3.805	-3.204	-6.067	-9.041	-11.122	-12.560	-13.327	-13.752	-14.016	-14.402	-14.562	-14.520
3.750	-3.529	-2.766	-5.805	-8.806	-10.983	-12.481	-13.279	-13.722	-13.998	-14.400	-14.569	-14.531
4.000	-3.246	-2.309	-5.533	-8.555	-10.829	-12.387	-13.219	-13.681	-13.968	-14.387	-14.568	-14.537
4.250	-2.971	-1.856	-5.268	-8.302	-10.672	-12.288	-13.153	-13.634	-13.933	-14.371	-14.564	-14.540
4.500	-2.703	-1.404	-5.006	-8.046	-10.510	-12.184	-13.081	-13.580	-13.892	-14.348	-14.556	-14.540
4.750	-2.430	-0.939	-4.740	-7.779	-10.339	-12.069	-12.999	-13.518	-13.842	-14.319	-14.543	-14.536
5.000	-2.162	-0.475	-4.477	-7.509	-10.162	-11.949	-12.912	-13.450	-13.788	-14.285	-14.526	-14.529
5.250	-1.900	-0.018	-4.221	-7.239	-9.984	-11.825	-12.820	-13.378	-13.728	-14.248	-14.506	-14.521
5.500	-1.634	0.448	-3.959	-6.959	-9.796	-11.692	-12.719	-13.297	-13.661	-14.204	-14.482	-14.509
5.750	-1.367	0.912	-3.696	-6.674	-9.600	-11.551	-12.611	-13.209	-13.588	-14.156	-14.455	-14.496
6.000	-1.107	1.359	-3.440	-6.392	-9.404	-11.407	-12.499	-13.119	-13.512	-14.105	-14.425	-14.481
6.250	-0.903	1.694	-3.240	-6.170	-9.244	-11.285	-12.402	-13.037	-13.441	-14.053	-14.391	-14.458
6.500	-0.859	1.738	-3.196	-6.126	-9.201	-11.242	-12.358	-12.993	-13.397	-14.010	-14.347	-14.414
6.750	-0.814	1.783	-3.151	-6.081	-9.155	-11.196	-12.313	-12.948	-13.352	-13.964	-14.302	-14.369
7.000	-0.769	1.828	-3.105	-6.036	-9.110	-11.151	-12.267	-12.902	-13.307	-13.919	-14.257	-14.324
7.250	-0.723	1.874	-3.060	-5.990	-9.065	-11.106	-12.222	-12.857	-13.261	-13.874	-14.211	-14.278
7.500	-0.676	1.921	-3.013	-5.943	-9.018	-11.058	-12.175	-12.810	-13.214	-13.827	-14.164	-14.231
7.750	-0.627	1.970	-2.964	-5.894	-8.969	-11.010	-12.126	-12.761	-13.166	-13.778	-14.116	-14.183
8.000	-0.578	2.019	-2.915	-5.845	-8.919	-10.960	-12.077	-12.712	-13.116	-13.728	-14.066	-14.133
8.250	-0.528	2.069	-2.865	-5.795	-8.870	-10.910	-12.027	-12.662	-13.066	-13.679	-14.016	-14.083
8.500	-0.479	2.118	-2.816	-5.746	-8.820	-10.861	-11.978	-12.612	-13.017	-13.629	-13.967	-14.034
8.750	-0.428	2.169	-2.765	-5.695	-8.770	-10.810	-11.927	-12.562	-12.966	-13.579	-13.916	-13.983
9.000	-0.376	2.221	-2.713	-5.643	-8.718	-10.759	-11.875	-12.510	-12.915	-13.527	-13.865	-13.932
9.250	-0.324	2.273	-2.661	-5.591	-8.666	-10.706	-11.823	-12.458	-12.862	-13.474	-13.812	-13.879
9.500	-0.271	2.326	-2.608	-5.538	-8.612	-10.653	-11.770	-12.404	-12.809	-13.421	-13.759	-13.826
9.750	-0.217	2.380	-2.554	-5.484	-8.559	-10.600	-11.716	-12.351	-12.756	-13.368	-13.706	-13.773
