# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.002	-9.125	-9.136	-9.067	-8.843	-8.513	-8.232	-7.999	-7.813	-7.414	-6.865	-6.339
0.250	-7.799	-8.369	-9.359	-11.145	-11.889	-12.327	-12.469	-12.489	-12.469	-12.350	-12.049	-11.689
0.500	-6.548	-6.986	-8.451	-10.756	-11.907	-12.656	-12.979	-13.111	-13.166	-13.174	-12.984	-12.698
0.750	-5.611	-5.839	-7.676	-10.268	-11.717	-12.689	-13.147	-13.363	-13.477	-13.584	-13.481	-13.252
1.000	-4.855	-4.854	-7.008	-9.771	-11.460	-12.610	-13.180	-13.468	-13.631	-13.824	-13.796	-13.618
1.250	-4.228	-4.008	-6.432	-9.297	-11.183	-12.481	-13.146	-13.496	-13.703	-13.973	-14.013	-13.882
1.500	-3.687	-3.264	-5.924	-8.848	-10.897	-12.321	-13.070	-13.475	-13.722	-14.062	-14.166	-14.078
1.750	-3.213	-2.603	-5.473	-8.432	-10.615	-12.144	-12.966	-13.421	-13.704	-14.110	-14.275	-14.228
2.000	-2.791	-2.007	-5.067	-8.048	-10.340	-11.956	-12.842	-13.342	-13.658	-14.126	-14.348	-14.342
2.250	-2.438	-1.479	-4.727	-7.725	-10.110	-11.796	-12.731	-13.266	-13.608	-14.125	-14.393	-14.420
2.500	-2.212	-1.022	-4.512	-7.525	-10.019	-11.758	-12.717	-13.263	-13.611	-14.136	-14.407	-14.435
2.750	-2.007	-0.594	-4.315	-7.332	-9.925	-11.712	-12.693	-13.250	-13.604	-14.136	-14.412	-14.441
3.000	-1.824	-0.205	-4.139	-7.154	-9.832	-11.662	-12.662	-13.229	-13.589	-14.129	-14.410	-14.442
3.250	-1.651	0.165	-3.971	-6.978	-9.735	-11.603	-12.622	-13.199	-13.565	-14.114	-14.401	-14.436
3.500	-1.493	0.498	-3.817	-6.814	-9.639	-11.542	-12.579	-13.165	-13.537	-14.095	-14.389	-14.427
3.750	-1.341	0.809	-3.668	-6.653	-9.540	-11.474	-12.528	-13.125	-13.503	-14.071	-14.371	-14.414
4.000	-1.192	1.099	-3.523	-6.494	-9.437	-11.401	-12.472	-13.078	-13.463	-14.041	-14.350	-14.398
4.250	-1.053	1.359	-3.385	-6.343	-9.335	-11.327	-12.414	-13.029	-13.421	-14.010	-14.328	-14.382
4.500	-0.912	1.606	-3.247	-6.190	-9.228	-11.247	-12.349	-12.975	-13.374	-13.975	-14.303	-14.363
4.750	-0.788	1.809	-3.125	-6.055	-9.129	-11.170	-12.287	-12.922	-13.326	-13.938	-14.276	-14.343
5.000	-0.758	1.839	-3.095	-6.025	-9.100	-11.141	-12.257	-12.892	-13.297	-13.909	-14.247	-14.314
5.250	-0.728	1.869	-3.065	-5.995	-9.070	-11.111	-12.227	-12.862	-13.267	-13.879	-14.216	-14.283
5.500	-0.699	1.898	-3.035	-5.966	-9.040	-11.081	-12.198	-12.832	-13.237	-13.849	-14.187	-14.254
5.750	-0.671	1.926	-3.008	-5.938	-9.012	-11.053	-12.170	-12.804	-13.209	-13.821	-14.159	-14.226
6.000	-0.644	1.953	-2.981	-5.911	-8.986	-11.026	-12.143	-12.778	-13.182	-13.795	-14.132	-14.199
6.250	-0.618	1.979	-2.955	-5.885	-8.960	-11.001	-12.117	-12.752	-13.157	-13.769	-14.106	-14.174
6.500	-0.594	2.003	-2.931	-5.861	-8.936	-10.977	-12.093	-12.728	-13.133	-13.745	-14.083	-14.150
6.750	-0.572	2.024	-2.909	-5.839	-8.914	-10.955	-12.071	-12.706	-13.111	-13.723	-14.061	-14.128
7.000	-0.553	2.044	-2.889	-5.820	-8.894	-10.935	-12.052	-12.686	-13.091	-13.703	-14.041	-14.108
7.250	-0.534	2.063	-2.870	-5.801	-8.875	-10.916	-12.032	-12.667	-13.072	-13.684	-14.022	-14.089
7.500	-0.516	2.081	-2.853	-5.783	-8.858	-10.899	-12.015	-12.650	-13.055	-13.667	-14.004	-14.072
7.750	-0.500	2.097	-2.837	-5.767	-8.842	-10.883	-11.999	-12.634	-13.039	-13.651	-13.989	-14.056
8.000	-0.486	2.111	-2.823	-5.753	-8.827	-10.868	-11.985	-12.620	-13.024	-13.636	-13.974	-14.041
8.250	-0.472	2.125	-2.809	-5.739	-8.814	-10.855	-11.971	-12.606	-13.010	-13.623	-13.960	-14.027
8.500	-0.459	2.138	-2.796	-5.726	-8.800	-10.841	-11.958	-12.593	-12.997	-13.609	-13.947	-14.014
8.750	-0.447	2.150	-2.784	-5.714	-8.788	-10.829	-11.946	-12.581	-12.985	-13.597	-13.935	-14.002
9.000	-0.435	2.162	-2.771	-5.702	-8.776	-10.817	-11.934	-12.568	-12.973	-13.585	-13.923	-13.990
9.250	-0.423	2.174	-2.760	-5.690	-8.764	-10.805	-11.922	-12.557	-12.961	-13.573	-13.911	-13.978
9.500	-0.411	2.186	-2.748	-5.678	-8.753	-10.794	-11.910	-12.545	-12.949	-13.562	-13.899	-13.966
9.750	-0.399	2.198	-2.736	-5.666	-8.741	-10.782	-11.898	-12.533	-12.938	-13.550	-13.887	-13.954
