# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.096	-9.240	-9.270	-9.255	-9.053	-8.741	-8.470	-8.243	-8.060	-7.668	-7.125	-6.603
0.250	-7.722	-8.266	-9.270	-11.112	-11.926	-12.425	-12.603	-12.646	-12.642	-12.549	-12.271	-11.926
0.500	-6.577	-7.014	-8.398	-10.688	-11.904	-12.717	-13.083	-13.242	-13.317	-13.358	-13.197	-12.930
0.750	-5.755	-6.072	-7.701	-10.206	-11.698	-12.731	-13.234	-13.481	-13.616	-13.760	-13.689	-13.483
1.000	-5.032	-5.214	-7.073	-9.717	-11.433	-12.643	-13.259	-13.579	-13.765	-13.998	-14.005	-13.850
1.250	-4.308	-4.297	-6.436	-9.200	-11.126	-12.495	-13.213	-13.599	-13.831	-14.144	-14.222	-14.115
1.500	-3.550	-3.235	-5.756	-8.632	-10.785	-12.309	-13.124	-13.572	-13.847	-14.235	-14.379	-14.317
1.750	-2.773	-2.002	-5.041	-8.000	-10.407	-12.089	-12.999	-13.507	-13.823	-14.285	-14.493	-14.473
2.000	-2.032	-0.636	-4.339	-7.327	-10.009	-11.849	-12.852	-13.418	-13.775	-14.307	-14.576	-14.597
2.250	-1.363	0.754	-3.692	-6.646	-9.602	-11.594	-12.687	-13.310	-13.706	-14.306	-14.635	-14.696
2.500	-1.215	1.306	-3.551	-6.488	-9.539	-11.568	-12.679	-13.310	-13.712	-14.321	-14.655	-14.721
2.750	-1.184	1.413	-3.521	-6.451	-9.526	-11.567	-12.683	-13.318	-13.723	-14.335	-14.672	-14.740
3.000	-1.191	1.406	-3.528	-6.458	-9.533	-11.574	-12.690	-13.325	-13.730	-14.342	-14.680	-14.747
3.250	-1.197	1.400	-3.534	-6.464	-9.538	-11.579	-12.696	-13.331	-13.735	-14.347	-14.685	-14.752
3.500	-1.194	1.403	-3.531	-6.461	-9.535	-11.576	-12.693	-13.328	-13.732	-14.344	-14.682	-14.749
3.750	-1.193	1.404	-3.530	-6.460	-9.534	-11.575	-12.692	-13.327	-13.731	-14.343	-14.681	-14.748
4.000	-1.183	1.414	-3.520	-6.450	-9.524	-11.565	-12.682	-13.317	-13.721	-14.333	-14.671	-14.738
4.250	-1.171	1.426	-3.508	-6.438	-9.512	-11.553	-12.670	-13.305	-13.709	-14.321	-14.659	-14.726
4.500	-1.157	1.440	-3.494	-6.424	-9.499	-11.540	-12.656	-13.291	-13.696	-14.308	-14.646	-14.713
4.750	-1.138	1.459	-3.475	-6.405	-9.479	-11.520	-12.637	-13.271	-13.676	-14.288	-14.626	-14.693
5.000	-1.115	1.482	-3.452	-6.382	-9.457	-11.498	-12.614	-13.249	-13.654	-14.266	-14.603	-14.670
5.250	-1.093	1.504	-3.430	-6.360	-9.434	-11.475	-12.592	-13.227	-13.631	-14.243	-14.581	-14.648
5.500	-1.065	1.532	-3.402	-6.332	-9.406	-11.447	-12.564	-13.199	-13.603	-14.215	-14.553	-14.620
5.750	-1.033	1.564	-3.370	-6.300	-9.374	-11.415	-12.532	-13.167	-13.571	-14.183	-14.521	-14.588
6.000	-1.001	1.596	-3.338	-6.268	-9.343	-11.383	-12.500	-13.135	-13.539	-14.152	-14.489	-14.556
6.250	-0.967	1.630	-3.304	-6.234	-9.309	-11.349	-12.466	-13.101	-13.505	-14.118	-14.455	-14.522
6.500	-0.929	1.668	-3.266	-6.196	-9.270	-11.311	-12.428	-13.062	-13.467	-14.079	-14.417	-14.484
6.750	-0.887	1.710	-3.224	-6.154	-9.229	-11.269	-12.386	-13.021	-13.425	-14.038	-14.375	-14.442
7.000	-0.844	1.753	-3.181	-6.111	-9.186	-11.227	-12.343	-12.978	-13.382	-13.995	-14.332	-14.399
7.250	-0.801	1.796	-3.138	-6.068	-9.143	-11.184	-12.300	-12.935	-13.340	-13.952	-14.290	-14.357
7.500	-0.755	1.842	-3.092	-6.022	-9.097	-11.137	-12.254	-12.889	-13.293	-13.906	-14.243	-14.310
7.750	-0.706	1.891	-3.042	-5.973	-9.047	-11.088	-12.204	-12.839	-13.244	-13.856	-14.194	-14.261
8.000	-0.654	1.943	-2.990	-5.921	-8.995	-11.036	-12.153	-12.787	-13.192	-13.804	-14.142	-14.209
8.250	-0.600	1.997	-2.937	-5.867	-8.942	-10.983	-12.099	-12.734	-13.139	-13.751	-14.089	-14.156
8.500	-0.547	2.050	-2.884	-5.814	-8.889	-10.930	-12.046	-12.681	-13.086	-13.698	-14.035	-14.102
8.750	-0.492	2.105	-2.828	-5.759	-8.833	-10.874	-11.991	-12.625	-13.030	-13.642	-13.980	-14.047
9.000	-0.434	2.163	-2.770	-5.701	-8.775	-10.816	-11.933	-12.567	-12.972	-13.584	-13.922	-13.989
9.250	-0.374	2.223	-2.711	-5.641	-8.715	-10.756	-11.873	-12.507	-12.912	-13.524	-13.862	-13.929
9.500	-0.312	2.285	-2.649	-5.579	-8.653	-10.694	-11.811	-12.445	-12.850	-13.462	-13.800	-13.867
9.750	-0.249	2.348	-2.586	-5.516	-8.591	-10.631	-11.748	-12.383	-12.787	-13.399	-13.737	-13.804
10.000	-0.186	2.411	-2.523	-5.453	-8.528	-10.568	-11.685	-12.320	-12.724	-13.337	-13.674	-13.741
10.250	-0.122	2.475	-2.459	-5.389	-8.463	-10.504	-11.621	-12.256	-12.660	-13.272	-13.610	-13.677
10.500	-0.056	2.541	-2.393	-5.323	-8.397	-10.438	-11.555	-12.190	-12.594	-13.206	-13.544	-13.611
10.750	0.012	2.609	-2.325	-5.255	-8.330	-10.371	-11.487	-12.122	-12.527	-13.139	-13.476	-13.544
11.000	0.080	2.677	-2.257	-5.187	-8.261	-10.302	-11.419	-12.053	-12.458	-13.070	-13.408	-13.475
11.250	0.150	2.747	-2.187	-5.117	-8.191	-10.232	-11.349	-11.984	-12.388	-13.000	-13.338	-13.405
11.500	0.220	2.817	-2.117	-5.047	-8.121	-10.162	-11.279	-11.914	-12.318	-12.930	-13.268	-13.335
11.750	0.290	2.887	-2.047	-4.977	-8.051	-10.092	-11.209	-11.843	-12.248	-12.860	-13.198	-13.265
12.000	0.361	2.958	-1.976	-4.906	-7.981	-10.021	-11.138	-11.773	-12.177	-12.790	-13.127	-13.194
12.250	0.432	3.029	-1.905	-4.835	-7.909	-9.950	-11.067	-11.702	-12.106	-12.718	-13.056	-13.123
12.500	0.504	3.101	-1.833	-4.763	-7.838	-9.878	-10.995	-11.630	-12.034	-12.647	-12.984	-13.051
12.750	0.576	3.173	-1.761	-4.691	-7.765	-9.806	-10.923	-11.558	-11.962	-12.574	-12.912	-12.979
13.000	0.649	3.246	-1.688	-4.618	-7.693	-9.734	-10.850	-11.485	-11.890	-12.502	-12.839	-12.906
13.250	0.721	3.318	-1.615	-4.546	-7.620	-9.661	-10.777	-11.412	-11.817	-12.429	-12.767	-12.834
13.500	0.794	3.391	-1.543	-4.473	-7.548	-9.589	-10.705	-11.340	-11.744	-12.357	-12.694	-12.761
13.750	0.866	3.463	-1.471	-4.401	-7.476	-9.517	-10.633	-11.268	-11.673	-12.285	-12.622	-12.690
14.000	0.937	3.534	-1.400	-4.330	-7.405	-9.446	-10.562	-11.197	-11.602	-12.214	-12.551	-12.618
14.250	1.007	3.604	-1.329	-4.260	-7.334	-9.375	-10.491	-11.126	-11.531	-12.143	-12.481	-12.548
14.500	1.078	3.675	-1.259	-4.189	-7.264	-9.305	-10.421	-11.056	-11.461	-12.073	-12.410	-12.477
14.750	1.147	3.744	-1.189	-4.120	-7.194	-9.235	-10.351	-10.986	-11.391	-12.003	-12.341	-12.408
15.000	1.216	3.813	-1.120	-4.051	-7.125	-9.166	-10.283	-10.917	-11.322	-11.934	-12.272	-12.339
15.250	1.284	3.881	-1.052	-3.983	-7.057	-9.098	-10.214	-10.849	-11.254	-11.866	-12.204	-12.271
15.500	1.352	3.949	-0.985	-3.915	-6.990	-9.031	-10.147	-10.782	-11.187	-11.799	-12.137	-12.204
15.750	1.418	4.015	-0.919	-3.849	-6.924	-8.965	-10.081	-10.716	-11.121	-11.733	-12.071	-12.138
16.000	1.482	4.079	-0.855	-3.785	-6.859	-8.900	-10.017	-10.652	-11.056	-11.668	-12.006	-12.073
16.250	1.546	4.143	-0.791	-3.721	-6.796	-8.837	-9.953	-10.588	-10.993	-11.605	-11.943	-12.010
16.500	1.607	4.204	-0.729	-3.660	-6.734	-8.775	-9.891	-10.526	-10.931	-11.543	-11.881	-11.948
16.750	1.668	4.265	-0.669	-3.599	-6.674	-8.714	-9.831	-10.466	-10.870	-11.483	-11.820	-11.887
17.000	1.727	4.324	-0.610	-3.540	-6.615	-8.655	-9.772	-10.407	-10.811	-11.423	-11.761	-11.828
17.250	1.785	4.382	-0.552	-3.482	-6.557	-8.598	-9.714	-10.349	-10.754	-11.366	-11.703	-11.771
17.500	1.841	4.438	-0.496	-3.426	-6.501	-8.541	-9.658	-10.293	-10.697	-11.310	-11.647	-11.714
