# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.578 -7.454 -7.294 -6.636 -6.323 -6.167 -5.893 -6.000 -5.662 -5.819 -5.533 -5.276 -4.983 -4.754 -4.287 -3.676 -3.106
0.100 -11.622 -11.915 -12.117 -12.569 -12.618 -12.615 -12.585 -12.592 -12.525 -12.538 -12.484 -12.381 -12.234 -12.101 -11.804 -11.346 -10.882
0.200 -11.532 -11.935 -12.290 -13.065 -13.234 -13.282 -13.331 -13.312 -13.330 -13.309 -13.322 -13.269 -13.173 -13.074 -12.838 -12.435 -12.009
0.300 -11.114 -11.596 -12.098 -13.150 -13.427 -13.521 -13.637 -13.597 -13.686 -13.641 -13.706 -13.695 -13.642 -13.572 -13.386 -13.028 -12.633
0.400 -10.347 -10.890 -11.578 -12.941 -13.348 -13.496 -13.688 -13.626 -13.795 -13.728 -13.848 -13.883 -13.877 -13.838 -13.706 -13.395 -13.031
0.500 -9.230 -9.796 -10.739 -12.466 -13.041 -13.258 -13.546 -13.460 -13.724 -13.638 -13.819 -13.908 -13.958 -13.956 -13.886 -13.628 -13.299
0.600 -7.873 -8.375 -9.663 -11.785 -12.563 -12.863 -13.260 -13.152 -13.523 -13.425 -13.667 -13.816 -13.931 -13.970 -13.971 -13.771 -13.480
0.700 -6.599 -6.917 -8.594 -11.050 -12.033 -12.415 -12.917 -12.794 -13.264 -13.167 -13.460 -13.668 -13.848 -13.929 -14.002 -13.863 -13.611
0.800 -5.719 -5.853 -7.801 -10.438 -11.574 -12.020 -12.603 -12.472 -13.018 -12.931 -13.260 -13.514 -13.751 -13.870 -14.009 -13.927 -13.712
0.900 -5.193 -5.225 -7.301 -10.011 -11.237 -11.723 -12.360 -12.227 -12.823 -12.750 -13.100 -13.388 -13.669 -13.819 -14.014 -13.981 -13.800
1.000 -4.834 -4.790 -6.960 -9.711 -10.997 -11.509 -12.181 -12.048 -12.678 -12.617 -12.981 -13.293 -13.608 -13.782 -14.023 -14.032 -13.880
1.100 -4.533 -4.414 -6.675 -9.463 -10.797 -11.331 -12.032 -11.898 -12.555 -12.506 -12.880 -13.211 -13.554 -13.749 -14.028 -14.075 -13.950
1.200 -4.276 -4.077 -6.432 -9.253 -10.632 -11.186 -11.911 -11.778 -12.458 -12.418 -12.801 -13.148 -13.514 -13.725 -14.038 -14.116 -14.015
1.300 -4.034 -3.754 -6.202 -9.052 -10.478 -11.051 -11.801 -11.669 -12.371 -12.341 -12.731 -13.093 -13.480 -13.706 -14.046 -14.147 -14.061
1.400 -3.816 -3.454 -5.993 -8.868 -10.338 -10.930 -11.705 -11.573 -12.297 -12.277 -12.674 -13.050 -13.456 -13.695 -14.058 -14.177 -14.103
1.500 -3.605 -3.166 -5.789 -8.685 -10.195 -10.804 -11.601 -11.471 -12.214 -12.204 -12.608 -12.997 -13.423 -13.676 -14.063 -14.203 -14.142
1.600 -3.412 -2.896 -5.602 -8.515 -10.061 -10.686 -11.503 -11.374 -12.135 -12.135 -12.545 -12.946 -13.391 -13.657 -14.067 -14.229 -14.182
1.700 -3.225 -2.635 -5.420 -8.348 -9.928 -10.567 -11.402 -11.275 -12.053 -12.063 -12.477 -12.891 -13.353 -13.632 -14.067 -14.250 -14.218
