# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.106 -9.902 -9.699 -8.845 -8.479 -8.301 -7.989 -8.114 -7.733 -7.917 -7.592 -7.311 -6.996 -6.754 -6.261 -5.626 -5.039
0.100 -14.620 -14.632 -14.571 -14.300 -14.115 -14.016 -13.836 -13.902 -13.672 -13.767 -13.578 -13.385 -13.154 -12.967 -12.576 -12.036 -11.517
0.200 -14.298 -14.486 -14.569 -14.713 -14.651 -14.602 -14.501 -14.535 -14.392 -14.441 -14.325 -14.180 -13.994 -13.838 -13.500 -13.008 -12.523
0.300 -13.760 -14.081 -14.308 -14.793 -14.839 -14.834 -14.799 -14.808 -14.736 -14.751 -14.693 -14.587 -14.439 -14.307 -14.012 -13.559 -13.100
0.400 -13.278 -13.682 -14.029 -14.770 -14.907 -14.939 -14.960 -14.949 -14.936 -14.926 -14.915 -14.842 -14.726 -14.614 -14.357 -13.937 -13.501
0.500 -12.862 -13.317 -13.762 -14.697 -14.911 -14.975 -15.044 -15.017 -15.055 -15.025 -15.052 -15.009 -14.921 -14.829 -14.605 -14.215 -13.800
0.600 -12.474 -12.967 -13.499 -14.595 -14.877 -14.969 -15.079 -15.040 -15.122 -15.078 -15.137 -15.119 -15.058 -14.984 -14.791 -14.430 -14.034
0.700 -12.076 -12.602 -13.224 -14.470 -14.814 -14.933 -15.081 -15.031 -15.153 -15.096 -15.184 -15.190 -15.154 -15.096 -14.933 -14.599 -14.222
0.800 -11.659 -12.212 -12.930 -14.324 -14.729 -14.872 -15.057 -14.996 -15.155 -15.089 -15.202 -15.230 -15.218 -15.175 -15.041 -14.733 -14.375
0.900 -11.230 -11.800 -12.620 -14.159 -14.624 -14.793 -15.012 -14.942 -15.136 -15.062 -15.199 -15.247 -15.257 -15.230 -15.123 -14.841 -14.501
1.000 -10.808 -11.384 -12.306 -13.980 -14.506 -14.698 -14.950 -14.872 -15.100 -15.019 -15.177 -15.245 -15.276 -15.263 -15.183 -14.926 -14.604
