# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.100	-9.243	-9.271	-9.252	-9.048	-8.735	-8.463	-8.235	-8.052	-7.660	-7.117	-6.594
0.250	-7.767	-8.322	-9.339	-11.180	-11.979	-12.465	-12.635	-12.672	-12.665	-12.566	-12.282	-11.934
0.500	-6.590	-7.016	-8.474	-10.799	-12.002	-12.796	-13.148	-13.298	-13.366	-13.396	-13.225	-12.952
0.750	-5.709	-5.943	-7.750	-10.341	-11.836	-12.849	-13.334	-13.568	-13.693	-13.821	-13.736	-13.519
1.000	-4.912	-4.887	-7.062	-9.842	-11.593	-12.790	-13.387	-13.692	-13.867	-14.079	-14.067	-13.899
1.250	-4.150	-3.756	-6.380	-9.305	-11.307	-12.672	-13.371	-13.740	-13.959	-14.247	-14.301	-14.178
1.500	-3.437	-2.562	-5.718	-8.735	-10.988	-12.512	-13.307	-13.737	-13.997	-14.356	-14.473	-14.391
1.750	-2.814	-1.430	-5.120	-8.166	-10.656	-12.329	-13.214	-13.699	-13.999	-14.426	-14.602	-14.559
2.000	-2.282	-0.457	-4.600	-7.630	-10.330	-12.135	-13.102	-13.640	-13.976	-14.468	-14.699	-14.694
2.250	-1.821	0.379	-4.149	-7.139	-10.023	-11.945	-12.986	-13.572	-13.941	-14.492	-14.776	-14.807
2.500	-1.409	1.141	-3.745	-6.683	-9.735	-11.762	-12.869	-13.498	-13.899	-14.504	-14.835	-14.898
2.750	-1.380	1.217	-3.717	-6.647	-9.722	-11.763	-12.879	-13.514	-13.919	-14.531	-14.868	-14.935
3.000	-1.409	1.188	-3.746	-6.676	-9.750	-11.791	-12.908	-13.543	-13.947	-14.559	-14.897	-14.964
3.250	-1.430	1.167	-3.767	-6.697	-9.772	-11.813	-12.929	-13.564	-13.969	-14.581	-14.918	-14.985
3.500	-1.450	1.147	-3.787	-6.717	-9.792	-11.833	-12.949	-13.584	-13.989	-14.601	-14.938	-15.006
3.750	-1.466	1.131	-3.803	-6.733	-9.807	-11.848	-12.965	-13.600	-14.004	-14.616	-14.954	-15.021
4.000	-1.477	1.120	-3.814	-6.744	-9.818	-11.859	-12.976	-13.611	-14.015	-14.627	-14.965	-15.032
4.250	-1.487	1.110	-3.824	-6.754	-9.829	-11.870	-12.986	-13.621	-14.026	-14.638	-14.975	-15.042
