# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.011 -7.892 -7.736 -7.092 -6.783 -6.629 -6.358 -6.464 -6.129 -6.285 -6.001 -5.746 -5.454 -5.227 -4.762 -4.153 -3.584
0.100 -11.773 -12.097 -12.336 -12.865 -12.941 -12.949 -12.937 -12.938 -12.891 -12.895 -12.857 -12.766 -12.631 -12.507 -12.224 -11.780 -11.327
0.200 -11.547 -11.987 -12.397 -13.269 -13.471 -13.533 -13.602 -13.577 -13.618 -13.589 -13.620 -13.582 -13.503 -13.417 -13.203 -12.821 -12.411
0.300 -11.031 -11.547 -12.120 -13.281 -13.593 -13.701 -13.837 -13.791 -13.904 -13.853 -13.934 -13.940 -13.906 -13.851 -13.694 -13.365 -12.992
0.400 -10.184 -10.749 -11.522 -12.995 -13.440 -13.602 -13.817 -13.749 -13.942 -13.871 -14.007 -14.060 -14.077 -14.055 -13.959 -13.686 -13.351
0.500 -8.993 -9.559 -10.588 -12.410 -13.022 -13.254 -13.565 -13.475 -13.766 -13.679 -13.876 -13.986 -14.066 -14.086 -14.065 -13.857 -13.567
0.600 -7.573 -8.057 -9.383 -11.548 -12.361 -12.680 -13.106 -12.995 -13.399 -13.307 -13.568 -13.747 -13.904 -13.977 -14.046 -13.918 -13.681
0.700 -6.300 -6.680 -8.170 -10.539 -11.548 -11.955 -12.500 -12.375 -12.895 -12.816 -13.134 -13.385 -13.632 -13.764 -13.940 -13.903 -13.726
0.800 -5.524 -5.938 -7.319 -9.628 -10.733 -11.201 -11.838 -11.711 -12.325 -12.276 -12.634 -12.953 -13.289 -13.484 -13.773 -13.835 -13.724
0.900 -5.119 -5.595 -6.881 -9.046 -10.089 -10.561 -11.227 -11.109 -11.770 -11.758 -12.135 -12.503 -12.919 -13.173 -13.573 -13.734 -13.691
1.000 -4.844 -5.336 -6.632 -8.763 -9.711 -10.148 -10.790 -10.681 -11.341 -11.357 -11.734 -12.126 -12.594 -12.889 -13.370 -13.604 -13.610
1.100 -4.599 -5.076 -6.430 -8.605 -9.512 -9.919 -10.524 -10.420 -11.054 -11.078 -11.448 -11.841 -12.330 -12.647 -13.175 -13.455 -13.492
1.200 -4.352 -4.797 -6.233 -8.481 -9.408 -9.814 -10.407 -10.300 -10.919 -10.935 -11.299 -11.681 -12.161 -12.474 -13.005 -13.292 -13.336
1.300 -4.094 -4.496 -6.021 -8.347 -9.313 -9.729 -10.325 -10.215 -10.829 -10.836 -11.198 -11.570 -12.033 -12.336 -12.851 -13.128 -13.167
1.400 -3.819 -4.170 -5.791 -8.194 -9.203 -9.631 -10.236 -10.123 -10.737 -10.736 -11.098 -11.463 -11.912 -12.206 -12.704 -12.970 -13.004
1.500 -3.526 -3.816 -5.539 -8.017 -9.075 -9.518 -10.136 -10.020 -10.640 -10.632 -10.995 -11.356 -11.795 -12.080 -12.563 -12.818 -12.845
1.600 -3.216 -3.434 -5.268 -7.820 -8.930 -9.390 -10.026 -9.906 -10.536 -10.524 -10.891 -11.250 -11.682 -11.960 -12.430 -12.674 -12.695
1.700 -2.889 -3.022 -4.976 -7.600 -8.767 -9.247 -9.904 -9.782 -10.426 -10.411 -10.782 -11.144 -11.571 -11.845 -12.305 -12.539 -12.554
1.800 -2.546 -2.579 -4.664 -7.358 -8.586 -9.089 -9.770 -9.645 -10.306 -10.292 -10.669 -11.035 -11.463 -11.734 -12.186 -12.413 -12.422
1.900 -2.189 -2.106 -4.334 -7.094 -8.387 -8.915 -9.624 -9.497 -10.179 -10.166 -10.551 -10.923 -11.355 -11.626 -12.075 -12.295 -12.300
2.000 -1.821 -1.605 -3.988 -6.810 -8.174 -8.728 -9.466 -9.339 -10.043 -10.035 -10.427 -10.809 -11.248 -11.521 -11.970 -12.187 -12.189
2.100 -1.441 -1.072 -3.627 -6.504 -7.943 -8.526 -9.297 -9.169 -9.898 -9.896 -10.296 -10.690 -11.139 -11.418 -11.870 -12.087 -12.086
2.200 -1.055 -0.510 -3.254 -6.179 -7.698 -8.311 -9.117 -8.989 -9.745 -9.752 -10.160 -10.566 -11.029 -11.315 -11.775 -11.994 -11.993
2.300 -0.664 0.078 -2.872 -5.837 -7.441 -8.086 -8.927 -8.801 -9.585 -9.602 -10.018 -10.438 -10.917 -11.211 -11.682 -11.907 -11.907
2.400 -0.276 0.686 -2.488 -5.483 -7.175 -7.853 -8.731 -8.606 -9.418 -9.448 -9.872 -10.307 -10.803 -11.107 -11.592 -11.824 -11.828
2.500 0.109 1.314 -2.104 -5.119 -6.902 -7.613 -8.529 -8.406 -9.247 -9.290 -9.722 -10.171 -10.687 -11.002 -11.503 -11.745 -11.754
2.600 0.485 1.954 -1.726 -4.749 -6.625 -7.369 -8.322 -8.203 -9.071 -9.129 -9.568 -10.032 -10.568 -10.895 -11.414 -11.669 -11.684
2.700 0.846 2.594 -1.360 -4.382 -6.350 -7.126 -8.116 -8.000 -8.895 -8.968 -9.413 -9.892 -10.447 -10.787 -11.326 -11.594 -11.617
2.800 1.187 3.219 -1.012 -4.023 -6.080 -6.887 -7.910 -7.798 -8.718 -8.807 -9.257 -9.750 -10.326 -10.678 -11.237 -11.521 -11.553
2.900 1.504 3.806 -0.689 -3.682 -5.821 -6.655 -7.709 -7.601 -8.543 -8.648 -9.103 -9.609 -10.204 -10.568 -11.148 -11.448 -11.490
3.000 1.794 4.332 -0.394 -3.366 -5.575 -6.433 -7.514 -7.411 -8.373 -8.493 -8.952 -9.469 -10.082 -10.458 -11.060 -11.376 -11.430
3.100 2.053 4.773 -0.130 -3.081 -5.346 -6.224 -7.328 -7.229 -8.208 -8.341 -8.803 -9.331 -9.961 -10.349 -10.971 -11.305 -11.370
3.200 2.158 4.904 -0.024 -2.971 -5.245 -6.126 -7.234 -7.134 -8.116 -8.252 -8.715 -9.244 -9.877 -10.267 -10.892 -11.230 -11.297
3.300 2.233 4.978 0.050 -2.897 -5.171 -6.052 -7.160 -7.060 -8.042 -8.178 -8.641 -9.170 -9.802 -10.193 -10.818 -11.156 -11.223
3.400 2.305 5.050 0.122 -2.825 -5.099 -5.980 -7.088 -6.988 -7.970 -8.106 -8.569 -9.098 -9.731 -10.121 -10.746 -11.084 -11.151
3.500 2.374 5.119 0.192 -2.756 -5.029 -5.910 -7.018 -6.919 -7.901 -8.037 -8.499 -9.029 -9.661 -10.051 -10.677 -11.015 -11.082
3.600 2.441 5.187 0.259 -2.689 -4.962 -5.843 -6.951 -6.852 -7.833 -7.970 -8.432 -8.961 -9.594 -9.984 -10.610 -10.947 -11.014
3.700 2.506 5.252 0.324 -2.623 -4.897 -5.778 -6.886 -6.787 -7.768 -7.904 -8.367 -8.896 -9.529 -9.919 -10.545 -10.882 -10.949
3.800 2.569 5.315 0.387 -2.560 -4.834 -5.715 -6.823 -6.724 -7.705 -7.841 -8.304 -8.833 -9.466 -9.856 -10.482 -10.819 -10.886
3.900 2.630 5.376 0.448 -2.499 -4.773 -5.654 -6.762 -6.663 -7.644 -7.780 -8.243 -8.772 -9.405 -9.795 -10.421 -10.758 -10.825
4.000 2.690 5.435 0.507 -2.440 -4.714 -5.595 -6.703 -6.603 -7.585 -7.721 -8.184 -8.713 -9.345 -9.736 -10.361 -10.699 -10.766
4.100 2.747 5.492 0.564 -2.383 -4.657 -5.538 -6.645 -6.546 -7.528 -7.664 -8.126 -8.656 -9.288 -9.679 -10.304 -10.642 -10.709
