# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.127 -10.923 -10.720 -9.864 -9.497 -9.319 -9.008 -9.132 -8.751 -8.936 -8.610 -8.329 -8.014 -7.771 -7.279 -6.644 -6.057
0.100 -15.054 -15.099 -15.060 -14.861 -14.701 -14.613 -14.452 -14.511 -14.304 -14.387 -14.218 -14.041 -13.825 -13.650 -13.280 -12.761 -12.257
0.200 -14.066 -14.339 -14.513 -14.887 -14.905 -14.890 -14.844 -14.858 -14.775 -14.796 -14.732 -14.624 -14.476 -14.345 -14.055 -13.608 -13.154
0.300 -12.740 -13.191 -13.620 -14.522 -14.726 -14.786 -14.852 -14.827 -14.863 -14.835 -14.861 -14.819 -14.735 -14.647 -14.430 -14.048 -13.640
0.400 -11.280 -11.834 -12.546 -13.928 -14.324 -14.465 -14.644 -14.585 -14.740 -14.675 -14.785 -14.810 -14.795 -14.750 -14.611 -14.297 -13.934
0.500 -9.700 -10.265 -11.297 -13.121 -13.728 -13.957 -14.259 -14.169 -14.448 -14.359 -14.548 -14.646 -14.707 -14.712 -14.660 -14.422 -14.109
0.600 -8.073 -8.538 -9.917 -12.131 -12.966 -13.291 -13.723 -13.610 -14.016 -13.920 -14.182 -14.356 -14.504 -14.567 -14.614 -14.460 -14.203
0.700 -6.618 -6.923 -8.571 -11.047 -12.107 -12.530 -13.090 -12.963 -13.492 -13.409 -13.731 -13.982 -14.222 -14.347 -14.502 -14.440 -14.243
0.800 -5.529 -5.785 -7.462 -10.001 -11.238 -11.746 -12.420 -12.289 -12.927 -12.874 -13.242 -13.564 -13.896 -14.084 -14.350 -14.383 -14.249
0.900 -4.754 -5.064 -6.655 -9.115 -10.428 -10.993 -11.755 -11.629 -12.353 -12.343 -12.740 -13.125 -13.546 -13.795 -14.173 -14.302 -14.232
1.000 -4.122 -4.461 -6.040 -8.439 -9.727 -10.312 -11.123 -11.006 -11.788 -11.825 -12.241 -12.676 -13.179 -13.487 -13.974 -14.200 -14.194
1.100 -3.521 -3.826 -5.493 -7.925 -9.172 -9.751 -10.576 -10.469 -11.280 -11.357 -11.781 -12.251 -12.821 -13.179 -13.762 -14.073 -14.126
1.200 -2.960 -3.134 -5.003 -7.561 -8.901 -9.509 -10.360 -10.252 -11.079 -11.161 -11.589 -12.064 -12.640 -13.002 -13.593 -13.912 -13.970
1.300 -2.387 -2.371 -4.490 -7.173 -8.636 -9.283 -10.169 -10.060 -10.907 -10.991 -11.424 -11.904 -12.482 -12.845 -13.435 -13.753 -13.810
1.400 -1.820 -1.548 -3.969 -6.761 -8.358 -9.046 -9.970 -9.860 -10.730 -10.818 -11.257 -11.742 -12.325 -12.689 -13.280 -13.597 -13.654
1.500 -1.279 -0.679 -3.458 -6.337 -8.072 -8.802 -9.765 -9.655 -10.547 -10.641 -11.085 -11.578 -12.166 -12.533 -13.126 -13.443 -13.500
1.600 -0.787 0.212 -2.981 -5.919 -7.790 -8.558 -9.557 -9.448 -10.361 -10.462 -10.911 -11.410 -12.006 -12.375 -12.971 -13.290 -13.346
1.700 -0.360 1.083 -2.558 -5.527 -7.519 -8.320 -9.350 -9.242 -10.174 -10.282 -10.735 -11.241 -11.844 -12.217 -12.816 -13.136 -13.194
1.800 0.003 1.889 -2.192 -5.170 -7.262 -8.090 -9.145 -9.040 -9.987 -10.102 -10.558 -11.070 -11.680 -12.056 -12.660 -12.983 -13.041
1.900 0.310 2.569 -1.880 -4.854 -7.021 -7.871 -8.945 -8.842 -9.801 -9.923 -10.381 -10.899 -11.515 -11.895 -12.504 -12.829 -12.888
