# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.918 -10.714 -10.510 -9.654 -9.287 -9.109 -8.797 -8.921 -8.540 -8.725 -8.399 -8.118 -7.803 -7.560 -7.068 -6.432 -5.845
0.100 -14.921 -14.958 -14.913 -14.695 -14.529 -14.438 -14.273 -14.333 -14.121 -14.207 -14.034 -13.853 -13.635 -13.457 -13.083 -12.560 -12.053
0.200 -14.021 -14.280 -14.438 -14.772 -14.776 -14.756 -14.700 -14.718 -14.625 -14.650 -14.578 -14.464 -14.310 -14.175 -13.877 -13.422 -12.963
0.300 -12.836 -13.271 -13.667 -14.502 -14.676 -14.724 -14.771 -14.752 -14.767 -14.747 -14.758 -14.703 -14.607 -14.510 -14.278 -13.883 -13.465
0.400 -11.679 -12.217 -12.852 -14.101 -14.435 -14.549 -14.689 -14.641 -14.754 -14.700 -14.782 -14.783 -14.742 -14.681 -14.512 -14.173 -13.793
0.500 -10.625 -11.198 -12.046 -13.622 -14.103 -14.278 -14.505 -14.433 -14.636 -14.560 -14.702 -14.755 -14.768 -14.743 -14.638 -14.355 -14.013
0.600 -9.622 -10.184 -11.231 -13.076 -13.695 -13.929 -14.239 -14.148 -14.434 -14.345 -14.540 -14.643 -14.712 -14.724 -14.685 -14.461 -14.160
0.700 -8.566 -9.076 -10.339 -12.433 -13.195 -13.490 -13.882 -13.776 -14.146 -14.052 -14.295 -14.449 -14.578 -14.630 -14.663 -14.503 -14.246
0.800 -7.453 -7.863 -9.362 -11.685 -12.598 -12.957 -13.436 -13.318 -13.773 -13.683 -13.970 -14.178 -14.371 -14.467 -14.580 -14.491 -14.282
0.900 -6.376 -6.666 -8.358 -10.851 -11.915 -12.341 -12.908 -12.781 -13.321 -13.244 -13.571 -13.835 -14.097 -14.241 -14.442 -14.432 -14.276
1.000 -5.499 -5.748 -7.472 -10.015 -11.196 -11.679 -12.325 -12.196 -12.812 -12.759 -13.119 -13.434 -13.768 -13.963 -14.258 -14.333 -14.236
1.100 -4.893 -5.194 -6.827 -9.304 -10.529 -11.049 -11.754 -11.628 -12.305 -12.283 -12.665 -13.027 -13.428 -13.670 -14.049 -14.196 -14.145
1.200 -4.481 -4.828 -6.406 -8.811 -10.006 -10.533 -11.264 -11.144 -11.856 -11.862 -12.257 -12.652 -13.107 -13.386 -13.833 -14.036 -14.022
1.300 -4.154 -4.504 -6.099 -8.491 -9.639 -10.154 -10.884 -10.769 -11.493 -11.519 -11.918 -12.333 -12.823 -13.129 -13.625 -13.867 -13.877
1.400 -3.849 -4.172 -5.827 -8.255 -9.372 -9.870 -10.583 -10.471 -11.188 -11.225 -11.622 -12.044 -12.557 -12.883 -13.420 -13.701 -13.737
1.500 -3.549 -3.817 -5.566 -8.058 -9.195 -9.694 -10.401 -10.288 -10.998 -11.033 -11.428 -11.847 -12.360 -12.689 -13.236 -13.530 -13.576
1.600 -3.242 -3.435 -5.296 -7.861 -9.046 -9.557 -10.274 -10.158 -10.871 -10.900 -11.296 -11.711 -12.217 -12.540 -13.077 -13.364 -13.407
1.700 -2.919 -3.024 -5.008 -7.643 -8.881 -9.409 -10.141 -10.023 -10.744 -10.769 -11.167 -11.581 -12.081 -12.400 -12.929 -13.210 -13.249
1.800 -2.581 -2.582 -4.700 -7.404 -8.702 -9.250 -10.001 -9.881 -10.613 -10.637 -11.039 -11.454 -11.952 -12.267 -12.791 -13.066 -13.101
1.900 -2.230 -2.110 -4.376 -7.144 -8.508 -9.079 -9.853 -9.732 -10.478 -10.504 -10.909 -11.329 -11.827 -12.141 -12.660 -12.931 -12.964
2.000 -1.871 -1.610 -4.040 -6.867 -8.301 -8.897 -9.697 -9.575 -10.340 -10.368 -10.779 -11.204 -11.705 -12.021 -12.538 -12.806 -12.836
2.100 -1.504 -1.079 -3.689 -6.570 -8.081 -8.704 -9.533 -9.411 -10.196 -10.229 -10.646 -11.078 -11.586 -11.903 -12.422 -12.688 -12.717
2.200 -1.133 -0.521 -3.331 -6.257 -7.851 -8.503 -9.363 -9.241 -10.048 -10.088 -10.510 -10.952 -11.469 -11.790 -12.312 -12.579 -12.607
2.300 -0.763 0.062 -2.969 -5.932 -7.611 -8.294 -9.187 -9.066 -9.896 -9.944 -10.373 -10.825 -11.352 -11.679 -12.207 -12.476 -12.504
2.400 -0.401 0.661 -2.610 -5.600 -7.369 -8.082 -9.008 -8.889 -9.742 -9.800 -10.235 -10.697 -11.237 -11.570 -12.106 -12.379 -12.408
2.500 -0.050 1.273 -2.259 -5.265 -7.124 -7.868 -8.827 -8.710 -9.586 -9.655 -10.096 -10.569 -11.122 -11.462 -12.008 -12.287 -12.319
2.600 0.285 1.889 -1.921 -4.932 -6.880 -7.654 -8.645 -8.531 -9.430 -9.511 -9.957 -10.441 -11.008 -11.356 -11.914 -12.199 -12.235
2.700 0.597 2.488 -1.604 -4.611 -6.645 -7.447 -8.467 -8.356 -9.276 -9.368 -9.819 -10.314 -10.894 -11.251 -11.821 -12.115 -12.156
2.800 0.883 3.051 -1.312 -4.308 -6.419 -7.246 -8.294 -8.186 -9.125 -9.229 -9.683 -10.188 -10.782 -11.148 -11.731 -12.035 -12.080
2.900 1.139 3.551 -1.051 -4.031 -6.208 -7.057 -8.128 -8.023 -8.978 -9.093 -9.551 -10.065 -10.672 -11.046 -11.642 -11.956 -12.008
3.000 1.366 3.968 -0.820 -3.784 -6.014 -6.880 -7.970 -7.868 -8.837 -8.962 -9.422 -9.944 -10.564 -10.945 -11.555 -11.880 -11.938
3.100 1.564 4.293 -0.619 -3.569 -5.837 -6.716 -7.822 -7.722 -8.702 -8.837 -9.299 -9.827 -10.458 -10.847 -11.470 -11.806 -11.871
3.200 1.658 4.404 -0.524 -3.471 -5.745 -6.626 -7.734 -7.635 -8.616 -8.752 -9.215 -9.744 -10.377 -10.767 -11.393 -11.730 -11.797
3.300 1.732 4.478 -0.450 -3.398 -5.671 -6.552 -7.660 -7.561 -8.543 -8.679 -9.141 -9.671 -10.303 -10.693 -11.319 -11.657 -11.724
3.400 1.803 4.549 -0.379 -3.327 -5.600 -6.481 -7.589 -7.490 -8.471 -8.608 -9.070 -9.599 -10.232 -10.622 -11.248 -11.585 -11.652
3.500 1.872 4.617 -0.311 -3.258 -5.532 -6.413 -7.521 -7.421 -8.403 -8.539 -9.002 -9.531 -10.163 -10.554 -11.179 -11.517 -11.584
3.600 1.938 4.684 -0.244 -3.192 -5.465 -6.346 -7.454 -7.355 -8.337 -8.473 -8.935 -9.465 -10.097 -10.487 -11.113 -11.450 -11.517
3.700 2.002 4.748 -0.180 -3.127 -5.401 -6.282 -7.390 -7.291 -8.272 -8.409 -8.871 -9.400 -10.033 -10.423 -11.049 -11.386 -11.453
3.800 2.064 4.810 -0.118 -3.065 -5.339 -6.220 -7.328 -7.229 -8.210 -8.346 -8.809 -9.338 -9.971 -10.361 -10.987 -11.324 -11.391
3.900 2.125 4.870 -0.058 -3.005 -5.279 -6.160 -7.268 -7.168 -8.150 -8.286 -8.749 -9.278 -9.911 -10.301 -10.926 -11.264 -11.331
4.000 2.183 4.929 0.001 -2.947 -5.220 -6.101 -7.209 -7.110 -8.092 -8.228 -8.690 -9.220 -9.852 -10.242 -10.868 -11.205 -11.272
4.100 2.240 4.985 0.057 -2.890 -5.164 -6.045 -7.153 -7.053 -8.035 -8.171 -8.634 -9.163 -9.795 -10.186 -10.811 -11.149 -11.216
4.200 2.295 5.040 0.112 -2.835 -5.109 -5.990 -7.098 -6.998 -7.980 -8.116 -8.579 -9.108 -9.740 -10.131 -10.756 -11.094 -11.161
4.300 2.348 5.094 0.166 -2.782 -5.055 -5.936 -7.044 -6.945 -7.926 -8.063 -8.525 -9.054 -9.687 -10.077 -10.703 -11.040 -11.107
4.400 2.400 5.146 0.218 -2.729 -5.003 -5.884 -6.992 -6.893 -7.874 -8.010 -8.473 -9.002 -9.635 -10.025 -10.651 -10.988 -11.055
4.500 2.451 5.197 0.269 -2.679 -4.952 -5.833 -6.941 -6.842 -7.823 -7.960 -8.422 -8.951 -9.584 -9.974 -10.600 -10.937 -11.004
4.600 2.501 5.246 0.318 -2.629 -4.903 -5.784 -6.891 -6.792 -7.774 -7.910 -8.372 -8.902 -9.534 -9.925 -10.550 -10.888 -10.955
4.700 2.549 5.295 0.367 -2.580 -4.854 -5.735 -6.843 -6.744 -7.725 -7.862 -8.324 -8.853 -9.486 -9.876 -10.502 -10.839 -10.906
4.800 2.597 5.342 0.414 -2.533 -4.807 -5.688 -6.796 -6.696 -7.678 -7.814 -8.277 -8.806 -9.439 -9.829 -10.454 -10.792 -10.859
4.900 2.643 5.388 0.460 -2.487 -4.761 -5.642 -6.749 -6.650 -7.632 -7.768 -8.230 -8.760 -9.392 -9.783 -10.408 -10.746 -10.813
5.000 2.688 5.434 0.506 -2.442 -4.715 -5.596 -6.704 -6.605 -7.587 -7.723 -8.185 -8.715 -9.347 -9.737 -10.363 -10.700 -10.768
5.100 2.732 5.478 0.550 -2.397 -4.671 -5.552 -6.660 -6.561 -7.542 -7.678 -8.141 -8.670 -9.303 -9.693 -10.319 -10.656 -10.723
5.200 2.776 5.521 0.593 -2.354 -4.628 -5.509 -6.616 -6.517 -7.499 -7.635 -8.097 -8.627 -9.259 -9.650 -10.275 -10.613 -10.680
5.300 2.818 5.564 0.636 -2.311 -4.585 -5.466 -6.574 -6.475 -7.456 -7.592 -8.055 -8.584 -9.217 -9.607 -10.233 -10.570 -10.637
5.400 2.860 5.606 0.678 -2.270 -4.543 -5.424 -6.532 -6.433 -7.414 -7.551 -8.013 -8.542 -9.175 -9.565 -10.191 -10.528 -10.595
5.500 2.901 5.647 0.719 -2.229 -4.502 -5.383 -6.491 -6.392 -7.373 -7.510 -7.972 -8.501 -9.134 -9.524 -10.150 -10.487 -10.554
5.600 2.942 5.687 0.759 -2.188 -4.462 -5.343 -6.451 -6.351 -7.333 -7.469 -7.932 -8.461 -9.094 -9.484 -10.109 -10.447 -10.514
5.700 2.981 5.727 0.799 -2.149 -4.422 -5.303 -6.411 -6.312 -7.294 -7.430 -7.892 -8.422 -9.054 -9.444 -10.070 -10.407 -10.474
5.800 3.020 5.765 0.838 -2.110 -4.383 -5.264 -6.372 -6.273 -7.255 -7.391 -7.853 -8.383 -9.015 -9.405 -10.031 -10.369 -10.436
5.900 3.058 5.804 0.876 -2.072 -4.345 -5.226 -6.334 -6.235 -7.217 -7.353 -7.815 -8.345 -8.977 -9.367 -9.993 -10.330 -10.397
6.000 3.096 5.841 0.913 -2.034 -4.308 -5.189 -6.297 -6.197 -7.179 -7.315 -7.778 -8.307 -8.939 -9.330 -9.955 -10.293 -10.360
6.100 3.133 5.878 0.950 -1.997 -4.271 -5.152 -6.260 -6.160 -7.142 -7.278 -7.741 -8.270 -8.903 -9.293 -9.918 -10.256 -10.323
6.200 3.169 5.914 0.987 -1.961 -4.234 -5.115 -6.223 -6.124 -7.106 -7.242 -7.704 -8.234 -8.866 -9.256 -9.882 -10.220 -10.287
6.300 3.205 5.950 1.022 -1.925 -4.199 -5.080 -6.188 -6.088 -7.070 -7.206 -7.669 -8.198 -8.830 -9.221 -9.846 -10.184 -10.251
6.400 3.240 5.985 1.057 -1.890 -4.164 -5.045 -6.152 -6.053 -7.035 -7.171 -7.633 -8.163 -8.795 -9.186 -9.811 -10.149 -10.216
6.500 3.274 6.020 1.092 -1.855 -4.129 -5.010 -6.118 -6.018 -7.000 -7.136 -7.599 -8.128 -8.761 -9.151 -9.776 -10.114 -10.181
6.600 3.309 6.054 1.126 -1.821 -4.095 -4.976 -6.084 -5.984 -6.966 -7.102 -7.565 -8.094 -8.726 -9.117 -9.742 -10.080 -10.147
