# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.575 -10.370 -10.167 -9.310 -8.942 -8.764 -8.452 -8.577 -8.195 -8.380 -8.054 -7.773 -7.458 -7.215 -6.722 -6.087 -5.500
0.100 -14.850 -14.879 -14.826 -14.573 -14.390 -14.290 -14.110 -14.177 -13.947 -14.042 -13.854 -13.662 -13.433 -13.247 -12.860 -12.324 -11.808
0.200 -14.287 -14.514 -14.630 -14.848 -14.804 -14.761 -14.671 -14.701 -14.569 -14.613 -14.507 -14.370 -14.192 -14.041 -13.715 -13.236 -12.760
0.300 -13.538 -13.906 -14.189 -14.788 -14.870 -14.879 -14.866 -14.868 -14.819 -14.824 -14.786 -14.695 -14.562 -14.441 -14.168 -13.736 -13.293
0.400 -12.819 -13.271 -13.699 -14.594 -14.789 -14.845 -14.902 -14.880 -14.906 -14.881 -14.901 -14.852 -14.762 -14.669 -14.445 -14.057 -13.645
0.500 -12.141 -12.646 -13.201 -14.334 -14.630 -14.729 -14.850 -14.808 -14.902 -14.854 -14.923 -14.914 -14.865 -14.799 -14.623 -14.279 -13.897
0.600 -11.428 -11.972 -12.659 -14.012 -14.405 -14.546 -14.728 -14.668 -14.827 -14.762 -14.875 -14.905 -14.897 -14.858 -14.732 -14.432 -14.080
0.700 -10.640 -11.208 -12.047 -13.622 -14.117 -14.301 -14.544 -14.469 -14.691 -14.614 -14.769 -14.837 -14.871 -14.861 -14.786 -14.533 -14.213
0.800 -9.793 -10.360 -11.371 -13.171 -13.774 -14.003 -14.308 -14.219 -14.505 -14.419 -14.614 -14.721 -14.799 -14.818 -14.797 -14.593 -14.306
0.900 -8.951 -9.486 -10.671 -12.675 -13.386 -13.661 -14.029 -13.928 -14.277 -14.187 -14.418 -14.564 -14.687 -14.738 -14.773 -14.620 -14.368
1.000 -8.233 -8.724 -10.037 -12.185 -12.989 -13.305 -13.730 -13.620 -14.025 -13.936 -14.198 -14.381 -14.548 -14.630 -14.723 -14.621 -14.406
1.100 -7.717 -8.183 -9.547 -11.757 -12.623 -12.968 -13.435 -13.320 -13.769 -13.686 -13.971 -14.185 -14.393 -14.504 -14.652 -14.604 -14.425
1.200 -7.389 -7.851 -9.226 -11.447 -12.333 -12.691 -13.180 -13.064 -13.539 -13.463 -13.761 -13.997 -14.238 -14.374 -14.573 -14.573 -14.431
1.300 -7.167 -7.627 -9.020 -11.247 -12.132 -12.492 -12.987 -12.872 -13.356 -13.287 -13.590 -13.839 -14.102 -14.257 -14.495 -14.535 -14.422
1.400 -6.994 -7.442 -8.872 -11.122 -12.006 -12.364 -12.856 -12.742 -13.226 -13.161 -13.465 -13.718 -13.994 -14.161 -14.427 -14.498 -14.406
1.500 -6.843 -7.273 -8.749 -11.035 -11.925 -12.282 -12.771 -12.657 -13.137 -13.073 -13.374 -13.627 -13.907 -14.081 -14.368 -14.465 -14.396
1.600 -6.704 -7.109 -8.637 -10.966 -11.872 -12.233 -12.723 -12.608 -13.087 -13.022 -13.323 -13.574 -13.853 -14.028 -14.324 -14.435 -14.378
1.700 -6.572 -6.949 -8.531 -10.905 -11.833 -12.201 -12.697 -12.580 -13.062 -12.994 -13.296 -13.545 -13.822 -13.995 -14.292 -14.409 -14.359
1.800 -6.447 -6.793 -8.430 -10.847 -11.802 -12.179 -12.686 -12.567 -13.057 -12.987 -13.292 -13.542 -13.816 -13.986 -14.275 -14.386 -14.332
1.900 -6.325 -6.639 -8.330 -10.788 -11.772 -12.160 -12.679 -12.559 -13.058 -12.987 -13.297 -13.549 -13.822 -13.989 -14.268 -14.367 -14.305
2.000 -6.207 -6.487 -8.233 -10.729 -11.740 -12.139 -12.671 -12.549 -13.059 -12.986 -13.301 -13.557 -13.829 -13.994 -14.265 -14.354 -14.284
2.100 -6.093 -6.338 -8.137 -10.670 -11.708 -12.117 -12.662 -12.538 -13.058 -12.985 -13.304 -13.564 -13.837 -14.001 -14.266 -14.346 -14.269
2.200 -5.980 -6.190 -8.042 -10.609 -11.674 -12.093 -12.650 -12.525 -13.055 -12.982 -13.306 -13.569 -13.845 -14.008 -14.269 -14.341 -14.258
2.300 -5.872 -6.045 -7.949 -10.549 -11.639 -12.069 -12.638 -12.511 -13.052 -12.979 -13.307 -13.575 -13.853 -14.016 -14.273 -14.339 -14.250
2.400 -5.766 -5.902 -7.857 -10.488 -11.604 -12.043 -12.624 -12.496 -13.047 -12.974 -13.306 -13.579 -13.860 -14.024 -14.278 -14.338 -14.244
2.500 -5.661 -5.758 -7.766 -10.425 -11.566 -12.015 -12.608 -12.479 -13.040 -12.968 -13.304 -13.581 -13.866 -14.031 -14.284 -14.339 -14.240
2.600 -5.561 -5.618 -7.677 -10.364 -11.529 -11.988 -12.592 -12.462 -13.033 -12.962 -13.302 -13.583 -13.872 -14.038 -14.291 -14.342 -14.239
2.700 -5.463 -5.480 -7.590 -10.302 -11.491 -11.960 -12.575 -12.444 -13.024 -12.954 -13.299 -13.585 -13.878 -14.045 -14.298 -14.346 -14.240
2.800 -5.364 -5.341 -7.501 -10.239 -11.451 -11.929 -12.556 -12.424 -13.014 -12.945 -13.294 -13.584 -13.882 -14.052 -14.305 -14.351 -14.241
2.900 -5.268 -5.204 -7.415 -10.175 -11.411 -11.898 -12.536 -12.403 -13.003 -12.935 -13.287 -13.583 -13.885 -14.057 -14.312 -14.357 -14.244
3.000 -5.175 -5.068 -7.330 -10.112 -11.371 -11.867 -12.515 -12.382 -12.991 -12.925 -13.281 -13.582 -13.888 -14.063 -14.319 -14.363 -14.249
3.100 -5.084 -4.935 -7.246 -10.049 -11.330 -11.835 -12.494 -12.361 -12.978 -12.915 -13.274 -13.579 -13.891 -14.068 -14.327 -14.371 -14.255
3.200 -4.994 -4.802 -7.163 -9.985 -11.289 -11.802 -12.472 -12.338 -12.965 -12.903 -13.266 -13.576 -13.893 -14.072 -14.335 -14.379 -14.262
3.300 -4.904 -4.668 -7.079 -9.920 -11.246 -11.768 -12.449 -12.314 -12.950 -12.890 -13.256 -13.571 -13.894 -14.076 -14.342 -14.387 -14.269
3.400 -4.816 -4.536 -6.997 -9.855 -11.204 -11.734 -12.425 -12.290 -12.934 -12.877 -13.246 -13.566 -13.894 -14.080 -14.349 -14.396 -14.278
3.500 -4.730 -4.405 -6.916 -9.791 -11.160 -11.700 -12.400 -12.265 -12.918 -12.863 -13.236 -13.561 -13.894 -14.083 -14.357 -14.405 -14.288
3.600 -4.646 -4.276 -6.837 -9.726 -11.117 -11.665 -12.376 -12.240 -12.902 -12.849 -13.225 -13.555 -13.894 -14.086 -14.365 -14.416 -14.298
3.700 -4.562 -4.147 -6.757 -9.661 -11.074 -11.629 -12.350 -12.214 -12.884 -12.834 -13.213 -13.548 -13.893 -14.089 -14.372 -14.426 -14.310
3.800 -4.479 -4.017 -6.678 -9.596 -11.029 -11.593 -12.323 -12.188 -12.866 -12.819 -13.200 -13.540 -13.891 -14.090 -14.380 -14.437 -14.322
3.900 -4.396 -3.888 -6.598 -9.529 -10.983 -11.556 -12.296 -12.160 -12.847 -12.802 -13.187 -13.532 -13.889 -14.092 -14.387 -14.447 -14.334
4.000 -4.316 -3.760 -6.521 -9.463 -10.938 -11.518 -12.268 -12.133 -12.828 -12.786 -13.174 -13.523 -13.886 -14.093 -14.394 -14.458 -14.347
4.100 -4.236 -3.633 -6.443 -9.397 -10.893 -11.481 -12.240 -12.105 -12.808 -12.769 -13.160 -13.514 -13.883 -14.094 -14.401 -14.470 -14.361
4.200 -4.158 -3.507 -6.367 -9.331 -10.847 -11.443 -12.212 -12.077 -12.788 -12.752 -13.145 -13.504 -13.880 -14.095 -14.408 -14.482 -14.375
4.300 -4.079 -3.380 -6.291 -9.264 -10.800 -11.404 -12.183 -12.048 -12.767 -12.734 -13.130 -13.494 -13.876 -14.095 -14.415 -14.493 -14.389
4.400 -4.001 -3.253 -6.214 -9.197 -10.753 -11.365 -12.153 -12.018 -12.745 -12.716 -13.114 -13.483 -13.871 -14.094 -14.421 -14.505 -14.404
4.500 -3.924 -3.127 -6.138 -9.129 -10.706 -11.325 -12.123 -11.988 -12.723 -12.697 -13.098 -13.472 -13.866 -14.093 -14.427 -14.516 -14.419
4.600 -3.848 -3.002 -6.063 -9.062 -10.658 -11.286 -12.092 -11.958 -12.701 -12.678 -13.082 -13.460 -13.861 -14.092 -14.433 -14.528 -14.434
4.700 -3.772 -2.877 -5.989 -8.994 -10.611 -11.246 -12.062 -11.928 -12.678 -12.659 -13.065 -13.448 -13.855 -14.091 -14.439 -14.539 -14.449
4.800 -3.697 -2.752 -5.915 -8.926 -10.562 -11.205 -12.030 -11.897 -12.655 -12.639 -13.047 -13.435 -13.849 -14.089 -14.444 -14.551 -14.464
4.900 -3.623 -2.627 -5.841 -8.858 -10.514 -11.164 -11.998 -11.865 -12.631 -12.619 -13.030 -13.422 -13.842 -14.087 -14.450 -14.562 -14.479
5.000 -3.549 -2.502 -5.767 -8.789 -10.465 -11.123 -11.966 -11.833 -12.606 -12.598 -13.011 -13.408 -13.835 -14.084 -14.455 -14.573 -14.494
5.100 -3.475 -2.376 -5.693 -8.719 -10.415 -11.080 -11.933 -11.801 -12.581 -12.577 -12.992 -13.394 -13.827 -14.080 -14.459 -14.584 -14.509
5.200 -3.401 -2.251 -5.619 -8.650 -10.365 -11.038 -11.899 -11.768 -12.556 -12.556 -12.973 -13.379 -13.819 -14.077 -14.463 -14.595 -14.524
5.300 -3.329 -2.127 -5.546 -8.580 -10.315 -10.995 -11.866 -11.735 -12.530 -12.534 -12.953 -13.364 -13.811 -14.073 -14.467 -14.605 -14.539
5.400 -3.256 -2.003 -5.474 -8.510 -10.264 -10.952 -11.832 -11.702 -12.504 -12.512 -12.933 -13.349 -13.802 -14.069 -14.471 -14.615 -14.553
5.500 -3.184 -1.879 -5.401 -8.440 -10.214 -10.909 -11.797 -11.668 -12.478 -12.489 -12.913 -13.333 -13.793 -14.064 -14.474 -14.625 -14.567
5.600 -3.113 -1.755 -5.329 -8.370 -10.163 -10.866 -11.762 -11.634 -12.451 -12.467 -12.892 -13.317 -13.783 -14.059 -14.477 -14.635 -14.582
5.700 -3.041 -1.630 -5.257 -8.298 -10.111 -10.821 -11.727 -11.599 -12.423 -12.443 -12.871 -13.300 -13.773 -14.053 -14.479 -14.644 -14.595
5.800 -2.970 -1.505 -5.184 -8.227 -10.059 -10.776 -11.691 -11.564 -12.395 -12.420 -12.849 -13.282 -13.762 -14.047 -14.481 -14.653 -14.609
5.900 -2.898 -1.379 -5.112 -8.155 -10.006 -10.731 -11.654 -11.528 -12.366 -12.395 -12.826 -13.264 -13.751 -14.040 -14.483 -14.662 -14.622
6.000 -2.827 -1.254 -5.040 -8.082 -9.953 -10.686 -11.617 -11.492 -12.338 -12.371 -12.804 -13.246 -13.740 -14.033 -14.484 -14.670 -14.635
6.100 -2.757 -1.129 -4.968 -8.010 -9.900 -10.640 -11.580 -11.456 -12.309 -12.346 -12.781 -13.228 -13.728 -14.026 -14.485 -14.678 -14.648
6.200 -2.686 -1.004 -4.896 -7.937 -9.847 -10.594 -11.543 -11.420 -12.279 -12.321 -12.757 -13.209 -13.715 -14.018 -14.485 -14.686 -14.660
6.300 -2.616 -0.879 -4.825 -7.864 -9.793 -10.547 -11.505 -11.383 -12.249 -12.296 -12.734 -13.189 -13.703 -14.010 -14.486 -14.693 -14.672
6.400 -2.545 -0.754 -4.753 -7.791 -9.739 -10.500 -11.467 -11.346 -12.218 -12.270 -12.709 -13.170 -13.690 -14.002 -14.485 -14.700 -14.683
6.500 -2.475 -0.629 -4.682 -7.717 -9.685 -10.453 -11.428 -11.308 -12.188 -12.244 -12.685 -13.149 -13.676 -13.993 -14.485 -14.706 -14.695
6.600 -2.405 -0.503 -4.610 -7.642 -9.629 -10.405 -11.389 -11.270 -12.156 -12.217 -12.660 -13.128 -13.662 -13.983 -14.484 -14.712 -14.706
6.700 -2.335 -0.376 -4.539 -7.567 -9.574 -10.357 -11.349 -11.231 -12.124 -12.190 -12.634 -13.107 -13.647 -13.973 -14.482 -14.718 -14.716
6.800 -2.264 -0.249 -4.466 -7.492 -9.517 -10.308 -11.309 -11.192 -12.092 -12.162 -12.608 -13.085 -13.632 -13.963 -14.480 -14.723 -14.727
6.900 -2.194 -0.123 -4.395 -7.416 -9.461 -10.259 -11.268 -11.153 -12.059 -12.134 -12.582 -13.063 -13.617 -13.952 -14.478 -14.728 -14.737
7.000 -2.124 0.005 -4.323 -7.340 -9.404 -10.209 -11.227 -11.113 -12.026 -12.106 -12.555 -13.041 -13.601 -13.941 -14.475 -14.733 -14.746
7.100 -2.054 0.131 -4.251 -7.263 -9.347 -10.159 -11.186 -11.073 -11.992 -12.078 -12.528 -13.018 -13.585 -13.930 -14.472 -14.737 -14.755
7.200 -1.983 0.259 -4.180 -7.186 -9.290 -10.109 -11.144 -11.032 -11.958 -12.049 -12.500 -12.994 -13.568 -13.918 -14.469 -14.741 -14.764
7.300 -1.913 0.386 -4.108 -7.109 -9.232 -10.059 -11.102 -10.991 -11.924 -12.019 -12.472 -12.971 -13.551 -13.905 -14.465 -14.745 -14.773
7.400 -1.843 0.514 -4.036 -7.031 -9.174 -10.008 -11.059 -10.950 -11.889 -11.990 -12.444 -12.947 -13.534 -13.893 -14.461 -14.748 -14.781
7.500 -1.773 0.642 -3.964 -6.953 -9.116 -9.956 -11.016 -10.909 -11.854 -11.960 -12.416 -12.922 -13.516 -13.880 -14.456 -14.751 -14.789
7.600 -1.702 0.771 -3.892 -6.874 -9.056 -9.904 -10.973 -10.866 -11.819 -11.929 -12.386 -12.897 -13.498 -13.866 -14.451 -14.754 -14.797
7.700 -1.631 0.900 -3.820 -6.795 -8.997 -9.852 -10.929 -10.824 -11.782 -11.899 -12.357 -12.871 -13.479 -13.852 -14.446 -14.756 -14.804
7.800 -1.560 1.030 -3.747 -6.715 -8.936 -9.799 -10.884 -10.781 -11.746 -11.867 -12.327 -12.845 -13.460 -13.837 -14.440 -14.757 -14.811
7.900 -1.489 1.160 -3.674 -6.635 -8.876 -9.745 -10.839 -10.737 -11.708 -11.836 -12.296 -12.819 -13.440 -13.823 -14.434 -14.759 -14.817
8.000 -1.418 1.290 -3.601 -6.554 -8.815 -9.691 -10.793 -10.693 -11.671 -11.803 -12.265 -12.792 -13.420 -13.807 -14.427 -14.760 -14.824
8.100 -1.371 1.374 -3.554 -6.501 -8.775 -9.656 -10.763 -10.664 -11.646 -11.782 -12.244 -12.774 -13.406 -13.797 -14.422 -14.760 -14.827
8.200 -1.369 1.377 -3.551 -6.499 -8.772 -9.653 -10.761 -10.662 -11.644 -11.780 -12.242 -12.772 -13.404 -13.794 -14.420 -14.758 -14.825
8.300 -1.367 1.379 -3.549 -6.496 -8.770 -9.651 -10.759 -10.660 -11.641 -11.778 -12.240 -12.769 -13.402 -13.792 -14.418 -14.755 -14.822
8.400 -1.364 1.381 -3.547 -6.494 -8.768 -9.649 -10.756 -10.657 -11.639 -11.775 -12.237 -12.767 -13.399 -13.790 -14.415 -14.753 -14.820
8.500 -1.362 1.384 -3.544 -6.491 -8.765 -9.646 -10.754 -10.655 -11.636 -11.772 -12.235 -12.764 -13.397 -13.787 -14.413 -14.750 -14.817
