# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.733 -7.573 -7.393 -6.650 -6.314 -6.149 -5.860 -5.974 -5.619 -5.787 -5.485 -5.218 -4.917 -4.683 -4.206 -3.585 -3.009
0.100 -13.598 -13.685 -13.675 -13.549 -13.396 -13.307 -13.144 -13.203 -12.991 -13.075 -12.901 -12.717 -12.494 -12.313 -11.933 -11.404 -10.893
0.200 -14.053 -14.225 -14.292 -14.384 -14.298 -14.237 -14.117 -14.159 -13.993 -14.053 -13.919 -13.760 -13.562 -13.398 -13.048 -12.547 -12.057
0.300 -14.133 -14.373 -14.508 -14.778 -14.750 -14.712 -14.627 -14.655 -14.527 -14.568 -14.466 -14.328 -14.150 -13.998 -13.672 -13.193 -12.719
0.400 -14.053 -14.353 -14.556 -14.988 -15.013 -14.997 -14.945 -14.961 -14.868 -14.892 -14.818 -14.700 -14.540 -14.400 -14.094 -13.635 -13.175
0.500 -13.865 -14.221 -14.497 -15.087 -15.166 -15.171 -15.152 -15.156 -15.099 -15.106 -15.060 -14.960 -14.818 -14.689 -14.403 -13.962 -13.515
0.600 -13.587 -13.997 -14.353 -15.104 -15.239 -15.268 -15.283 -15.274 -15.252 -15.244 -15.226 -15.145 -15.020 -14.904 -14.638 -14.215 -13.781
0.700 -13.241 -13.702 -14.145 -15.060 -15.254 -15.306 -15.355 -15.335 -15.349 -15.326 -15.336 -15.275 -15.169 -15.064 -14.819 -14.415 -13.994
0.800 -12.852 -13.357 -13.891 -14.968 -15.222 -15.299 -15.384 -15.352 -15.403 -15.367 -15.403 -15.363 -15.276 -15.184 -14.961 -14.576 -14.168
0.900 -12.453 -12.990 -13.615 -14.844 -15.159 -15.260 -15.381 -15.338 -15.425 -15.376 -15.439 -15.419 -15.353 -15.273 -15.072 -14.707 -14.313
1.000 -12.072 -12.629 -13.338 -14.700 -15.072 -15.198 -15.352 -15.299 -15.422 -15.362 -15.450 -15.450 -15.404 -15.337 -15.159 -14.814 -14.434
1.100 -11.730 -12.298 -13.077 -14.550 -14.974 -15.122 -15.308 -15.246 -15.402 -15.333 -15.443 -15.462 -15.436 -15.382 -15.227 -14.902 -14.536
