# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.068 -7.914 -7.740 -7.025 -6.699 -6.539 -6.257 -6.368 -6.021 -6.184 -5.890 -5.629 -5.332 -5.102 -4.631 -4.016 -3.444
0.100 -13.943 -14.034 -14.021 -13.877 -13.713 -13.620 -13.450 -13.513 -13.295 -13.384 -13.205 -13.022 -12.803 -12.627 -12.261 -11.752 -11.259
0.200 -14.237 -14.436 -14.518 -14.637 -14.550 -14.488 -14.364 -14.407 -14.238 -14.300 -14.163 -14.005 -13.809 -13.648 -13.312 -12.834 -12.367
0.300 -14.065 -14.355 -14.535 -14.893 -14.883 -14.851 -14.774 -14.799 -14.680 -14.716 -14.621 -14.488 -14.316 -14.171 -13.862 -13.412 -12.966
0.400 -13.600 -13.977 -14.270 -14.880 -14.955 -14.959 -14.935 -14.940 -14.876 -14.886 -14.836 -14.733 -14.589 -14.462 -14.185 -13.765 -13.343
0.500 -12.894 -13.353 -13.783 -14.666 -14.842 -14.886 -14.923 -14.907 -14.908 -14.890 -14.890 -14.822 -14.712 -14.607 -14.369 -13.985 -13.590
0.600 -11.988 -12.516 -13.110 -14.285 -14.578 -14.670 -14.778 -14.738 -14.813 -14.769 -14.822 -14.796 -14.726 -14.647 -14.456 -14.115 -13.751
0.700 -10.895 -11.464 -12.254 -13.740 -14.168 -14.317 -14.505 -14.442 -14.601 -14.532 -14.644 -14.666 -14.645 -14.598 -14.463 -14.173 -13.845
0.800 -9.686 -10.252 -11.258 -13.048 -13.628 -13.841 -14.119 -14.034 -14.285 -14.197 -14.369 -14.446 -14.484 -14.475 -14.408 -14.175 -13.882
0.900 -8.472 -8.989 -10.197 -12.246 -12.983 -13.265 -13.637 -13.533 -13.879 -13.783 -14.012 -14.148 -14.252 -14.289 -14.300 -14.133 -13.882
1.000 -7.373 -7.830 -9.179 -11.401 -12.281 -12.629 -13.091 -12.975 -13.413 -13.320 -13.598 -13.794 -13.971 -14.056 -14.154 -14.061 -13.856
1.100 -6.404 -6.817 -8.263 -10.583 -11.574 -11.977 -12.519 -12.396 -12.915 -12.838 -13.156 -13.409 -13.659 -13.796 -13.985 -13.969 -13.814
1.200 -5.513 -5.875 -7.437 -9.836 -10.909 -11.356 -11.963 -11.839 -12.426 -12.371 -12.719 -13.023 -13.344 -13.530 -13.810 -13.871 -13.764
1.300 -4.641 -4.914 -6.642 -9.141 -10.291 -10.777 -11.441 -11.317 -11.962 -11.933 -12.304 -12.652 -13.039 -13.272 -13.637 -13.771 -13.712
