# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.475 -7.326 -7.153 -6.435 -6.106 -5.943 -5.658 -5.770 -5.420 -5.585 -5.287 -5.023 -4.723 -4.491 -4.016 -3.398 -2.823
0.100 -12.675 -12.835 -12.896 -12.988 -12.912 -12.855 -12.743 -12.782 -12.625 -12.680 -12.553 -12.399 -12.202 -12.038 -11.685 -11.178 -10.680
0.200 -12.967 -13.218 -13.374 -13.711 -13.719 -13.698 -13.641 -13.659 -13.564 -13.589 -13.513 -13.394 -13.233 -13.092 -12.780 -12.311 -11.840
0.300 -12.941 -13.261 -13.501 -14.032 -14.107 -14.115 -14.102 -14.104 -14.055 -14.060 -14.021 -13.930 -13.795 -13.672 -13.392 -12.951 -12.500
0.400 -12.793 -13.172 -13.491 -14.194 -14.330 -14.363 -14.387 -14.376 -14.368 -14.356 -14.349 -14.280 -14.169 -14.061 -13.808 -13.392 -12.958
0.500 -12.555 -12.985 -13.389 -14.256 -14.452 -14.509 -14.570 -14.546 -14.576 -14.550 -14.572 -14.525 -14.435 -14.341 -14.113 -13.720 -13.302
0.600 -12.243 -12.720 -13.214 -14.246 -14.504 -14.586 -14.683 -14.648 -14.716 -14.676 -14.726 -14.700 -14.631 -14.551 -14.348 -13.976 -13.573
0.700 -11.870 -12.387 -12.982 -14.181 -14.503 -14.612 -14.746 -14.699 -14.805 -14.753 -14.830 -14.825 -14.777 -14.711 -14.532 -14.182 -13.793
0.800 -11.457 -12.006 -12.708 -14.074 -14.462 -14.598 -14.769 -14.712 -14.856 -14.793 -14.896 -14.912 -14.886 -14.834 -14.679 -14.350 -13.976
0.900 -11.025 -11.595 -12.409 -13.935 -14.391 -14.553 -14.762 -14.695 -14.877 -14.804 -14.932 -14.970 -14.965 -14.927 -14.796 -14.489 -14.129
1.000 -10.608 -11.184 -12.105 -13.777 -14.297 -14.486 -14.732 -14.655 -14.873 -14.792 -14.944 -15.003 -15.020 -14.996 -14.890 -14.604 -14.259
1.100 -10.244 -10.815 -11.829 -13.621 -14.199 -14.412 -14.690 -14.606 -14.858 -14.771 -14.943 -15.022 -15.059 -15.049 -14.967 -14.703 -14.372
1.200 -9.935 -10.494 -11.583 -13.469 -14.098 -14.333 -14.641 -14.549 -14.831 -14.740 -14.931 -15.027 -15.085 -15.088 -15.030 -14.786 -14.470
1.300 -9.690 -10.236 -11.383 -13.340 -14.009 -14.262 -14.594 -14.498 -14.805 -14.711 -14.917 -15.029 -15.104 -15.119 -15.083 -14.859 -14.556
1.400 -9.475 -10.009 -11.208 -13.223 -13.927 -14.195 -14.548 -14.448 -14.776 -14.681 -14.900 -15.025 -15.117 -15.143 -15.127 -14.922 -14.633
1.500 -9.298 -9.818 -11.065 -13.131 -13.863 -14.143 -14.513 -14.410 -14.755 -14.660 -14.889 -15.025 -15.130 -15.165 -15.168 -14.980 -14.703
1.600 -9.120 -9.624 -10.922 -13.040 -13.801 -14.093 -14.479 -14.373 -14.734 -14.638 -14.876 -15.022 -15.140 -15.184 -15.203 -15.031 -14.767
1.700 -8.958 -9.444 -10.793 -12.961 -13.749 -14.052 -14.452 -14.344 -14.719 -14.623 -14.868 -15.024 -15.151 -15.203 -15.237 -15.080 -14.826
1.800 -8.798 -9.263 -10.665 -12.883 -13.699 -14.013 -14.428 -14.317 -14.706 -14.610 -14.862 -15.026 -15.163 -15.222 -15.268 -15.125 -14.882
1.900 -8.634 -9.075 -10.532 -12.800 -13.645 -13.971 -14.401 -14.287 -14.690 -14.594 -14.854 -15.026 -15.173 -15.238 -15.297 -15.166 -14.933
2.000 -8.478 -8.893 -10.405 -12.720 -13.594 -13.931 -14.376 -14.260 -14.677 -14.581 -14.848 -15.028 -15.183 -15.254 -15.325 -15.206 -14.982
2.100 -8.324 -8.711 -10.278 -12.639 -13.543 -13.891 -14.350 -14.233 -14.663 -14.567 -14.841 -15.029 -15.193 -15.270 -15.352 -15.243 -15.028
2.200 -8.164 -8.518 -10.143 -12.550 -13.484 -13.845 -14.319 -14.200 -14.645 -14.548 -14.830 -15.026 -15.199 -15.282 -15.374 -15.277 -15.070
2.300 -8.004 -8.324 -10.007 -12.458 -13.423 -13.797 -14.287 -14.165 -14.625 -14.530 -14.819 -15.023 -15.206 -15.295 -15.397 -15.307 -15.104
2.400 -7.854 -8.138 -9.878 -12.371 -13.366 -13.751 -14.258 -14.134 -14.608 -14.514 -14.809 -15.022 -15.215 -15.309 -15.420 -15.336 -15.136
2.500 -7.696 -7.943 -9.742 -12.275 -13.301 -13.699 -14.222 -14.096 -14.586 -14.492 -14.796 -15.017 -15.220 -15.321 -15.441 -15.362 -15.164
2.600 -7.537 -7.741 -9.601 -12.175 -13.232 -13.643 -14.182 -14.054 -14.559 -14.467 -14.778 -15.008 -15.221 -15.328 -15.458 -15.386 -15.191
2.700 -7.377 -7.537 -9.459 -12.071 -13.159 -13.583 -14.139 -14.010 -14.529 -14.440 -14.757 -14.997 -15.220 -15.334 -15.474 -15.408 -15.216
2.800 -7.223 -7.339 -9.322 -11.969 -13.088 -13.525 -14.096 -13.966 -14.500 -14.412 -14.736 -14.984 -15.218 -15.338 -15.489 -15.430 -15.242
2.900 -7.068 -7.136 -9.182 -11.864 -13.014 -13.463 -14.050 -13.918 -14.467 -14.382 -14.712 -14.969 -15.213 -15.340 -15.501 -15.450 -15.266
