# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.024	-9.156	-9.175	-9.130	-8.915	-8.593	-8.317	-8.086	-7.901	-7.505	-6.959	-6.435
0.250	-7.706	-8.270	-9.283	-11.106	-11.882	-12.348	-12.506	-12.536	-12.523	-12.416	-12.125	-11.772
0.500	-6.460	-6.887	-8.361	-10.686	-11.874	-12.654	-12.997	-13.142	-13.206	-13.230	-13.053	-12.776
0.750	-5.535	-5.766	-7.588	-10.180	-11.664	-12.669	-13.149	-13.381	-13.505	-13.631	-13.544	-13.326
1.000	-4.805	-4.834	-6.940	-9.687	-11.403	-12.585	-13.178	-13.482	-13.656	-13.869	-13.858	-13.692
1.250	-4.197	-4.041	-6.383	-9.218	-11.123	-12.451	-13.140	-13.507	-13.725	-14.016	-14.075	-13.956
1.500	-3.676	-3.350	-5.895	-8.783	-10.840	-12.291	-13.064	-13.486	-13.745	-14.107	-14.230	-14.155
1.750	-3.221	-2.738	-5.464	-8.385	-10.565	-12.120	-12.965	-13.438	-13.733	-14.161	-14.344	-14.310
2.000	-2.813	-2.182	-5.074	-8.017	-10.296	-11.937	-12.847	-13.365	-13.694	-14.184	-14.425	-14.430
2.250	-2.459	-1.683	-4.735	-7.697	-10.055	-11.764	-12.726	-13.282	-13.640	-14.184	-14.475	-14.516
2.500	-2.256	-1.255	-4.547	-7.532	-9.998	-11.755	-12.736	-13.300	-13.661	-14.209	-14.502	-14.544
2.750	-2.075	-0.855	-4.377	-7.374	-9.936	-11.734	-12.732	-13.303	-13.668	-14.220	-14.515	-14.557
3.000	-1.920	-0.492	-4.230	-7.231	-9.876	-11.710	-12.722	-13.300	-13.669	-14.226	-14.523	-14.566
3.250	-1.775	-0.148	-4.091	-7.092	-9.811	-11.677	-12.704	-13.288	-13.661	-14.222	-14.522	-14.566
3.500	-1.649	0.158	-3.969	-6.966	-9.749	-11.645	-12.684	-13.275	-13.651	-14.218	-14.520	-14.565
3.750	-1.526	0.442	-3.851	-6.840	-9.680	-11.601	-12.652	-13.249	-13.628	-14.200	-14.506	-14.553
4.000	-1.416	0.700	-3.744	-6.724	-9.616	-11.560	-12.623	-13.226	-13.609	-14.187	-14.496	-14.545
4.250	-1.311	0.929	-3.641	-6.612	-9.547	-11.513	-12.586	-13.195	-13.582	-14.164	-14.478	-14.529
4.500	-1.206	1.143	-3.537	-6.499	-9.473	-11.457	-12.541	-13.156	-13.546	-14.135	-14.453	-14.507
4.750	-1.110	1.331	-3.443	-6.395	-9.403	-11.406	-12.499	-13.120	-13.514	-14.109	-14.432	-14.490
5.000	-1.013	1.501	-3.348	-6.291	-9.329	-11.347	-12.450	-13.077	-13.475	-14.077	-14.406	-14.467
5.250	-0.914	1.660	-3.251	-6.184	-9.248	-11.283	-12.395	-13.028	-13.430	-14.039	-14.374	-14.439
5.500	-0.854	1.743	-3.191	-6.121	-9.195	-11.236	-12.353	-12.988	-13.392	-14.004	-14.342	-14.409
5.750	-0.820	1.777	-3.157	-6.087	-9.162	-11.203	-12.319	-12.954	-13.359	-13.971	-14.309	-14.376
6.000	-0.783	1.814	-3.120	-6.050	-9.125	-11.165	-12.282	-12.917	-13.321	-13.934	-14.271	-14.338
6.250	-0.743	1.854	-3.080	-6.010	-9.085	-11.126	-12.242	-12.877	-13.282	-13.894	-14.232	-14.299
6.500	-0.705	1.892	-3.042	-5.972	-9.047	-11.087	-12.204	-12.839	-13.243	-13.856	-14.193	-14.260
6.750	-0.668	1.929	-3.005	-5.935	-9.009	-11.050	-12.167	-12.802	-13.206	-13.818	-14.156	-14.223
