# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.914 -6.790 -6.630 -5.969 -5.655 -5.499 -5.224 -5.331 -4.992 -5.150 -4.863 -4.605 -4.311 -4.083 -3.615 -3.003 -2.432
0.100 -10.456 -10.833 -11.138 -11.785 -11.883 -11.896 -11.888 -11.887 -11.840 -11.841 -11.803 -11.706 -11.563 -11.433 -11.136 -10.678 -10.213
0.200 -10.248 -10.730 -11.224 -12.244 -12.486 -12.560 -12.641 -12.610 -12.658 -12.623 -12.657 -12.615 -12.525 -12.429 -12.193 -11.788 -11.359
0.300 -9.963 -10.496 -11.134 -12.401 -12.747 -12.865 -13.010 -12.960 -13.074 -13.018 -13.100 -13.096 -13.045 -12.975 -12.784 -12.418 -12.016
0.400 -9.687 -10.246 -11.003 -12.457 -12.887 -13.040 -13.234 -13.170 -13.337 -13.267 -13.385 -13.412 -13.393 -13.343 -13.189 -12.855 -12.474
0.500 -9.415 -9.985 -10.849 -12.457 -12.959 -13.142 -13.379 -13.304 -13.515 -13.435 -13.582 -13.635 -13.644 -13.613 -13.491 -13.185 -12.823
0.600 -9.162 -9.732 -10.692 -12.430 -12.995 -13.205 -13.480 -13.396 -13.645 -13.558 -13.729 -13.805 -13.838 -13.824 -13.730 -13.449 -13.104
0.700 -8.926 -9.487 -10.537 -12.387 -13.009 -13.243 -13.551 -13.460 -13.742 -13.651 -13.842 -13.938 -13.994 -13.994 -13.926 -13.668 -13.339
0.800 -8.706 -9.253 -10.386 -12.334 -13.008 -13.263 -13.601 -13.504 -13.816 -13.722 -13.931 -14.045 -14.121 -14.135 -14.091 -13.854 -13.539
0.900 -8.495 -9.022 -10.235 -12.271 -12.994 -13.270 -13.635 -13.533 -13.873 -13.776 -14.001 -14.132 -14.227 -14.253 -14.232 -14.015 -13.713
1.000 -8.284 -8.788 -10.079 -12.197 -12.966 -13.262 -13.654 -13.547 -13.912 -13.815 -14.054 -14.201 -14.314 -14.352 -14.353 -14.155 -13.866
1.100 -8.097 -8.574 -9.939 -12.128 -12.940 -13.253 -13.668 -13.557 -13.946 -13.848 -14.100 -14.261 -14.391 -14.440 -14.461 -14.281 -14.003
1.200 -7.906 -8.352 -9.790 -12.048 -12.901 -13.232 -13.670 -13.556 -13.967 -13.869 -14.133 -14.308 -14.454 -14.514 -14.555 -14.392 -14.126
1.300 -7.732 -8.145 -9.653 -11.971 -12.863 -13.210 -13.669 -13.552 -13.983 -13.887 -14.162 -14.349 -14.510 -14.581 -14.639 -14.493 -14.238
1.400 -7.553 -7.929 -9.508 -11.885 -12.816 -13.179 -13.659 -13.539 -13.991 -13.895 -14.180 -14.380 -14.556 -14.637 -14.714 -14.583 -14.340
1.500 -7.393 -7.733 -9.378 -11.806 -12.773 -13.150 -13.650 -13.527 -13.997 -13.904 -14.197 -14.409 -14.599 -14.689 -14.782 -14.667 -14.434
1.600 -7.224 -7.522 -9.237 -11.716 -12.719 -13.112 -13.630 -13.506 -13.994 -13.903 -14.205 -14.428 -14.632 -14.732 -14.842 -14.742 -14.519
1.700 -7.069 -7.324 -9.105 -11.630 -12.668 -13.075 -13.611 -13.485 -13.991 -13.901 -14.212 -14.446 -14.662 -14.771 -14.898 -14.812 -14.599
1.800 -6.917 -7.127 -8.975 -11.543 -12.614 -13.034 -13.589 -13.461 -13.983 -13.896 -14.214 -14.458 -14.688 -14.805 -14.948 -14.877 -14.673
1.900 -6.761 -6.924 -8.839 -11.449 -12.554 -12.988 -13.560 -13.431 -13.969 -13.885 -14.211 -14.465 -14.707 -14.834 -14.992 -14.935 -14.741
2.000 -6.615 -6.729 -8.711 -11.358 -12.496 -12.943 -13.532 -13.402 -13.955 -13.874 -14.207 -14.471 -14.725 -14.860 -15.034 -14.990 -14.806
2.100 -6.473 -6.538 -8.585 -11.268 -12.437 -12.897 -13.502 -13.371 -13.939 -13.861 -14.200 -14.473 -14.740 -14.883 -15.072 -15.041 -14.866
2.200 -6.327 -6.338 -8.454 -11.170 -12.371 -12.845 -13.466 -13.334 -13.917 -13.843 -14.188 -14.471 -14.749 -14.901 -15.104 -15.087 -14.921
2.300 -6.182 -6.139 -8.322 -11.071 -12.304 -12.790 -13.428 -13.295 -13.893 -13.822 -14.174 -14.465 -14.756 -14.915 -15.134 -15.130 -14.973
2.400 -6.049 -5.951 -8.200 -10.978 -12.241 -12.739 -13.392 -13.258 -13.870 -13.803 -14.160 -14.460 -14.762 -14.929 -15.162 -15.171 -15.023
2.500 -5.910 -5.754 -8.072 -10.878 -12.172 -12.683 -13.351 -13.217 -13.842 -13.780 -14.142 -14.451 -14.764 -14.939 -15.187 -15.208 -15.069
2.600 -5.770 -5.553 -7.941 -10.773 -12.099 -12.622 -13.306 -13.171 -13.810 -13.752 -14.120 -14.438 -14.763 -14.946 -15.207 -15.242 -15.112
2.700 -5.631 -5.351 -7.811 -10.667 -12.024 -12.560 -13.259 -13.124 -13.777 -13.723 -14.096 -14.422 -14.759 -14.949 -15.226 -15.273 -15.152
2.800 -5.499 -5.157 -7.686 -10.565 -11.952 -12.500 -13.213 -13.078 -13.744 -13.695 -14.072 -14.407 -14.754 -14.953 -15.243 -15.303 -15.190
2.900 -5.367 -4.961 -7.560 -10.460 -11.877 -12.437 -13.165 -13.030 -13.709 -13.665 -14.047 -14.389 -14.748 -14.954 -15.258 -15.330 -15.226
3.000 -5.231 -4.757 -7.430 -10.349 -11.797 -12.369 -13.112 -12.978 -13.669 -13.630 -14.017 -14.368 -14.737 -14.951 -15.270 -15.355 -15.260
3.100 -5.093 -4.547 -7.296 -10.233 -11.713 -12.298 -13.056 -12.922 -13.626 -13.593 -13.984 -14.343 -14.724 -14.946 -15.279 -15.376 -15.290
3.200 -4.956 -4.339 -7.163 -10.118 -11.628 -12.225 -12.999 -12.865 -13.582 -13.554 -13.949 -14.317 -14.709 -14.939 -15.286 -15.397 -15.319
